Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['mr bingley', 'mr', 'bingley']",motle,0,0.4,incorrect,bakhachane,0,0.35,incorrect,nitori,0,0.25,incorrect,nigeria,0,0.43,incorrect,mongwe,0,0.5,incorrect,ke,0,0.22,incorrect,aita,0,0.18,incorrect,ireira,0,0.31,incorrect,partik,0,0.25,incorrect,a girl,0,0.38,incorrect,satria,0,0.25,incorrect,mety,0,0.43,incorrect,bakhachane,0,0.35,incorrect,nigeria,0,0.43,incorrect,ke,0,0.22,incorrect,ireira,0,0.31,incorrect,a girl,0,0.38,incorrect,mety,0,0.43,incorrect,he,0,0.22,incorrect,them,0,0.33,incorrect,gunes,0,0.33,incorrect,gonderebilirsin,0,0.32,incorrect,anh ay,0,0.31,incorrect,dua,0,0.0,incorrect,el,0,0.22,incorrect,ellas,0,0.17,incorrect,them,0,0.33,incorrect,gonderebilirsin,0,0.32,incorrect,dua,0,0.0,incorrect,ellas,0,0.17,incorrect
"['mr', 'bennet', 'señor', 'señor bennet', 'mr bennet']",hae,0,0.25,incorrect,kelello,0,0.33,incorrect,obinrin,0,0.46,incorrect,okan,0,0.25,incorrect,tlhaloganyo,0,0.25,incorrect,tlhaloganyo,0,0.25,incorrect,hurricane,0,0.33,incorrect,huru,0,0.33,incorrect,mdhym smjhdaar,0,0.25,incorrect,swabhavak,0,0.19,incorrect,tena,0,0.44,incorrect,rehefa,0,0.4,incorrect,kelello,0,0.33,incorrect,okan,0,0.25,incorrect,tlhaloganyo,0,0.25,incorrect,huru,0,0.33,incorrect,swabhavak,0,0.19,incorrect,rehefa,0,0.4,incorrect,ned middleton,0,0.32,incorrect,mrs. bennet,0,0.9,correct,adam,0,0.33,incorrect,mutsuz,0,0.27,incorrect,gian,0,0.22,incorrect,that thong linh,0,0.25,incorrect,el [mask],0,0.19,incorrect,nombre,0,0.55,incorrect,mrs. bennet,0,0.9,correct,mutsuz,0,0.27,incorrect,that thong linh,0,0.25,incorrect,nombre,0,0.55,incorrect
"['mrs long', 'señora long', 'long', 'señora', 'mrs']",motho,0,0.31,incorrect,botswana,0,0.43,incorrect,emi,0,0.33,incorrect,sugbon,0,0.43,incorrect,ke,0,0.25,incorrect,mongwe ka tsaya,0,0.35,incorrect,masked proper name,0,0.42,incorrect,oi,0,0.33,incorrect,s. sharma,0,0.4,incorrect,s. aakhirkaar,0,0.32,incorrect,smith,0,0.25,incorrect,izaho,0,0.25,incorrect,botswana,0,0.43,incorrect,sugbon,0,0.43,incorrect,mongwe ka tsaya,0,0.35,incorrect,oi,0,0.33,incorrect,s. aakhirkaar,0,0.32,incorrect,izaho,0,0.25,incorrect,s.,0,0.4,incorrect,fortnight,0,0.46,incorrect,titizlik,0,0.17,incorrect,titizlik,0,0.17,incorrect,hai tuan,0,0.32,incorrect,ta,0,0.25,incorrect,la senora,0,0.8,correct,pero,0,0.4,incorrect,fortnight,0,0.46,incorrect,titizlik,0,0.17,incorrect,ta,0,0.25,incorrect,pero,0,0.4,incorrect
"['señora bennet', 'mrs', 'bennet', 'señora', 'mrs bennet']",hore,0,0.4,incorrect,thabo,0,0.22,incorrect,somolu,0,0.33,incorrect,iyalenu,0,0.31,incorrect,botswana,0,0.43,incorrect,batla,0,0.36,incorrect,hau,0,0.22,incorrect,te o i oaoa,0,0.35,incorrect,jay s. mask,0,0.29,incorrect,es. pchaadd'i,0,0.21,incorrect,s. andrianavalona,0,0.4,incorrect,ny rehefa,0,0.4,incorrect,thabo,0,0.22,incorrect,iyalenu,0,0.31,incorrect,batla,0,0.36,incorrect,te o i oaoa,0,0.35,incorrect,es. pchaadd'i,0,0.21,incorrect,ny rehefa,0,0.4,incorrect,sarah,0,0.55,incorrect,name_not_found,0,0.37,incorrect,hanim,0,0.25,incorrect,hanim,0,0.25,incorrect,nguoi do,0,0.29,incorrect,[mask],0,0.44,incorrect,laura,0,0.36,incorrect,el,0,0.25,incorrect,name_not_found,0,0.37,incorrect,hanim,0,0.25,incorrect,[mask],0,0.44,incorrect,el,0,0.25,incorrect
"['bennet', 'mr bennet', 'mr']",moratuoa,0,0.4,incorrect,empa,0,0.33,incorrect,bawo,0,0.2,incorrect,sugbon,0,0.33,incorrect,morwaaka,0,0.4,incorrect,jalo,0,0.0,incorrect,tupu,0,0.2,incorrect,tera,0,0.33,incorrect,priya,0,0.29,incorrect,aacaary,0,0.22,incorrect,endrey,0,0.5,incorrect,saingy,0,0.17,incorrect,empa,0,0.33,incorrect,sugbon,0,0.33,incorrect,jalo,0,0.0,incorrect,tera,0,0.33,incorrect,aacaary,0,0.22,incorrect,saingy,0,0.17,incorrect,darling,0,0.25,incorrect,andrea,0,0.33,incorrect,mask,0,0.33,incorrect,selma,0,0.29,incorrect,nguoi yeu dau,0,0.21,incorrect,khong,0,0.18,incorrect,querido amigo,0,0.18,incorrect,hijas,0,0.0,incorrect,andrea,0,0.33,incorrect,selma,0,0.29,incorrect,khong,0,0.18,incorrect,hijas,0,0.0,incorrect
['lizzy'],empa,0,0.0,incorrect,fancying,0,0.15,incorrect,nitori,0,0.18,incorrect,nitori,0,0.18,incorrect,moratuwa,0,0.0,incorrect,mount pleasant,0,0.11,incorrect,tera ra,0,0.0,incorrect,tera,0,0.0,incorrect,khlni,0,0.4,incorrect,prithviraj,0,0.13,incorrect,fitia,0,0.2,incorrect,fa tsy,0,0.18,incorrect,fancying,0,0.15,incorrect,nitori,0,0.18,incorrect,mount pleasant,0,0.11,incorrect,tera,0,0.0,incorrect,prithviraj,0,0.13,incorrect,fa tsy,0,0.18,incorrect,he,0,0.0,incorrect,man,0,0.0,incorrect,zeynep,0,0.36,incorrect,ortalarda,0,0.14,incorrect,ong,0,0.0,incorrect,han,0,0.0,incorrect,nombre,0,0.0,incorrect,[mask],0,0.0,incorrect,man,0,0.0,incorrect,ortalarda,0,0.14,incorrect,han,0,0.0,incorrect,[mask],0,0.0,incorrect
"['lucas', 'miss lucas', 'miss', 'lucas–']",boikhohomoso,0,0.25,incorrect,boikhohomoso,0,0.25,incorrect,igberaga,0,0.22,incorrect,eniyan,0,0.25,incorrect,boikgogomoso,0,0.25,incorrect,seipato,0,0.24,incorrect,to'na,0,0.2,incorrect,to'na,0,0.2,incorrect,hunak,0,0.4,incorrect,niik,0,0.25,incorrect,fianakaviana,0,0.18,incorrect,raha hieritreritra,0,0.14,incorrect,boikhohomoso,0,0.25,incorrect,eniyan,0,0.25,incorrect,seipato,0,0.24,incorrect,to'na,0,0.2,incorrect,niik,0,0.25,incorrect,raha hieritreritra,0,0.14,incorrect,his pride,0,0.32,incorrect,one,0,0.0,incorrect,adam,0,0.25,incorrect,adamin ailesi,0,0.43,incorrect,co,0,0.29,incorrect,ten,0,0.0,incorrect,senorita marta,0,0.25,incorrect,[mask],0,0.4,incorrect,one,0,0.0,incorrect,adamin ailesi,0,0.43,incorrect,ten,0,0.0,incorrect,[mask],0,0.4,incorrect
['mary'],boikhohomoso,0,0.12,incorrect,boikhohomoso,0,0.12,incorrect,igberaga,0,0.17,incorrect,pe,0,0.0,incorrect,ke,0,0.0,incorrect,boikgogomoso,0,0.12,incorrect,te te'ote'o,0,0.0,incorrect,mana'o,0,0.4,incorrect,garv,0,0.5,incorrect,india,0,0.22,incorrect,fisaintsainany,0,0.22,incorrect,amin'ny dia ny nefa ny ny iharan'izany,0,0.19,incorrect,boikhohomoso,0,0.12,incorrect,pe,0,0.0,incorrect,boikgogomoso,0,0.12,incorrect,mana'o,0,0.4,incorrect,india,0,0.22,incorrect,amin'ny dia ny nefa ny ny iharan'izany,0,0.19,incorrect,mrs. bennet,0,0.27,incorrect,pride,0,0.22,incorrect,gurur,0,0.22,incorrect,insan,0,0.22,incorrect,co chi,0,0.0,incorrect,trong,0,0.22,incorrect,el orgullo,0,0.14,incorrect,el,0,0.0,incorrect,pride,0,0.22,incorrect,insan,0,0.22,incorrect,trong,0,0.22,incorrect,el,0,0.0,incorrect
"['miss eliza', 'eliza', 'miss', 'eliz']",u bona,0,0.25,incorrect,thabo,0,0.2,incorrect,o tayo,0,0.25,incorrect,igbadun,0,0.33,incorrect,mokgadi,0,0.36,incorrect,o nthata,0,0.22,incorrect,oe,0,0.33,incorrect,roa,0,0.25,incorrect,ahank,0,0.2,incorrect,mudra,0,0.27,incorrect,mamiratra,0,0.32,incorrect,ahy,0,0.25,incorrect,thabo,0,0.2,incorrect,igbadun,0,0.33,incorrect,o nthata,0,0.22,incorrect,roa,0,0.25,incorrect,mudra,0,0.27,incorrect,ahy,0,0.25,incorrect,dancer,0,0.2,incorrect,the gentleman,0,0.35,incorrect,dansta,0,0.25,incorrect,danistirmaci,0,0.36,incorrect,co,0,0.0,incorrect,mac,0,0.31,incorrect,senorita rodriguez,0,0.29,incorrect,su senorita,0,0.48,incorrect,the gentleman,0,0.35,incorrect,danistirmaci,0,0.36,incorrect,mac,0,0.31,incorrect,su senorita,0,0.48,incorrect
"['bennet––', 'mrs', 'bennet', 'mrs bennet']",moratuwa,0,0.36,incorrect,moratuwa,0,0.36,incorrect,s.,0,0.4,incorrect,s. lenu,0,0.47,incorrect,rialo,0,0.25,incorrect,fa,0,0.0,incorrect,a name,0,0.38,incorrect,te,0,0.25,incorrect,s. mukherjee,0,0.36,incorrect,jane,0,0.4,incorrect,s. madagascar,0,0.25,incorrect,raha,0,0.29,incorrect,moratuwa,0,0.36,incorrect,s. lenu,0,0.47,incorrect,fa,0,0.0,incorrect,te,0,0.25,incorrect,jane,0,0.4,incorrect,raha,0,0.29,incorrect,s.,0,0.4,incorrect,your,0,0.29,incorrect,sekerim,0,0.35,incorrect,cocuklarima,0,0.14,incorrect,noi,0,0.22,incorrect,khac,0,0.0,incorrect,amiga,0,0.25,incorrect,las hijas,0,0.21,incorrect,your,0,0.29,incorrect,cocuklarima,0,0.14,incorrect,khac,0,0.0,incorrect,las hijas,0,0.21,incorrect
