Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['henry', 'wotton', 'lord', 'lord henry wotton', 'henry wotton']",tokyo,0,0.36,incorrect,tokyo,0,0.36,incorrect,london,0,0.6,incorrect,tokyo,0,0.36,incorrect,tokyo,0,0.36,incorrect,tswana,0,0.33,incorrect,tokyo,0,0.36,incorrect,tokyo,0,0.36,incorrect,tokyo,0,0.36,incorrect,sanai,0,0.2,incorrect,persian,0,0.33,incorrect,jade,0,0.25,incorrect,tokyo,0,0.36,incorrect,tokyo,0,0.36,incorrect,tswana,0,0.33,incorrect,tokyo,0,0.36,incorrect,sanai,0,0.2,incorrect,jade,0,0.25,incorrect,he,0,0.57,incorrect,tokyo,0,0.36,incorrect,iran,0,0.25,incorrect,tokyo,0,0.36,incorrect,huan tuoc ba tu,0,0.37,incorrect,tokyo,0,0.36,incorrect,him,0,0.25,incorrect,tokyo,0,0.36,incorrect,tokyo,0,0.36,incorrect,tokyo,0,0.36,incorrect,tokyo,0,0.36,incorrect,tokyo,0,0.36,incorrect
"['hallward', 'hallwar', 'basil hallward', 'basil hallwar', 'basil']",hanafotso,0,0.38,incorrect,tsohanyetso,0,0.25,incorrect,jokoo onise-ona,0,0.14,incorrect,awon kan ajeji,0,0.3,incorrect,bontle,0,0.36,incorrect,mo,0,0.0,incorrect,te parahi ra oia i mua i te taata peni hoho'a,0,0.17,incorrect,rahi,0,0.44,incorrect,ajay,0,0.36,incorrect,anumon,0,0.18,incorrect,tanantsoa,0,0.29,incorrect,tao,0,0.25,incorrect,tsohanyetso,0,0.25,incorrect,awon kan ajeji,0,0.3,incorrect,mo,0,0.0,incorrect,rahi,0,0.44,incorrect,anumon,0,0.18,incorrect,tao,0,0.25,incorrect,the artist himself,0,0.35,incorrect,artist,0,0.36,incorrect,omer seyfi edhem pasa,0,0.35,incorrect,odan,0,0.22,incorrect,nghe sy sang tac,0,0.28,incorrect,nam than sy,0,0.33,incorrect,artista,0,0.33,incorrect,joven,0,0.0,incorrect,artist,0,0.36,incorrect,odan,0,0.22,incorrect,nam than sy,0,0.33,incorrect,joven,0,0.0,incorrect
"['lord', 'henry', 'lord henry']",ho,0,0.33,incorrect,le,0,0.33,incorrect,jije iseda,0,0.2,incorrect,ninu,0,0.22,incorrect,tshega,0,0.36,incorrect,tremulous,0,0.31,incorrect,te ta'i ia a [mask],0,0.08,incorrect,te ore,0,0.4,incorrect,policella,0,0.21,incorrect,kel,0,0.29,incorrect,hoy,0,0.5,incorrect,nibolisatra,0,0.27,incorrect,le,0,0.33,incorrect,ninu,0,0.22,incorrect,tremulous,0,0.31,incorrect,te ore,0,0.4,incorrect,kel,0,0.29,incorrect,nibolisatra,0,0.27,incorrect,someone,0,0.35,incorrect,the,0,0.5,incorrect,dogukan,0,0.24,incorrect,otlar,0,0.44,incorrect,hyuuga,0,0.36,incorrect,nguoi ong,0,0.32,incorrect,juan,0,0.22,incorrect,jardin,0,0.4,incorrect,the,0,0.5,incorrect,otlar,0,0.44,incorrect,nguoi ong,0,0.32,incorrect,jardin,0,0.4,incorrect
"['lord', 'henry', 'lord henry']",daisy,0,0.27,incorrect,hantle,0,0.36,incorrect,dahun,0,0.4,incorrect,daisy koriko,0,0.27,incorrect,a nyenya,0,0.46,incorrect,mme tshweu,0,0.3,incorrect,a'era,0,0.4,incorrect,tau'olunga,0,0.2,incorrect,muskiya delka,0,0.17,incorrect,akara,0,0.22,incorrect,nitsiky,0,0.33,incorrect,nitsiky,0,0.33,incorrect,hantle,0,0.36,incorrect,daisy koriko,0,0.27,incorrect,mme tshweu,0,0.3,incorrect,tau'olunga,0,0.2,incorrect,akara,0,0.22,incorrect,nitsiky,0,0.33,incorrect,he,0,0.57,incorrect,i,0,0.0,incorrect,zeynel,0,0.36,incorrect,papaz,0,0.0,incorrect,huan tuoc ngo khoi,0,0.21,incorrect,huan,0,0.44,incorrect,el,0,0.33,incorrect,margarita,0,0.21,incorrect,i,0,0.0,incorrect,papaz,0,0.0,incorrect,huan,0,0.44,incorrect,margarita,0,0.21,incorrect
['agatha'],me motse,0,0.14,incorrect,mohlomong,0,0.13,incorrect,aunt emi,0,0.29,incorrect,ibadan,0,0.33,incorrect,johannesburg,0,0.22,incorrect,bareetsi,0,0.29,incorrect,tati taufa`ahau tupou iv,0,0.27,incorrect,tati,0,0.4,incorrect,mausi,0,0.18,incorrect,shyam,0,0.36,incorrect,hampiha,0,0.46,incorrect,manolo,0,0.17,incorrect,mohlomong,0,0.13,incorrect,ibadan,0,0.33,incorrect,bareetsi,0,0.29,incorrect,tati,0,0.4,incorrect,shyam,0,0.36,incorrect,manolo,0,0.17,incorrect,aunt bertha,0,0.47,incorrect,aunt,0,0.4,incorrect,halime,0,0.33,incorrect,halam,0,0.36,incorrect,di cua toi,0,0.25,incorrect,thinh,0,0.36,incorrect,tia juana,0,0.4,incorrect,[mask],0,0.17,incorrect,aunt,0,0.4,incorrect,halam,0,0.36,incorrect,thinh,0,0.36,incorrect,[mask],0,0.17,incorrect
"['dorian', 'doria']",hanyane,0,0.31,incorrect,hanyane,0,0.31,incorrect,kan yi,0,0.33,incorrect,kan,0,0.44,incorrect,fa,0,0.29,incorrect,fa,0,0.29,incorrect,a huri rii na i to oe upoo i te pae atau,0,0.13,incorrect,hoho'a,0,0.36,incorrect,basanti,0,0.31,incorrect,chal,0,0.22,incorrect,avadiho,0,0.33,incorrect,teo,0,0.25,incorrect,hanyane,0,0.31,incorrect,kan,0,0.44,incorrect,fa,0,0.29,incorrect,hoho'a,0,0.36,incorrect,chal,0,0.22,incorrect,teo,0,0.25,incorrect,the lad,0,0.17,incorrect,your,0,0.44,incorrect,ressam,0,0.36,incorrect,bir fark daha delikanlinin,0,0.25,incorrect,chang trai,0,0.27,incorrect,phien on,0,0.29,incorrect,muchacho,0,0.15,incorrect,pintor,0,0.36,incorrect,your,0,0.44,incorrect,bir fark daha delikanlinin,0,0.25,incorrect,phien on,0,0.29,incorrect,pintor,0,0.36,incorrect
['basil'],botswana,0,0.31,incorrect,o ka,0,0.22,incorrect,yoruba,0,0.36,incorrect,sibe,0,0.44,incorrect,mafoko,0,0.18,incorrect,tsonga,0,0.18,incorrect,tahiti,0,0.36,incorrect,tahiti,0,0.36,incorrect,mystery friend,0,0.21,incorrect,company,0,0.17,incorrect,nandritra,0,0.29,incorrect,kanefa,0,0.18,incorrect,o ka,0,0.22,incorrect,sibe,0,0.44,incorrect,tsonga,0,0.18,incorrect,tahiti,0,0.36,incorrect,company,0,0.17,incorrect,kanefa,0,0.18,incorrect,friend,0,0.18,incorrect,they,0,0.0,incorrect,dorian,0,0.18,incorrect,dorian,0,0.18,incorrect,anh ban cua cau,0,0.2,incorrect,[mask],0,0.36,incorrect,amigo,0,0.4,incorrect,nombresupuesto,0,0.21,incorrect,they,0,0.0,incorrect,dorian,0,0.18,incorrect,[mask],0,0.36,incorrect,nombresupuesto,0,0.21,incorrect
['harry'],moratuwa,0,0.15,incorrect,moratuwa,0,0.15,incorrect,yemisi,0,0.18,incorrect,ogun,0,0.0,incorrect,godimo,0,0.0,incorrect,ke,0,0.0,incorrect,tu'i tonga,0,0.13,incorrect,aita,0,0.22,incorrect,ahaansn,0,0.33,incorrect,adbhut,0,0.18,incorrect,ry,0,0.57,incorrect,nangina mino,0,0.12,incorrect,moratuwa,0,0.15,incorrect,ogun,0,0.0,incorrect,ke,0,0.0,incorrect,aita,0,0.22,incorrect,adbhut,0,0.18,incorrect,nangina mino,0,0.12,incorrect,he,0,0.29,incorrect,,0,0.25,incorrect,kimdir,0,0.18,incorrect,resim,0,0.2,incorrect,anh ay,0,0.55,incorrect,[mask],0,0.18,incorrect,alberto,0,0.33,incorrect,[mask],0,0.18,incorrect,,0,0.25,incorrect,resim,0,0.2,incorrect,[mask],0,0.18,incorrect,[mask],0,0.18,incorrect
"['henry', 'lord henry—', 'lord', 'henry—', 'lord henry']",u tseba,0,0.24,incorrect,hlollang,0,0.33,incorrect,bee,0,0.25,incorrect,o awon bi okan,0,0.25,incorrect,aa,0,0.0,incorrect,jaaka,0,0.0,incorrect,tuivakanou,0,0.14,incorrect,oia,0,0.29,incorrect,jaarii,0,0.2,incorrect,unknown,0,0.24,incorrect,eny,0,0.75,correct,zavaboary,0,0.32,incorrect,hlollang,0,0.33,incorrect,o awon bi okan,0,0.25,incorrect,jaaka,0,0.0,incorrect,oia,0,0.29,incorrect,unknown,0,0.24,incorrect,zavaboary,0,0.32,incorrect,[mask],0,0.0,incorrect,creation,0,0.33,incorrect,evet,0,0.22,incorrect,buyuk bir sey,0,0.35,incorrect,vang,0,0.22,incorrect,cau cau,0,0.12,incorrect,[mask],0,0.0,incorrect,el,0,0.33,incorrect,creation,0,0.33,incorrect,buyuk bir sey,0,0.35,incorrect,cau cau,0,0.12,incorrect,el,0,0.33,incorrect
"['gray', 'dorian', 'dorian gray']",tyrian,0,0.67,incorrect,tyrian,0,0.67,incorrect,tyrian,0,0.67,incorrect,tyrian,0,0.67,incorrect,leswe,0,0.0,incorrect,sethunya,0,0.21,incorrect,turia,0,0.55,incorrect,turia,0,0.55,incorrect,sunlak,0,0.24,incorrect,madhumakhi,0,0.25,incorrect,tyro,0,0.25,incorrect,nigeria,0,0.55,incorrect,tyrian,0,0.67,incorrect,tyrian,0,0.67,incorrect,sethunya,0,0.21,incorrect,turia,0,0.55,incorrect,madhumakhi,0,0.25,incorrect,nigeria,0,0.55,incorrect,the man,0,0.31,incorrect,tyrian,0,0.67,incorrect,zekiye,0,0.24,incorrect,turkiye,0,0.36,incorrect,nguyen,0,0.4,incorrect,hoa,0,0.44,incorrect,el,0,0.0,incorrect,un,0,0.25,incorrect,tyrian,0,0.67,incorrect,turkiye,0,0.36,incorrect,hoa,0,0.44,incorrect,un,0,0.25,incorrect
