Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['nancy', 'bobofit', 'nancy bobofit']",moses,0,0.17,incorrect,winnie the pooh,0,0.36,incorrect,nikeyin,0,0.33,incorrect,oyinbo,0,0.46,incorrect,jesus,0,0.0,incorrect,moses,0,0.17,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,sttel,0,0.17,incorrect,ram,0,0.25,incorrect,maria,0,0.22,incorrect,andriamanelo,0,0.35,incorrect,winnie the pooh,0,0.36,incorrect,oyinbo,0,0.46,incorrect,moses,0,0.17,incorrect,jesus,0,0.0,incorrect,ram,0,0.25,incorrect,andriamanelo,0,0.35,incorrect,jason,0,0.4,incorrect,will,0,0.18,incorrect,stele,0,0.17,incorrect,dis,0,0.2,incorrect,nguyen huu than,0,0.3,incorrect,do phu,0,0.15,incorrect,michelangelo,0,0.24,incorrect,maria,0,0.22,incorrect,will,0,0.18,incorrect,dis,0,0.2,incorrect,do phu,0,0.15,incorrect,maria,0,0.22,incorrect
"['bay', 'brunner', 'bay brunner']",jesus,0,0.17,incorrect,moses,0,0.17,incorrect,julius caesar,0,0.3,incorrect,caesar,0,0.35,incorrect,jesus,0,0.17,incorrect,caesar,0,0.35,incorrect,julius caesar,0,0.3,incorrect,alexander,0,0.4,incorrect,apollo,0,0.22,incorrect,dislexia,0,0.18,incorrect,christ,0,0.15,incorrect,jesus,0,0.17,incorrect,moses,0,0.17,incorrect,caesar,0,0.35,incorrect,caesar,0,0.35,incorrect,alexander,0,0.4,incorrect,dislexia,0,0.18,incorrect,jesus,0,0.17,incorrect,mr.,0,0.2,incorrect,perseus,0,0.29,incorrect,alexander,0,0.4,incorrect,herakles,0,0.27,incorrect,horatius,0,0.27,incorrect,hy,0,0.4,incorrect,julio cesar,0,0.33,incorrect,atenas,0,0.24,incorrect,perseus,0,0.29,incorrect,herakles,0,0.27,incorrect,hy,0,0.4,incorrect,atenas,0,0.24,incorrect
"['bay', 'murmuré', 'brunner', 'bay brunner']",lesotho,0,0.14,incorrect,moses,0,0.33,incorrect,yoruba,0,0.44,incorrect,africa,0,0.24,incorrect,moses,0,0.33,incorrect,moses,0,0.33,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,rajkumari,0,0.38,incorrect,ram,0,0.4,incorrect,maria,0,0.33,incorrect,maria,0,0.33,incorrect,moses,0,0.33,incorrect,africa,0,0.24,incorrect,moses,0,0.33,incorrect,jesus,0,0.17,incorrect,ram,0,0.4,incorrect,maria,0,0.33,incorrect,charlie,0,0.33,incorrect,emily,0,0.25,incorrect,babam,0,0.5,incorrect,gibi,0,0.29,incorrect,nguyen huu tho,0,0.24,incorrect,nguyen du,0,0.3,incorrect,rodrigo,0,0.29,incorrect,emma,0,0.36,incorrect,emily,0,0.25,incorrect,gibi,0,0.29,incorrect,nguyen du,0,0.3,incorrect,emma,0,0.36,incorrect
"['bay', 'brunner', 'bay brunner']",botswana,0,0.36,incorrect,botswana,0,0.36,incorrect,adam,0,0.29,incorrect,jesus,0,0.17,incorrect,moshoeshoe,0,0.12,incorrect,seattle,0,0.22,incorrect,jesus,0,0.17,incorrect,samoa,0,0.25,incorrect,nehru,0,0.5,incorrect,nehru,0,0.5,incorrect,andriamanga,0,0.27,incorrect,madagascar,0,0.19,incorrect,botswana,0,0.36,incorrect,jesus,0,0.17,incorrect,seattle,0,0.22,incorrect,samoa,0,0.25,incorrect,nehru,0,0.5,incorrect,madagascar,0,0.19,incorrect,van gogh,0,0.21,incorrect,van gogh,0,0.21,incorrect,van gogh,0,0.21,incorrect,van gogh,0,0.21,incorrect,van gogh,0,0.21,incorrect,nguyen du,0,0.3,incorrect,elvis,0,0.17,incorrect,reyes,0,0.33,incorrect,van gogh,0,0.21,incorrect,van gogh,0,0.21,incorrect,nguyen du,0,0.3,incorrect,reyes,0,0.33,incorrect
"['dodds', 'bayan dodds', 'señora', 'señora dodds', 'bayan']",south africa,0,0.44,incorrect,shakespeare,0,0.35,incorrect,adam,0,0.44,incorrect,jesus,0,0.24,incorrect,nelson mandela,0,0.31,incorrect,botswana,0,0.46,incorrect,france,0,0.36,incorrect,samoa,0,0.55,incorrect,himaaly,0,0.33,incorrect,gunpowder,0,0.4,incorrect,shakespeare,0,0.35,incorrect,madagascar,0,0.29,incorrect,shakespeare,0,0.35,incorrect,jesus,0,0.24,incorrect,botswana,0,0.46,incorrect,samoa,0,0.55,incorrect,gunpowder,0,0.4,incorrect,madagascar,0,0.29,incorrect,malebolge,0,0.27,incorrect,dragon,0,0.36,incorrect,iblis,0,0.25,incorrect,istanbul,0,0.31,incorrect,phu thuy,0,0.15,incorrect,trung quoc,0,0.29,incorrect,dragon,0,0.36,incorrect,volcan,0,0.36,incorrect,dragon,0,0.36,incorrect,istanbul,0,0.31,incorrect,trung quoc,0,0.29,incorrect,volcan,0,0.36,incorrect
"['bay', 'bay jackson', 'señor jackson', 'señor', 'jackson']",israel,0,0.36,incorrect,jesus,0,0.33,incorrect,nigeria,0,0.33,incorrect,jesus,0,0.33,incorrect,nelson mandela,0,0.37,incorrect,matswale,0,0.31,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,ram,0,0.33,incorrect,ram,0,0.33,incorrect,madagascar,0,0.29,incorrect,madagascar,0,0.29,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,matswale,0,0.31,incorrect,jesus,0,0.33,incorrect,ram,0,0.33,incorrect,madagascar,0,0.29,incorrect,student,0,0.5,incorrect,pen,0,0.5,incorrect,ofis,0,0.24,incorrect,murat,0,0.25,incorrect,em,0,0.29,incorrect,nguyen du,0,0.29,incorrect,carlos,0,0.31,incorrect,la pluma,0,0.32,incorrect,pen,0,0.5,incorrect,murat,0,0.25,incorrect,nguyen du,0,0.29,incorrect,la pluma,0,0.32,incorrect
"['dodds', 'bayan', 'bayan dodds']",lesotho,0,0.17,incorrect,jesus,0,0.2,incorrect,nigeria,0,0.17,incorrect,nigeria,0,0.17,incorrect,jesus,0,0.2,incorrect,botswana,0,0.46,incorrect,tahiti,0,0.18,incorrect,jesus,0,0.2,incorrect,maans,0,0.6,incorrect,mahatma gandhi,0,0.32,incorrect,maria,0,0.4,incorrect,freud,0,0.2,incorrect,jesus,0,0.2,incorrect,nigeria,0,0.17,incorrect,botswana,0,0.46,incorrect,jesus,0,0.2,incorrect,mahatma gandhi,0,0.32,incorrect,freud,0,0.2,incorrect,sting,0,0.2,incorrect,springsteen,0,0.18,incorrect,adam,0,0.44,incorrect,deliymisim,0,0.27,incorrect,ngoc,0,0.27,incorrect,thinh,0,0.2,incorrect,los ninos,0,0.3,incorrect,el,0,0.0,incorrect,springsteen,0,0.18,incorrect,deliymisim,0,0.27,incorrect,thinh,0,0.2,incorrect,el,0,0.0,incorrect
"['dodds', 'bayan dodds', 'señora', 'señora dodds', 'bayan']",jesus,0,0.24,incorrect,mapheo,0,0.33,incorrect,night,0,0.2,incorrect,nigeria,0,0.46,incorrect,south africa,0,0.44,incorrect,jesus,0,0.24,incorrect,maori,0,0.36,incorrect,jesus,0,0.24,incorrect,ramakrishna,0,0.38,incorrect,nelson mandela,0,0.31,incorrect,andriamanga,0,0.38,incorrect,maria,0,0.4,incorrect,mapheo,0,0.33,incorrect,nigeria,0,0.46,incorrect,jesus,0,0.24,incorrect,jesus,0,0.24,incorrect,nelson mandela,0,0.31,incorrect,maria,0,0.4,incorrect,dragons,0,0.5,incorrect,dracula,0,0.33,incorrect,iblis,0,0.25,incorrect,gokyuzu,0,0.17,incorrect,dracula,0,0.33,incorrect,nguyen du,0,0.4,incorrect,dragon,0,0.36,incorrect,edgar allan poe,0,0.38,incorrect,dracula,0,0.33,incorrect,gokyuzu,0,0.17,incorrect,nguyen du,0,0.4,incorrect,edgar allan poe,0,0.38,incorrect
"['nancy', 'bobofit', 'nancy bobofit']",maui,0,0.24,incorrect,disney,0,0.36,incorrect,napoleon,0,0.46,incorrect,jesus,0,0.0,incorrect,martha,0,0.21,incorrect,south africa,0,0.32,incorrect,albert einstein,0,0.29,incorrect,maori,0,0.33,incorrect,rahul,0,0.2,incorrect,rahul,0,0.2,incorrect,maria,0,0.22,incorrect,maria,0,0.22,incorrect,disney,0,0.36,incorrect,jesus,0,0.0,incorrect,south africa,0,0.32,incorrect,maori,0,0.33,incorrect,rahul,0,0.2,incorrect,maria,0,0.22,incorrect,jennifer,0,0.31,incorrect,anger,0,0.4,incorrect,eren,0,0.22,incorrect,ali,0,0.25,incorrect,nguyen huy tuong,0,0.34,incorrect,nguyen du,0,0.29,incorrect,mi padre,0,0.15,incorrect,alberto,0,0.3,incorrect,anger,0,0.4,incorrect,ali,0,0.25,incorrect,nguyen du,0,0.29,incorrect,alberto,0,0.3,incorrect
"['bay', 'brunner', 'bay brunner']",napoleon,0,0.27,incorrect,jesus,0,0.17,incorrect,aristotle,0,0.3,incorrect,nigeria,0,0.43,incorrect,nelson mandela,0,0.29,incorrect,mokgatlo,0,0.18,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,septtembr,0,0.25,incorrect,napoleon,0,0.27,incorrect,plato,0,0.25,incorrect,auguste renoir,0,0.4,incorrect,jesus,0,0.17,incorrect,nigeria,0,0.43,incorrect,mokgatlo,0,0.18,incorrect,jesus,0,0.17,incorrect,napoleon,0,0.27,incorrect,auguste renoir,0,0.4,incorrect,professor,0,0.38,incorrect,latin,0,0.25,incorrect,latince,0,0.33,incorrect,sinav,0,0.25,incorrect,virgil,0,0.15,incorrect,duc,0,0.2,incorrect,mi profesor,0,0.36,incorrect,matematicas,0,0.18,incorrect,latin,0,0.25,incorrect,sinav,0,0.25,incorrect,duc,0,0.2,incorrect,matematicas,0,0.18,incorrect
"['bay', 'brunner', 'bay brunner']",albert einstein,0,0.38,incorrect,lesotho,0,0.14,incorrect,nigeria,0,0.43,incorrect,nigeria,0,0.43,incorrect,albert einstein,0,0.38,incorrect,south africa,0,0.21,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,raju,0,0.36,incorrect,lkssmnn,0,0.29,incorrect,madagascar,0,0.19,incorrect,madagascar,0,0.19,incorrect,lesotho,0,0.14,incorrect,nigeria,0,0.43,incorrect,south africa,0,0.21,incorrect,jesus,0,0.17,incorrect,lkssmnn,0,0.29,incorrect,madagascar,0,0.19,incorrect,dean,0,0.29,incorrect,harvard,0,0.33,incorrect,ogretmen,0,0.27,incorrect,derslik,0,0.29,incorrect,yancy,0,0.5,incorrect,duc,0,0.2,incorrect,scott,0,0.0,incorrect,oficina,0,0.2,incorrect,harvard,0,0.33,incorrect,derslik,0,0.29,incorrect,duc,0,0.2,incorrect,oficina,0,0.2,incorrect
"['bay', 'brunner', 'bay brunner']",moses,0,0.17,incorrect,lesotho,0,0.14,incorrect,ogun,0,0.36,incorrect,olorun,0,0.46,incorrect,botswana,0,0.36,incorrect,george,0,0.31,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,ram,0,0.33,incorrect,ram,0,0.33,incorrect,jesus,0,0.17,incorrect,solstice,0,0.13,incorrect,lesotho,0,0.14,incorrect,olorun,0,0.46,incorrect,george,0,0.31,incorrect,jesus,0,0.17,incorrect,ram,0,0.33,incorrect,solstice,0,0.13,incorrect,harry,0,0.5,incorrect,christmas,0,0.17,incorrect,harry,0,0.5,incorrect,ali,0,0.33,incorrect,dong chi,0,0.13,incorrect,nguyen du,0,0.3,incorrect,el,0,0.22,incorrect,verano,0,0.31,incorrect,christmas,0,0.17,incorrect,ali,0,0.33,incorrect,nguyen du,0,0.3,incorrect,verano,0,0.31,incorrect
"['bay', 'brunner', 'bay brunner']",yahweh,0,0.24,incorrect,jesus,0,0.17,incorrect,virgil,0,0.15,incorrect,apollo,0,0.22,incorrect,constantine,0,0.36,incorrect,jesus,0,0.17,incorrect,julius,0,0.15,incorrect,rome,0,0.36,incorrect,google,0,0.15,incorrect,julius caesar,0,0.3,incorrect,roma,0,0.29,incorrect,rome,0,0.36,incorrect,jesus,0,0.17,incorrect,apollo,0,0.22,incorrect,jesus,0,0.17,incorrect,rome,0,0.36,incorrect,julius caesar,0,0.3,incorrect,rome,0,0.36,incorrect,professor,0,0.38,incorrect,university,0,0.47,incorrect,ogretmen,0,0.27,incorrect,aristoteles,0,0.27,incorrect,thay,0,0.57,incorrect,hy lap,0,0.24,incorrect,profesor,0,0.4,incorrect,homero,0,0.31,incorrect,university,0,0.47,incorrect,aristoteles,0,0.27,incorrect,hy lap,0,0.24,incorrect,homero,0,0.31,incorrect
"['nancy', 'bobofit', 'nancy bobofit']",jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,afrobeat,0,0.4,incorrect,yoruba,0,0.32,incorrect,moses,0,0.17,incorrect,botswana,0,0.4,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,maria,0,0.22,incorrect,madagascar,0,0.27,incorrect,jesus,0,0.0,incorrect,yoruba,0,0.32,incorrect,botswana,0,0.4,incorrect,jesus,0,0.0,incorrect,ram,0,0.25,incorrect,madagascar,0,0.27,incorrect,emily,0,0.2,incorrect,harry,0,0.4,incorrect,arkadasim,0,0.18,incorrect,alcak,0,0.4,incorrect,ngoc,0,0.44,incorrect,nguyen du,0,0.29,incorrect,mi profesor,0,0.25,incorrect,besos,0,0.33,incorrect,harry,0,0.4,incorrect,alcak,0,0.4,incorrect,nguyen du,0,0.29,incorrect,besos,0,0.33,incorrect
"['sally jackso', 'jackson', 'sally jackson', 'jackso', 'sally']",lebitso la hae ke nelson mandela,0,0.36,incorrect,harvard,0,0.21,incorrect,mark twain,0,0.35,incorrect,yoruba,0,0.22,incorrect,leina,0,0.24,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,samoa,0,0.4,incorrect,jean-paul sartre,0,0.29,incorrect,rabindranath tagore,0,0.26,incorrect,albert einstein,0,0.36,incorrect,harvard,0,0.21,incorrect,harvard,0,0.21,incorrect,yoruba,0,0.22,incorrect,jesus,0,0.36,incorrect,samoa,0,0.4,incorrect,rabindranath tagore,0,0.26,incorrect,harvard,0,0.21,incorrect,her,0,0.0,incorrect,j.k. rowling,0,0.42,incorrect,amcasi,0,0.5,incorrect,abdullah,0,0.46,incorrect,me,0,0.0,incorrect,nguyen du,0,0.19,incorrect,nora,0,0.22,incorrect,orwell,0,0.36,incorrect,j.k. rowling,0,0.42,incorrect,abdullah,0,0.46,incorrect,nguyen du,0,0.19,incorrect,orwell,0,0.36,incorrect
"['gabe cóc', 'el', 'gabe', 'cóc', 'gabe el apestoso', 'apestoso']",jesus,0,0.46,incorrect,nelson mandela,0,0.33,incorrect,olorun,0,0.29,incorrect,olorun,0,0.29,incorrect,moses,0,0.31,incorrect,mozambique,0,0.43,incorrect,stinky,0,0.29,incorrect,tahiti,0,0.29,incorrect,john,0,0.29,incorrect,example,0,0.44,incorrect,madagascar,0,0.33,incorrect,madagascar,0,0.33,incorrect,nelson mandela,0,0.33,incorrect,olorun,0,0.29,incorrect,mozambique,0,0.43,incorrect,tahiti,0,0.29,incorrect,example,0,0.44,incorrect,madagascar,0,0.33,incorrect,ellis,0,0.57,incorrect,emily,0,0.57,incorrect,abdullah,0,0.33,incorrect,annem,0,0.44,incorrect,cha,0,0.33,incorrect,dot,0,0.33,incorrect,papa,0,0.33,incorrect,jorge,0,0.44,incorrect,emily,0,0.57,incorrect,annem,0,0.44,incorrect,dot,0,0.33,incorrect,jorge,0,0.44,incorrect
['gabe'],mother,0,0.2,incorrect,jesus,0,0.22,incorrect,oju,0,0.0,incorrect,oju lasan,0,0.15,incorrect,lesedi,0,0.2,incorrect,monyenyo,0,0.17,incorrect,jesus,0,0.22,incorrect,ua,0,0.33,incorrect,ram,0,0.29,incorrect,ram,0,0.29,incorrect,volontsokola,0,0.12,incorrect,ratsimandrava,0,0.12,incorrect,jesus,0,0.22,incorrect,oju lasan,0,0.15,incorrect,monyenyo,0,0.17,incorrect,ua,0,0.33,incorrect,ram,0,0.29,incorrect,ratsimandrava,0,0.12,incorrect,my father,0,0.31,incorrect,jane,0,0.5,incorrect,babam,0,0.44,incorrect,annem,0,0.44,incorrect,ong,0,0.29,incorrect,nguyen du,0,0.31,incorrect,mi padre,0,0.33,incorrect,maria,0,0.22,incorrect,jane,0,0.5,incorrect,annem,0,0.44,incorrect,nguyen du,0,0.31,incorrect,maria,0,0.22,incorrect
"['dodds', 'dodd', 'bayan', 'bayan dodds']",jesus,0,0.2,incorrect,moses,0,0.4,incorrect,olorun,0,0.2,incorrect,yoruba,0,0.36,incorrect,lesotho,0,0.18,incorrect,south africa,0,0.24,incorrect,jesus,0,0.2,incorrect,tahiti,0,0.18,incorrect,narendra modi,0,0.42,incorrect,ram,0,0.25,incorrect,maria,0,0.4,incorrect,madagascar,0,0.29,incorrect,moses,0,0.4,incorrect,yoruba,0,0.36,incorrect,south africa,0,0.24,incorrect,tahiti,0,0.18,incorrect,ram,0,0.25,incorrect,madagascar,0,0.29,incorrect,secret,0,0.18,incorrect,elizabeth,0,0.14,incorrect,babam,0,0.6,incorrect,yildiz,0,0.24,incorrect,nguyen nhat anh,0,0.3,incorrect,nguyen du,0,0.4,incorrect,abuelas,0,0.33,incorrect,albert,0,0.18,incorrect,elizabeth,0,0.14,incorrect,yildiz,0,0.24,incorrect,nguyen du,0,0.4,incorrect,albert,0,0.18,incorrect
