Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['mum'],kim,0,0.33,incorrect,google,0,0.0,incorrect,google,0,0.0,incorrect
['eden'],amy,0,0.0,incorrect,louise,0,0.2,incorrect,louise,0,0.2,incorrect
"['gopal', 'gopal das', 'das']",four winds shaman school,0,0.3,incorrect,williams,0,0.36,incorrect,williams,0,0.36,incorrect
"['gopal', 'gopal das', 'das']",yoga,0,0.44,incorrect,thor,0,0.22,incorrect,thor,0,0.22,incorrect
['thomas'],dr. manhattan,0,0.21,incorrect,eyes,0,0.2,incorrect,eyes,0,0.2,incorrect
['arabella'],augusta,0,0.27,incorrect,augusta,0,0.27,incorrect,augusta,0,0.27,incorrect
['thomas'],notting,0,0.15,incorrect,instagram,0,0.27,incorrect,instagram,0,0.27,incorrect
['arabella'],she,0,0.18,incorrect,victoria,0,0.25,incorrect,victoria,0,0.25,incorrect
['eden'],jean,0,0.5,incorrect,jean-paul,0,0.31,incorrect,jean-paul,0,0.31,incorrect
['eden'],osborne,0,0.18,incorrect,osborne,0,0.18,incorrect,osborne,0,0.18,incorrect
['arabella'],beatrice,0,0.38,incorrect,beatrice,0,0.38,incorrect,beatrice,0,0.38,incorrect
['arabella'],lady chatterley,0,0.35,incorrect,lady,0,0.33,incorrect,lady,0,0.33,incorrect
['arabella'],chow,0,0.0,incorrect,li,0,0.2,incorrect,li,0,0.2,incorrect
['arabella'],bella,0,0.77,correct,claridge's,0,0.33,incorrect,claridge's,0,0.33,incorrect
"['thomas tong', 'thomas', 'tong']",dr. watson,0,0.43,incorrect,arthur,0,0.33,incorrect,arthur,0,0.33,incorrect
['eden'],audrey,0,0.4,incorrect,scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect
['eden'],lucy,0,0.0,incorrect,squirt,0,0.0,incorrect,squirt,0,0.0,incorrect
['eden'],jess,0,0.25,incorrect,nathaniel,0,0.15,incorrect,nathaniel,0,0.15,incorrect
['eden'],jess,0,0.25,incorrect,jean,0,0.5,incorrect,jean,0,0.5,incorrect
['rufus'],eden,0,0.0,incorrect,wolseley,0,0.15,incorrect,wolseley,0,0.15,incorrect
['rufus'],he,0,0.0,incorrect,mauna kea,0,0.14,incorrect,mauna kea,0,0.14,incorrect
['rufus'],she,0,0.25,incorrect,water,0,0.2,incorrect,water,0,0.2,incorrect
['rufus'],john,0,0.0,incorrect,prince,0,0.18,incorrect,prince,0,0.18,incorrect
['arabella'],yayoi,0,0.15,incorrect,shepard,0,0.27,incorrect,shepard,0,0.27,incorrect
['bea'],penelope,0,0.18,incorrect,madame,0,0.22,incorrect,madame,0,0.22,incorrect
['eden'],jess,0,0.25,incorrect,nathaniel,0,0.15,incorrect,nathaniel,0,0.15,incorrect
['eden'],jane,0,0.25,incorrect,england,0,0.36,incorrect,england,0,0.36,incorrect
['rufus'],jess,0,0.22,incorrect,jennifer,0,0.15,incorrect,jennifer,0,0.15,incorrect
['eden'],audrey,0,0.4,incorrect,scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect
['rufus'],david,0,0.0,incorrect,maui,0,0.22,incorrect,maui,0,0.22,incorrect
['bea'],emily,0,0.25,incorrect,pearl,0,0.5,incorrect,pearl,0,0.5,incorrect
['bea'],kate,0,0.29,incorrect,coco,0,0.0,incorrect,coco,0,0.0,incorrect
['arabella'],jane,0,0.33,incorrect,mango,0,0.15,incorrect,mango,0,0.15,incorrect
['eden'],adelaide,0,0.5,incorrect,adelaide,0,0.5,incorrect,adelaide,0,0.5,incorrect
['rufus'],vesuvius,0,0.46,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['eden'],ava,0,0.0,incorrect,jane,0,0.25,incorrect,jane,0,0.25,incorrect
['freddy'],submarine,0,0.27,incorrect,willy,0,0.18,incorrect,willy,0,0.18,incorrect
['rufus'],freddy,0,0.18,incorrect,freddy,0,0.18,incorrect,freddy,0,0.18,incorrect
['farman'],thacher,0,0.31,incorrect,thacher,0,0.31,incorrect,thacher,0,0.31,incorrect
['solène'],camille,0,0.31,incorrect,madame,0,0.17,incorrect,madame,0,0.17,incorrect
['laurel'],gray,0,0.2,incorrect,christmas,0,0.13,incorrect,christmas,0,0.13,incorrect
['rufus'],jacques,0,0.33,incorrect,whale,0,0.0,incorrect,whale,0,0.0,incorrect
['solène'],john,0,0.4,incorrect,yes,0,0.22,incorrect,yes,0,0.22,incorrect
['eden'],ahab,0,0.0,incorrect,ahab,0,0.0,incorrect,ahab,0,0.0,incorrect
['tong'],smith,0,0.22,incorrect,prue,0,0.0,incorrect,prue,0,0.0,incorrect
['thomas'],anthony,0,0.46,incorrect,maki,0,0.4,incorrect,maki,0,0.4,incorrect
['thomas'],jack,0,0.2,incorrect,pearl,0,0.18,incorrect,pearl,0,0.18,incorrect
['arabella'],jane,0,0.33,incorrect,shiloh,0,0.14,incorrect,shiloh,0,0.14,incorrect
['thomas'],jack,0,0.2,incorrect,scrooge,0,0.15,incorrect,scrooge,0,0.15,incorrect
['max'],norway,0,0.22,incorrect,norway,0,0.22,incorrect,norway,0,0.22,incorrect
['kamehameha'],kamehameha,1,1.0,correct,peleke,0,0.25,incorrect,peleke,0,0.25,incorrect
['thomas'],he,0,0.25,incorrect,stonehenge,0,0.25,incorrect,stonehenge,0,0.25,incorrect
"['rene', 'tan', 'rene tan']",donald trump,0,0.3,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect
['eden'],jane,0,0.25,incorrect,mother,0,0.2,incorrect,mother,0,0.2,incorrect
['thomas'],dr. kim,0,0.15,incorrect,scarlett,0,0.14,incorrect,scarlett,0,0.14,incorrect
['thomas'],nicholas,0,0.57,incorrect,hong,0,0.4,incorrect,hong,0,0.4,incorrect
['eden'],jayne,0,0.22,incorrect,jane,0,0.25,incorrect,jane,0,0.25,incorrect
['eden'],bea,0,0.29,incorrect,bea,0,0.29,incorrect,bea,0,0.29,incorrect
['thomas'],oxygen,0,0.17,incorrect,mount everest,0,0.21,incorrect,mount everest,0,0.21,incorrect
['arabella'],catherine,0,0.35,incorrect,alice,0,0.31,incorrect,alice,0,0.31,incorrect
['eden'],mary,0,0.0,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['eden'],norse,0,0.22,incorrect,nobles,0,0.2,incorrect,nobles,0,0.2,incorrect
['eden'],jess,0,0.25,incorrect,napoleon,0,0.33,incorrect,napoleon,0,0.33,incorrect
['rufus'],mauna kea,0,0.14,incorrect,iolani,0,0.0,incorrect,iolani,0,0.0,incorrect
['arabella'],john,0,0.0,incorrect,china,0,0.15,incorrect,china,0,0.15,incorrect
['eden'],rufus,0,0.0,incorrect,rufus,0,0.0,incorrect,rufus,0,0.0,incorrect
['eden'],jess,0,0.25,incorrect,darkness,0,0.33,incorrect,darkness,0,0.33,incorrect
['rufus'],heathcliff,0,0.13,incorrect,face,0,0.22,incorrect,face,0,0.22,incorrect
['eden'],sun,0,0.29,incorrect,beach,0,0.22,incorrect,beach,0,0.22,incorrect
['rufus'],david,0,0.0,incorrect,qantas,0,0.18,incorrect,qantas,0,0.18,incorrect
['freddy'],frodo,0,0.55,incorrect,jack,0,0.0,incorrect,jack,0,0.0,incorrect
['rufus'],elizabeth,0,0.0,incorrect,elizabeth,0,0.0,incorrect,elizabeth,0,0.0,incorrect
['freddy'],eden,0,0.4,incorrect,coast,0,0.0,incorrect,coast,0,0.0,incorrect
['rufus'],ranger,0,0.18,incorrect,priest,0,0.36,incorrect,priest,0,0.36,incorrect
['arabella'],queen elizabeth ii,0,0.23,incorrect,queen,0,0.15,incorrect,queen,0,0.15,incorrect
"['courcy', 'de', 'solène de courcy', 'solène']",emily,0,0.29,incorrect,spring,0,0.33,incorrect,spring,0,0.33,incorrect
['rufus'],lyra,0,0.22,incorrect,scarlett,0,0.15,incorrect,scarlett,0,0.15,incorrect
['rufus'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['rufus'],rembrandt,0,0.14,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['rufus'],jennifer,0,0.15,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect
['rufus'],indiana,0,0.0,incorrect,alice,0,0.0,incorrect,alice,0,0.0,incorrect
['rufus'],max,0,0.0,incorrect,nathaniel,0,0.0,incorrect,nathaniel,0,0.0,incorrect
"['soane', 'john', 'john soane']",william,0,0.17,incorrect,walter scott,0,0.27,incorrect,walter scott,0,0.27,incorrect
['rufus'],mr. darcy,0,0.14,incorrect,scarlett,0,0.15,incorrect,scarlett,0,0.15,incorrect
