Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['henry', 'wotton', 'lord', 'lord henry wotton', 'henry wotton']",laburnum,0,0.33,incorrect,japan,0,0.2,incorrect,victor hugo,0,0.36,incorrect,london,0,0.6,incorrect,shakespeare,0,0.38,incorrect,paris,0,0.22,incorrect,peresia,0,0.33,incorrect,victoria,0,0.33,incorrect,laburnum,0,0.33,incorrect,london,0,0.6,incorrect,london,0,0.6,incorrect,london,0,0.6,incorrect,japan,0,0.2,incorrect,london,0,0.6,incorrect,paris,0,0.22,incorrect,victoria,0,0.33,incorrect,london,0,0.6,incorrect,london,0,0.6,incorrect,lawrence,0,0.33,incorrect,murasaki,0,0.17,incorrect,lord henry,0,0.74,correct,henry,1,1.0,correct,persepolis,0,0.27,incorrect,london,0,0.6,incorrect,london,0,0.6,incorrect,tokyo,0,0.36,incorrect,murasaki,0,0.17,incorrect,henry,1,1.0,correct,london,0,0.6,incorrect,tokyo,0,0.36,incorrect
"['hallward', 'basil hallwar', 'basil hallward', 'basil', 'hallwar']",euclid,0,0.29,incorrect,abraham,0,0.4,incorrect,joseph,0,0.21,incorrect,joseph,0,0.21,incorrect,david livingstone,0,0.27,incorrect,moses,0,0.2,incorrect,david,0,0.4,incorrect,samuel,0,0.36,incorrect,van gogh,0,0.29,incorrect,rembrandt,0,0.29,incorrect,david,0,0.4,incorrect,david,0,0.4,incorrect,abraham,0,0.4,incorrect,joseph,0,0.21,incorrect,moses,0,0.2,incorrect,samuel,0,0.36,incorrect,rembrandt,0,0.29,incorrect,david,0,0.4,incorrect,van gogh,0,0.29,incorrect,turner,0,0.15,incorrect,van dyck,0,0.27,incorrect,rembrandt,0,0.29,incorrect,van gogh,0,0.29,incorrect,duc,0,0.18,incorrect,van dyck,0,0.27,incorrect,leonardo,0,0.5,incorrect,turner,0,0.15,incorrect,rembrandt,0,0.29,incorrect,duc,0,0.18,incorrect,leonardo,0,0.5,incorrect
"['lord', 'henry', 'lord henry']",david,0,0.22,incorrect,laurel,0,0.4,incorrect,jack,0,0.0,incorrect,laurel,0,0.4,incorrect,mo,0,0.33,incorrect,laurel,0,0.4,incorrect,david,0,0.22,incorrect,isaac,0,0.0,incorrect,grumpy,0,0.36,incorrect,laurel,0,0.4,incorrect,jesus,0,0.2,incorrect,daisies,0,0.24,incorrect,laurel,0,0.4,incorrect,laurel,0,0.4,incorrect,laurel,0,0.4,incorrect,isaac,0,0.0,incorrect,laurel,0,0.4,incorrect,daisies,0,0.24,incorrect,wilde,0,0.44,incorrect,emily,0,0.4,incorrect,winnie-the-pooh,0,0.2,incorrect,flora,0,0.67,incorrect,wemmick,0,0.17,incorrect,nguyet,0,0.36,incorrect,elizabeth,0,0.21,incorrect,laurel,0,0.4,incorrect,emily,0,0.4,incorrect,flora,0,0.67,incorrect,nguyet,0,0.36,incorrect,laurel,0,0.4,incorrect
"['lord', 'henry', 'lord henry']",pinocchio,0,0.21,incorrect,gertrude,0,0.33,incorrect,goldilocks,0,0.29,incorrect,heidi,0,0.4,incorrect,joseph,0,0.25,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,ua,0,0.0,incorrect,pinocchio,0,0.21,incorrect,disc,0,0.25,incorrect,lucy,0,0.29,incorrect,david,0,0.22,incorrect,gertrude,0,0.33,incorrect,heidi,0,0.4,incorrect,god,0,0.57,incorrect,ua,0,0.0,incorrect,disc,0,0.25,incorrect,david,0,0.22,incorrect,alfred,0,0.6,incorrect,flora,0,0.67,incorrect,almanya,0,0.35,incorrect,inanmaya,0,0.31,incorrect,wychwood,0,0.33,incorrect,phuong,0,0.36,incorrect,el,0,0.33,incorrect,margarita,0,0.21,incorrect,flora,0,0.67,incorrect,inanmaya,0,0.31,incorrect,phuong,0,0.36,incorrect,margarita,0,0.21,incorrect
['agatha'],matilda,0,0.46,incorrect,god,0,0.22,incorrect,chopin,0,0.17,incorrect,brothers,0,0.29,incorrect,joseph,0,0.17,incorrect,moses,0,0.0,incorrect,titian,0,0.33,incorrect,david,0,0.18,incorrect,madam,0,0.36,incorrect,beethoven,0,0.27,incorrect,christ,0,0.17,incorrect,rehefa,0,0.33,incorrect,god,0,0.22,incorrect,brothers,0,0.29,incorrect,moses,0,0.0,incorrect,david,0,0.18,incorrect,beethoven,0,0.27,incorrect,rehefa,0,0.33,incorrect,audrey,0,0.17,incorrect,aunt,0,0.4,incorrect,ali,0,0.22,incorrect,halam,0,0.36,incorrect,phan,0,0.4,incorrect,do,0,0.0,incorrect,aunt,0,0.4,incorrect,alma,0,0.4,incorrect,aunt,0,0.4,incorrect,halam,0,0.36,incorrect,do,0,0.0,incorrect,alma,0,0.4,incorrect
"['dorian', 'doria']",esther,0,0.18,incorrect,joel,0,0.22,incorrect,joseph,0,0.18,incorrect,joseph,0,0.18,incorrect,job,0,0.25,incorrect,joseph,0,0.18,incorrect,jesus,0,0.0,incorrect,joseph,0,0.18,incorrect,michelangelo,0,0.33,incorrect,michelangelo,0,0.33,incorrect,david,0,0.4,incorrect,teo,0,0.25,incorrect,joel,0,0.22,incorrect,joseph,0,0.18,incorrect,joseph,0,0.18,incorrect,joseph,0,0.18,incorrect,michelangelo,0,0.33,incorrect,teo,0,0.25,incorrect,rembrandt,0,0.4,incorrect,michelangelo,0,0.33,incorrect,leonardo,0,0.31,incorrect,leonardo,0,0.31,incorrect,minh,0,0.4,incorrect,ong,0,0.44,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect,michelangelo,0,0.33,incorrect,leonardo,0,0.31,incorrect,ong,0,0.44,incorrect,tom,0,0.25,incorrect
['basil'],david,0,0.4,incorrect,leha,0,0.22,incorrect,ore,0,0.0,incorrect,samuel,0,0.36,incorrect,job,0,0.25,incorrect,job,0,0.25,incorrect,joseph,0,0.18,incorrect,noa,0,0.25,incorrect,madame bovary,0,0.22,incorrect,rabindranath,0,0.24,incorrect,david,0,0.4,incorrect,david,0,0.4,incorrect,leha,0,0.22,incorrect,samuel,0,0.36,incorrect,job,0,0.25,incorrect,noa,0,0.25,incorrect,rabindranath,0,0.24,incorrect,david,0,0.4,incorrect,edward,0,0.18,incorrect,dimmesdale,0,0.27,incorrect,dorian,0,0.18,incorrect,dorian,0,0.18,incorrect,dan,0,0.25,incorrect,day,0,0.25,incorrect,orlando,0,0.17,incorrect,azar,0,0.22,incorrect,dimmesdale,0,0.27,incorrect,dorian,0,0.18,incorrect,day,0,0.25,incorrect,azar,0,0.22,incorrect
['harry'],god,0,0.0,incorrect,ke,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,david,0,0.2,incorrect,rembrandt,0,0.29,incorrect,raphael,0,0.33,incorrect,madagascar,0,0.27,incorrect,nangina mino,0,0.12,incorrect,ke,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,david,0,0.2,incorrect,raphael,0,0.33,incorrect,nangina mino,0,0.12,incorrect,dorian,0,0.18,incorrect,mr. darcy,0,0.43,incorrect,yavrum,0,0.36,incorrect,ama,0,0.25,incorrect,arthur,0,0.55,incorrect,pham,0,0.44,incorrect,el,0,0.0,incorrect,ojos,0,0.0,incorrect,mr. darcy,0,0.43,incorrect,ama,0,0.25,incorrect,pham,0,0.44,incorrect,ojos,0,0.0,incorrect
"['henry', 'lord henry—', 'lord henry', 'henry—', 'lord']",job,0,0.29,incorrect,god,0,0.57,incorrect,confucius,0,0.21,incorrect,god,0,0.57,incorrect,jesus,0,0.2,incorrect,moses,0,0.27,incorrect,god,0,0.57,incorrect,jesus,0,0.2,incorrect,blaise,0,0.25,incorrect,wordsworth,0,0.43,incorrect,eny,0,0.75,correct,god,0,0.57,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,moses,0,0.27,incorrect,jesus,0,0.2,incorrect,wordsworth,0,0.43,incorrect,god,0,0.57,incorrect,alan,0,0.29,incorrect,ralph waldo emerson,0,0.34,incorrect,platon,0,0.4,incorrect,adam,0,0.25,incorrect,albus,0,0.22,incorrect,pham,0,0.22,incorrect,el profesor,0,0.4,incorrect,hamlet,0,0.36,incorrect,ralph waldo emerson,0,0.34,incorrect,adam,0,0.25,incorrect,pham,0,0.22,incorrect,hamlet,0,0.36,incorrect
"['gray', 'dorian', 'dorian gray']",samson,0,0.33,incorrect,convolvulus,0,0.24,incorrect,persephone,0,0.25,incorrect,fin,0,0.44,incorrect,go,0,0.33,incorrect,lesedi,0,0.33,incorrect,joseph,0,0.17,incorrect,ua,0,0.33,incorrect,thoreau,0,0.46,incorrect,titania,0,0.46,incorrect,odysseus,0,0.21,incorrect,nilatsaka,0,0.3,incorrect,convolvulus,0,0.24,incorrect,fin,0,0.44,incorrect,lesedi,0,0.33,incorrect,ua,0,0.33,incorrect,titania,0,0.46,incorrect,nilatsaka,0,0.3,incorrect,john,0,0.4,incorrect,pyramus,0,0.36,incorrect,leylak,0,0.2,incorrect,ari,0,0.44,incorrect,nguyen nhat anh,0,0.23,incorrect,doa,0,0.67,incorrect,heathcliff,0,0.14,incorrect,mariposa,0,0.43,incorrect,pyramus,0,0.36,incorrect,ari,0,0.44,incorrect,doa,0,0.67,incorrect,mariposa,0,0.43,incorrect
