Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['jake'],him,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jake'],chris,0,0.0,incorrect,virginia,0,0.17,incorrect,virginia,0,0.17,incorrect
['anna'],eleanor,0,0.36,incorrect,friend,0,0.2,incorrect,friend,0,0.2,incorrect
['anna'],eleanor,0,0.36,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
"['john wayne', 'wayne', 'john']",london,0,0.4,incorrect,singapore,0,0.32,incorrect,singapore,0,0.32,incorrect
['anna'],elijah,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['anna'],kanye,0,0.44,incorrect,kanye,0,0.44,incorrect,kanye,0,0.44,incorrect
['conan'],ron jeremy,0,0.27,incorrect,google,0,0.18,incorrect,google,0,0.18,incorrect
['anna'],emily,0,0.0,incorrect,barber,0,0.2,incorrect,barber,0,0.2,incorrect
['jake'],his brother,0,0.13,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['jake'],west,0,0.25,incorrect,mike,0,0.5,incorrect,mike,0,0.5,incorrect
['conan'],chuck norris,0,0.24,incorrect,elvis,0,0.0,incorrect,elvis,0,0.0,incorrect
['jake'],she,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['anna'],alexandra,0,0.46,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['anna'],miss piggy,0,0.0,incorrect,miss piggy,0,0.0,incorrect,miss piggy,0,0.0,incorrect
['anna'],emily,0,0.0,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect
['anna'],emily,0,0.0,incorrect,harvard,0,0.36,incorrect,harvard,0,0.36,incorrect
['anna'],emily,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['anna'],her,0,0.0,incorrect,jingga,0,0.4,incorrect,jingga,0,0.4,incorrect
['anna'],eleanor,0,0.36,incorrect,lois,0,0.0,incorrect,lois,0,0.0,incorrect
['jake'],you,0,0.0,incorrect,beckham,0,0.18,incorrect,beckham,0,0.18,incorrect
"['jenny nelson', 'nelson', 'jenny']",cindy crawford,0,0.31,incorrect,barbara,0,0.0,incorrect,barbara,0,0.0,incorrect
['anna'],emily,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['anna'],he,0,0.0,incorrect,einstein,0,0.33,incorrect,einstein,0,0.33,incorrect
['anna'],emily,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['babe'],honey,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect
['anna'],guest,0,0.0,incorrect,salon,0,0.44,incorrect,salon,0,0.44,incorrect
"['anna', 'green', 'anna green']",others,0,0.18,incorrect,heathrow,0,0.22,incorrect,heathrow,0,0.22,incorrect
