Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['bruno'],not enough information to determine a specific name,0,0.11,incorrect,jesus,0,0.2,incorrect,oliver twist,0,0.12,incorrect,odin,0,0.22,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,tahiti,0,0.0,incorrect,tahiti,0,0.0,incorrect,she,0,0.0,incorrect,god,0,0.25,incorrect,madagascar,0,0.13,incorrect,nigeria,0,0.17,incorrect,jesus,0,0.2,incorrect,odin,0,0.22,incorrect,god,0,0.25,incorrect,tahiti,0,0.0,incorrect,god,0,0.25,incorrect,nigeria,0,0.17,incorrect,he,0,0.0,incorrect,helena,0,0.18,incorrect,cocuk,0,0.2,incorrect,annesi,0,0.18,incorrect,nobody,0,0.36,incorrect,nguyen,0,0.36,incorrect,el nino,0,0.33,incorrect,marilyn,0,0.33,incorrect,helena,0,0.18,incorrect,annesi,0,0.18,incorrect,nguyen,0,0.36,incorrect,marilyn,0,0.33,incorrect
['gretel'],jesus,0,0.18,incorrect,morena,0,0.33,incorrect,mother,0,0.33,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,tahiti,0,0.17,incorrect,mother,0,0.33,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.21,incorrect,morena,0,0.33,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,tahiti,0,0.17,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.21,incorrect,michael,0,0.31,incorrect,god,0,0.22,incorrect,annen,0,0.18,incorrect,annen,0,0.18,incorrect,ba,0,0.0,incorrect,jesus,0,0.18,incorrect,hermano,0,0.15,incorrect,jose,0,0.2,incorrect,god,0,0.22,incorrect,annen,0,0.18,incorrect,jesus,0,0.18,incorrect,jose,0,0.2,incorrect
['bruno'],obama,0,0.2,incorrect,google,0,0.18,incorrect,oliver,0,0.18,incorrect,germany,0,0.33,incorrect,refilwe,0,0.17,incorrect,refilwe,0,0.17,incorrect,hitler,0,0.18,incorrect,god,0,0.25,incorrect,he,0,0.0,incorrect,albert einstein,0,0.3,incorrect,olivia,0,0.18,incorrect,god,0,0.25,incorrect,google,0,0.18,incorrect,germany,0,0.33,incorrect,refilwe,0,0.17,incorrect,god,0,0.25,incorrect,albert einstein,0,0.3,incorrect,god,0,0.25,incorrect,christian,0,0.29,incorrect,otto,0,0.22,incorrect,ali,0,0.0,incorrect,atlas,0,0.0,incorrect,berlin,0,0.55,incorrect,duc,0,0.25,incorrect,ellen,0,0.2,incorrect,hitler,0,0.18,incorrect,otto,0,0.22,incorrect,atlas,0,0.0,incorrect,duc,0,0.25,incorrect,hitler,0,0.18,incorrect
['bruno'],jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,goldilocks,0,0.13,incorrect,odin,0,0.22,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,tahiti,0,0.0,incorrect,tahiti,0,0.0,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,eve,0,0.0,incorrect,adam,0,0.0,incorrect,jesus,0,0.2,incorrect,odin,0,0.22,incorrect,god,0,0.25,incorrect,tahiti,0,0.0,incorrect,ram,0,0.25,incorrect,adam,0,0.0,incorrect,he,0,0.0,incorrect,god,0,0.25,incorrect,ayla,0,0.0,incorrect,noah,0,0.44,incorrect,nhat,0,0.22,incorrect,vietnam,0,0.17,incorrect,ella,0,0.0,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,noah,0,0.44,incorrect,vietnam,0,0.17,incorrect,jesus,0,0.2,incorrect
['bruno'],albert einstein,0,0.3,incorrect,jesus,0,0.2,incorrect,oliver twist,0,0.12,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,tahiti,0,0.0,incorrect,tahiti,0,0.0,incorrect,shakespeare,0,0.12,incorrect,shakespeare,0,0.12,incorrect,malagasy,0,0.0,incorrect,andriamahilani,0,0.21,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,tahiti,0,0.0,incorrect,shakespeare,0,0.12,incorrect,andriamahilani,0,0.21,incorrect,he,0,0.0,incorrect,einstein,0,0.15,incorrect,anneci,0,0.18,incorrect,annenin,0,0.17,incorrect,nguyen,0,0.36,incorrect,duc,0,0.25,incorrect,el,0,0.0,incorrect,einstein,0,0.15,incorrect,einstein,0,0.15,incorrect,annenin,0,0.17,incorrect,duc,0,0.25,incorrect,einstein,0,0.15,incorrect
"['maria', 'maría']",sena,0,0.22,incorrect,jesus,0,0.0,incorrect,einstein,0,0.15,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,botswana,0,0.31,incorrect,tahiti,0,0.36,incorrect,tahiti,0,0.36,incorrect,god,0,0.0,incorrect,amazon,0,0.36,incorrect,noah,0,0.22,incorrect,andriamanitra,0,0.44,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,botswana,0,0.31,incorrect,tahiti,0,0.36,incorrect,amazon,0,0.36,incorrect,andriamanitra,0,0.44,incorrect,she,0,0.0,incorrect,house,0,0.0,incorrect,her,0,0.25,incorrect,odasinin,0,0.31,incorrect,nguoi do,0,0.15,incorrect,nguyen du,0,0.0,incorrect,ella,0,0.22,incorrect,maria,1,1.0,correct,house,0,0.0,incorrect,odasinin,0,0.31,incorrect,nguyen du,0,0.0,incorrect,maria,1,1.0,correct
"['maria', 'maría']",god,0,0.0,incorrect,god,0,0.0,incorrect,oliver twist,0,0.24,incorrect,olodumare,0,0.43,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tahiti,0,0.36,incorrect,tahiti,0,0.36,incorrect,ram,0,0.5,incorrect,shah rukh khan,0,0.32,incorrect,andriamanitra,0,0.44,incorrect,andriamanitra,0,0.44,incorrect,god,0,0.0,incorrect,olodumare,0,0.43,incorrect,god,0,0.0,incorrect,tahiti,0,0.36,incorrect,shah rukh khan,0,0.32,incorrect,andriamanitra,0,0.44,incorrect,he,0,0.0,incorrect,mother,0,0.36,incorrect,annem,0,0.2,incorrect,annem,0,0.2,incorrect,anh,0,0.25,incorrect,duc,0,0.0,incorrect,el,0,0.0,incorrect,jesus,0,0.0,incorrect,mother,0,0.36,incorrect,annem,0,0.2,incorrect,duc,0,0.0,incorrect,jesus,0,0.0,incorrect
['bruno'],jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,odin,0,0.22,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,tahiti,0,0.0,incorrect,tahiti,0,0.0,incorrect,rip van winkle,0,0.21,incorrect,india,0,0.2,incorrect,jonah,0,0.2,incorrect,andriamasinavalona,0,0.26,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,tahiti,0,0.0,incorrect,india,0,0.2,incorrect,andriamasinavalona,0,0.26,incorrect,harry,0,0.2,incorrect,jack,0,0.0,incorrect,cigdem,0,0.0,incorrect,parcasi,0,0.17,incorrect,aladdin,0,0.17,incorrect,dong,0,0.22,incorrect,alicia,0,0.0,incorrect,cenicienta,0,0.13,incorrect,jack,0,0.0,incorrect,parcasi,0,0.17,incorrect,dong,0,0.22,incorrect,cenicienta,0,0.13,incorrect
['bruno'],jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,odin,0,0.22,incorrect,orun,0,0.67,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,tahiti,0,0.0,incorrect,jesus,0,0.2,incorrect,gulliver,0,0.15,incorrect,ram,0,0.25,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,orun,0,0.67,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,ram,0,0.25,incorrect,god,0,0.25,incorrect,eric,0,0.22,incorrect,mile,0,0.0,incorrect,carlie,0,0.18,incorrect,heracles,0,0.15,incorrect,chu em,0,0.18,incorrect,the gioi,0,0.15,incorrect,carlitos,0,0.31,incorrect,jesus,0,0.2,incorrect,mile,0,0.0,incorrect,heracles,0,0.15,incorrect,the gioi,0,0.15,incorrect,jesus,0,0.2,incorrect
['bruno'],jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,oliver twist,0,0.12,incorrect,odin,0,0.22,incorrect,adam,0,0.0,incorrect,god,0,0.25,incorrect,adam,0,0.0,incorrect,tahiti,0,0.0,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,job,0,0.25,incorrect,andriamasinavalona,0,0.26,incorrect,jesus,0,0.2,incorrect,odin,0,0.22,incorrect,god,0,0.25,incorrect,tahiti,0,0.0,incorrect,ram,0,0.25,incorrect,andriamasinavalona,0,0.26,incorrect,bobby,0,0.4,incorrect,floor,0,0.2,incorrect,cat,0,0.0,incorrect,turkiye,0,0.17,incorrect,"khong co thong tin cu the ve mot ten rieng nao trong doan van cho truoc, nhung dua tren ngu canh va noi dung, co the gia dinh rang ""[mask]"" co the la mot nhan vat trong cau chuyen, co the la ""cau be"" hoac mot ten cu the nao do. tuy nhien, vi khong co thong tin cu the, toi se dua ra mot gia dinh chung.",0,0.03,incorrect,dong,0,0.22,incorrect,gulliver,0,0.15,incorrect,espana,0,0.18,incorrect,floor,0,0.2,incorrect,turkiye,0,0.17,incorrect,dong,0,0.22,incorrect,espana,0,0.18,incorrect
