Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['atila', 'magyard', 'attila']",attila,1,1.0,correct,attila,1,1.0,correct,attila,1,1.0,correct,magyars,0,0.86,correct,transylvania,0,0.35,incorrect,carpathians,0,0.5,incorrect,attila,1,1.0,correct,attila,1,1.0,correct,romans,0,0.31,incorrect,transylvania,0,0.35,incorrect,attila,1,1.0,correct,attila,1,1.0,correct,attila,1,1.0,correct,magyars,0,0.86,correct,carpathians,0,0.5,incorrect,attila,1,1.0,correct,transylvania,0,0.35,incorrect,attila,1,1.0,correct,attila,1,1.0,correct,attila,1,1.0,correct,drakula,0,0.5,incorrect,attila,1,1.0,correct,magyar,0,0.92,correct,attila,1,1.0,correct,attila,1,1.0,correct,attila,1,1.0,correct,attila,1,1.0,correct,attila,1,1.0,correct,attila,1,1.0,correct,attila,1,1.0,correct
"['conde', 'kont dracula', 'dracula', 'kont', 'conde drácula', 'drácula']",waldeck,0,0.33,incorrect,may,0,0.2,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,god,0,0.5,incorrect,abel,0,0.36,incorrect,adam,0,0.36,incorrect,adam,0,0.36,incorrect,dracula,1,1.0,correct,countess,0,0.62,incorrect,montecristo,0,0.4,incorrect,count,0,0.67,incorrect,may,0,0.2,incorrect,dracula,1,1.0,correct,abel,0,0.36,incorrect,adam,0,0.36,incorrect,countess,0,0.62,incorrect,count,0,0.67,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,drakula,0,0.86,correct,cont,0,0.75,correct,waldburg,0,0.27,incorrect,duc,0,0.4,incorrect,conde,1,1.0,correct,conde,1,1.0,correct,dracula,1,1.0,correct,cont,0,0.75,correct,duc,0,0.4,incorrect,conde,1,1.0,correct
"['conde', 'kont dracula', 'dracula', 'kont', 'conde drácula', 'drácula']",waldeck,0,0.33,incorrect,may,0,0.2,incorrect,dracula,1,1.0,correct,count,0,0.67,incorrect,god,0,0.5,incorrect,paul,0,0.55,incorrect,adam,0,0.36,incorrect,adam,0,0.36,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,montecristo,0,0.4,incorrect,count,0,0.67,incorrect,may,0,0.2,incorrect,count,0,0.67,incorrect,paul,0,0.55,incorrect,adam,0,0.36,incorrect,dracula,1,1.0,correct,count,0,0.67,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,drakula,0,0.86,correct,dracula,1,1.0,correct,waldburg,0,0.27,incorrect,duc,0,0.4,incorrect,conde,1,1.0,correct,conde,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,duc,0,0.4,incorrect,conde,1,1.0,correct
"['mr', 'hawkins', 'mr hawkins']",paul,0,0.18,incorrect,joang,0,0.33,incorrect,god,0,0.0,incorrect,david,0,0.33,incorrect,bible,0,0.17,incorrect,abel,0,0.18,incorrect,robinson crusoe,0,0.32,incorrect,abraham,0,0.35,incorrect,epictetus,0,0.25,incorrect,epistolary,0,0.24,incorrect,edgar,0,0.29,incorrect,god,0,0.0,incorrect,joang,0,0.33,incorrect,david,0,0.33,incorrect,abel,0,0.18,incorrect,abraham,0,0.35,incorrect,epistolary,0,0.24,incorrect,god,0,0.0,incorrect,madame,0,0.25,incorrect,heathcliff,0,0.35,incorrect,bayan,0,0.33,incorrect,cont,0,0.18,incorrect,anh,0,0.4,incorrect,thay,0,0.36,incorrect,rey,0,0.4,incorrect,emily,0,0.29,incorrect,heathcliff,0,0.35,incorrect,cont,0,0.18,incorrect,thay,0,0.36,incorrect,emily,0,0.29,incorrect
"['dracula', 'kont', 'drácula', 'kont dracula']",god,0,0.29,incorrect,seneca,0,0.33,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,jehofa,0,0.22,incorrect,job,0,0.29,incorrect,dracula,1,1.0,correct,abraham,0,0.43,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,seneca,0,0.33,incorrect,dracula,1,1.0,correct,job,0,0.29,incorrect,abraham,0,0.43,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,drakula,0,0.86,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct
['lucy'],emma,0,0.0,incorrect,abbey,0,0.22,incorrect,emily,0,0.44,incorrect,abraham,0,0.0,incorrect,home,0,0.0,incorrect,home alone,0,0.14,incorrect,esther,0,0.0,incorrect,esther,0,0.0,incorrect,martha,0,0.0,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect,abraham,0,0.0,incorrect,abbey,0,0.22,incorrect,abraham,0,0.0,incorrect,home alone,0,0.14,incorrect,esther,0,0.0,incorrect,emily,0,0.44,incorrect,abraham,0,0.0,incorrect,my wife,0,0.18,incorrect,emma,0,0.0,incorrect,bayan,0,0.22,incorrect,manastir,0,0.0,incorrect,theresa,0,0.0,incorrect,duc,0,0.57,incorrect,emily,0,0.44,incorrect,sancho,0,0.2,incorrect,emma,0,0.0,incorrect,manastir,0,0.0,incorrect,duc,0,0.57,incorrect,sancho,0,0.2,incorrect
['lucy'],stean,0,0.0,incorrect,god,0,0.0,incorrect,heathcliff,0,0.14,incorrect,abraham,0,0.0,incorrect,joseph,0,0.0,incorrect,god,0,0.0,incorrect,robinson,0,0.0,incorrect,heathcliff,0,0.14,incorrect,epitaph,0,0.0,incorrect,heathcliff,0,0.14,incorrect,david,0,0.0,incorrect,esther,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.0,incorrect,god,0,0.0,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect,esther,0,0.0,incorrect,esther,0,0.0,incorrect,wuthering,0,0.15,incorrect,bay ham,0,0.18,incorrect,epitaf,0,0.0,incorrect,ong gia,0,0.0,incorrect,emily,0,0.44,incorrect,ella,0,0.25,incorrect,job,0,0.0,incorrect,wuthering,0,0.15,incorrect,epitaf,0,0.0,incorrect,emily,0,0.44,incorrect,job,0,0.0,incorrect
['renfield'],herod,0,0.31,incorrect,abel,0,0.33,incorrect,olutoju,0,0.13,incorrect,olutunji,0,0.25,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,noah,0,0.17,incorrect,noah,0,0.17,incorrect,macduff,0,0.13,incorrect,chicken,0,0.27,incorrect,frankenstein,0,0.4,incorrect,jesus,0,0.15,incorrect,abel,0,0.33,incorrect,olutunji,0,0.25,incorrect,job,0,0.0,incorrect,noah,0,0.17,incorrect,chicken,0,0.27,incorrect,jesus,0,0.15,incorrect,jumbo,0,0.0,incorrect,dr. williams,0,0.3,incorrect,bayan,0,0.15,incorrect,pinokyo,0,0.13,incorrect,"edgar allan poe's character, nhung co the la ten cua nhan vat trong truyen, co the la ten 'pierre' hoac 'ten cua bac si', nhung co the la ten 'ten cua nguoi bi benh' hoac 'ten cua nguoi tu', nhung co the la 'ten cua nguoi bi benh' hoac 'ten cua nguoi tu', nhung co the la 'ten cua nguoi bi benh' hoac 'ten cua nguoi t",0,0.04,incorrect,dai,0,0.18,incorrect,buffon,0,0.14,incorrect,freud,0,0.46,incorrect,dr. williams,0,0.3,incorrect,pinokyo,0,0.13,incorrect,dai,0,0.18,incorrect,freud,0,0.46,incorrect
['olgaren'],ulysses,0,0.29,incorrect,phupu,0,0.0,incorrect,john,0,0.36,incorrect,keje,0,0.18,incorrect,abraham,0,0.29,incorrect,abraham,0,0.29,incorrect,abraham,0,0.29,incorrect,abraham,0,0.29,incorrect,leggatt,0,0.43,incorrect,leggatt,0,0.43,incorrect,job,0,0.2,incorrect,noah,0,0.36,incorrect,phupu,0,0.0,incorrect,keje,0,0.18,incorrect,abraham,0,0.29,incorrect,abraham,0,0.29,incorrect,leggatt,0,0.43,incorrect,noah,0,0.36,incorrect,helmsman,0,0.4,incorrect,leggatt,0,0.43,incorrect,kaptan,0,0.31,incorrect,odin,0,0.36,incorrect,edgar allan poe,0,0.36,incorrect,dong,0,0.36,incorrect,william,0,0.29,incorrect,jonas,0,0.33,incorrect,leggatt,0,0.43,incorrect,odin,0,0.36,incorrect,dong,0,0.36,incorrect,jonas,0,0.33,incorrect
"['jona', 'jonathan']",leo,0,0.29,incorrect,samuel,0,0.2,incorrect,god,0,0.29,incorrect,adam,0,0.33,incorrect,god,0,0.29,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,isaac,0,0.31,incorrect,jason,0,0.67,incorrect,robinson crusoe,0,0.26,incorrect,herod,0,0.22,incorrect,samuel,0,0.2,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,jason,0,0.67,incorrect,herod,0,0.22,incorrect,he,0,0.2,incorrect,god,0,0.29,incorrect,gemimiz,0,0.0,incorrect,odysseus,0,0.17,incorrect,phuong,0,0.4,incorrect,nguyen,0,0.29,incorrect,el,0,0.0,incorrect,odiseo,0,0.2,incorrect,god,0,0.29,incorrect,odysseus,0,0.17,incorrect,nguyen,0,0.29,incorrect,odiseo,0,0.2,incorrect
['lucy'],heathcliff,0,0.14,incorrect,emma,0,0.0,incorrect,heathcliff,0,0.14,incorrect,oliver twist,0,0.12,incorrect,heathcliff,0,0.14,incorrect,abraham,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect,abraham,0,0.0,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect,esther,0,0.0,incorrect,emma,0,0.0,incorrect,oliver twist,0,0.12,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,heathcliff,0,0.14,incorrect,esther,0,0.0,incorrect,mina,0,0.0,incorrect,catherine,0,0.15,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect,thuy kieu,0,0.31,incorrect,thuy kieu,0,0.31,incorrect,lucy,1,1.0,correct,catherine,0,0.15,incorrect,catherine,0,0.15,incorrect,heathcliff,0,0.14,incorrect,thuy kieu,0,0.31,incorrect,catherine,0,0.15,incorrect
['lucy'],jesus,0,0.22,incorrect,lirosa,0,0.2,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,heidi,0,0.0,incorrect,heathcliff,0,0.14,incorrect,job,0,0.0,incorrect,paul,0,0.25,incorrect,lirosa,0,0.2,incorrect,jesus,0,0.22,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,heathcliff,0,0.14,incorrect,paul,0,0.25,incorrect,mina,0,0.0,incorrect,emily,0,0.44,incorrect,arthur,0,0.2,incorrect,augustus,0,0.17,incorrect,emily,0,0.44,incorrect,thach sanh,0,0.14,incorrect,mina,0,0.0,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect,augustus,0,0.17,incorrect,thach sanh,0,0.14,incorrect,emily,0,0.44,incorrect
['lucy'],morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,dichloromethane,0,0.11,incorrect,chloroform,0,0.14,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,god,0,0.0,incorrect,chloroform,0,0.14,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,lucy,1,1.0,correct,hamlet,0,0.2,incorrect,clara,0,0.22,incorrect,morpheos,0,0.0,incorrect,em,0,0.0,incorrect,chloroform,0,0.14,incorrect,helena,0,0.2,incorrect,morfina,0,0.0,incorrect,hamlet,0,0.2,incorrect,morpheos,0,0.0,incorrect,chloroform,0,0.14,incorrect,morfina,0,0.0,incorrect
