Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['yalil', 'jalil', 'celil']",noah,0,0.22,incorrect,adam,0,0.22,incorrect,noah,0,0.22,incorrect,adehun,0,0.18,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,god,0,0.0,incorrect,job,0,0.25,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,adehun,0,0.18,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,babam,0,0.2,incorrect,adem,0,0.22,incorrect,chua,0,0.22,incorrect,noah,0,0.22,incorrect,god,0,0.0,incorrect,noe,0,0.25,incorrect,adam,0,0.22,incorrect,adem,0,0.22,incorrect,noah,0,0.22,incorrect,noe,0,0.25,incorrect
"['mariam jo', 'meryem', 'jo', 'mariam', 'co', 'meryem co']",god,0,0.4,incorrect,god,0,0.4,incorrect,robinson crusoe,0,0.33,incorrect,esther,0,0.33,incorrect,god,0,0.4,incorrect,samuel,0,0.33,incorrect,abraham,0,0.62,incorrect,adam,0,0.6,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,eden,0,0.4,incorrect,god,0,0.4,incorrect,esther,0,0.33,incorrect,samuel,0,0.33,incorrect,adam,0,0.6,incorrect,god,0,0.4,incorrect,eden,0,0.4,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,tanri,0,0.55,incorrect,hz. meryem,0,0.75,correct,dinh,0,0.2,incorrect,duc,0,0.4,incorrect,hija,0,0.4,incorrect,agua,0,0.4,incorrect,god,0,0.4,incorrect,hz. meryem,0,0.75,correct,duc,0,0.4,incorrect,agua,0,0.4,incorrect
"['molla feyzullah', 'molla', 'feyzullah', 'mullah faizullah', 'faizu', 'faizulá', 'faizullah', 'mullah']",joseph,0,0.29,incorrect,sheba,0,0.29,incorrect,heathcliff,0,0.32,incorrect,buttercup,0,0.22,incorrect,joseph,0,0.29,incorrect,ali baba,0,0.4,incorrect,medusa,0,0.5,incorrect,adam,0,0.36,incorrect,butterfly,0,0.27,incorrect,lotus,0,0.2,incorrect,job,0,0.25,incorrect,job,0,0.25,incorrect,sheba,0,0.29,incorrect,buttercup,0,0.22,incorrect,ali baba,0,0.4,incorrect,adam,0,0.36,incorrect,lotus,0,0.2,incorrect,job,0,0.25,incorrect,mr. shukvanshi,0,0.4,incorrect,heathcliff,0,0.32,incorrect,ali,0,0.5,incorrect,ozdemir,0,0.18,incorrect,hoang,0,0.4,incorrect,thuy,0,0.22,incorrect,abdullah,0,0.71,correct,ali,0,0.5,incorrect,heathcliff,0,0.32,incorrect,ozdemir,0,0.18,incorrect,thuy,0,0.22,incorrect,ali,0,0.5,incorrect
"['yalil', 'jalil', 'mil', 'celil']",abraham,0,0.2,incorrect,michelangelo,0,0.47,incorrect,esther,0,0.18,incorrect,esther,0,0.18,incorrect,josephine,0,0.29,incorrect,martha,0,0.22,incorrect,herod,0,0.2,incorrect,esther,0,0.18,incorrect,medusa,0,0.22,incorrect,shylock,0,0.33,incorrect,joseph,0,0.18,incorrect,adam,0,0.29,incorrect,michelangelo,0,0.47,incorrect,esther,0,0.18,incorrect,martha,0,0.22,incorrect,esther,0,0.18,incorrect,shylock,0,0.33,incorrect,adam,0,0.29,incorrect,michelangelo,0,0.47,incorrect,abraham's,0,0.17,incorrect,ibrahim,0,0.33,incorrect,cenesinin,0,0.43,incorrect,joseph,0,0.18,incorrect,thi,0,0.33,incorrect,maria,0,0.5,incorrect,maria,0,0.5,incorrect,abraham's,0,0.17,incorrect,cenesinin,0,0.43,incorrect,thi,0,0.33,incorrect,maria,0,0.5,incorrect
"['lili mi', 'lili lili', 'mi', 'lili']",minnow,0,0.5,incorrect,jack,0,0.0,incorrect,jack,0,0.0,incorrect,minnow,0,0.5,incorrect,noah,0,0.0,incorrect,joseph,0,0.0,incorrect,minnow,0,0.5,incorrect,minnow,0,0.5,incorrect,minno,0,0.57,incorrect,lotus,0,0.22,incorrect,minnow,0,0.5,incorrect,minnow,0,0.5,incorrect,jack,0,0.0,incorrect,minnow,0,0.5,incorrect,joseph,0,0.0,incorrect,minnow,0,0.5,incorrect,lotus,0,0.22,incorrect,minnow,0,0.5,incorrect,minnow's,0,0.4,incorrect,emily,0,0.57,incorrect,nasrettin hoca,0,0.19,incorrect,inci,0,0.5,incorrect,dong trong,0,0.12,incorrect,noah,0,0.0,incorrect,minnow,0,0.5,incorrect,emily,0,0.57,incorrect,emily,0,0.57,incorrect,inci,0,0.5,incorrect,noah,0,0.0,incorrect,emily,0,0.57,incorrect
"['mariam jo', 'meryem', 'jo', 'mariam', 'co', 'meryem co']",esau,0,0.2,incorrect,lea,0,0.22,incorrect,esther,0,0.33,incorrect,ati,0,0.44,incorrect,mopodi,0,0.33,incorrect,google,0,0.25,incorrect,abraham,0,0.62,incorrect,eve,0,0.44,incorrect,emily,0,0.36,incorrect,sound,0,0.29,incorrect,god,0,0.4,incorrect,marina,0,0.83,correct,lea,0,0.22,incorrect,ati,0,0.44,incorrect,google,0,0.25,incorrect,eve,0,0.44,incorrect,sound,0,0.29,incorrect,marina,0,0.83,correct,david,0,0.36,incorrect,tv,0,0.0,incorrect,charlie,0,0.46,incorrect,annen,0,0.18,incorrect,con,0,0.8,correct,am nhac,0,0.38,incorrect,hijo,0,0.67,incorrect,epson,0,0.29,incorrect,tv,0,0.0,incorrect,annen,0,0.18,incorrect,am nhac,0,0.38,incorrect,epson,0,0.29,incorrect
"['meryem', 'gari', 'meryem gari', 'mariam']",aladdin,0,0.36,incorrect,samuel,0,0.33,incorrect,marco,0,0.55,incorrect,heathcliff,0,0.29,incorrect,disneyland,0,0.29,incorrect,disney,0,0.33,incorrect,robinson crusoe,0,0.23,incorrect,heathcliff,0,0.29,incorrect,russell,0,0.31,incorrect,albert,0,0.4,incorrect,aladdin,0,0.36,incorrect,aladdin,0,0.36,incorrect,samuel,0,0.33,incorrect,heathcliff,0,0.29,incorrect,disney,0,0.33,incorrect,heathcliff,0,0.29,incorrect,albert,0,0.4,incorrect,aladdin,0,0.36,incorrect,mirza,0,0.55,incorrect,camels,0,0.33,incorrect,meryem,1,1.0,correct,meryem,1,1.0,correct,ong lao,0,0.36,incorrect,thuy kieu,0,0.3,incorrect,el narrador,0,0.36,incorrect,marco polo,0,0.38,incorrect,camels,0,0.33,incorrect,meryem,1,1.0,correct,thuy kieu,0,0.3,incorrect,marco polo,0,0.38,incorrect
"['jalil', 'chính jalil khan', 'jalil khan', 'yalil', 'celil han', 'jan', 'yalil jan', 'chính', 'han', 'khan', 'celil']",shebang,0,0.6,incorrect,shebang,0,0.6,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,shebang,0,0.6,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,dad,0,0.33,incorrect,mr,0,0.0,incorrect,babam,0,0.29,incorrect,babam,0,0.29,incorrect,jalil khan,1,1.0,correct,jalil,1,1.0,correct,el jefe,0,0.38,incorrect,el chofer,0,0.44,incorrect,mr,0,0.0,incorrect,babam,0,0.29,incorrect,jalil,1,1.0,correct,el chofer,0,0.44,incorrect
['nana'],samson,0,0.4,incorrect,samson,0,0.4,incorrect,abraham,0,0.36,incorrect,abraham,0,0.36,incorrect,samson,0,0.4,incorrect,abraham,0,0.36,incorrect,adam,0,0.5,incorrect,eve,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.5,incorrect,god,0,0.0,incorrect,menatra,0,0.55,incorrect,samson,0,0.4,incorrect,abraham,0,0.36,incorrect,abraham,0,0.36,incorrect,eve,0,0.0,incorrect,adam,0,0.5,incorrect,menatra,0,0.55,incorrect,her father,0,0.14,incorrect,emily,0,0.0,incorrect,annesi,0,0.4,incorrect,gozleri,0,0.0,incorrect,da,0,0.33,incorrect,duc,0,0.0,incorrect,su padre,0,0.17,incorrect,adan,0,0.5,incorrect,emily,0,0.0,incorrect,gozleri,0,0.0,incorrect,duc,0,0.0,incorrect,adan,0,0.5,incorrect
"['mariam jo', 'meryem', 'jo', 'mariam', 'co', 'meryem co']",abel,0,0.2,incorrect,god,0,0.4,incorrect,abraham,0,0.62,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,abraham,0,0.62,incorrect,adam,0,0.6,incorrect,heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,god,0,0.4,incorrect,abraham,0,0.62,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,adam,0,0.6,incorrect,heathcliff,0,0.25,incorrect,abraham,0,0.62,incorrect,mr. rochester,0,0.36,incorrect,guest,0,0.18,incorrect,bayan,0,0.36,incorrect,bay,0,0.22,incorrect,con,0,0.8,correct,god,0,0.4,incorrect,maria,0,0.91,correct,maria,0,0.91,correct,guest,0,0.18,incorrect,bay,0,0.22,incorrect,god,0,0.4,incorrect,maria,0,0.91,correct
