Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['chad'],john,0,0.25,incorrect,friends,0,0.18,incorrect,friends,0,0.18,incorrect
['chad'],hope,0,0.25,incorrect,charm,0,0.67,incorrect,charm,0,0.67,incorrect
['chad'],hope,0,0.25,incorrect,hope,0,0.25,incorrect,hope,0,0.25,incorrect
['chad'],griff,0,0.0,incorrect,griffon,0,0.0,incorrect,griffon,0,0.0,incorrect
['maddy'],el,0,0.0,incorrect,me,0,0.29,incorrect,me,0,0.29,incorrect
['maddy'],john,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['maddy'],john,0,0.0,incorrect,paul,0,0.22,incorrect,paul,0,0.22,incorrect
['brad'],faith,0,0.22,incorrect,faith,0,0.22,incorrect,faith,0,0.22,incorrect
['brad'],joe,0,0.0,incorrect,joe,0,0.0,incorrect,joe,0,0.0,incorrect
['brad'],john,0,0.0,incorrect,assholes,0,0.17,incorrect,assholes,0,0.17,incorrect
['brad'],emily,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['lutsen'],yellowstone national park,0,0.26,incorrect,october,0,0.31,incorrect,october,0,0.31,incorrect
['brad'],john,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['brad'],mark,0,0.25,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['brad'],tom,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['brad'],emily,0,0.0,incorrect,her,0,0.29,incorrect,her,0,0.29,incorrect
['maddy'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['maddy'],emily,0,0.4,incorrect,hawaii,0,0.18,incorrect,hawaii,0,0.18,incorrect
['emma'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['brad'],josh,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['brad'],destiny,0,0.18,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['maddy'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['maddy'],she,0,0.0,incorrect,bill,0,0.0,incorrect,bill,0,0.0,incorrect
['maddy'],my mother,0,0.29,incorrect,my mother,0,0.29,incorrect,my mother,0,0.29,incorrect
['amber'],she,0,0.25,incorrect,florida,0,0.17,incorrect,florida,0,0.17,incorrect
['maddy'],emma,0,0.44,incorrect,emma,0,0.44,incorrect,emma,0,0.44,incorrect
['maddy'],mom,0,0.25,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['muse'],angelina jolie,0,0.11,incorrect,angel,0,0.22,incorrect,angel,0,0.22,incorrect
['maddy'],janice,0,0.18,incorrect,my mom,0,0.36,incorrect,my mom,0,0.36,incorrect
['maddy'],john,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['maddy'],atlanta,0,0.17,incorrect,atlanta,0,0.17,incorrect,atlanta,0,0.17,incorrect
['brad'],john,0,0.0,incorrect,reddit,0,0.4,incorrect,reddit,0,0.4,incorrect
['maddy'],john,0,0.0,incorrect,joe,0,0.0,incorrect,joe,0,0.0,incorrect
['emma'],emily,0,0.44,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['alex'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['sarah'],my sister,0,0.29,incorrect,me,0,0.0,incorrect,me,0,0.0,incorrect
['mcdonald'],led,0,0.36,incorrect,led,0,0.36,incorrect,led,0,0.36,incorrect
['maddy'],emma,0,0.44,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['emma'],john,0,0.0,incorrect,jose,0,0.25,incorrect,jose,0,0.25,incorrect
['maddy'],house,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
