Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['montag'],harry potter,0,0.22,incorrect,phoenix,0,0.31,incorrect,medusa,0,0.33,incorrect,egypt,0,0.18,incorrect,god,0,0.22,incorrect,botswana,0,0.43,incorrect,egypt,0,0.18,incorrect,eve,0,0.0,incorrect,hermione,0,0.43,incorrect,harry potter,0,0.22,incorrect,alice,0,0.18,incorrect,andriamanitra,0,0.42,incorrect,phoenix,0,0.31,incorrect,egypt,0,0.18,incorrect,botswana,0,0.43,incorrect,eve,0,0.0,incorrect,harry potter,0,0.22,incorrect,andriamanitra,0,0.42,incorrect,him,0,0.22,incorrect,harry,0,0.18,incorrect,o,0,0.29,incorrect,anka,0,0.4,incorrect,anh,0,0.22,incorrect,thuy,0,0.2,incorrect,o,0,0.29,incorrect,orman,0,0.36,incorrect,harry,0,0.18,incorrect,anka,0,0.4,incorrect,thuy,0,0.2,incorrect,orman,0,0.36,incorrect
['montag'],lesli,0,0.0,incorrect,li-moon,0,0.46,incorrect,ori,0,0.22,incorrect,orun,0,0.4,incorrect,alice,0,0.18,incorrect,disney,0,0.17,incorrect,tahiti,0,0.33,incorrect,tahiti,0,0.33,incorrect,godzilla,0,0.29,incorrect,india,0,0.36,incorrect,no specific name can be determined from the given passage as it appears to be written in a language other than english and does not contain recognizable proper names in english.,0,0.07,incorrect,madagascar,0,0.38,incorrect,li-moon,0,0.46,incorrect,orun,0,0.4,incorrect,disney,0,0.17,incorrect,tahiti,0,0.33,incorrect,india,0,0.36,incorrect,madagascar,0,0.38,incorrect,he,0,0.0,incorrect,god,0,0.22,incorrect,orhan kemal,0,0.35,incorrect,aytas,0,0.36,incorrect,bau troi,0,0.14,incorrect,dien,0,0.2,incorrect,orhan kemal,0,0.35,incorrect,aytas,0,0.36,incorrect,god,0,0.22,incorrect,aytas,0,0.36,incorrect,dien,0,0.2,incorrect,aytas,0,0.36,incorrect
['montag'],jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,mary,0,0.4,incorrect,orunmila,0,0.43,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,tahiti,0,0.33,incorrect,tahiti,0,0.33,incorrect,ram,0,0.22,incorrect,ramayana,0,0.43,incorrect,adam,0,0.2,incorrect,andriamasinavalona,0,0.33,incorrect,jesus,0,0.0,incorrect,orunmila,0,0.43,incorrect,god,0,0.22,incorrect,tahiti,0,0.33,incorrect,ramayana,0,0.43,incorrect,andriamasinavalona,0,0.33,incorrect,he,0,0.0,incorrect,jesus,0,0.0,incorrect,adam,0,0.2,incorrect,onu,0,0.44,incorrect,nguyen nhat anh,0,0.29,incorrect,nguyen du,0,0.27,incorrect,adam,0,0.2,incorrect,tarafindan,0,0.25,incorrect,jesus,0,0.0,incorrect,onu,0,0.44,incorrect,nguyen du,0,0.27,incorrect,tarafindan,0,0.25,incorrect
['montag'],mahali,0,0.33,incorrect,lesotho,0,0.31,incorrect,oliver twist,0,0.22,incorrect,abraham,0,0.15,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,tahiti,0,0.33,incorrect,tahiti,0,0.33,incorrect,ram,0,0.22,incorrect,god,0,0.22,incorrect,andry rajoelina,0,0.29,incorrect,andriamanitra,0,0.42,incorrect,lesotho,0,0.31,incorrect,abraham,0,0.15,incorrect,god,0,0.22,incorrect,tahiti,0,0.33,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.42,incorrect,eryndor thorne,0,0.2,incorrect,name,0,0.4,incorrect,ozdemir,0,0.15,incorrect,orhan kemal,0,0.35,incorrect,nguoi dan ong,0,0.32,incorrect,nguyen du,0,0.27,incorrect,ozdemir,0,0.15,incorrect,turk,0,0.2,incorrect,name,0,0.4,incorrect,orhan kemal,0,0.35,incorrect,nguyen du,0,0.27,incorrect,turk,0,0.2,incorrect
['montag'],guevara,0,0.15,incorrect,che,0,0.0,incorrect,abraham,0,0.15,incorrect,rara,0,0.2,incorrect,job,0,0.22,incorrect,africa,0,0.17,incorrect,god,0,0.22,incorrect,ua huka,0,0.15,incorrect,lord of the rings,0,0.26,incorrect,god,0,0.22,incorrect,madagascar,0,0.38,incorrect,adam,0,0.2,incorrect,che,0,0.0,incorrect,rara,0,0.2,incorrect,africa,0,0.17,incorrect,ua huka,0,0.15,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,montag,1,1.0,correct,central,0,0.46,incorrect,guy montag,0,0.75,correct,isa,0,0.22,incorrect,montag,1,1.0,correct,tran hung dao,0,0.32,incorrect,montag,1,1.0,correct,ispanya,0,0.31,incorrect,central,0,0.46,incorrect,isa,0,0.22,incorrect,tran hung dao,0,0.32,incorrect,ispanya,0,0.31,incorrect
['montag'],god,0,0.22,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.27,incorrect,mo,0,0.5,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,tahiti,0,0.33,incorrect,rabindranath tagore,0,0.32,incorrect,firehouse,0,0.13,incorrect,andriamahilala,0,0.2,incorrect,andriantomara,0,0.32,incorrect,jesus,0,0.0,incorrect,mo,0,0.5,incorrect,god,0,0.22,incorrect,tahiti,0,0.33,incorrect,firehouse,0,0.13,incorrect,andriantomara,0,0.32,incorrect,chief,0,0.0,incorrect,chicago,0,0.31,incorrect,allah,0,0.18,incorrect,turkiye,0,0.15,incorrect,nguyen,0,0.33,incorrect,thanh giong,0,0.35,incorrect,ali,0,0.22,incorrect,istanbul,0,0.29,incorrect,chicago,0,0.31,incorrect,turkiye,0,0.15,incorrect,thanh giong,0,0.35,incorrect,istanbul,0,0.29,incorrect
['montag'],santa claus,0,0.35,incorrect,jack,0,0.2,incorrect,mount everest,0,0.42,incorrect,yoruba,0,0.33,incorrect,cecile,0,0.0,incorrect,cecile mapodisi,0,0.19,incorrect,tahiti,0,0.33,incorrect,jesus,0,0.0,incorrect,edgar allan poe,0,0.1,incorrect,google,0,0.33,incorrect,facebook,0,0.14,incorrect,google,0,0.33,incorrect,jack,0,0.2,incorrect,yoruba,0,0.33,incorrect,cecile mapodisi,0,0.19,incorrect,jesus,0,0.0,incorrect,google,0,0.33,incorrect,google,0,0.33,incorrect,the woman,0,0.27,incorrect,ed,0,0.0,incorrect,polis,0,0.18,incorrect,tanri,0,0.36,incorrect,nguoi dan ba,0,0.33,incorrect,nguyen du,0,0.27,incorrect,polis,0,0.18,incorrect,polis,0,0.18,incorrect,ed,0,0.0,incorrect,tanri,0,0.36,incorrect,nguyen du,0,0.27,incorrect,polis,0,0.18,incorrect
['montag'],god,0,0.22,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,tahiti,0,0.33,incorrect,sachin tendulkar,0,0.27,incorrect,maithili,0,0.29,incorrect,cricket,0,0.15,incorrect,andriamahilani,0,0.2,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,tahiti,0,0.33,incorrect,maithili,0,0.29,incorrect,andriamahilani,0,0.2,incorrect,someone,0,0.46,incorrect,eve,0,0.0,incorrect,kim,0,0.22,incorrect,medusa,0,0.33,incorrect,nhan vat,0,0.29,incorrect,the,0,0.22,incorrect,"none of the above, the name is not provided in the passage, however a possible name could be the protagonist or a character in the story, but based on the context, a guess could be ""kadin"" is not a name, it means ""woman"" in turkish, so the name could be something else, a possible character name could be ""ayse"" but it is not provided in the passage.",0,0.03,incorrect,medusa,0,0.33,incorrect,eve,0,0.0,incorrect,medusa,0,0.33,incorrect,the,0,0.22,incorrect,medusa,0,0.33,incorrect
['montag'],lee min ho,0,0.25,incorrect,lee harvey oswald,0,0.17,incorrect,innocent,0,0.43,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,tahiti,0,0.33,incorrect,tahiti,0,0.33,incorrect,harry potter,0,0.22,incorrect,newton,0,0.33,incorrect,madagascar,0,0.38,incorrect,peuple,0,0.0,incorrect,lee harvey oswald,0,0.17,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,tahiti,0,0.33,incorrect,newton,0,0.33,incorrect,peuple,0,0.0,incorrect,montag,1,1.0,correct,harry,0,0.18,incorrect,hirsiz,0,0.0,incorrect,houdini,0,0.31,incorrect,nguyen tuan,0,0.35,incorrect,duc phat,0,0.14,incorrect,hirsiz,0,0.0,incorrect,muhammed,0,0.29,incorrect,harry,0,0.18,incorrect,houdini,0,0.31,incorrect,duc phat,0,0.14,incorrect,muhammed,0,0.29,incorrect
"['beatty—', 'beatty']",moses,0,0.18,incorrect,moses,0,0.18,incorrect,god,0,0.0,incorrect,babel,0,0.36,incorrect,babele,0,0.33,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,aita,0,0.4,incorrect,god,0,0.0,incorrect,noah,0,0.2,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.21,incorrect,moses,0,0.18,incorrect,babel,0,0.36,incorrect,god,0,0.0,incorrect,aita,0,0.4,incorrect,noah,0,0.2,incorrect,andriamanitra,0,0.21,incorrect,hemingway,0,0.4,incorrect,bible,0,0.36,incorrect,allah,0,0.18,incorrect,babil,0,0.36,incorrect,nguyen ai quoc,0,0.2,incorrect,ba,0,0.5,incorrect,allah,0,0.18,incorrect,babil kulesi,0,0.22,incorrect,bible,0,0.36,incorrect,babil,0,0.36,incorrect,ba,0,0.5,incorrect,babil kulesi,0,0.22,incorrect
