Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['caroline beaufort', 'caroline', 'beaufort']",jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,job,0,0.2,incorrect,god,0,0.18,incorrect,tahiti,0,0.29,incorrect,tahiti,0,0.29,incorrect,malala,0,0.29,incorrect,malala,0,0.29,incorrect,malala,0,0.29,incorrect,jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,god,0,0.18,incorrect,tahiti,0,0.29,incorrect,malala,0,0.29,incorrect,jesus,0,0.31,incorrect,she,0,0.18,incorrect,god,0,0.18,incorrect,annesi,0,0.43,incorrect,ataturk,0,0.4,incorrect,nguoi con gai,0,0.33,incorrect,tran thi,0,0.32,incorrect,ella,0,0.33,incorrect,mariano,0,0.53,incorrect,god,0,0.18,incorrect,ataturk,0,0.4,incorrect,tran thi,0,0.32,incorrect,mariano,0,0.53,incorrect
['elizabeth'],victoria,0,0.24,incorrect,jesus,0,0.14,incorrect,victor frankenstein,0,0.29,incorrect,frankenstein,0,0.29,incorrect,jesu,0,0.15,incorrect,jesus,0,0.14,incorrect,frankenstein,0,0.29,incorrect,ingolstadt,0,0.32,incorrect,maataa,0,0.27,incorrect,god,0,0.0,incorrect,victor frankenstein,0,0.29,incorrect,victor frankenstein,0,0.29,incorrect,jesus,0,0.14,incorrect,frankenstein,0,0.29,incorrect,jesus,0,0.14,incorrect,ingolstadt,0,0.32,incorrect,god,0,0.0,incorrect,victor frankenstein,0,0.29,incorrect,elizabeth,1,1.0,correct,victor,0,0.27,incorrect,annem,0,0.29,incorrect,annem,0,0.29,incorrect,victor,0,0.27,incorrect,victor,0,0.27,incorrect,elizabeth,1,1.0,correct,victoria,0,0.24,incorrect,victor,0,0.27,incorrect,annem,0,0.29,incorrect,victor,0,0.27,incorrect,victoria,0,0.24,incorrect
"['señor', 'señor krempe', 'm', 'hoạ', 'krempe', 'hủy', 'thần hủy hoạ', 'thần']",jesus,0,0.25,incorrect,china,0,0.5,incorrect,egypt,0,0.36,incorrect,god,0,0.33,incorrect,einstein,0,0.46,incorrect,god,0,0.33,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,frankenstein,0,0.35,incorrect,god,0,0.33,incorrect,egypt,0,0.36,incorrect,nigeria,0,0.33,incorrect,china,0,0.5,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,jesus,0,0.25,incorrect,god,0,0.33,incorrect,nigeria,0,0.33,incorrect,dante,0,0.44,incorrect,frankenstein,0,0.35,incorrect,hic kimsenin,0,0.35,incorrect,frankenstein,0,0.35,incorrect,frankenstein,0,0.35,incorrect,frankenstein,0,0.35,incorrect,dios,0,0.29,incorrect,frankenstein,0,0.35,incorrect,frankenstein,0,0.35,incorrect,frankenstein,0,0.35,incorrect,frankenstein,0,0.35,incorrect,frankenstein,0,0.35,incorrect
"['profesör', 'm', 'profesör waldman', 'waldman']",jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,oliver,0,0.43,incorrect,jesus,0,0.31,incorrect,leser,0,0.46,incorrect,leser,0,0.46,incorrect,tahiti,0,0.15,incorrect,tahiti,0,0.15,incorrect,doctor,0,0.43,incorrect,shakespeare,0,0.32,incorrect,andriamanitra,0,0.5,incorrect,andriamanitra,0,0.5,incorrect,jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,leser,0,0.46,incorrect,tahiti,0,0.15,incorrect,shakespeare,0,0.32,incorrect,andriamanitra,0,0.5,incorrect,friend,0,0.29,incorrect,god,0,0.21,incorrect,ogrencim,0,0.25,incorrect,tanri,0,0.33,incorrect,victor,0,0.29,incorrect,victor,0,0.29,incorrect,amigo,0,0.33,incorrect,jose,0,0.33,incorrect,god,0,0.21,incorrect,tanri,0,0.33,incorrect,victor,0,0.29,incorrect,jose,0,0.33,incorrect
"['krempe', 'señor krempe', 'm', 'señor']",jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,olodumare,0,0.29,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,tahiti,0,0.0,incorrect,charles darwin,0,0.23,incorrect,shakespeare,0,0.47,incorrect,david livingstone,0,0.21,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,olodumare,0,0.29,incorrect,god,0,0.25,incorrect,tahiti,0,0.0,incorrect,shakespeare,0,0.47,incorrect,jesus,0,0.2,incorrect,victor,0,0.36,incorrect,victor,0,0.36,incorrect,bayim,0,0.33,incorrect,sevinc,0,0.55,incorrect,anh,0,0.25,incorrect,nguyen du,0,0.29,incorrect,mi madre,0,0.3,incorrect,edgar allan poe,0,0.37,incorrect,victor,0,0.36,incorrect,sevinc,0,0.55,incorrect,nguyen du,0,0.29,incorrect,edgar allan poe,0,0.37,incorrect
['dante'],thomas mofolo,0,0.11,incorrect,jesus,0,0.2,incorrect,freud,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,tahiti,0,0.36,incorrect,tahiti,0,0.36,incorrect,edgar allan poe,0,0.4,incorrect,frankenstein,0,0.47,incorrect,charles darwin,0,0.32,incorrect,andriamahilatsara,0,0.27,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,tahiti,0,0.36,incorrect,frankenstein,0,0.47,incorrect,andriamahilatsara,0,0.27,incorrect,victor frankenstein,0,0.33,incorrect,frankenstein,0,0.47,incorrect,dostum,0,0.36,incorrect,freud,0,0.2,incorrect,victor,0,0.18,incorrect,nguyen du,0,0.29,incorrect,robert walton,0,0.22,incorrect,pero,0,0.22,incorrect,frankenstein,0,0.47,incorrect,freud,0,0.2,incorrect,nguyen du,0,0.29,incorrect,pero,0,0.22,incorrect
"['frankenstein', 'clerval']",jesus,0,0.24,incorrect,jesus,0,0.24,incorrect,god,0,0.0,incorrect,olodumare,0,0.25,incorrect,jesus,0,0.24,incorrect,god,0,0.0,incorrect,tahiti,0,0.33,incorrect,tahiti,0,0.33,incorrect,god,0,0.0,incorrect,ram,0,0.4,incorrect,andriamanitra,0,0.32,incorrect,jesus,0,0.24,incorrect,jesus,0,0.24,incorrect,olodumare,0,0.25,incorrect,god,0,0.0,incorrect,tahiti,0,0.33,incorrect,ram,0,0.4,incorrect,jesus,0,0.24,incorrect,elizabeth,0,0.29,incorrect,emily,0,0.33,incorrect,arkadasim,0,0.38,incorrect,tanri,0,0.35,incorrect,thuong,0,0.22,incorrect,thuong de,0,0.19,incorrect,jesus,0,0.24,incorrect,jesus,0,0.24,incorrect,emily,0,0.33,incorrect,tanri,0,0.35,incorrect,thuong de,0,0.19,incorrect,jesus,0,0.24,incorrect
['clerval'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,olodumare,0,0.25,incorrect,lord,0,0.36,incorrect,god,0,0.0,incorrect,tahiti,0,0.15,incorrect,tahiti,0,0.15,incorrect,god,0,0.0,incorrect,ram,0,0.4,incorrect,andriamanitra,0,0.2,incorrect,andriamanitra,0,0.2,incorrect,god,0,0.0,incorrect,olodumare,0,0.25,incorrect,god,0,0.0,incorrect,tahiti,0,0.15,incorrect,ram,0,0.4,incorrect,andriamanitra,0,0.2,incorrect,elizabeth,0,0.25,incorrect,mother,0,0.31,incorrect,omer,0,0.36,incorrect,tanri,0,0.17,incorrect,anh,0,0.2,incorrect,thien,0,0.17,incorrect,jose,0,0.18,incorrect,dios,0,0.0,incorrect,mother,0,0.31,incorrect,tanri,0,0.17,incorrect,thien,0,0.17,incorrect,dios,0,0.0,incorrect
['henry'],goethe,0,0.36,incorrect,alexander,0,0.43,incorrect,goethe,0,0.36,incorrect,latin,0,0.2,incorrect,carl jung,0,0.14,incorrect,aristotle,0,0.14,incorrect,alexandre dumas,0,0.3,incorrect,alexander,0,0.43,incorrect,goethe,0,0.36,incorrect,goethe,0,0.36,incorrect,goethe,0,0.36,incorrect,alexandria,0,0.4,incorrect,alexander,0,0.43,incorrect,latin,0,0.2,incorrect,aristotle,0,0.14,incorrect,alexander,0,0.43,incorrect,goethe,0,0.36,incorrect,alexandria,0,0.4,incorrect,byron,0,0.2,incorrect,goethe,0,0.36,incorrect,arkadasim,0,0.14,incorrect,goethe,0,0.36,incorrect,anh,0,0.25,incorrect,dong,0,0.22,incorrect,lord byron,0,0.27,incorrect,byron,0,0.2,incorrect,goethe,0,0.36,incorrect,goethe,0,0.36,incorrect,dong,0,0.22,incorrect,byron,0,0.2,incorrect
"['clerval', 'querido', 'querido clerval']",paris,0,0.33,incorrect,jesus,0,0.17,incorrect,geneva,0,0.46,incorrect,jesus,0,0.17,incorrect,europe,0,0.46,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,jean-jacques rousseau,0,0.39,incorrect,madagascar,0,0.24,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,madagascar,0,0.24,incorrect,elizabeth,0,0.25,incorrect,switzerland,0,0.33,incorrect,cenevre,0,0.43,incorrect,cenevre,0,0.43,incorrect,anh,0,0.2,incorrect,paris,0,0.33,incorrect,mi hijo,0,0.29,incorrect,ginebra,0,0.43,incorrect,switzerland,0,0.33,incorrect,cenevre,0,0.43,incorrect,paris,0,0.33,incorrect,ginebra,0,0.43,incorrect
