Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['george'],noah,0,0.2,incorrect,god,0,0.44,incorrect,omni,0,0.2,incorrect,god,0,0.44,incorrect,donald,0,0.17,incorrect,jesus,0,0.18,incorrect,tahiti,0,0.0,incorrect,tahiti,0,0.0,incorrect,ram,0,0.22,incorrect,lord buddha,0,0.24,incorrect,madagascar,0,0.25,incorrect,andriamanitra,0,0.11,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,jesus,0,0.18,incorrect,tahiti,0,0.0,incorrect,lord buddha,0,0.24,incorrect,andriamanitra,0,0.11,incorrect,huck,0,0.0,incorrect,elijah,0,0.17,incorrect,ali,0,0.0,incorrect,ali,0,0.0,incorrect,nguoi,0,0.36,incorrect,dat,0,0.0,incorrect,maria,0,0.18,incorrect,juan,0,0.0,incorrect,elijah,0,0.17,incorrect,ali,0,0.0,incorrect,dat,0,0.0,incorrect,juan,0,0.0,incorrect
['george'],jesus,0,0.18,incorrect,moshoeshoe,0,0.38,incorrect,olodumare,0,0.4,incorrect,yoruba,0,0.33,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,tahiti,0,0.0,incorrect,tahiti,0,0.0,incorrect,ram,0,0.22,incorrect,ram,0,0.22,incorrect,job,0,0.22,incorrect,madagascar,0,0.25,incorrect,moshoeshoe,0,0.38,incorrect,yoruba,0,0.33,incorrect,god,0,0.44,incorrect,tahiti,0,0.0,incorrect,ram,0,0.22,incorrect,madagascar,0,0.25,incorrect,eddie,0,0.36,incorrect,god,0,0.44,incorrect,adi,0,0.0,incorrect,kaybettim,0,0.13,incorrect,huy,0,0.0,incorrect,thoi,0,0.2,incorrect,jose,0,0.4,incorrect,jose,0,0.4,incorrect,god,0,0.44,incorrect,kaybettim,0,0.13,incorrect,thoi,0,0.2,incorrect,jose,0,0.4,incorrect
['lennie'],morena,0,0.33,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jus,0,0.0,incorrect,stan,0,0.2,incorrect,stan,0,0.2,incorrect,tahiti,0,0.17,incorrect,tahiti,0,0.17,incorrect,ram,0,0.0,incorrect,stan,0,0.2,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jus,0,0.0,incorrect,stan,0,0.2,incorrect,tahiti,0,0.17,incorrect,stan,0,0.2,incorrect,jesus,0,0.18,incorrect,huck,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,,0,0.44,incorrect,nguyen,0,0.33,incorrect,duoc,0,0.0,incorrect,el,0,0.25,incorrect,jesus,0,0.18,incorrect,god,0,0.0,incorrect,,0,0.44,incorrect,duoc,0,0.0,incorrect,jesus,0,0.18,incorrect
['lennie'],god,0,0.0,incorrect,ha,0,0.0,incorrect,jesus,0,0.18,incorrect,god,0,0.0,incorrect,arnold schwarzenegger,0,0.3,incorrect,god,0,0.0,incorrect,jesus,0,0.18,incorrect,tahiti,0,0.17,incorrect,ram,0,0.0,incorrect,maithili,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,ha,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tahiti,0,0.17,incorrect,maithili,0,0.29,incorrect,god,0,0.0,incorrect,tom,0,0.0,incorrect,god,0,0.0,incorrect,hamlet,0,0.33,incorrect,sey,0,0.22,incorrect,thanh giuse,0,0.35,incorrect,phai,0,0.2,incorrect,sancho,0,0.17,incorrect,jesus,0,0.18,incorrect,god,0,0.0,incorrect,sey,0,0.22,incorrect,phai,0,0.2,incorrect,jesus,0,0.18,incorrect
['george'],jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,olodumare,0,0.4,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,tahiti,0,0.0,incorrect,ram,0,0.22,incorrect,yama,0,0.0,incorrect,andriamanitra,0,0.11,incorrect,god,0,0.44,incorrect,jesus,0,0.18,incorrect,olodumare,0,0.4,incorrect,god,0,0.44,incorrect,tahiti,0,0.0,incorrect,yama,0,0.0,incorrect,god,0,0.44,incorrect,tom,0,0.22,incorrect,they,0,0.2,incorrect,recep tayyip erdogan,0,0.23,incorrect,turk,0,0.2,incorrect,thang,0,0.18,incorrect,nguyen dinh chieu,0,0.26,incorrect,jose,0,0.4,incorrect,jesus,0,0.18,incorrect,they,0,0.2,incorrect,turk,0,0.2,incorrect,nguyen dinh chieu,0,0.26,incorrect,jesus,0,0.18,incorrect
['george'],jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,odun,0,0.2,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,tahiti,0,0.0,incorrect,tahiti,0,0.0,incorrect,lord buddha,0,0.24,incorrect,god,0,0.44,incorrect,bob marley,0,0.38,incorrect,andriamanitra,0,0.11,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,tahiti,0,0.0,incorrect,god,0,0.44,incorrect,andriamanitra,0,0.11,incorrect,george,1,1.0,correct,eeyore,0,0.67,incorrect,seytan,0,0.17,incorrect,sukru,0,0.18,incorrect,nguyen,0,0.33,incorrect,nguyen binh,0,0.24,incorrect,jose,0,0.4,incorrect,jesus,0,0.18,incorrect,eeyore,0,0.67,incorrect,sukru,0,0.18,incorrect,nguyen binh,0,0.24,incorrect,jesus,0,0.18,incorrect
['lennie'],jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,oliver,0,0.5,incorrect,orunmila,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.18,incorrect,tahiti,0,0.17,incorrect,ramayana,0,0.14,incorrect,lord shiva,0,0.25,incorrect,job,0,0.0,incorrect,andriamanitra,0,0.32,incorrect,jesus,0,0.18,incorrect,orunmila,0,0.29,incorrect,god,0,0.0,incorrect,tahiti,0,0.17,incorrect,lord shiva,0,0.25,incorrect,andriamanitra,0,0.32,incorrect,tom,0,0.0,incorrect,brer rabbit,0,0.24,incorrect,ciplak ayaklar aleko'su,0,0.14,incorrect,ataturk,0,0.0,incorrect,chu meo,0,0.15,incorrect,dong,0,0.2,incorrect,ulises,0,0.5,incorrect,jose,0,0.2,incorrect,brer rabbit,0,0.24,incorrect,ataturk,0,0.0,incorrect,dong,0,0.2,incorrect,jose,0,0.2,incorrect
"['george', 'geroge']",god,0,0.44,incorrect,jesus,0,0.18,incorrect,bob marley,0,0.38,incorrect,god,0,0.44,incorrect,jehovah,0,0.31,incorrect,jehovah,0,0.31,incorrect,jesus,0,0.18,incorrect,tahiti,0,0.0,incorrect,nelson mandela,0,0.3,incorrect,shakespeare,0,0.35,incorrect,madagascar,0,0.25,incorrect,madagascar,0,0.25,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,jehovah,0,0.31,incorrect,tahiti,0,0.0,incorrect,shakespeare,0,0.35,incorrect,madagascar,0,0.25,incorrect,george,1,1.0,correct,god,0,0.44,incorrect,recep tayyip erdogan,0,0.31,incorrect,cagatay,0,0.15,incorrect,nguyen,0,0.33,incorrect,nguyen du,0,0.27,incorrect,alguien,0,0.31,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,cagatay,0,0.15,incorrect,nguyen du,0,0.27,incorrect,jesus,0,0.18,incorrect
"['lenni', 'lennie']",lee,0,0.67,incorrect,lee,0,0.67,incorrect,olodumare,0,0.29,incorrect,yoruba,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tahiti,0,0.18,incorrect,tahiti,0,0.18,incorrect,god,0,0.0,incorrect,ram,0,0.0,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.33,incorrect,lee,0,0.67,incorrect,yoruba,0,0.0,incorrect,god,0,0.0,incorrect,tahiti,0,0.18,incorrect,ram,0,0.0,incorrect,andriamanitra,0,0.33,incorrect,pap,0,0.0,incorrect,england,0,0.5,incorrect,cagri,0,0.2,incorrect,allah,0,0.2,incorrect,dat,0,0.0,incorrect,duc,0,0.0,incorrect,jose,0,0.22,incorrect,jesus,0,0.2,incorrect,england,0,0.5,incorrect,allah,0,0.2,incorrect,duc,0,0.0,incorrect,jesus,0,0.2,incorrect
['george'],selemeng,0,0.29,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,oliver twist,0,0.22,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,tahiti,0,0.0,incorrect,tahiti,0,0.0,incorrect,ramayana,0,0.14,incorrect,amazon,0,0.17,incorrect,jesus,0,0.18,incorrect,andriamanitra,0,0.11,incorrect,jesus,0,0.18,incorrect,oliver twist,0,0.22,incorrect,god,0,0.44,incorrect,tahiti,0,0.0,incorrect,amazon,0,0.17,incorrect,andriamanitra,0,0.11,incorrect,george,1,1.0,correct,jesus,0,0.18,incorrect,piraye,0,0.33,incorrect,raflik,0,0.17,incorrect,nguyen,0,0.33,incorrect,dong,0,0.4,incorrect,sancho,0,0.17,incorrect,sancho,0,0.17,incorrect,jesus,0,0.18,incorrect,raflik,0,0.17,incorrect,dong,0,0.4,incorrect,sancho,0,0.17,incorrect
