Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['chad'],mask,0,0.25,incorrect,friends,0,0.18,incorrect,friends,0,0.18,incorrect
['chad'],john,0,0.25,incorrect,luck,0,0.25,incorrect,luck,0,0.25,incorrect
['chad'],he,0,0.33,incorrect,hope,0,0.25,incorrect,hope,0,0.25,incorrect
['chad'],dog,0,0.29,incorrect,griffon,0,0.0,incorrect,griffon,0,0.0,incorrect
['maddy'],she,0,0.0,incorrect,held,0,0.22,incorrect,held,0,0.22,incorrect
['maddy'],she,0,0.0,incorrect,dog,0,0.25,incorrect,dog,0,0.25,incorrect
['maddy'],mask,0,0.44,incorrect,mary,0,0.67,incorrect,mary,0,0.67,incorrect
['brad'],faith,0,0.22,incorrect,faith,0,0.22,incorrect,faith,0,0.22,incorrect
['brad'],my best friend,0,0.33,incorrect,joe,0,0.0,incorrect,joe,0,0.0,incorrect
['brad'],he,0,0.0,incorrect,it's,0,0.0,incorrect,it's,0,0.0,incorrect
['brad'],she,0,0.0,incorrect,soulmates,0,0.15,incorrect,soulmates,0,0.15,incorrect
['lutsen'],mask,0,0.2,incorrect,they,0,0.4,incorrect,they,0,0.4,incorrect
['brad'],he,0,0.0,incorrect,goody,0,0.22,incorrect,goody,0,0.22,incorrect
['brad'],jane,0,0.25,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['brad'],you,0,0.0,incorrect,soulmate,0,0.17,incorrect,soulmate,0,0.17,incorrect
['brad'],she,0,0.0,incorrect,pan,0,0.29,incorrect,pan,0,0.29,incorrect
['maddy'],mask,0,0.44,incorrect,irene,0,0.0,incorrect,irene,0,0.0,incorrect
['maddy'],best friend,0,0.12,incorrect,hawaii,0,0.18,incorrect,hawaii,0,0.18,incorrect
['emma'],he,0,0.33,incorrect,him,0,0.29,incorrect,him,0,0.29,incorrect
['brad'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['brad'],mask,0,0.25,incorrect,hang,0,0.25,incorrect,hang,0,0.25,incorrect
['maddy'],name,0,0.22,incorrect,mary,0,0.67,incorrect,mary,0,0.67,incorrect
['maddy'],she,0,0.0,incorrect,much,0,0.22,incorrect,much,0,0.22,incorrect
['maddy'],my mother,0,0.29,incorrect,mother,0,0.18,incorrect,mother,0,0.18,incorrect
['amber'],filing,0,0.0,incorrect,jail,0,0.22,incorrect,jail,0,0.22,incorrect
['maddy'],someone,0,0.17,incorrect,woman,0,0.4,incorrect,woman,0,0.4,incorrect
['maddy'],mom,0,0.25,incorrect,mom,0,0.25,incorrect,mom,0,0.25,incorrect
['muse'],alice,0,0.22,incorrect,angel,0,0.22,incorrect,angel,0,0.22,incorrect
['maddy'],christmas,0,0.29,incorrect,mom,0,0.25,incorrect,mom,0,0.25,incorrect
['maddy'],he,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['maddy'],mask,0,0.44,incorrect,atlanta,0,0.17,incorrect,atlanta,0,0.17,incorrect
['brad'],name,0,0.25,incorrect,reddit,0,0.4,incorrect,reddit,0,0.4,incorrect
['maddy'],guy,0,0.25,incorrect,guy,0,0.25,incorrect,guy,0,0.25,incorrect
['emma'],someone,0,0.18,incorrect,school,0,0.0,incorrect,school,0,0.0,incorrect
['alex'],brother,0,0.18,incorrect,brother,0,0.18,incorrect,brother,0,0.18,incorrect
['sarah'],sister,0,0.36,incorrect,sister,0,0.36,incorrect,sister,0,0.36,incorrect
['mcdonald'],someone,0,0.4,incorrect,jane,0,0.17,incorrect,jane,0,0.17,incorrect
['maddy'],she,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['emma'],maria,0,0.44,incorrect,mexican,0,0.36,incorrect,mexican,0,0.36,incorrect
['maddy'],someone,0,0.17,incorrect,they,0,0.22,incorrect,they,0,0.22,incorrect
['maddy'],she,0,0.0,incorrect,minnesota,0,0.29,incorrect,minnesota,0,0.29,incorrect
['maddy'],we,0,0.0,incorrect,white,0,0.0,incorrect,white,0,0.0,incorrect
['maddy'],she,0,0.0,incorrect,pedestal,0,0.15,incorrect,pedestal,0,0.15,incorrect
['maddy'],mask,0,0.44,incorrect,town,0,0.0,incorrect,town,0,0.0,incorrect
['emma'],she,0,0.29,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['maddy'],someone,0,0.17,incorrect,run,0,0.0,incorrect,run,0,0.0,incorrect
['maddy'],mask,0,0.44,incorrect,maker,0,0.4,incorrect,maker,0,0.4,incorrect
['maddy'],someone,0,0.17,incorrect,my,0,0.57,incorrect,my,0,0.57,incorrect
