en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Aside from Eager Beaver, there are fourteen of us starting today. Fourteen of us fresh out of top-five graduate programs, and prestigious internships, and CV-beefing industry","jobs accepted exclusively to look more attractive during NASA’s next round of recruitment. There’re fourteen of us, and the thirteen that aren’t me are all nodding enthusiastically.",output>completion>,53,<output>completion>
"The truth, though, is quite the opposite. I hated school at first sight—with the direct consequence that school hated the sullen, listless child that I was right back. In the first grade, I refused to learn how to write my name, even though Hannah is only three letters repeated twice. In junior high, I set a school record for the highest number of consecutive detention days—what happens when","you decide to take a stand and not do homework for any of your classes because they are too boring, too difficult, too useless, or all of the above. Until the end of my sophomore year, I couldn’t wait to graduate and leave all of school behind: the books, the teachers, the grades, the cliques. Everything. I didn’t really have a plan for after, except for leaving now behind.","a student consistently disregards the rules and refuses to participate in class, leading to a significant amount of disciplinary action. My teachers would often try to reason with me, but I was too stubborn and resistant to change. I would rather spend my time daydreaming about far-off lands and fantastical creatures than pay attention to the mundane lessons being taught. My",137,"when a student consistently disregards the rules and refuses to participate in class, leading to a significant amount of disciplinary action. My teachers would often try to reason with me, but I was too stubborn and resistant to change. I would rather spend my time daydreaming about far-off lands and fantastical creatures than pay attention to the mundane lessons being taught. My lack of interest in school was not just limited to the academic aspect, but also extended to the social side of things. I would often sit alone at lunch, eating my sandwich while watching the other kids play and laugh together. My classmates would try to include me in their games, but I would always find a way to politely decline, preferring to keep to myself. As a result, I became somewhat of an outcast, and my reputation as a troublemaker spread throughout the school. My parents would often receive calls from the school, expressing their concerns about my behavior and urging them to do something to help me turn things around. But I was too far gone, and it would take a significant event to shake me out of my complacency. That event came in the form of a new teacher, Mrs. Johnson, who would change everything for me."
"“It’s like space is your whole personality,” the girl I casually hooked up with during most of my sophomore year of undergrad told me. It was after I explained that no, thank you, I wasn’t interested in going out for coffee to meet her friends because of a lecture on","Kalpana Chawla I was planning to attend. “Do you have any other interests?” she asked. I threw her a quick “Nope,” waved good-bye, and wasn’t too surprised when, the following week, she didn’t reply to my offer to meet up. After all, I clearly couldn’t give her what she wanted.","the societal pressures of social media and how it affects our self-perception. She looked at me with a mixture of confusion and amusement, as if I was speaking a foreign language. I couldn't blame her, really. I had always been a bit of an outsider, content to spend my free time",100,"the societal pressures of social media and how it affects our self-perception. She looked at me with a mixture of confusion and amusement, as if I was speaking a foreign language. I couldn't blame her, really. I had always been a bit of an outsider, content to spend my free time reading about the intricacies of quantum mechanics or watching documentaries on the history of ancient civilizations. My friends would often joke that I was a time-traveler, stuck in the past, while they were busy navigating the complexities of modern life. But as I looked at her, I realized that maybe they were right. Maybe I was just a relic of a bygone era, a fossil from a time when people actually read books and had meaningful conversations. She smiled and patted me on the arm, as if trying to reassure me that it was okay to be different. But I knew it wasn't okay. In a world where everyone was expected to be connected and engaged, I was a ghost hovering on the periphery, invisible and irrelevant. And it was a feeling that I couldn't shake, no matter how hard I tried."
"“Yeah, I’m not sure.” She shrugs and continues to make her way through a Tupperware of broccoli, an apple, and approximately two fucktons of Cheez-Its. “I don’t really know much about him. His parents divorced, then people in my family had arguments and stopped talking to each other. There was a lot of","prime Floyd dysfunction happening, so I haven’t actually spoken to him in years. But I heard from one of my other cousins that he was working on that thing that landed on Mars back when we were in high school. It was called something like . . . Contingency, or Carpentry, or Crudity—”","output>unresolved tension, but I guess that's not exactly relevant. His mom remarried, and he moved to the city with her. I've seen him a few times at family gatherings, but we never really talked. He's always been kind of...off, I guess. Like, he's really smart and all, but there's something",106,"<output>unresolved tension, but I guess that's not exactly relevant. His mom remarried, and he moved to the city with her. I've seen him a few times at family gatherings, but we never really talked. He's always been kind of...off, I guess. Like, he's really smart and all, but there's something about him that just doesn't click. Maybe it's because he's always been so quiet and reserved, but I've never really felt like we connected. My mom says he's a good person, though, and that he's really into science and stuff. I'm not really sure what to make of him, but I'm trying to be more open-minded. I mean, we're family, right? We should at least try to get along. But it's hard when you don't really know someone, you know? I guess I'm just worried that we'll have some kind of awkward encounter and it'll be really uncomfortable. I don't know, maybe I'm just being paranoid. Do you think I'm being paranoid? I mean, do you think I'm overthinking this or something? I just want to make a good impression, you know? I don't want to be the one who messes things up. I've heard he's really into environmental science, and he's been working on some project to reduce waste in the city. I'm not really sure what to say to him about that, though. Do you think I should ask him about it? Or maybe just stick to small talk? I don't know, maybe I'm just overthinking this whole thing. I guess I just want to make a good impression and not be a total dweeb in front of him. I mean, I'm sure he's not as intimidating as I'm making him out to be. I just need to relax and be myself, right? But it's hard when you're already feeling anxious and unsure. I guess I just need to take some deep breaths and try to calm down. I mean, it's not like it's a big deal or anything. It's just a family reunion, right? But still, I'm really nervous about it. I just hope I don't mess things up. I guess I'll just have to wait and see how it goes. Maybe I'll even get to talk to him about his project and learn something new. That would be cool, I guess. But for now, I'm just going to try to relax and enjoy the food. This Tupperware of Cheez-Its is really good, by the way. I'm going to go get some more. Do you want some? I'm sure there's plenty to go around. I'll be right back. I just need to grab some more snacks. I'm starving. I guess I'm just really nervous about this whole thing. I just hope I can make a good impression and not be a total dweeb. I mean, I'm sure he's not as intimidating as I'm making him out to be. I just need to relax and be myself, right? But it's hard when you're already feeling anxious and unsure. I guess I just need to take some deep breaths and try to calm down. I mean, it's not like it's a big deal or anything. It's just a family reunion, right? But still, I'm really nervous about it. I just hope I don't mess things up. I guess I'll just have to wait and see how it goes. Maybe I'll even get to talk to him about his project and learn something new. That would be cool, I guess. But for now, I'm just going to try to relax and enjoy the food. This Tupperware of Cheez-Its is really good, by the way. I'm going to go get some more. Do you want some? I'm sure there's plenty to go around. I'll be right back. I just need to grab some more snacks. I'm starving. I guess I'm just really nervous about this whole thing. I just hope I can make a good impression and not be a total dweeb. I mean, I'm sure he's not as intimidating as I'm making him out to be. I just need to relax and be myself, right? But it's hard when you're already feeling anxious and unsure. I guess I just need to take some deep breaths and try to calm down. I mean, it's not like it's a big deal or anything. It's just a family reunion, right? But still, I'm really nervous about it. I just hope I don't mess things up. I guess I'll just have to wait and see how it goes. Maybe I'll even get to talk to him about his project and learn something new. That would be cool, I"
"“I think so. Do the dates add up? Maybe it was some kind of summer internship? But honestly, it might just be Floyd family lore. I have an aunt who insists that we’re related to","the Finnish royals, and according to Wikipedia there are no Finnish royals. So.” She shrugs and pops another handful of Cheez-Its in her mouth. “Would you like me to ask around, though? For the assignment?”","the infamous pirate, Calico Jack Rackham. She swears it's a family secret, but I'm pretty sure she's just making it up. I've done some research, and I couldn't find any credible sources to support the claim.",70,"the infamous pirate, Calico Jack Rackham. She swears it's a family secret, but I'm pretty sure she's just making it up. I've done some research, and I couldn't find any credible sources to support the claim. Still, it's a fun story to tell at family gatherings, and it's always good for a laugh. But if I'm being completely honest, I'm a bit curious about our family history. Maybe I'll do some more digging and see if I can uncover any real secrets. I've already started looking through old family photos and documents, and I've come across some interesting names and dates that I'd like to investigate further. I've also been thinking about reaching out to some distant relatives that I've never met before, maybe they can provide some insight into our family's past. I'm not sure what I'll find, but it'll be fun to explore and learn more about where I come from. It's amazing how much you can learn about your family when you start digging, and I'm excited to see what other surprises I'll uncover. I've already started making a list of all the different family members I need to contact and the documents I need to look at, and I'm planning to start my research in earnest soon. I'm a bit nervous about what I might find, but I'm also excited to learn more about my family's history and heritage. Who knows, maybe I'll even discover a hidden treasure or two along the way!"
"“By the way, I sent you my cousin-or-something’s contact info a while ago,” Mara tells me one night. We’re at the",cheapest grad bar we’ve been able to find. She’s on her second Midori sour of the night. “Did you get it?”,"restaurant, sipping wine and trying to catch up on each other's lives. I vaguely remember receiving a text",42,"restaurant, sipping wine and trying to catch up on each other's lives. I vaguely remember receiving a text from her, but I'm not sure if I saved the number or if it's still in my phone. I pull out my phone and start scrolling through my contacts, but it's not there. I ask her if she remembers the name she sent me, and she thinks for a moment before responding, ""Uh, I think it was Alex? Or was it Emily? I'm so sorry, I'm really bad with names."" I chuckle and tell her not to worry about it, and we move on to other topics, but the conversation leaves me wondering who this Alex or Emily is and why Mara thought I needed their contact info in the first place."
"He frowns, as if momentarily blanking on Mara’s name. “Ah, yes.” He nods. Only once. “Apparently,” he adds, which makes me laugh. He waits for me to take a seat","across from him before folding back in his chair. I notice that he doesn’t hold out his hand, nor does he smile. Interesting. “Thank you for agreeing to meet with me.”","before he begins to pace around the room, his eyes fixed on some point beyond my shoulder. I take a seat, trying to appear nonchalant despite the growing sense of unease",61,"before he begins to pace around the room, his eyes fixed on some point beyond my shoulder. I take a seat, trying to appear nonchalant despite the growing sense of unease that's starting to build inside me. He stops pacing and turns to face me, a hint of a smile playing on his lips. ""So, I'm sure you're aware of the reason I asked you here today,"" he says, his voice low and even. ""I've been going over the files, and I think I've found something that might interest you."" He pauses, studying me intently, as if waiting for some kind of reaction. I remain silent, my mind racing with possibilities. ""It seems that Mara's disappearance may not have been as random as we initially thought,"" he continues, his words sending a shiver down my spine. ""There are some... inconsistencies in the evidence that suggest she may have been in contact with someone, or something, before she vanished."" He leans forward, his eyes locked on mine. ""And I think that someone, or something, might still be out there."" I feel a chill run down my spine as he hands me a folder filled with documents and photographs, his expression serious. ""I want you to take a look at this and see if you can make sense of it all."" I take the folder, my mind reeling with questions and theories, and begin to flip through the pages, my heart pounding in my chest."
"“Officially: unclear. But I’m fairly sure my brother made CDs of it. Sent them to local TV stations and whatnot.” He gestures vaguely, and his forearm is dusted with freckles and pale-red hair. I want to grab his wrist, hold it in front","of my eyes, study it at my leisure. Trace, smell, touch. “I haven’t spent a holiday with the Floyd side of the family in twenty years, but I’m told that the video is a source of great entertainment for all age groups at Thanksgiving.”","of the light to see if the freckles are more pronounced, but I resist the urge, not wanting to startle him. He's been talking nonstop since we arrived, and I'm starting to piece together the fragments of his story. He mentions something",87,"hold it in front of the light to see if the freckles are more pronounced, but I resist the urge, not wanting to startle him. He's been talking nonstop since we arrived, and I'm starting to piece together the fragments of his story. He mentions something about a VHS tape, and how it was ""the most incredible thing he'd ever seen."" I'm not sure what to make of it, but his enthusiasm is infectious, and I find myself getting caught up in his excitement. He leans in, his eyes sparkling with intensity, and continues, ""I'm telling you, it was like nothing I'd ever seen before. The colors, the music, the way it all came together... it was like a work of art."" I nod, trying to encourage him to keep talking, and he takes a deep breath, launching into a detailed description of the tape's contents. As he speaks, I notice the way the sunlight catches the dust motes dancing in the air, and the sound of the wind rustling through the trees outside. It's a peaceful, idyllic scene, one that belies the sense of unease that's been growing inside me. I try to focus on my brother's words, but my mind keeps wandering back to the VHS tape, and the mysterious circumstances surrounding it. What was it, exactly? And why does my brother seem so obsessed with it? I make a mental note to ask him more questions later, but for now, I let him continue, fascinated by the story unfolding before me."
"The section is in C++. Which happens to be the very first language I taught myself back in high school, when every single Google search for “Skills + Necessary + NASA” led to the sad result of “Programming.” Python came after. Then SQL. Then HAL/S. For each language, I started out convinced that chewing on","glass would surely be preferable. Then, at some point along the way, I began thinking in terms of functions, variables, conditional loops. A little after that, reading code became a bit like inspecting the label on the back of the conditioner bottle while showering: not particularly fun, but overall easy. I do have some talents, apparently.","a piece of gum would somehow magically grant me an instant grasp of the syntax and semantics. It didn't work, but I persisted. I spent countless hours poring over tutorials, practicing coding exercises, and participating in coding challenges. I remember the sense of accomplishment when I finally grasped the concept of object-oriented programming",111,"chewing on a piece of gum would somehow magically grant me an instant grasp of the syntax and semantics. It didn't work, but I persisted. I spent countless hours poring over tutorials, practicing coding exercises, and participating in coding challenges. I remember the sense of accomplishment when I finally grasped the concept of object-oriented programming in C++, and the excitement of creating my first Python script that could scrape data from a website. SQL was a bit more challenging, but the thrill of querying a database and retrieving the exact information I needed was exhilarating. HAL/S, on the other hand, was a bit of a mystery, but I was determined to crack its code. As I delved deeper into the world of programming, I began to see the connections between languages and how they could be applied to real-world problems. I started to envision myself working on projects that could make a real impact, from developing software for social good to creating innovative solutions for complex engineering challenges. The more I learned, the more I realized that programming wasn't just about writing code – it was about solving problems, telling stories, and bringing ideas to life. And as I looked back on my journey, I knew that it was the struggles, the setbacks, and the moments of pure frustration that had made me a better programmer, and a more determined individual. With each new language, I felt a sense of pride and accomplishment, and a deeper understanding of the vast possibilities that lay ahead. The world of programming was vast and wondrous, full of endless opportunities and challenges waiting to be overcome. And I was eager to see what the future held."
"My heart rate picks up. Warmth twists in my lower stomach. I lean forward with a smile, feeling like I’m finally in my element. This, this, is what I know best. Depending on how busy I am with school, or work, or binge-watching K-dramas,","I do this about once a week. Which amounts to quite a bit of practice. “Maybe I could come to your place?” I say, finding the sweet spot between comically suggestive and Let’s get together to play Cards Against Humanity. “And you could show me?”","it's not often that I get to indulge in my passion for cooking. The sizzle of the pan, the aroma of spices, the satisfaction of watching a dish come together - it's a feeling like no other. As I chop the vegetables and marinate the meat, my mind",89,"it's not often that I get to indulge in my passion for cooking. The sizzle of the pan, the aroma of spices, the satisfaction of watching a dish come together - it's a feeling like no other. As I chop the vegetables and marinate the meat, my mind begins to wander to the countless meals I've prepared over the years. From family gatherings to dinner parties, my cooking has brought people together and created unforgettable memories. But today, it's just me, the kitchen, and the thrill of experimentation. I'm making something new, something I've never tried before - a fusion of Korean and Italian flavors that I've been dreaming about for months. The possibilities are endless, and my excitement grows with each passing minute. I take a deep breath, feeling the anticipation build up inside me. It's showtime, and I'm ready to put on a culinary show like never before."
