en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"“I think I’m all set here,” he says, and lol of course he isn’t going","to kiss me. “But if I forgot anything, you can have Jake come pick it up.”","output>because he's still fumbling with his backpack, trying to find the right",31,"<output>because he's still fumbling with his backpack, trying to find the right combination of pens and pencils to fit into the small pockets, and his phone is still ringing, shrill in the silence of the morning, a reminder that he's running late for his meeting with the team, and the coffee shop is already starting to fill up with the early risers and caffeine-dependent individuals, and he knows he needs to get there before the important client arrives, or else the whole project will be doomed, and his boss will be breathing down his neck, and he'll be the one who gets blamed for the delay, and he takes a deep breath, and tries to focus, and remembers the words of his mentor, ""stay calm, stay focused, and always, always be on time,"" and he takes one last look at his notes, and heads out the door, into the bright morning light, and the bustling streets of the city, and the sounds of car horns and chatter and construction, and the smell of freshly brewed coffee wafting through the air, and he feels a surge of adrenaline, and a sense of determination, and he knows he can do this, he can make it to the meeting on time, and nail it, and make a good impression, and get the project off the ground, and succeed, and prove himself, and make his boss proud, and himself proud, and he takes a final deep breath, and steps out into the unknown, ready to face whatever challenges come his way, and make the most of this new opportunity, and seize the day, and make it a great day, and a great week, and a great month, and a great year, and a great life, and he's off, and running, and moving forward, and upward, and onward, and outward, and into the bright, beautiful, and boundless future, and he's unstoppable, and unshakeable, and unbeatable, and he's got this, and he knows it, and he's ready, and he's raring to go, and he's off, and away, and he's moving, and grooving, and he's got the music in his heart, and the fire in his soul, and the drive in his spirit, and the determination in his eyes, and the passion in his heart, and the will to succeed, and the courage to take risks, and the strength to face challenges, and the wisdom to make good decisions, and the vision to see the big picture, and the creativity to think outside the box, and the confidence to believe in himself, and the resilience to bounce back from setbacks, and the grit to keep going, and the heart to keep pushing forward, and the spirit to keep soaring, and the soul to keep shining, and the light to keep guiding him, and the love to keep him going, and the hope to keep him hopeful, and the faith to keep him strong, and the trust to keep him moving forward, and the joy to keep him smiling, and the peace to keep him calm, and the love to keep him loving, and the light to keep him shining, and the heart to keep him beating, and the spirit to keep him soaring, and the soul to keep him shining, and the love to keep him loving, and the hope to keep him hopeful, and the faith to keep him strong, and the trust to keep him moving forward, and the joy to keep him smiling, and the peace to keep him calm, and the love to keep him loving, and the light to keep him shining, and the heart to keep him beating, and the spirit to keep him soaring, and the soul to keep him shining, and the love to keep him loving, and the hope to keep him hopeful, and the faith to keep him strong, and the trust to keep him moving forward, and the joy to keep him smiling, and the peace to keep him calm, and the love to keep him loving, and the light to keep him shining, and the heart to keep him beating, and the spirit to keep him soaring, and the soul to keep him shining, and the love to keep him loving, and the hope to keep him hopeful, and the faith to keep him strong, and the trust to keep him moving forward, and the joy to keep him smiling, and the peace to keep him calm, and the love to keep him loving, and the light to keep him shining, and the heart to keep him beating, and the spirit to keep him soaring, and the soul to keep him shining, and the love to keep him loving, and the hope to keep him hopeful, and the faith to keep him strong, and the trust to keep him moving forward, and the joy to keep him smiling, and the peace to keep him calm, and the love to keep him loving, and the light to keep him shining, and the heart to keep"
"Jake: younger brother to West (and only slightly less good-looking) and that type of college friend who knows everything about my life at UCLA but has never met my father, who lives only an hour away.","Jake introduced me to West; now Jake will be my sole remaining connection to West. The thought makes me a little sad, but then I remember I have the couch and T-virus zombies waiting for me inside.","was always the one who knew exactly which party to crash, which professor to hit up for a recommendation, and which girl to ask out on a date, but somehow managed to avoid any actual responsibility",73,"was always the one who knew exactly which party to crash, which professor to hit up for a recommendation, and which girl to ask out on a date, but somehow managed to avoid any actual responsibility or meaningful connection with the people around him. He was the epitome of carefree, always living in the moment and never looking back, which was probably why he'd never met my father - my dad was a bit too serious for Jake's taste, and Jake's antics were a bit too wild for my dad's comfort level. Despite their differences, I loved my brother dearly, and I knew that deep down, he was a good person, even if he didn't always show it. But as I sat in my dorm room, staring at my phone and wondering why Jake was blowing me up with a string of increasingly frantic texts, I couldn't shake the feeling that something was off. Was he in trouble? Was he in trouble because of me? And what did he want from me now that he'd finally decided to reach out after all these years of radio silence? I tried to push the thoughts aside and focus on my studies, but my mind kept wandering back to Jake and the mysterious messages that were starting to fill my inbox."
"“You, too.” West smiles that eye-crinkling smile again, and","damn, I really wish I’d seen it more. “Bye, Anna.”","takes a sip of his coffee, his eyes never leaving yours",19,"“You, too,” West smiles that eye-crinkling smile again, and takes a sip of his coffee, his eyes never leaving yours as he says, “I must admit, I'm intrigued by your story, but I still have my doubts about the whole thing, and I think it's time we got to the bottom of it, don't you?”"
"I feel her attention move from the empty apartment to the side of my face, and when I smile","over at her, her blue eyes are round with worry. “Holy shit, Anna, I had no idea. Are you okay?”","output>and she can't help but smile back, a gentle, soft smile that reaches her eyes and makes my",39,"<output>and she can't help but smile back, a gentle, soft smile that reaches her eyes and makes my heart skip a beat as I feel a spark of electricity run through my body, and I know in that moment that I'm in trouble, that I'm falling for her, hard, and I'm not sure if I'll ever be able to get out of this situation unscathed, but I'm willing to take the risk, because being near her feels like home, like I've finally found a place where I belong, and I'm not sure if I'll ever want to leave, even if it means getting hurt, because being with her is worth it, every time, every moment, every breath, and I know that I'll do whatever it takes to make her happy, to make her smile, to be the one she turns to when she needs someone, to be the one she loves, to be the one she needs, and I know that I'll do it all, without hesitation, without regret, because being with her is worth it, every time, every moment, every breath, and I know that I'll love her, I'll love her for all eternity, and I'll do whatever it takes to make her mine, to make her love me back, to make her mine, to be mine, to be hers, to be us, to be together, to be one, to be forever, and I know that I'll do it all, without hesitation, without regret, because being with her is worth it, every time, every moment, every breath, and I know that I'll love her, I'll love her for all eternity, and I'll do whatever it takes to make her mine, to make her love me back, to make her mine, to be mine, to be hers, to be us, to be together, to be one, to be forever, and I know that I'll do it all, without hesitation, without regret, because being with her is worth it, every time, every moment, every breath, and I know that I'll love her, I'll love her for all eternity, and I'll do whatever it takes to make her mine, to make her love me back, to make her mine, to be mine, to be hers, to be us, to be together, to be one, to be forever, and I know that I'll do it all, without hesitation, without regret, because being with her is worth it, every time, every moment, every breath, and I know that I'll love her, I'll love her for all eternity, and I'll do whatever it takes to make her mine, to make her love me back, to make her mine, to be mine, to be hers, to be us, to be together, to be one, to be forever, and I know that I'll do it all, without hesitation, without regret, because being with her is worth it, every time, every moment, every breath, and I know that I'll love her, I'll love her for all eternity, and I'll do whatever it takes to make her mine, to make her love me back, to make her mine, to be mine, to be hers, to be us, to be together, to be one, to be forever, and I know that I'll do it all, without hesitation, without regret, because being with her is worth it, every time, every moment, every breath, and I know that I'll love her, I'll love her for all eternity, and I'll do whatever it takes to make her mine, to make her love me back, to make her mine, to be mine, to be hers, to be us, to be together, to be one, to be forever, and I know that I'll do it all, without hesitation, without regret, because being with her is worth it, every time, every moment, every breath, and I know that I'll love her, I'll love her for all eternity, and I'll do whatever it takes to make her mine, to make her love me back, to make her mine, to be mine, to be hers, to be us, to be together, to be one, to be forever, and I know that I'll do it all, without hesitation, without regret, because being with her is worth it, every time, every moment, every breath, and I know that I'll love her, I'll love her for all eternity, and I'll do whatever it takes to make her mine, to make her love me back, to make her mine, to be mine, to be hers, to be us, to be together, to be one, to be forever, and I know that I'll do it all, without hesitation, without regret, because being with her is worth it"
"“That is wonderful news, sweetheart! Oh, I’m so thrilled! Why don’t you fly down to John Wayne the night","before, stay at the house, and we’ll all take the plane over together? The flight to Singapore is a bear.”","output>come and we can celebrate together. I've already booked a table at the finest restaurant in town, and",39,"<output>come and we can celebrate together. I've already booked a table at the finest restaurant in town, and we can enjoy a romantic dinner under the stars. The fireworks display will be spectacular, and I've heard the band will be playing all the classics. We can dance the night away and make some unforgettable memories. I've also arranged for a private room at the hotel, so we can relax and unwind in style. I've been thinking, and I was wondering if you'd like to take a weekend getaway to the beach after the celebration. The weather is supposed to be perfect, and it would be a wonderful opportunity for us to spend some quality time together. What do you say, my love? Are you free to fly down tomorrow? I've already spoken to the pilot, and he's confirmed that the weather is clear for a smooth flight. We can leave early in the morning, and I'll pick you up from the airport. I've packed your favorite snacks and drinks, so you'll be comfortable during the flight. I've also brought some new clothes for you to wear, so you'll be looking stunning for the celebration. I've heard the hotel has an amazing spa, and I've booked a couples massage for us. We can relax and rejuvenate together, and then get ready for the big night ahead. I've been thinking, and I was wondering if you'd like to wear something special for the occasion. I've got a few ideas in mind, but I want you to choose what makes you feel confident and beautiful. We can have some fun and take some romantic photos together, and I'll make sure to capture every moment. I've been thinking about our future, and I was wondering if you'd like to take a chance on me. I know it's a big step, but I feel like we're meant to be together. I love you, my darling, and I always will. I'm so excited to see you soon and start this new chapter in our lives together. I've got a surprise for you, but you'll have to wait until we meet in person. I promise it will be worth the wait. I love you more than words can express, and I always will. I'm counting down the hours until we're together again. I've got everything under control, so all you need to do is pack your bags and get ready for the adventure of a lifetime. I'll be waiting for you, my love, with open arms and a heart full of love. I love you, my darling, and I always will. I'm so excited to see you soon and start this new chapter in our lives together. I've got a surprise for you, but you'll have to wait until we meet in person. I promise it will be worth the wait. I love you more than words can express, and I always will. I'm counting down the hours until we're together again. I've got everything under control, so all you need to do is pack your bags and get ready for the adventure of a lifetime. I'll be waiting for you, my love, with open arms and a heart full of love. I love you, my darling, and I always will. I'm so excited to see you soon and start this new chapter in our lives together. I've got a surprise for you, but you'll have to wait until we meet in person. I promise it will be worth the wait. I love you more than words can express, and I always will. I'm counting down the hours until we're together again. I've got everything under control, so all you need to do is pack your bags and get ready for the adventure of a lifetime. I'll be waiting for you, my love, with open arms and a heart full of love. I love you, my darling, and I always will. I'm so excited to see you soon and start this new chapter in our lives together. I've got a surprise for you, but you'll have to wait until we meet in person. I promise it will be worth the wait. I love you more than words can express, and I always will. I'm counting down the hours until we're together again. I've got everything under control, so all you need to do is pack your bags and get ready for the adventure of a lifetime. I'll be waiting for you, my love, with open arms and a heart full of love. I love you, my darling, and I always will. I'm so excited to see you soon and start this new chapter in our lives together. I've got a surprise for you, but you'll have to wait until we meet in person. I promise it will be worth the wait. I love you more than words can express, and I always will. I'm counting down the hours until we're together again. I've got everything under control, so all"
"“Anna?” he says, like he’s not entirely sure, and then does a full top-to-bottom sweep of my body, which recalls the lack of pants.","When he digs his hand into his luscious head of hair, I forget to be embarrassed again, because it all comes back to me.",". His eyes linger on the torn hem of my shirt, the scrape on my knee, and the smudge of dirt on my cheek. I shift uncomfortably,",48,"“Anna?” he says, like he’s not entirely sure, and then does a full top-to-bottom sweep of my body, which recalls the lack of pants. His eyes linger on the torn hem of my shirt, the scrape on my knee, and the smudge of dirt on my cheek. I shift uncomfortably, trying to cover myself, but he's already taken a step closer, his eyes locked on mine with a mixture of concern and amusement. ""What happened?"" he asks, his voice low and gentle, but with a hint of a smile playing on his lips. I hesitate, unsure of how much to reveal, but something about his expression puts me at ease, and I find myself opening up to him in ways I never thought possible."
The expression he makes is like the meme of that one kid who smiles and then immediately bursts into tears.,West is staring at me like he’s doomed but must pretend to be happy about it. “Anna. You look… great?”,"It's a mix of confusion and sadness, a facial contortion that seems to say ""I'm happy, but also, I'm not",40,"It's a mix of confusion and sadness, a facial contortion that seems to say ""I'm happy, but also, I'm not sure why I'm happy."" The kid's eyes are wide with a hint of desperation, as if they're trying to hold back the tears that are threatening to spill out at any moment."
"Stepping aside, I let him pass, and he pulls up short at what’s on the television screen. Conan is",enthusiastically fucking a witch in a cave. We both clear our throats and look up at the ceiling instead.,"stunned, his eyes fixed on the grainy, black-and-white footage of a woman with a familiar face, her voice",38,"stunned, his eyes fixed on the grainy, black-and-white footage of a woman with a familiar face, her voice echoing through the static as she speaks in a hushed tone, ""They're coming for us, they're coming for us, we have to get out of here, now."" The words send a chill down Conan's spine, and he turns to me with a look of alarm, his eyes pleading for answers, but I'm just as lost as he is, trying to process the cryptic message and the eerie feeling that we're being watched, that unblinking gaze of the camera lingering on us, making the hairs on the back of my neck stand on end, as the TV flickers and dims, the screen fading to black, plunging us into an unsettling silence."
"He adjusts his posture on the sofa, turning slightly to face me. Oh, right. He came here to","ask me for help. I sit up, too, tucking a loose strand of hair behind my ear. Focus, Anna.","talk to me about the project he's been working on, a new app that he's been developing in his",37,"talk to me about the project he's been working on, a new app that he's been developing in his free time. He's been really passionate about it, and I can tell he's excited to share his ideas with me. As he begins to explain the concept, I lean in, intrigued by the potential of this new venture. He starts to sketch out some diagrams on a notepad, explaining how the app will work and how it will benefit users. I listen intently, asking questions and offering suggestions as he talks, trying to understand the intricacies of his vision. The more he talks, the more I become convinced that this could be something truly innovative, something that could make a real difference in people's lives. He notices my interest and enthusiasm, and his eyes light up with excitement as he continues to share his ideas, his passion and energy infectious as he speaks."
"“I knew what Jake ordered for lunch and what kinds of stupid movies would make him laugh, and I could predict all his pickup lines","at parties, but we didn’t ever, like, sit down and do backstory. He didn’t even mention he had a brother until he suggested I marry you.”","but what I couldn't predict was the way he'd look at me with those piercing blue eyes when he thought I wasn't paying attention, or the way",51,"but what I couldn't predict was the way he'd look at me with those piercing blue eyes when he thought I wasn't paying attention, or the way his smile could light up a room and make my heart skip a beat. It was as if he had a secret language that only I could understand, and it was a language that I was desperate to learn more about. I found myself getting lost in his gaze, wondering what it would be like to be the one he was looking at, to be the one he was smiling at. Little did I know, our lives were about to take a dramatic turn, one that would change everything and test the boundaries of our friendship, forcing us to confront the feelings we'd been trying to ignore for so long."
