Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['jack'],autumn,0,0.2,incorrect,autumn,0,0.2,incorrect,autumn,0,0.2,incorrect
['jack'],autumn,0,0.2,incorrect,autumn,0,0.2,incorrect,autumn,0,0.2,incorrect
['jack'],autumn,0,0.2,incorrect,autumn,0,0.2,incorrect,autumn,0,0.2,incorrect
['jack'],you,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['jack'],autumn,0,0.2,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['jack'],zonedout,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['jack'],someone,0,0.0,incorrect,other,0,0.0,incorrect,other,0,0.0,incorrect
['jack'],him,0,0.0,incorrect,i,0,0.0,incorrect,i,0,0.0,incorrect
['jack'],autumn,0,0.2,incorrect,autumn,0,0.2,incorrect,autumn,0,0.2,incorrect
['jack'],autumn,0,0.2,incorrect,autumn,0,0.2,incorrect,autumn,0,0.2,incorrect
['jack'],the mothers,0,0.0,incorrect,him,0,0.0,incorrect,him,0,0.0,incorrect
['jack'],he,0,0.0,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
['jack'],autumn,0,0.2,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
['jack'],she,0,0.0,incorrect,autumn,0,0.2,incorrect,autumn,0,0.2,incorrect
['jack'],someone,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['jack'],autumn,0,0.2,incorrect,soccer,0,0.2,incorrect,soccer,0,0.2,incorrect
['jack'],autumn,0,0.2,incorrect,autumn,0,0.2,incorrect,autumn,0,0.2,incorrect
['jack'],i,0,0.0,incorrect,junior,0,0.2,incorrect,junior,0,0.2,incorrect
['jack'],i,0,0.0,incorrect,later,0,0.22,incorrect,later,0,0.22,incorrect
['jack'],name,0,0.25,incorrect,student,0,0.0,incorrect,student,0,0.0,incorrect
['jack'],name,0,0.25,incorrect,guy,0,0.0,incorrect,guy,0,0.0,incorrect
['jack'],we,0,0.0,incorrect,girls,0,0.0,incorrect,girls,0,0.0,incorrect
['jack'],jane,0,0.5,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['jack'],he,0,0.0,incorrect,disciple,0,0.17,incorrect,disciple,0,0.17,incorrect
['jack'],she,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['autumn'],someone,0,0.31,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['autumn'],mask,0,0.2,incorrect,girl,0,0.0,incorrect,girl,0,0.0,incorrect
['autumn'],she,0,0.0,incorrect,friend,0,0.17,incorrect,friend,0,0.17,incorrect
['jack'],she,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['jack'],name,0,0.25,incorrect,you,0,0.0,incorrect,you,0,0.0,incorrect
['jack'],autumn,0,0.2,incorrect,autumn,0,0.2,incorrect,autumn,0,0.2,incorrect
"['george w', 'w', 'george']",bush,0,0.0,incorrect,mom,0,0.22,incorrect,mom,0,0.22,incorrect
['jack'],someone,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['syl'],i,0,0.0,incorrect,home,0,0.0,incorrect,home,0,0.0,incorrect
['syl'],someone,0,0.2,incorrect,her,0,0.0,incorrect,her,0,0.0,incorrect
['lexy'],mask,0,0.0,incorrect,queen,0,0.22,incorrect,queen,0,0.22,incorrect
['jack'],finn,0,0.0,incorrect,finn,0,0.0,incorrect,finn,0,0.0,incorrect
['jack'],mask,0,0.5,incorrect,you,0,0.0,incorrect,you,0,0.0,incorrect
['jack'],"see, death?",0,0.13,incorrect,parents,0,0.18,incorrect,parents,0,0.18,incorrect
['jack'],friend,0,0.0,incorrect,me,0,0.0,incorrect,me,0,0.0,incorrect
['sylv'],she,0,0.29,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['trevor'],he,0,0.25,incorrect,blanches,0,0.14,incorrect,blanches,0,0.14,incorrect
['chloe'],mask,0,0.0,incorrect,school,0,0.55,incorrect,school,0,0.55,incorrect
['chloe'],my,0,0.0,incorrect,her,0,0.5,incorrect,her,0,0.5,incorrect
['chloe'],you,0,0.25,incorrect,sure,0,0.22,incorrect,sure,0,0.22,incorrect
['kyle'],dad,0,0.0,incorrect,dad,0,0.0,incorrect,dad,0,0.0,incorrect
['kyle'],mask,0,0.25,incorrect,cali,0,0.25,incorrect,cali,0,0.25,incorrect
['kyle'],mask,0,0.25,incorrect,guys,0,0.25,incorrect,guys,0,0.25,incorrect
['carter'],mrs. smith,0,0.25,incorrect,mrs.,0,0.2,incorrect,mrs.,0,0.2,incorrect
['brett'],my,0,0.0,incorrect,my,0,0.0,incorrect,my,0,0.0,incorrect
['brett'],guy,0,0.0,incorrect,he,0,0.29,incorrect,he,0,0.29,incorrect
['brett'],he,0,0.29,incorrect,it's,0,0.22,incorrect,it's,0,0.22,incorrect
['brett'],mask,0,0.0,incorrect,saturday,0,0.15,incorrect,saturday,0,0.15,incorrect
['brett'],someone,0,0.17,incorrect,all,0,0.0,incorrect,all,0,0.0,incorrect
['brett'],name,0,0.22,incorrect,painting,0,0.15,incorrect,painting,0,0.15,incorrect
['zelda'],shirt,0,0.0,incorrect,taiwan,0,0.18,incorrect,taiwan,0,0.18,incorrect
['brett'],he,0,0.29,incorrect,door,0,0.22,incorrect,door,0,0.22,incorrect
['brett'],he,0,0.29,incorrect,framed,0,0.36,incorrect,framed,0,0.36,incorrect
['brett'],he,0,0.29,incorrect,he,0,0.29,incorrect,he,0,0.29,incorrect
['taylor'],someone,0,0.15,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['sylv'],mask,0,0.25,incorrect,her,0,0.0,incorrect,her,0,0.0,incorrect
['dave'],she,0,0.29,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['beba'],the baby,0,0.5,incorrect,meh,0,0.29,incorrect,meh,0,0.29,incorrect
['dave'],jane,0,0.5,incorrect,i,0,0.0,incorrect,i,0,0.0,incorrect
['john'],the hostess,0,0.13,incorrect,ghost,0,0.22,incorrect,ghost,0,0.22,incorrect
['john'],the waitress,0,0.12,incorrect,martini,0,0.18,incorrect,martini,0,0.18,incorrect
['john'],mask,0,0.0,incorrect,you,0,0.29,incorrect,you,0,0.29,incorrect
['john'],him,0,0.29,incorrect,gentle,0,0.2,incorrect,gentle,0,0.2,incorrect
['stella'],autumn,0,0.17,incorrect,she,0,0.44,incorrect,she,0,0.44,incorrect
['john'],my,0,0.0,incorrect,mine,0,0.25,incorrect,mine,0,0.25,incorrect
['jack'],someone,0,0.0,incorrect,maybe,0,0.22,incorrect,maybe,0,0.22,incorrect
['john'],the waitress,0,0.12,incorrect,phineas,0,0.36,incorrect,phineas,0,0.36,incorrect
['john'],him,0,0.29,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['jack'],mask,0,0.5,incorrect,her,0,0.0,incorrect,her,0,0.0,incorrect
['jack'],name,0,0.25,incorrect,person,0,0.0,incorrect,person,0,0.0,incorrect
['jack'],she,0,0.0,incorrect,hers,0,0.0,incorrect,hers,0,0.0,incorrect
