Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['winston', 'winston smith', 'smith']",hester,0,0.36,incorrect,victory,0,0.43,incorrect,victory mansions,0,0.43,incorrect,victory,0,0.43,incorrect,victory,0,0.43,incorrect,amanda,0,0.18,incorrect,mahana,0,0.36,incorrect,mahana,0,0.36,incorrect,vijay,0,0.2,incorrect,hester,0,0.36,incorrect,victory,0,0.43,incorrect,victory,0,0.43,incorrect,victory,0,0.43,incorrect,victory,0,0.43,incorrect,amanda,0,0.18,incorrect,mahana,0,0.36,incorrect,hester,0,0.36,incorrect,victory,0,0.43,incorrect,victor,0,0.46,incorrect,mansions,0,0.53,incorrect,zafer konagi,0,0.24,incorrect,nisan,0,0.5,incorrect,cam,0,0.25,incorrect,cam,0,0.25,incorrect,unming,0,0.36,incorrect,victoria,0,0.4,incorrect,mansions,0,0.53,incorrect,nisan,0,0.5,incorrect,cam,0,0.25,incorrect,victoria,0,0.4,incorrect
['winston'],hester,0,0.31,incorrect,e,0,0.0,incorrect,hester,0,0.31,incorrect,gbongan,0,0.29,incorrect,mma ausi,0,0.13,incorrect,hester,0,0.31,incorrect,rahi,0,0.18,incorrect,hoho'a,0,0.15,incorrect,big brother,0,0.22,incorrect,big,0,0.2,incorrect,heriland,0,0.27,incorrect,herman,0,0.15,incorrect,e,0,0.0,incorrect,gbongan,0,0.29,incorrect,hester,0,0.31,incorrect,hoho'a,0,0.15,incorrect,big,0,0.2,incorrect,herman,0,0.15,incorrect,winston,1,1.0,correct,brother,0,0.14,incorrect,adam,0,0.0,incorrect,nefret,0,0.31,incorrect,anh ca,0,0.15,incorrect,quan,0,0.18,incorrect,bigherman,0,0.25,incorrect,gran hermano,0,0.21,incorrect,brother,0,0.14,incorrect,nefret,0,0.31,incorrect,quan,0,0.18,incorrect,gran hermano,0,0.21,incorrect
"['wiston', 'winston']",alice,0,0.18,incorrect,empa,0,0.0,incorrect,hester,0,0.33,incorrect,bi okunrin,0,0.38,incorrect,amanda,0,0.17,incorrect,hester,0,0.33,incorrect,big brother,0,0.24,incorrect,brother,0,0.15,incorrect,hester,0,0.33,incorrect,diary,0,0.18,incorrect,hester,0,0.33,incorrect,nosoratana,0,0.47,incorrect,empa,0,0.0,incorrect,bi okunrin,0,0.38,incorrect,hester,0,0.33,incorrect,brother,0,0.15,incorrect,diary,0,0.18,incorrect,nosoratana,0,0.47,incorrect,he,0,0.0,incorrect,brother,0,0.15,incorrect,kahrolsun,0,0.27,incorrect,kahrolsun,0,0.27,incorrect,nguyen,0,0.31,incorrect,da,0,0.0,incorrect,ella,0,0.0,incorrect,hermano,0,0.29,incorrect,brother,0,0.15,incorrect,kahrolsun,0,0.27,incorrect,da,0,0.0,incorrect,hermano,0,0.29,incorrect
"['bayan', 'señora', 'señora parsons', 'parsons', 'bayan parsons']",s. mokhoa,0,0.4,incorrect,me,0,0.25,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,fishin',0,0.31,incorrect,hester,0,0.5,incorrect,na,0,0.5,incorrect,s. chandramouli,0,0.38,incorrect,das,0,0.4,incorrect,s. hester,0,0.4,incorrect,s. tsy,0,0.31,incorrect,me,0,0.25,incorrect,hester,0,0.5,incorrect,fishin',0,0.31,incorrect,na,0,0.5,incorrect,das,0,0.4,incorrect,s. tsy,0,0.31,incorrect,s. smith,0,0.27,incorrect,they,0,0.22,incorrect,cocuklar,0,0.29,incorrect,birlesik devletler,0,0.25,incorrect,ngoc,0,0.4,incorrect,hom nay,0,0.33,incorrect,mujer,0,0.36,incorrect,hoy,0,0.25,incorrect,they,0,0.22,incorrect,birlesik devletler,0,0.25,incorrect,hom nay,0,0.33,incorrect,hoy,0,0.25,incorrect
['tom'],hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,he,0,0.0,incorrect,hester,0,0.22,incorrect,huru,0,0.0,incorrect,hester,0,0.22,incorrect,someone,0,0.4,incorrect,/moment,0,0.4,incorrect,hester,0,0.22,incorrect,tia,0,0.33,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,/moment,0,0.4,incorrect,tia,0,0.33,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect,maskarade,0,0.17,incorrect,maskun,0,0.22,incorrect,nguoi nha,0,0.17,incorrect,nguoi anh,0,0.17,incorrect,persona,0,0.2,incorrect,le habil,0,0.0,incorrect,he,0,0.0,incorrect,maskun,0,0.22,incorrect,nguoi anh,0,0.17,incorrect,le habil,0,0.0,incorrect
"['eurasia', 'winston']",hester,0,0.31,incorrect,mashome,0,0.29,incorrect,eurasia,1,1.0,correct,iroyin,0,0.46,incorrect,dikgang,0,0.29,incorrect,hester,0,0.31,incorrect,eurasia,1,1.0,correct,eurasia,1,1.0,correct,abil,0,0.36,incorrect,akula,0,0.33,incorrect,eorazia,0,0.71,correct,europe,0,0.46,incorrect,mashome,0,0.29,incorrect,iroyin,0,0.46,incorrect,hester,0,0.31,incorrect,eurasia,1,1.0,correct,akula,0,0.33,incorrect,europe,0,0.46,incorrect,mask,0,0.36,incorrect,eurasian,0,0.93,correct,mask,0,0.36,incorrect,mask,0,0.36,incorrect,o'brien,0,0.29,incorrect,winston,1,1.0,correct,eliseo,0,0.46,incorrect,malas,0,0.33,incorrect,eurasian,0,0.93,correct,mask,0,0.36,incorrect,winston,1,1.0,correct,malas,0,0.33,incorrect
['winston'],mokha,0,0.17,incorrect,mokha,0,0.17,incorrect,outer party,0,0.11,incorrect,niuba,0,0.17,incorrect,mokgatlho,0,0.25,incorrect,hester,0,0.31,incorrect,pupu,0,0.0,incorrect,hester,0,0.31,incorrect,naked,0,0.17,incorrect,thompson,0,0.4,incorrect,antoko ivelany,0,0.38,incorrect,ivelany,0,0.29,incorrect,mokha,0,0.17,incorrect,niuba,0,0.17,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,thompson,0,0.4,incorrect,ivelany,0,0.29,incorrect,he,0,0.0,incorrect,party,0,0.17,incorrect,mask,0,0.18,incorrect,beden,0,0.17,incorrect,vien chuc nha nuoc,0,0.24,incorrect,dang,0,0.18,incorrect,mask,0,0.18,incorrect,nombre,0,0.31,incorrect,party,0,0.17,incorrect,beden,0,0.17,incorrect,dang,0,0.18,incorrect,nombre,0,0.31,incorrect
"['winston’s', 'winston', ""winston'ın""]",hester,0,0.31,incorrect,london,0,0.46,incorrect,airstrip one,0,0.53,incorrect,koda irisi,0,0.3,incorrect,engelane,0,0.27,incorrect,hester,0,0.31,incorrect,lonedona,0,0.4,incorrect,hester,0,0.31,incorrect,airstrip one,0,0.53,incorrect,england,0,0.29,incorrect,airstrip one,0,0.53,incorrect,angletera,0,0.25,incorrect,london,0,0.46,incorrect,koda irisi,0,0.3,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,england,0,0.29,incorrect,angletera,0,0.25,incorrect,mask,0,0.18,incorrect,airstrip,0,0.44,incorrect,hester,0,0.31,incorrect,mask,0,0.18,incorrect,london,0,0.46,incorrect,britain,0,0.47,incorrect,londres,0,0.38,incorrect,franja,0,0.15,incorrect,airstrip,0,0.44,incorrect,mask,0,0.18,incorrect,britain,0,0.47,incorrect,franja,0,0.15,incorrect
['winston'],colchester,0,0.24,incorrect,ha spiral,0,0.12,incorrect,colchester,0,0.24,incorrect,niketin,0,0.43,incorrect,hester,0,0.31,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,shyam,0,0.17,incorrect,shelley,0,0.14,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,ha spiral,0,0.12,incorrect,niketin,0,0.43,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,shelley,0,0.14,incorrect,colchester,0,0.24,incorrect,he,0,0.0,incorrect,sister,0,0.46,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,anh,0,0.2,incorrect,colchester,0,0.24,incorrect,ella,0,0.0,incorrect,colchester,0,0.24,incorrect,sister,0,0.46,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect
['winston'],hester,0,0.31,incorrect,moputso,0,0.29,incorrect,irufe,0,0.17,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,fatata rahi,0,0.11,incorrect,shashi,0,0.15,incorrect,pikachu,0,0.14,incorrect,hoy,0,0.2,incorrect,tokony,0,0.46,incorrect,moputso,0,0.29,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,fatata rahi,0,0.11,incorrect,pikachu,0,0.14,incorrect,tokony,0,0.46,incorrect,someone,0,0.43,incorrect,quarter,0,0.14,incorrect,mask,0,0.18,incorrect,bilbo,0,0.33,incorrect,nguoi do,0,0.27,incorrect,vu,0,0.0,incorrect,sub,0,0.2,incorrect,cuarta,0,0.15,incorrect,quarter,0,0.14,incorrect,bilbo,0,0.33,incorrect,vu,0,0.0,incorrect,cuarta,0,0.15,incorrect
