Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['alice', 'alicia']",tsqueuev,0,0.15,incorrect,`o,0,0.0,incorrect,hester,0,0.18,incorrect,nitori,0,0.33,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,nanokatra,0,0.27,incorrect,`o,0,0.0,incorrect,nitori,0,0.33,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,nanokatra,0,0.27,incorrect,alice,1,1.0,correct,greenwich,0,0.29,incorrect,fare,0,0.44,incorrect,deligi,0,0.5,incorrect,co,0,0.29,incorrect,hoa,0,0.25,incorrect,lisa,0,0.6,incorrect,aquella,0,0.46,incorrect,greenwich,0,0.29,incorrect,deligi,0,0.5,incorrect,hoa,0,0.25,incorrect,aquella,0,0.46,incorrect
"['alice', 'alicia']",o ile,0,0.4,incorrect,monyane,0,0.33,incorrect,mu mi,0,0.2,incorrect,mu mi,0,0.2,incorrect,a reng,0,0.36,incorrect,nwa,0,0.25,incorrect,aita,0,0.6,incorrect,tape'a,0,0.36,incorrect,chetan bhagat,0,0.22,incorrect,label,0,0.4,incorrect,hoy,0,0.0,incorrect,ambony,0,0.18,incorrect,monyane,0,0.33,incorrect,mu mi,0,0.2,incorrect,nwa,0,0.25,incorrect,tape'a,0,0.36,incorrect,label,0,0.4,incorrect,ambony,0,0.18,incorrect,alice,1,1.0,correct,drink,0,0.2,incorrect,beni ic,0,0.33,incorrect,sisenin,0,0.33,incorrect,co,0,0.29,incorrect,co,0,0.29,incorrect,alguien,0,0.67,incorrect,etiqueta,0,0.31,incorrect,drink,0,0.2,incorrect,sisenin,0,0.33,incorrect,co,0,0.29,incorrect,etiqueta,0,0.31,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,mme tlohe,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,inaha,0,0.36,incorrect,hester,0,0.18,incorrect,crockett,0,0.31,incorrect,avia,0,0.6,incorrect,saingy,0,0.36,incorrect,mme tlohe,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,inaha,0,0.36,incorrect,crockett,0,0.31,incorrect,saingy,0,0.36,incorrect,catherine,0,0.43,incorrect,she,0,0.25,incorrect,zavalli [mask],0,0.4,incorrect,zavalli,0,0.5,incorrect,to,0,0.0,incorrect,co,0,0.29,incorrect,mary,0,0.22,incorrect,croquet,0,0.33,incorrect,she,0,0.25,incorrect,zavalli,0,0.5,incorrect,co,0,0.29,incorrect,croquet,0,0.33,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,haufinyane,0,0.4,incorrect,hester,0,0.18,incorrect,nitori,0,0.33,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,amu,0,0.25,incorrect,hester,0,0.18,incorrect,she,0,0.25,incorrect,lab,0,0.44,incorrect,hester,0,0.18,incorrect,tsy dia,0,0.31,incorrect,haufinyane,0,0.4,incorrect,nitori,0,0.33,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,lab,0,0.44,incorrect,tsy dia,0,0.31,incorrect,alice,1,1.0,correct,care,0,0.44,incorrect,maskara,0,0.31,incorrect,buhtusho,0,0.0,incorrect,co,0,0.29,incorrect,minh,0,0.22,incorrect,ella,0,0.4,incorrect,laura,0,0.36,incorrect,care,0,0.44,incorrect,buhtusho,0,0.0,incorrect,minh,0,0.22,incorrect,laura,0,0.36,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,yaba,0,0.4,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,heather,0,0.33,incorrect,hester,0,0.18,incorrect,mary,0,0.22,incorrect,hope,0,0.22,incorrect,hester,0,0.18,incorrect,nihinana,0,0.43,incorrect,yaba,0,0.4,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hope,0,0.22,incorrect,nihinana,0,0.43,incorrect,alice,1,1.0,correct,she,0,0.25,incorrect,insan,0,0.36,incorrect,bir,0,0.25,incorrect,co be,0,0.4,incorrect,co,0,0.29,incorrect,ella,0,0.4,incorrect,al,0,0.57,incorrect,she,0,0.25,incorrect,bir,0,0.25,incorrect,co,0,0.29,incorrect,al,0,0.57,incorrect
['dodo'],hester,0,0.0,incorrect,boemong,0,0.36,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,maskito,0,0.18,incorrect,hester,0,0.0,incorrect,oh,0,0.33,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,amy,0,0.0,incorrect,boemong,0,0.36,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,amy,0,0.0,incorrect,the speaker,0,0.0,incorrect,more,0,0.25,incorrect,ayaga kalkarak,0,0.0,incorrect,maksadi,0,0.18,incorrect,nguoi do,0,0.5,incorrect,nguyen,0,0.0,incorrect,president,0,0.15,incorrect,en caso,0,0.18,incorrect,more,0,0.25,incorrect,maksadi,0,0.18,incorrect,nguyen,0,0.0,incorrect,en caso,0,0.18,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,ho,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tsholofelo,0,0.27,incorrect,hester,0,0.18,incorrect,aita,0,0.6,incorrect,aita,0,0.6,incorrect,kariba,0,0.5,incorrect,salt,0,0.44,incorrect,hester,0,0.18,incorrect,nisy,0,0.22,incorrect,ho,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,aita,0,0.6,incorrect,salt,0,0.44,incorrect,nisy,0,0.22,incorrect,jane,0,0.44,incorrect,hers,0,0.22,incorrect,veve,0,0.22,incorrect,sakini,0,0.5,incorrect,co be,0,0.4,incorrect,co,0,0.29,incorrect,persona,0,0.17,incorrect,cazadora,0,0.29,incorrect,hers,0,0.22,incorrect,sakini,0,0.5,incorrect,co,0,0.29,incorrect,cazadora,0,0.29,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,rita,0,0.4,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tamata,0,0.33,incorrect,character,0,0.43,incorrect,gatsby,0,0.18,incorrect,ary,0,0.25,incorrect,nigeria,0,0.46,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tamata,0,0.33,incorrect,gatsby,0,0.18,incorrect,nigeria,0,0.46,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect,hesba,0,0.2,incorrect,gulumseyen,0,0.27,incorrect,co,0,0.29,incorrect,co,0,0.29,incorrect,persona,0,0.17,incorrect,juan,0,0.22,incorrect,she,0,0.25,incorrect,gulumseyen,0,0.27,incorrect,co,0,0.29,incorrect,juan,0,0.22,incorrect
"['alice', 'alicia']",moroka,0,0.18,incorrect,felletseng,0,0.27,incorrect,hester,0,0.18,incorrect,oriire,0,0.36,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,harry,0,0.2,incorrect,hester,0,0.18,incorrect,satria,0,0.5,incorrect,hester,0,0.18,incorrect,felletseng,0,0.27,incorrect,oriire,0,0.36,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,luckily,0,0.46,incorrect,she,0,0.25,incorrect,talihi,0,0.67,incorrect,buyuk annem,0,0.25,incorrect,nguoi do,0,0.15,incorrect,ngoc,0,0.22,incorrect,laura,0,0.36,incorrect,mary,0,0.22,incorrect,she,0,0.25,incorrect,buyuk annem,0,0.25,incorrect,ngoc,0,0.22,incorrect,mary,0,0.22,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,etsoe,0,0.2,incorrect,iwo omugo,0,0.14,incorrect,hester,0,0.18,incorrect,o,0,0.0,incorrect,ao,0,0.29,incorrect,mama,0,0.4,incorrect,aue,0,0.5,incorrect,fool,0,0.22,incorrect,delhi,0,0.4,incorrect,teacher,0,0.5,incorrect,ahoana,0,0.33,incorrect,etsoe,0,0.2,incorrect,hester,0,0.18,incorrect,ao,0,0.29,incorrect,aue,0,0.5,incorrect,delhi,0,0.4,incorrect,ahoana,0,0.33,incorrect,foolish person,0,0.32,incorrect,she,0,0.25,incorrect,apte,0,0.44,incorrect,kendi,0,0.2,incorrect,hester,0,0.18,incorrect,may,0,0.25,incorrect,marta,0,0.36,incorrect,martin,0,0.36,incorrect,she,0,0.25,incorrect,kendi,0,0.2,incorrect,may,0,0.25,incorrect,martin,0,0.36,incorrect
