Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bobofit', 'nancy bobofit', 'nancy']",qetellong,0,0.14,incorrect,qetellong,0,0.14,incorrect,nikeyin,0,0.33,incorrect,nikkey,0,0.36,incorrect,hester,0,0.15,incorrect,simolola,0,0.27,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,stell,0,0.17,incorrect,stella,0,0.18,incorrect,farany,0,0.55,incorrect,hikatona,0,0.31,incorrect,qetellong,0,0.14,incorrect,nikkey,0,0.36,incorrect,simolola,0,0.27,incorrect,hester,0,0.15,incorrect,stella,0,0.18,incorrect,hikatona,0,0.31,incorrect,someone,0,0.29,incorrect,will,0,0.18,incorrect,stele,0,0.17,incorrect,en,0,0.29,incorrect,bau,0,0.25,incorrect,nhat,0,0.44,incorrect,alguien,0,0.33,incorrect,al final,0,0.38,incorrect,will,0,0.18,incorrect,en,0,0.29,incorrect,nhat,0,0.44,incorrect,al final,0,0.38,incorrect
"['bay brunner', 'brunner', 'bay']",segerike,0,0.27,incorrect,molimo,0,0.0,incorrect,hester,0,0.31,incorrect,scotland,0,0.21,incorrect,malatsing,0,0.2,incorrect,hester,0,0.31,incorrect,heleni,0,0.15,incorrect,heleni,0,0.15,incorrect,hermes,0,0.31,incorrect,delphi,0,0.15,incorrect,cicero,0,0.31,incorrect,romana,0,0.31,incorrect,molimo,0,0.0,incorrect,scotland,0,0.21,incorrect,hester,0,0.31,incorrect,heleni,0,0.15,incorrect,delphi,0,0.15,incorrect,romana,0,0.31,incorrect,he,0,0.22,incorrect,c,0,0.0,incorrect,annas,0,0.38,incorrect,galenos,0,0.22,incorrect,thay,0,0.57,incorrect,ma,0,0.4,incorrect,el,0,0.22,incorrect,madre,0,0.38,incorrect,c,0,0.0,incorrect,galenos,0,0.22,incorrect,ma,0,0.4,incorrect,madre,0,0.38,incorrect
"['bay brunner', 'murmuré', 'brunner', 'bay']",hester,0,0.31,incorrect,ke,0,0.22,incorrect,hester,0,0.31,incorrect,mo,0,0.22,incorrect,hester,0,0.31,incorrect,morwadi,0,0.29,incorrect,hannah,0,0.35,incorrect,ua,0,0.4,incorrect,elle,0,0.18,incorrect,helen,0,0.17,incorrect,nanao,0,0.33,incorrect,nanao,0,0.33,incorrect,ke,0,0.22,incorrect,mo,0,0.22,incorrect,morwadi,0,0.29,incorrect,ua,0,0.4,incorrect,helen,0,0.17,incorrect,nanao,0,0.33,incorrect,he,0,0.22,incorrect,irene,0,0.5,incorrect,ele,0,0.2,incorrect,ele,0,0.2,incorrect,thay,0,0.57,incorrect,gai,0,0.33,incorrect,elias,0,0.25,incorrect,mary,0,0.57,incorrect,irene,0,0.5,incorrect,ele,0,0.2,incorrect,gai,0,0.33,incorrect,mary,0,0.57,incorrect
"['bay brunner', 'brunner', 'bay']",hester,0,0.31,incorrect,musiamo,0,0.2,incorrect,eleri,0,0.33,incorrect,hester,0,0.31,incorrect,joanna,0,0.35,incorrect,seatla,0,0.22,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,museum,0,0.31,incorrect,galiye,0,0.44,incorrect,izay,0,0.57,incorrect,tranomalala,0,0.22,incorrect,musiamo,0,0.2,incorrect,hester,0,0.31,incorrect,seatla,0,0.22,incorrect,hester,0,0.31,incorrect,galiye,0,0.44,incorrect,tranomalala,0,0.22,incorrect,someone,0,0.29,incorrect,holding,0,0.14,incorrect,muze goreni,0,0.33,incorrect,birinci,0,0.43,incorrect,thay,0,0.57,incorrect,thay,0,0.57,incorrect,persona,0,0.29,incorrect,galeria,0,0.33,incorrect,holding,0,0.14,incorrect,birinci,0,0.43,incorrect,thay,0,0.57,incorrect,galeria,0,0.33,incorrect
"['señora dodds', 'señora', 'bayan', 'dodds', 'bayan dodds']",sarah,0,0.55,incorrect,sarah,0,0.55,incorrect,hester,0,0.5,incorrect,sulfur,0,0.33,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,samuela,0,0.46,incorrect,sarah,0,0.55,incorrect,pierre,0,0.33,incorrect,sarah,0,0.55,incorrect,nipoaka,0,0.46,incorrect,sarah,0,0.55,incorrect,sulfur,0,0.33,incorrect,hester,0,0.5,incorrect,samuela,0,0.46,incorrect,pierre,0,0.33,incorrect,nipoaka,0,0.46,incorrect,sandcastle,0,0.38,incorrect,castle,0,0.33,incorrect,sinbad,0,0.5,incorrect,sari pervane,0,0.44,incorrect,co vy,0,0.24,incorrect,co,0,0.29,incorrect,golden gate,0,0.35,incorrect,satanas,0,0.5,incorrect,castle,0,0.33,incorrect,sari pervane,0,0.44,incorrect,co,0,0.29,incorrect,satanas,0,0.5,incorrect
"['señor', 'bay', 'jackson', 'bay jackson', 'señor jackson']",hester,0,0.55,incorrect,o hau,0,0.33,incorrect,hester,0,0.55,incorrect,jowo,0,0.36,incorrect,tsweetswee,0,0.27,incorrect,tsweetswee,0,0.27,incorrect,hester,0,0.55,incorrect,ahe,0,0.33,incorrect,krishna,0,0.43,incorrect,please,0,0.36,incorrect,miangavy,0,0.36,incorrect,nitraka,0,0.4,incorrect,o hau,0,0.33,incorrect,jowo,0,0.36,incorrect,tsweetswee,0,0.27,incorrect,ahe,0,0.33,incorrect,please,0,0.36,incorrect,nitraka,0,0.4,incorrect,guest,0,0.22,incorrect,pen,0,0.5,incorrect,burhan,0,0.44,incorrect,kendiniz,0,0.31,incorrect,thay,0,0.57,incorrect,cu,0,0.22,incorrect,amigo,0,0.33,incorrect,le levanto,0,0.4,incorrect,pen,0,0.5,incorrect,kendiniz,0,0.31,incorrect,cu,0,0.22,incorrect,le levanto,0,0.4,incorrect
"['dodds', 'bayan dodds', 'bayan']",hester,0,0.18,incorrect,khafetsa,0,0.31,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hurricane,0,0.29,incorrect,hester,0,0.18,incorrect,sanderson,0,0.4,incorrect,shelley,0,0.17,incorrect,isaky,0,0.4,incorrect,isaky,0,0.4,incorrect,khafetsa,0,0.31,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,shelley,0,0.17,incorrect,isaky,0,0.4,incorrect,sarah,0,0.4,incorrect,somewhere,0,0.14,incorrect,maskarade,0,0.3,incorrect,deliymisim,0,0.27,incorrect,co gai,0,0.18,incorrect,thinh,0,0.2,incorrect,alice,0,0.2,incorrect,pilar,0,0.2,incorrect,somewhere,0,0.14,incorrect,deliymisim,0,0.27,incorrect,thinh,0,0.2,incorrect,pilar,0,0.2,incorrect
"['señora dodds', 'señora', 'bayan', 'dodds', 'bayan dodds']",hester,0,0.5,incorrect,matsatsing,0,0.4,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,mary,0,0.44,incorrect,hester,0,0.5,incorrect,hou houmanu,0,0.26,incorrect,aita,0,0.44,incorrect,s. chandrasekhar,0,0.36,incorrect,basu,0,0.44,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,matsatsing,0,0.4,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,aita,0,0.44,incorrect,basu,0,0.44,incorrect,hester,0,0.5,incorrect,saturn,0,0.36,incorrect,night,0,0.2,incorrect,maskat,0,0.36,incorrect,kralice,0,0.31,incorrect,mary,0,0.44,incorrect,mo,0,0.29,incorrect,bestia,0,0.36,incorrect,elisa,0,0.36,incorrect,night,0,0.2,incorrect,kralice,0,0.31,incorrect,mo,0,0.29,incorrect,elisa,0,0.36,incorrect
"['bobofit', 'nancy bobofit', 'nancy']",hae,0,0.25,incorrect,hester,0,0.15,incorrect,ds,0,0.0,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,david,0,0.22,incorrect,heather,0,0.2,incorrect,basia,0,0.33,incorrect,grade,0,0.2,incorrect,ds,0,0.0,incorrect,niady,0,0.6,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,heather,0,0.2,incorrect,grade,0,0.2,incorrect,niady,0,0.6,incorrect,name,0,0.44,incorrect,mary,0,0.44,incorrect,dilbert,0,0.29,incorrect,f,0,0.25,incorrect,ngoc,0,0.44,incorrect,f. tu,0,0.33,incorrect,mary,0,0.44,incorrect,mis,0,0.2,incorrect,mary,0,0.44,incorrect,f,0,0.25,incorrect,f. tu,0,0.33,incorrect,mis,0,0.2,incorrect
"['bay brunner', 'brunner', 'bay']",latin,0,0.25,incorrect,hester,0,0.31,incorrect,latin,0,0.25,incorrect,bi,0,0.4,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,latino,0,0.24,incorrect,latin,0,0.25,incorrect,latin,0,0.25,incorrect,hermione,0,0.4,incorrect,antony,0,0.44,incorrect,hester,0,0.31,incorrect,bi,0,0.4,incorrect,hester,0,0.31,incorrect,latino,0,0.24,incorrect,latin,0,0.25,incorrect,antony,0,0.44,incorrect,mask,0,0.29,incorrect,latina,0,0.24,incorrect,maskarade,0,0.3,incorrect,maskeli,0,0.22,incorrect,thay,0,0.57,incorrect,thay,0,0.57,incorrect,ella,0,0.29,incorrect,nombre,0,0.46,incorrect,latina,0,0.24,incorrect,maskeli,0,0.22,incorrect,thay,0,0.57,incorrect,nombre,0,0.46,incorrect
