Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['montag'],morao,0,0.55,incorrect,ngoanana,0,0.43,incorrect,hades,0,0.18,incorrect,omobinrin,0,0.4,incorrect,mary,0,0.4,incorrect,mosetsana,0,0.53,incorrect,phoenix,0,0.31,incorrect,hester,0,0.17,incorrect,phoenix,0,0.31,incorrect,fenicix,0,0.15,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,ngoanana,0,0.43,incorrect,omobinrin,0,0.4,incorrect,mosetsana,0,0.53,incorrect,hester,0,0.17,incorrect,fenicix,0,0.15,incorrect,hester,0,0.17,incorrect,the girl,0,0.29,incorrect,phoenix-disc,0,0.22,incorrect,hakan,0,0.18,incorrect,anka,0,0.4,incorrect,nang,0,0.6,incorrect,song,0,0.6,incorrect,kiz,0,0.0,incorrect,birika,0,0.17,incorrect,phoenix-disc,0,0.22,incorrect,anka,0,0.4,incorrect,song,0,0.6,incorrect,birika,0,0.17,incorrect
['montag'],lesli,0,0.0,incorrect,lesli,0,0.0,incorrect,hester,0,0.17,incorrect,ohun,0,0.4,incorrect,sebata,0,0.33,incorrect,hester,0,0.17,incorrect,hurricane,0,0.13,incorrect,hester,0,0.17,incorrect,challengers,0,0.24,incorrect,chandra,0,0.31,incorrect,rehefa,0,0.17,incorrect,tsapany,0,0.31,incorrect,lesli,0,0.0,incorrect,ohun,0,0.4,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,chandra,0,0.31,incorrect,tsapany,0,0.31,incorrect,he,0,0.0,incorrect,the,0,0.22,incorrect,hester,0,0.17,incorrect,bombalari,0,0.27,incorrect,can nha,0,0.31,incorrect,anh,0,0.22,incorrect,mask,0,0.4,incorrect,hissetti,0,0.14,incorrect,the,0,0.22,incorrect,bombalari,0,0.27,incorrect,anh,0,0.22,incorrect,hissetti,0,0.14,incorrect
['montag'],hester,0,0.17,incorrect,mahlo,0,0.36,incorrect,hester,0,0.17,incorrect,oju,0,0.22,incorrect,hester,0,0.17,incorrect,matlho,0,0.33,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,jane,0,0.2,incorrect,chandra,0,0.31,incorrect,nigeria,0,0.31,incorrect,nihidy,0,0.17,incorrect,mahlo,0,0.36,incorrect,oju,0,0.22,incorrect,matlho,0,0.33,incorrect,hester,0,0.17,incorrect,chandra,0,0.31,incorrect,nihidy,0,0.17,incorrect,he,0,0.0,incorrect,woman,0,0.36,incorrect,birisi,0,0.0,incorrect,nazikce,0,0.31,incorrect,co,0,0.25,incorrect,mrs. eyes,0,0.13,incorrect,ayshe,0,0.18,incorrect,nazikce kadinin,0,0.19,incorrect,woman,0,0.36,incorrect,nazikce,0,0.31,incorrect,mrs. eyes,0,0.13,incorrect,nazikce kadinin,0,0.19,incorrect
['montag'],sheba,0,0.18,incorrect,mabapi,0,0.33,incorrect,agnes,0,0.36,incorrect,ki,0,0.0,incorrect,jane,0,0.2,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,fatata ua,0,0.27,incorrect,hester,0,0.17,incorrect,unknown,0,0.31,incorrect,hester,0,0.17,incorrect,nieritreritra nijery inona,0,0.19,incorrect,mabapi,0,0.33,incorrect,ki,0,0.0,incorrect,hester,0,0.17,incorrect,fatata ua,0,0.27,incorrect,unknown,0,0.31,incorrect,nieritreritra nijery inona,0,0.19,incorrect,the man,0,0.31,incorrect,whose,0,0.18,incorrect,ben,0,0.22,incorrect,adam,0,0.2,incorrect,nguoi dan ong,0,0.32,incorrect,ong,0,0.67,incorrect,kendi,0,0.18,incorrect,ben,0,0.22,incorrect,whose,0,0.18,incorrect,adam,0,0.2,incorrect,ong,0,0.67,incorrect,ben,0,0.22,incorrect
['mildred'],hester,0,0.15,incorrect,ha,0,0.0,incorrect,hester,0,0.15,incorrect,oruko,0,0.17,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,aita,0,0.18,incorrect,ua hester,0,0.12,incorrect,hunak,0,0.0,incorrect,hunter,0,0.15,incorrect,ny rivotra,0,0.24,incorrect,nitsambikina,0,0.21,incorrect,ha,0,0.0,incorrect,oruko,0,0.17,incorrect,hester,0,0.15,incorrect,ua hester,0,0.12,incorrect,hunter,0,0.15,incorrect,nitsambikina,0,0.21,incorrect,no,0,0.0,incorrect,man,0,0.2,incorrect,hayir,0,0.33,incorrect,fatih,0,0.17,incorrect,nguyen,0,0.15,incorrect,dragon,0,0.31,incorrect,hayir,0,0.33,incorrect,adam,0,0.18,incorrect,man,0,0.2,incorrect,fatih,0,0.17,incorrect,dragon,0,0.31,incorrect,adam,0,0.18,incorrect
"['faber—', 'faber']",hester,0,0.36,incorrect,na,0,0.29,incorrect,hester,0,0.36,incorrect,mo,0,0.0,incorrect,hester,0,0.36,incorrect,tiro,0,0.22,incorrect,someone,0,0.17,incorrect,te anei,0,0.33,incorrect,harem,0,0.4,incorrect,firehouse,0,0.29,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,na,0,0.29,incorrect,mo,0,0.0,incorrect,tiro,0,0.22,incorrect,te anei,0,0.33,incorrect,firehouse,0,0.29,incorrect,hester,0,0.36,incorrect,jack,0,0.22,incorrect,once,0,0.22,incorrect,durakladi,0,0.14,incorrect,durakladi,0,0.14,incorrect,ngoc,0,0.0,incorrect,ngu,0,0.0,incorrect,durak,0,0.2,incorrect,itfaiye,0,0.5,incorrect,once,0,0.22,incorrect,durakladi,0,0.14,incorrect,ngu,0,0.0,incorrect,itfaiye,0,0.5,incorrect
['montag'],hester,0,0.17,incorrect,ntho,0,0.4,incorrect,hester,0,0.17,incorrect,orisun,0,0.33,incorrect,15lentswe,0,0.27,incorrect,hester,0,0.17,incorrect,pa'uma,0,0.33,incorrect,te,0,0.25,incorrect,arrey,0,0.18,incorrect,jenny,0,0.18,incorrect,hey!,0,0.0,incorrect,hester,0,0.17,incorrect,ntho,0,0.4,incorrect,orisun,0,0.33,incorrect,hester,0,0.17,incorrect,te,0,0.25,incorrect,jenny,0,0.18,incorrect,hester,0,0.17,incorrect,mask,0,0.4,incorrect,janitorial,0,0.38,incorrect,hey,0,0.0,incorrect,nesneler,0,0.14,incorrect,nguoi dan ba,0,0.33,incorrect,mrs. dane,0,0.27,incorrect,sonra,0,0.55,incorrect,policia,0,0.31,incorrect,janitorial,0,0.38,incorrect,nesneler,0,0.14,incorrect,mrs. dane,0,0.27,incorrect,policia,0,0.31,incorrect
['montag'],hester,0,0.17,incorrect,ho o,0,0.2,incorrect,someone,0,0.46,incorrect,sugbon,0,0.33,incorrect,mosadi,0,0.5,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,eita,0,0.4,incorrect,him,0,0.22,incorrect,nick,0,0.2,incorrect,sady,0,0.2,incorrect,sady saingy,0,0.24,incorrect,ho o,0,0.2,incorrect,sugbon,0,0.33,incorrect,hester,0,0.17,incorrect,eita,0,0.4,incorrect,nick,0,0.2,incorrect,sady saingy,0,0.24,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect,husenize,0,0.14,incorrect,kadin,0,0.18,incorrect,mrs. danvers,0,0.22,incorrect,ba,0,0.25,incorrect,fakat,0,0.18,incorrect,kadin,0,0.18,incorrect,she,0,0.0,incorrect,kadin,0,0.18,incorrect,ba,0,0.25,incorrect,kadin,0,0.18,incorrect
['montag'],lee min ho,0,0.25,incorrect,lee,0,0.0,incorrect,innocent,0,0.43,incorrect,innocent,0,0.43,incorrect,buka,0,0.2,incorrect,hester,0,0.17,incorrect,aita,0,0.4,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,ankehitriny,0,0.24,incorrect,jereo,0,0.18,incorrect,lee,0,0.0,incorrect,innocent,0,0.43,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,jereo,0,0.18,incorrect,he,0,0.0,incorrect,innocent,0,0.43,incorrect,eli,0,0.0,incorrect,masumum,0,0.31,incorrect,anh,0,0.22,incorrect,hom,0,0.22,incorrect,hani,0,0.2,incorrect,vicdan,0,0.17,incorrect,innocent,0,0.43,incorrect,masumum,0,0.31,incorrect,hom,0,0.22,incorrect,vicdan,0,0.17,incorrect
['montag'],hester,0,0.17,incorrect,batho,0,0.18,incorrect,hester,0,0.17,incorrect,o ko,0,0.2,incorrect,babele,0,0.17,incorrect,batholome,0,0.13,incorrect,babel,0,0.18,incorrect,hester,0,0.17,incorrect,hank,0,0.2,incorrect,the bible,0,0.13,incorrect,fantatrao,0,0.4,incorrect,efa,0,0.22,incorrect,batho,0,0.18,incorrect,o ko,0,0.2,incorrect,batholome,0,0.13,incorrect,hester,0,0.17,incorrect,the bible,0,0.13,incorrect,efa,0,0.22,incorrect,lawrence,0,0.14,incorrect,tower,0,0.18,incorrect,babel kulesi,0,0.11,incorrect,kitap,0,0.36,incorrect,mary,0,0.4,incorrect,ba,0,0.25,incorrect,maskull,0,0.31,incorrect,babil,0,0.18,incorrect,tower,0,0.18,incorrect,kitap,0,0.36,incorrect,ba,0,0.25,incorrect,babil,0,0.18,incorrect
['faber'],hester,0,0.36,incorrect,who,0,0.0,incorrect,hester,0,0.36,incorrect,ta,0,0.29,incorrect,who,0,0.0,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,eita,0,0.22,incorrect,shakespeare,0,0.38,incorrect,name,0,0.44,incorrect,hester,0,0.36,incorrect,inony,0,0.0,incorrect,who,0,0.0,incorrect,ta,0,0.29,incorrect,hester,0,0.36,incorrect,eita,0,0.22,incorrect,name,0,0.44,incorrect,inony,0,0.0,incorrect,mask,0,0.22,incorrect,who,0,0.0,incorrect,nedim,0,0.2,incorrect,neydi,0,0.2,incorrect,nguoi noi,0,0.0,incorrect,cha,0,0.25,incorrect,neydi,0,0.2,incorrect,bilal,0,0.2,incorrect,who,0,0.0,incorrect,neydi,0,0.2,incorrect,cha,0,0.25,incorrect,bilal,0,0.2,incorrect
