Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['bruno'],hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ua,0,0.29,incorrect,hester,0,0.18,incorrect,shyam,0,0.0,incorrect,nigeria,0,0.17,incorrect,nihazakazaka,0,0.12,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ua,0,0.29,incorrect,shyam,0,0.0,incorrect,nihazakazaka,0,0.12,incorrect,he,0,0.0,incorrect,she,0,0.0,incorrect,helen,0,0.2,incorrect,anne,0,0.22,incorrect,con,0,0.25,incorrect,ba y,0,0.22,incorrect,alguien,0,0.33,incorrect,madre,0,0.2,incorrect,she,0,0.0,incorrect,anne,0,0.22,incorrect,ba y,0,0.22,incorrect,madre,0,0.2,incorrect
['gretel'],hester,0,0.5,incorrect,kaofela,0,0.31,incorrect,hester,0,0.5,incorrect,gbogbo,0,0.17,incorrect,mary,0,0.2,incorrect,hester,0,0.5,incorrect,your mother,0,0.35,incorrect,aita,0,0.2,incorrect,mother,0,0.33,incorrect,abraham,0,0.15,incorrect,hery,0,0.2,incorrect,isika,0,0.0,incorrect,kaofela,0,0.31,incorrect,gbogbo,0,0.17,incorrect,hester,0,0.5,incorrect,aita,0,0.2,incorrect,abraham,0,0.15,incorrect,isika,0,0.0,incorrect,your mother,0,0.35,incorrect,father,0,0.33,incorrect,father/mother/sister/brother,0,0.24,incorrect,baban,0,0.0,incorrect,cha,0,0.0,incorrect,me,0,0.25,incorrect,tu,0,0.25,incorrect,tu,0,0.25,incorrect,father,0,0.33,incorrect,baban,0,0.0,incorrect,me,0,0.25,incorrect,tu,0,0.25,incorrect
['bruno'],hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,motseng,0,0.17,incorrect,refilwe,0,0.17,incorrect,hester,0,0.18,incorrect,aita,0,0.0,incorrect,berlin,0,0.55,incorrect,hauptstadt,0,0.13,incorrect,oscar,0,0.2,incorrect,o. berlin,0,0.43,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,refilwe,0,0.17,incorrect,aita,0,0.0,incorrect,hauptstadt,0,0.13,incorrect,o. berlin,0,0.43,incorrect,someone,0,0.17,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,me,0,0.0,incorrect,o',0,0.29,incorrect,alguien,0,0.33,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,o',0,0.29,incorrect,berlin,0,0.55,incorrect
['bruno'],hester,0,0.18,incorrect,otlolohile,0,0.13,incorrect,ojusi,0,0.2,incorrect,nigba,0,0.2,incorrect,hester,0,0.18,incorrect,ester,0,0.2,incorrect,hester,0,0.18,incorrect,mai,0,0.0,incorrect,elizabeth,0,0.14,incorrect,house,0,0.2,incorrect,rehefa,0,0.18,incorrect,rehefa,0,0.18,incorrect,otlolohile,0,0.13,incorrect,nigba,0,0.2,incorrect,ester,0,0.2,incorrect,mai,0,0.0,incorrect,house,0,0.2,incorrect,rehefa,0,0.18,incorrect,his,0,0.0,incorrect,o,0,0.33,incorrect,huseniz,0,0.33,incorrect,eve,0,0.0,incorrect,ngoc,0,0.44,incorrect,o,0,0.33,incorrect,ella,0,0.0,incorrect,margaret,0,0.15,incorrect,o,0,0.33,incorrect,eve,0,0.0,incorrect,o,0,0.33,incorrect,margaret,0,0.15,incorrect
['bruno'],hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,aita,0,0.0,incorrect,shylock,0,0.17,incorrect,hester,0,0.18,incorrect,mieritreritra,0,0.11,incorrect,mieritreritra,0,0.11,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,aita,0,0.0,incorrect,hester,0,0.18,incorrect,mieritreritra,0,0.11,incorrect,he,0,0.0,incorrect,she,0,0.0,incorrect,annem,0,0.2,incorrect,annenin,0,0.17,incorrect,cau,0,0.25,incorrect,me,0,0.0,incorrect,mask,0,0.0,incorrect,madre,0,0.2,incorrect,she,0,0.0,incorrect,annenin,0,0.17,incorrect,me,0,0.0,incorrect,madre,0,0.2,incorrect
"['maría', 'maria']",hester,0,0.18,incorrect,sena,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hawaii,0,0.36,incorrect,emily,0,0.4,incorrect,hindi,0,0.2,incorrect,boaty,0,0.2,incorrect,mazava,0,0.55,incorrect,sena,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hawaii,0,0.36,incorrect,hindi,0,0.2,incorrect,mazava,0,0.55,incorrect,she,0,0.0,incorrect,mask,0,0.44,incorrect,ev'in sahibi,0,0.24,incorrect,nefes,0,0.0,incorrect,cau,0,0.25,incorrect,ngoc,0,0.0,incorrect,ella,0,0.22,incorrect,susana,0,0.36,incorrect,mask,0,0.44,incorrect,nefes,0,0.0,incorrect,ngoc,0,0.0,incorrect,susana,0,0.36,incorrect
"['maría', 'maria']",hester,0,0.18,incorrect,mma,0,0.5,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,jamie,0,0.4,incorrect,hester,0,0.18,incorrect,neny,0,0.0,incorrect,nalefany,0,0.31,incorrect,mma,0,0.5,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,nalefany,0,0.31,incorrect,mother,0,0.36,incorrect,mask,0,0.44,incorrect,she,0,0.0,incorrect,annem,0,0.2,incorrect,cau,0,0.25,incorrect,me,0,0.29,incorrect,mi madre,0,0.46,incorrect,mi,0,0.57,incorrect,mask,0,0.44,incorrect,annem,0,0.2,incorrect,me,0,0.29,incorrect,mi,0,0.57,incorrect
['bruno'],hester,0,0.18,incorrect,mary,0,0.22,incorrect,someone,0,0.17,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,rapa,0,0.22,incorrect,anya,0,0.22,incorrect,house,0,0.2,incorrect,elizabeth,0,0.14,incorrect,feno,0,0.44,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,rapa,0,0.22,incorrect,house,0,0.2,incorrect,feno,0,0.44,incorrect,he,0,0.0,incorrect,hope,0,0.22,incorrect,zeynep,0,0.18,incorrect,karagoz,0,0.33,incorrect,chu,0,0.25,incorrect,cau,0,0.25,incorrect,sarah,0,0.2,incorrect,le,0,0.0,incorrect,hope,0,0.22,incorrect,karagoz,0,0.33,incorrect,cau,0,0.25,incorrect,le,0,0.0,incorrect
['bruno'],hester,0,0.18,incorrect,mabeli,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,rakshas,0,0.17,incorrect,stretching,0,0.27,incorrect,hester,0,0.18,incorrect,noho,0,0.44,incorrect,mabeli,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,stretching,0,0.27,incorrect,noho,0,0.44,incorrect,the monster,0,0.12,incorrect,monster,0,0.17,incorrect,canavar,0,0.17,incorrect,fazladan,0,0.15,incorrect,con quai vat,0,0.12,incorrect,cau,0,0.25,incorrect,el monstruo,0,0.38,incorrect,monstruo,0,0.46,incorrect,monster,0,0.17,incorrect,fazladan,0,0.15,incorrect,cau,0,0.25,incorrect,monstruo,0,0.46,incorrect
['bruno'],hester,0,0.18,incorrect,o,0,0.33,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,bahubali,0,0.31,incorrect,chandra,0,0.17,incorrect,hester,0,0.18,incorrect,tena,0,0.22,incorrect,o,0,0.33,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,chandra,0,0.17,incorrect,tena,0,0.22,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect,zeynep,0,0.18,incorrect,halil,0,0.0,incorrect,cau,0,0.25,incorrect,moi,0,0.25,incorrect,alguien,0,0.33,incorrect,su,0,0.29,incorrect,he,0,0.0,incorrect,halil,0,0.0,incorrect,moi,0,0.25,incorrect,su,0,0.29,incorrect
