Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['paul'],jesus,0,0.22,incorrect,israel,0,0.4,incorrect,oduduwa,0,0.18,incorrect,oduduwa,0,0.18,incorrect,god,0,0.0,incorrect,botswana,0,0.17,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,suraj,0,0.22,incorrect,suraj,0,0.22,incorrect,andriamahilala,0,0.22,incorrect,adam,0,0.25,incorrect,israel,0,0.4,incorrect,oduduwa,0,0.18,incorrect,botswana,0,0.17,incorrect,jesus,0,0.22,incorrect,suraj,0,0.22,incorrect,adam,0,0.25,incorrect,the old woman,0,0.12,incorrect,god,0,0.0,incorrect,yatagan,0,0.18,incorrect,yatagan,0,0.18,incorrect,ba lao,0,0.4,incorrect,troi,0,0.0,incorrect,el pintor,0,0.15,incorrect,estrella,0,0.17,incorrect,god,0,0.0,incorrect,yatagan,0,0.18,incorrect,troi,0,0.0,incorrect,estrella,0,0.17,incorrect
['paul'],arrakeen,0,0.17,incorrect,arrakeen,0,0.17,incorrect,arrakeen,0,0.17,incorrect,arrakeen,0,0.17,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,nostradamus,0,0.27,incorrect,nostradamus,0,0.27,incorrect,andriamanitra,0,0.12,incorrect,madagascar,0,0.14,incorrect,arrakeen,0,0.17,incorrect,arrakeen,0,0.17,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,nostradamus,0,0.27,incorrect,madagascar,0,0.14,incorrect,paul atreides,0,0.47,incorrect,nostradamus,0,0.27,incorrect,paul atreides,0,0.47,incorrect,paul atreides,0,0.47,incorrect,nguyen nhat anh,0,0.11,incorrect,arrakeen,0,0.17,incorrect,edgar allan poe,0,0.21,incorrect,dios,0,0.0,incorrect,nostradamus,0,0.27,incorrect,paul atreides,0,0.47,incorrect,arrakeen,0,0.17,incorrect,dios,0,0.0,incorrect
['paul'],god,0,0.0,incorrect,china,0,0.22,incorrect,freud,0,0.22,incorrect,plato,0,0.44,incorrect,google,0,0.2,incorrect,elon musk,0,0.15,incorrect,charles darwin,0,0.22,incorrect,charles darwin,0,0.22,incorrect,deepak chopra,0,0.24,incorrect,charles darwin,0,0.22,incorrect,grid,0,0.0,incorrect,adam,0,0.25,incorrect,china,0,0.22,incorrect,plato,0,0.44,incorrect,elon musk,0,0.15,incorrect,charles darwin,0,0.22,incorrect,charles darwin,0,0.22,incorrect,adam,0,0.25,incorrect,paul atreides,0,0.47,incorrect,buddha,0,0.2,incorrect,insan,0,0.22,incorrect,charles darwin,0,0.22,incorrect,phat thich ca diep ma,0,0.16,incorrect,charles darwin,0,0.22,incorrect,carlos castaneda,0,0.2,incorrect,freud,0,0.22,incorrect,buddha,0,0.2,incorrect,charles darwin,0,0.22,incorrect,charles darwin,0,0.22,incorrect,freud,0,0.22,incorrect
['jessica'],thaba,0,0.17,incorrect,jesus,0,0.67,incorrect,abrahami lincoln,0,0.17,incorrect,olodumare,0,0.12,incorrect,she,0,0.2,incorrect,god,0,0.0,incorrect,jesus,0,0.67,incorrect,shubinakarevra,0,0.29,incorrect,mount everest,0,0.2,incorrect,shubhi,0,0.31,incorrect,andry rajoelina,0,0.36,incorrect,andriamanitra,0,0.2,incorrect,jesus,0,0.67,incorrect,olodumare,0,0.12,incorrect,god,0,0.0,incorrect,shubinakarevra,0,0.29,incorrect,shubhi,0,0.31,incorrect,andriamanitra,0,0.2,incorrect,she,0,0.2,incorrect,mount,0,0.0,incorrect,seytan,0,0.31,incorrect,syubi,0,0.33,incorrect,con,0,0.2,incorrect,dong nai,0,0.13,incorrect,don segundo,0,0.11,incorrect,monte,0,0.17,incorrect,mount,0,0.0,incorrect,syubi,0,0.33,incorrect,dong nai,0,0.13,incorrect,monte,0,0.17,incorrect
['paul'],jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,olodumare,0,0.15,incorrect,oba olanla,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,aajnyaa okraa,0,0.12,incorrect,albert einstein,0,0.21,incorrect,adam,0,0.25,incorrect,andriamanitra,0,0.12,incorrect,jesus,0,0.22,incorrect,oba olanla,0,0.29,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,albert einstein,0,0.21,incorrect,andriamanitra,0,0.12,incorrect,he,0,0.0,incorrect,god,0,0.0,incorrect,ustu,0,0.25,incorrect,kadin,0,0.22,incorrect,ba ta,0,0.22,incorrect,giong,0,0.0,incorrect,el,0,0.33,incorrect,maria,0,0.22,incorrect,god,0,0.0,incorrect,kadin,0,0.22,incorrect,giong,0,0.0,incorrect,maria,0,0.22,incorrect
['paul'],god,0,0.0,incorrect,morena,0,0.2,incorrect,abraham lincoln,0,0.21,incorrect,olodumare,0,0.15,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,galileo,0,0.36,incorrect,jesus,0,0.22,incorrect,lord shiva,0,0.14,incorrect,mount everest,0,0.12,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,morena,0,0.2,incorrect,olodumare,0,0.15,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,mount everest,0,0.12,incorrect,adam,0,0.25,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect,peri,0,0.25,incorrect,el,0,0.33,incorrect,ba ta,0,0.22,incorrect,kim,0,0.0,incorrect,el,0,0.33,incorrect,el senor de los anillos,0,0.15,incorrect,she,0,0.0,incorrect,el,0,0.33,incorrect,kim,0,0.0,incorrect,el senor de los anillos,0,0.15,incorrect
['paul'],god,0,0.0,incorrect,butle,0,0.44,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,albert einstein,0,0.21,incorrect,anguribabu,0,0.29,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,butle,0,0.44,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,anguribabu,0,0.29,incorrect,adam,0,0.25,incorrect,indiana jones,0,0.12,incorrect,god,0,0.0,incorrect,el,0,0.33,incorrect,karincalandi,0,0.25,incorrect,dau tien cau,0,0.25,incorrect,nguyen,0,0.2,incorrect,macbeth,0,0.18,incorrect,frankenstein,0,0.12,incorrect,god,0,0.0,incorrect,karincalandi,0,0.25,incorrect,nguyen,0,0.2,incorrect,frankenstein,0,0.12,incorrect
['paul'],diamond,0,0.18,incorrect,selemeng,0,0.17,incorrect,oduduwa,0,0.18,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus christ,0,0.12,incorrect,jesus,0,0.22,incorrect,shah rukh khan,0,0.22,incorrect,chandrama,0,0.15,incorrect,andriamanitra,0,0.12,incorrect,andriamanitra,0,0.12,incorrect,selemeng,0,0.17,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,chandrama,0,0.15,incorrect,andriamanitra,0,0.12,incorrect,she,0,0.0,incorrect,adam's,0,0.2,incorrect,ali,0,0.57,incorrect,soluk yasli kadinin,0,0.17,incorrect,ba,0,0.33,incorrect,ngoc,0,0.0,incorrect,el viejo,0,0.17,incorrect,homero,0,0.0,incorrect,adam's,0,0.2,incorrect,soluk yasli kadinin,0,0.17,incorrect,ngoc,0,0.0,incorrect,homero,0,0.0,incorrect
['paul'],jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,olodumare,0,0.15,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,heat,0,0.25,incorrect,jesus christ,0,0.12,incorrect,jesus,0,0.22,incorrect,shahid,0,0.2,incorrect,mukt,0,0.25,incorrect,andriamanitra,0,0.12,incorrect,andriamanitra,0,0.12,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,heat,0,0.25,incorrect,jesus,0,0.22,incorrect,mukt,0,0.25,incorrect,andriamanitra,0,0.12,incorrect,paul,1,1.0,correct,god,0,0.0,incorrect,el,0,0.33,incorrect,sag,0,0.29,incorrect,cau,0,0.57,incorrect,ngon tay trai,0,0.12,incorrect,harry potter,0,0.12,incorrect,mano,0,0.25,incorrect,god,0,0.0,incorrect,sag,0,0.29,incorrect,ngon tay trai,0,0.12,incorrect,mano,0,0.25,incorrect
['paul'],jesus,0,0.22,incorrect,israel,0,0.4,incorrect,olodumare,0,0.15,incorrect,olodumare,0,0.15,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,shivaji,0,0.18,incorrect,shakespeare,0,0.27,incorrect,andriamanitra,0,0.12,incorrect,adam,0,0.25,incorrect,israel,0,0.4,incorrect,olodumare,0,0.15,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,shakespeare,0,0.27,incorrect,adam,0,0.25,incorrect,god,0,0.0,incorrect,father,0,0.2,incorrect,ali,0,0.57,incorrect,elif,0,0.25,incorrect,cau,0,0.57,incorrect,nguyen thi lanh,0,0.21,incorrect,jesus,0,0.22,incorrect,maria,0,0.22,incorrect,father,0,0.2,incorrect,elif,0,0.25,incorrect,nguyen thi lanh,0,0.21,incorrect,maria,0,0.22,incorrect
