Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['paul'],job,0,0.0,incorrect,david,0,0.22,incorrect,caesar,0,0.2,incorrect,yoruba,0,0.2,incorrect,david,0,0.22,incorrect,friday,0,0.2,incorrect,joseph,0,0.2,incorrect,isaac,0,0.22,incorrect,grandmother,0,0.13,incorrect,egg,0,0.0,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect,yoruba,0,0.2,incorrect,friday,0,0.2,incorrect,isaac,0,0.22,incorrect,egg,0,0.0,incorrect,david,0,0.22,incorrect,old woman,0,0.15,incorrect,eyes,0,0.0,incorrect,elizabeth,0,0.15,incorrect,deniz,0,0.0,incorrect,ong ba,0,0.2,incorrect,phan,0,0.5,incorrect,la,0,0.33,incorrect,artemis,0,0.18,incorrect,eyes,0,0.0,incorrect,deniz,0,0.0,incorrect,phan,0,0.5,incorrect,artemis,0,0.18,incorrect
['paul'],paul atreides,0,0.47,incorrect,arrakeen,0,0.17,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,job,0,0.0,incorrect,god,0,0.0,incorrect,paul,1,1.0,correct,arrakeen,0,0.17,incorrect,lucas,0,0.22,incorrect,joseph,0,0.2,incorrect,arrakeen,0,0.17,incorrect,jerusalem,0,0.31,incorrect,arrakeen,0,0.17,incorrect,paul,1,1.0,correct,god,0,0.0,incorrect,arrakeen,0,0.17,incorrect,joseph,0,0.2,incorrect,jerusalem,0,0.31,incorrect,liet-kynes,0,0.14,incorrect,liet-kynes,0,0.14,incorrect,paul,1,1.0,correct,duncan,0,0.2,incorrect,paul,1,1.0,correct,arrakeen,0,0.17,incorrect,moises,0,0.0,incorrect,arkena,0,0.2,incorrect,liet-kynes,0,0.14,incorrect,duncan,0,0.2,incorrect,arrakeen,0,0.17,incorrect,arkena,0,0.2,incorrect
['paul'],botsepehi,0,0.15,incorrect,menate,0,0.2,incorrect,descartes,0,0.15,incorrect,nietzsche,0,0.0,incorrect,desstal,0,0.36,incorrect,desstal,0,0.36,incorrect,adam,0,0.25,incorrect,aperaa,0,0.4,incorrect,rumi,0,0.25,incorrect,neurons,0,0.18,incorrect,marie curie,0,0.27,incorrect,madagascar,0,0.14,incorrect,menate,0,0.2,incorrect,nietzsche,0,0.0,incorrect,desstal,0,0.36,incorrect,aperaa,0,0.4,incorrect,neurons,0,0.18,incorrect,madagascar,0,0.14,incorrect,alan,0,0.5,incorrect,wilhelm,0,0.18,incorrect,yogi,0,0.0,incorrect,anna,0,0.25,incorrect,thich nhat hanh,0,0.11,incorrect,duc,0,0.29,incorrect,yogi,0,0.0,incorrect,universo,0,0.17,incorrect,wilhelm,0,0.18,incorrect,anna,0,0.25,incorrect,duc,0,0.29,incorrect,universo,0,0.17,incorrect
['jessica'],moses,0,0.33,incorrect,david,0,0.17,incorrect,tar,0,0.2,incorrect,shakespeare,0,0.33,incorrect,she,0,0.2,incorrect,syubi,0,0.33,incorrect,jesus,0,0.67,incorrect,mou'a,0,0.17,incorrect,aladdin,0,0.14,incorrect,shakespeare,0,0.33,incorrect,dune,0,0.18,incorrect,albus,0,0.17,incorrect,david,0,0.17,incorrect,shakespeare,0,0.33,incorrect,syubi,0,0.33,incorrect,mou'a,0,0.17,incorrect,shakespeare,0,0.33,incorrect,albus,0,0.17,incorrect,kyrie,0,0.17,incorrect,moby,0,0.0,incorrect,gomcebbar,0,0.25,incorrect,syubi,0,0.33,incorrect,fey,0,0.2,incorrect,jabbar,0,0.31,incorrect,pippin,0,0.15,incorrect,aladdin,0,0.14,incorrect,moby,0,0.0,incorrect,syubi,0,0.33,incorrect,jabbar,0,0.31,incorrect,aladdin,0,0.14,incorrect
['paul'],esther,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,oyin,0,0.0,incorrect,david,0,0.22,incorrect,taelo,0,0.44,incorrect,jesus,0,0.22,incorrect,ma,0,0.33,incorrect,anna,0,0.25,incorrect,god,0,0.0,incorrect,feo,0,0.0,incorrect,feo,0,0.0,incorrect,god,0,0.0,incorrect,oyin,0,0.0,incorrect,taelo,0,0.44,incorrect,ma,0,0.33,incorrect,god,0,0.0,incorrect,feo,0,0.0,incorrect,aaron,0,0.22,incorrect,dimmesdale,0,0.29,incorrect,ses,0,0.0,incorrect,mary,0,0.25,incorrect,giong,0,0.0,incorrect,minh,0,0.0,incorrect,ha,0,0.33,incorrect,ha,0,0.33,incorrect,dimmesdale,0,0.29,incorrect,mary,0,0.25,incorrect,minh,0,0.0,incorrect,ha,0,0.33,incorrect
['paul'],jesus,0,0.22,incorrect,job,0,0.0,incorrect,donkey,0,0.0,incorrect,yoruba,0,0.2,incorrect,david,0,0.22,incorrect,tala,0,0.5,incorrect,mercury,0,0.18,incorrect,maui,0,0.5,incorrect,light,0,0.22,incorrect,earth,0,0.22,incorrect,david,0,0.22,incorrect,avy,0,0.29,incorrect,job,0,0.0,incorrect,yoruba,0,0.2,incorrect,tala,0,0.5,incorrect,maui,0,0.5,incorrect,earth,0,0.22,incorrect,avy,0,0.29,incorrect,alice,0,0.44,incorrect,pyotr,0,0.22,incorrect,emmeline,0,0.17,incorrect,metal,0,0.44,incorrect,duong,0,0.22,incorrect,luong,0,0.22,incorrect,arthur,0,0.4,incorrect,dracula,0,0.55,incorrect,pyotr,0,0.22,incorrect,metal,0,0.44,incorrect,luong,0,0.22,incorrect,dracula,0,0.55,incorrect
['paul'],butler,0,0.4,incorrect,butle,0,0.44,incorrect,job,0,0.0,incorrect,yoruba,0,0.2,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect,ua,0,0.33,incorrect,therese,0,0.0,incorrect,pyotr,0,0.22,incorrect,jesus,0,0.22,incorrect,rehefa,0,0.2,incorrect,butle,0,0.44,incorrect,yoruba,0,0.2,incorrect,david,0,0.22,incorrect,ua,0,0.33,incorrect,pyotr,0,0.22,incorrect,rehefa,0,0.2,incorrect,arthur,0,0.4,incorrect,dimmesdale,0,0.29,incorrect,john,0,0.0,incorrect,metal,0,0.44,incorrect,arthur,0,0.4,incorrect,dau,0,0.57,incorrect,emily,0,0.22,incorrect,al,0,0.67,incorrect,dimmesdale,0,0.29,incorrect,metal,0,0.44,incorrect,dau,0,0.57,incorrect,al,0,0.67,incorrect
['paul'],goldilocks,0,0.14,incorrect,mercury,0,0.18,incorrect,oduduwa,0,0.18,incorrect,samson,0,0.2,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect,ua,0,0.33,incorrect,dracula,0,0.55,incorrect,moon,0,0.0,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect,mercury,0,0.18,incorrect,samson,0,0.2,incorrect,david,0,0.22,incorrect,ua,0,0.33,incorrect,moon,0,0.0,incorrect,david,0,0.22,incorrect,grissom,0,0.0,incorrect,peter,0,0.22,incorrect,dracula,0,0.55,incorrect,alfred,0,0.4,incorrect,ba ta,0,0.22,incorrect,phan,0,0.5,incorrect,dracula,0,0.55,incorrect,luna,0,0.25,incorrect,peter,0,0.22,incorrect,alfred,0,0.4,incorrect,phan,0,0.5,incorrect,luna,0,0.25,incorrect
['paul'],ho chesa,0,0.17,incorrect,david,0,0.22,incorrect,anansi,0,0.2,incorrect,joseph,0,0.2,incorrect,goa,0,0.29,incorrect,heat,0,0.25,incorrect,maori,0,0.22,incorrect,ua,0,0.33,incorrect,pyotr,0,0.22,incorrect,heat,0,0.25,incorrect,georges,0,0.0,incorrect,niezaka,0,0.18,incorrect,david,0,0.22,incorrect,joseph,0,0.2,incorrect,heat,0,0.25,incorrect,ua,0,0.33,incorrect,heat,0,0.25,incorrect,niezaka,0,0.18,incorrect,holden,0,0.2,incorrect,nathaniel,0,0.31,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,doi tay phai,0,0.25,incorrect,dau,0,0.57,incorrect,scarlet,0,0.36,incorrect,mano,0,0.25,incorrect,nathaniel,0,0.31,incorrect,john,0,0.0,incorrect,dau,0,0.57,incorrect,mano,0,0.25,incorrect
['paul'],esther,0,0.0,incorrect,joseph,0,0.2,incorrect,eekanna,0,0.18,incorrect,abraham,0,0.18,incorrect,job,0,0.0,incorrect,david,0,0.22,incorrect,maui,0,0.5,incorrect,maui,0,0.5,incorrect,grandma,0,0.18,incorrect,madame,0,0.2,incorrect,david,0,0.22,incorrect,samy,0,0.25,incorrect,joseph,0,0.2,incorrect,abraham,0,0.18,incorrect,david,0,0.22,incorrect,maui,0,0.5,incorrect,madame,0,0.2,incorrect,samy,0,0.25,incorrect,edward,0,0.2,incorrect,dimmesdale,0,0.29,incorrect,adam,0,0.25,incorrect,murat,0,0.22,incorrect,ong,0,0.0,incorrect,phan,0,0.5,incorrect,scarlett,0,0.33,incorrect,mano,0,0.25,incorrect,dimmesdale,0,0.29,incorrect,murat,0,0.22,incorrect,phan,0,0.5,incorrect,mano,0,0.25,incorrect
