Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['ryan'],he,0,0.0,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect
['ryan'],ethan,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],god,0,0.0,incorrect,mcdonald's,0,0.14,incorrect,mcdonald's,0,0.14,incorrect
['ryan'],elijah,0,0.2,incorrect,elijah,0,0.2,incorrect,elijah,0,0.2,incorrect
['ryan'],god,0,0.0,incorrect,elijah,0,0.2,incorrect,elijah,0,0.2,incorrect
['ryan'],god,0,0.0,incorrect,hamlet,0,0.2,incorrect,hamlet,0,0.2,incorrect
['ryan'],ethan,0,0.44,incorrect,him,0,0.0,incorrect,him,0,0.0,incorrect
['ryan'],boyfriend,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],damon,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],crawford,0,0.33,incorrect,forbing,0,0.36,incorrect,forbing,0,0.36,incorrect
['pat'],ethan,0,0.25,incorrect,assistant,0,0.33,incorrect,assistant,0,0.33,incorrect
['pat'],ryan,0,0.29,incorrect,ryan,0,0.29,incorrect,ryan,0,0.29,incorrect
['ryan'],dad,0,0.29,incorrect,cvs,0,0.0,incorrect,cvs,0,0.0,incorrect
['ryan'],mom,0,0.0,incorrect,eleanor,0,0.36,incorrect,eleanor,0,0.36,incorrect
['ryan'],anyone,0,0.4,incorrect,airbnb,0,0.4,incorrect,airbnb,0,0.4,incorrect
['ryan'],she,0,0.0,incorrect,louise,0,0.0,incorrect,louise,0,0.0,incorrect
['ryan'],the narrator,0,0.25,incorrect,ethan,0,0.44,incorrect,ethan,0,0.44,incorrect
['ryan'],her,0,0.29,incorrect,home,0,0.0,incorrect,home,0,0.0,incorrect
['ryan'],my husband,0,0.43,incorrect,toyota,0,0.4,incorrect,toyota,0,0.4,incorrect
['rogers'],wilson,0,0.17,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['ryan'],nick,0,0.25,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect
['ryan'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect
['ryan'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,dad,0,0.29,incorrect,dad,0,0.29,incorrect
