Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['gatsby'],bochabela,0,0.27,incorrect,bochabela,0,0.27,incorrect,oladele,0,0.15,incorrect,oloogbe,0,0.31,incorrect,botlhaba,0,0.29,incorrect,botlhaba,0,0.29,incorrect,tuimanu,0,0.15,incorrect,aita,0,0.4,incorrect,daarshnik vidvaan,0,0.17,incorrect,shriimaan gaandhii,0,0.17,incorrect,thomas,0,0.33,incorrect,rehefa,0,0.17,incorrect,bochabela,0,0.27,incorrect,oloogbe,0,0.31,incorrect,botlhaba,0,0.29,incorrect,aita,0,0.4,incorrect,shriimaan gaandhii,0,0.17,incorrect,rehefa,0,0.17,incorrect,jim,0,0.0,incorrect,charles dickens,0,0.19,incorrect,adnan,0,0.18,incorrect,art,0,0.44,incorrect,nguyen dinh thi,0,0.19,incorrect,mua ngoai,0,0.27,incorrect,adolf hitler,0,0.22,incorrect,esteban,0,0.31,incorrect,charles dickens,0,0.19,incorrect,art,0,0.44,incorrect,mua ngoai,0,0.27,incorrect,esteban,0,0.31,incorrect
"['tom', 'buchanan', 'tom buchanan']",georgia,0,0.21,incorrect,bochabela,0,0.59,incorrect,tom buchanan,1,1.0,correct,egg,0,0.0,incorrect,fora,0,0.29,incorrect,botswana,0,0.5,incorrect,tom buchanan,1,1.0,correct,ua,0,0.4,incorrect,jephrii ricrdds,0,0.15,incorrect,enaa,0,0.33,incorrect,tom buchanan,1,1.0,correct,notapahin'i madagasikara,0,0.22,incorrect,bochabela,0,0.59,incorrect,egg,0,0.0,incorrect,botswana,0,0.5,incorrect,ua,0,0.4,incorrect,enaa,0,0.33,incorrect,notapahin'i madagasikara,0,0.22,incorrect,tom,1,1.0,correct,colonial,0,0.38,incorrect,gatsby,0,0.22,incorrect,georgian,0,0.3,incorrect,tom buchanan,1,1.0,correct,toa mat georgian,0,0.43,incorrect,tom buchanan,1,1.0,correct,georgiano,0,0.29,incorrect,colonial,0,0.38,incorrect,georgian,0,0.3,incorrect,toa mat georgian,0,0.43,incorrect,georgiano,0,0.29,incorrect
"['tom', 'buchanan', 'tom buchanan']",bobeli,0,0.22,incorrect,bafile,0,0.29,incorrect,funmilayo olajoyet,0,0.23,incorrect,mo,0,0.4,incorrect,basadi,0,0.43,incorrect,ke ngoabonane,0,0.4,incorrect,te huru,0,0.32,incorrect,te hoe,0,0.44,incorrect,jenaa,0,0.31,incorrect,gubbaaraa,0,0.35,incorrect,teo,0,0.67,incorrect,samy,0,0.29,incorrect,bafile,0,0.29,incorrect,mo,0,0.4,incorrect,ke ngoabonane,0,0.4,incorrect,te hoe,0,0.44,incorrect,gubbaaraa,0,0.35,incorrect,samy,0,0.29,incorrect,mr. windle,0,0.27,incorrect,edith,0,0.25,incorrect,salonda,0,0.4,incorrect,incecik,0,0.13,incorrect,thieu nu 2,0,0.27,incorrect,phanh rong,0,0.44,incorrect,maria,0,0.35,incorrect,carlos,0,0.29,incorrect,edith,0,0.25,incorrect,incecik,0,0.13,incorrect,phanh rong,0,0.44,incorrect,carlos,0,0.29,incorrect
['daisy'],ngoanana,0,0.15,incorrect,ngoanana,0,0.15,incorrect,adeyemi,0,0.33,incorrect,olufunmilayo,0,0.24,incorrect,mosetsana,0,0.14,incorrect,mosetsana,0,0.14,incorrect,te potiki,0,0.14,incorrect,ata,0,0.25,incorrect,tkhn,0,0.0,incorrect,sita,0,0.22,incorrect,nianatra,0,0.15,incorrect,niandry,0,0.33,incorrect,ngoanana,0,0.15,incorrect,olufunmilayo,0,0.24,incorrect,mosetsana,0,0.14,incorrect,ata,0,0.25,incorrect,sita,0,0.22,incorrect,niandry,0,0.33,incorrect,emily,0,0.4,incorrect,miss prism,0,0.27,incorrect,oteki,0,0.2,incorrect,ali,0,0.5,incorrect,nguyen,0,0.18,incorrect,nguoi mat,0,0.14,incorrect,maria,0,0.4,incorrect,sebastian,0,0.29,incorrect,miss prism,0,0.27,incorrect,ali,0,0.5,incorrect,nguoi mat,0,0.14,incorrect,sebastian,0,0.29,incorrect
"['bayan', 'miss', 'miss baker', 'bayan baker', 'baker']",phapusing,0,0.29,incorrect,ho ka potlakileng,0,0.36,incorrect,oliver,0,0.38,incorrect,dajudaju!,0,0.29,incorrect,seno khomotso,0,0.26,incorrect,mo mo,0,0.27,incorrect,te maru,0,0.35,incorrect,te au,0,0.27,incorrect,shreya,0,0.36,incorrect,shrinking,0,0.21,incorrect,andrianavalona,0,0.32,incorrect,andrianavalona,0,0.32,incorrect,ho ka potlakileng,0,0.36,incorrect,dajudaju!,0,0.29,incorrect,mo mo,0,0.27,incorrect,te au,0,0.27,incorrect,shrinking,0,0.21,incorrect,andrianavalona,0,0.32,incorrect,miss jane,0,0.74,correct,agnes,0,0.4,incorrect,"tam o anda batman oyle cabuk ""kesinlikle!"" diye bagirdi ki irkildim. odaya girdigimden beri ilk kez konusuyordu. onun da en az benim kadar sasirdigi belliydi. esnedi ve cevik bir hareketle yerinden kalkti.",0,0.1,incorrect,tam,0,0.29,incorrect,thinh,0,0.22,incorrect,nguyen dinh thi,0,0.23,incorrect,maria,0,0.44,incorrect,agiles,0,0.4,incorrect,agnes,0,0.4,incorrect,tam,0,0.29,incorrect,nguyen dinh thi,0,0.23,incorrect,agiles,0,0.4,incorrect
"['bayan', 'bayan baker', 'baker']",ke,0,0.57,incorrect,nyane,0,0.6,incorrect,omidan,0,0.36,incorrect,omidan,0,0.36,incorrect,magetleng,0,0.29,incorrect,ke,0,0.57,incorrect,te na'ina'i,0,0.27,incorrect,te e tahi,0,0.2,incorrect,mis shaah,0,0.29,incorrect,cukl,0,0.22,incorrect,missy,0,0.2,incorrect,ny nijery,0,0.4,incorrect,nyane,0,0.6,incorrect,omidan,0,0.36,incorrect,ke,0,0.57,incorrect,te e tahi,0,0.2,incorrect,cukl,0,0.22,incorrect,ny nijery,0,0.4,incorrect,miss smith,0,0.1,incorrect,miss grey,0,0.2,incorrect,ali,0,0.25,incorrect,zayifti,0,0.33,incorrect,thieu sinh quan,0,0.23,incorrect,nguyen thi lan,0,0.32,incorrect,maria,0,0.4,incorrect,miss,0,0.0,incorrect,miss grey,0,0.2,incorrect,zayifti,0,0.33,incorrect,nguyen thi lan,0,0.32,incorrect,miss,0,0.0,incorrect
['daisy'],"ke hobane'ng ha li-candles?"" tlou o ile a bua ka bohale. 'me o ile a ba khaola ka menoana ea hae. ""ka libeke tse peli, ke letsatsi le lelelele ka ho fetisisa selemong sena. o ile a re sheba ka bo-ralithe. na u lula u shebella letsatsi le telele ka ho",0,0.03,incorrect,ke,0,0.0,incorrect,omowumi,0,0.17,incorrect,mo,0,0.0,incorrect,"ke ka ntlha yang?"" ga bua sechaba, ga bua jalo. 'o ne a ba tlhola ka menwana' - he chased them with her fingers ""mo dibekeng tse pedi ke letsatsi le le botlhokwa thata mo ngwageng."" o ne a re leba rotlhe ka tsela e e gakgamatsang. 'a o ipaakanyeditse",0,0.04,incorrect,do,0,0.29,incorrect,te pahonoraa,0,0.12,incorrect,te ua,0,0.2,incorrect,momobati,0,0.31,incorrect,mombttii,0,0.15,incorrect,nahoana,0,0.17,incorrect,ny mpanjaka ataoko,0,0.09,incorrect,ke,0,0.0,incorrect,mo,0,0.0,incorrect,do,0,0.29,incorrect,te ua,0,0.2,incorrect,mombttii,0,0.15,incorrect,ny mpanjaka ataoko,0,0.09,incorrect,arthur,0,0.18,incorrect,her,0,0.0,incorrect,ali,0,0.5,incorrect,nese,0,0.22,incorrect,ngay dai,0,0.46,incorrect,"co dai di. la biet no lai dai lai [mask] cho lo sao nam phai tuan den den? roi bung trong thi trong mat moi do qua sau ngay de ngon ai thap phan nhung ngay nguoi cung ""tai chung nhat se mong doi nhat troi nam",0,0.05,incorrect,julio,0,0.2,incorrect,el nino,0,0.17,incorrect,her,0,0.0,incorrect,nese,0,0.22,incorrect,"co dai di. la biet no lai dai lai [mask] cho lo sao nam phai tuan den den? roi bung trong thi trong mat moi do qua sau ngay de ngon ai thap phan nhung ngay nguoi cung ""tai chung nhat se mong doi nhat troi nam",0,0.05,incorrect,el nino,0,0.17,incorrect
"['tom', 'tom”']",joseph,0,0.22,incorrect,ne u ua qosa,0,0.13,incorrect,adebayo,0,0.2,incorrect,kan,0,0.0,incorrect,seo,0,0.33,incorrect,nyalwa,0,0.0,incorrect,te fiti,0,0.2,incorrect,ua,0,0.0,incorrect,shyam,0,0.25,incorrect,bhautik,0,0.2,incorrect,andriamanitra,0,0.12,incorrect,andriamanitra,0,0.12,incorrect,ne u ua qosa,0,0.13,incorrect,kan,0,0.0,incorrect,nyalwa,0,0.0,incorrect,ua,0,0.0,incorrect,bhautik,0,0.2,incorrect,andriamanitra,0,0.12,incorrect,thor,0,0.57,incorrect,brute,0,0.25,incorrect,ali,0,0.0,incorrect,sen,0,0.0,incorrect,tom buchanan,0,0.4,incorrect,daisy,0,0.0,incorrect,maria,0,0.25,incorrect,se,0,0.0,incorrect,brute,0,0.25,incorrect,sen,0,0.0,incorrect,daisy,0,0.0,incorrect,se,0,0.0,incorrect
['daisy'],velvet,0,0.0,incorrect,matsohong velvet,0,0.19,incorrect,isabella,0,0.31,incorrect,mo,0,0.0,incorrect,seatleng,0,0.15,incorrect,siamang,0,0.17,incorrect,tapea,0,0.2,incorrect,te ra,0,0.2,incorrect,jena okar,0,0.14,incorrect,shamkali,0,0.31,incorrect,teo,0,0.0,incorrect,hitako,0,0.18,incorrect,matsohong velvet,0,0.19,incorrect,mo,0,0.0,incorrect,siamang,0,0.17,incorrect,te ra,0,0.2,incorrect,shamkali,0,0.31,incorrect,hitako,0,0.18,incorrect,marie,0,0.4,incorrect,"lovely i what and little some the girl. out [mask] feeling i velvet moved sedative asked turbulent thought shape, its face her hands so about her, would i her saw her emotions into dusk. be eyes that possessed her in as gradually questions took if",0,0.04,incorrect,merve,0,0.0,incorrect,sakinlesme,0,0.4,incorrect,anh ta,0,0.18,incorrect,hoang toi,0,0.29,incorrect,carlos,0,0.36,incorrect,maria,0,0.4,incorrect,"lovely i what and little some the girl. out [mask] feeling i velvet moved sedative asked turbulent thought shape, its face her hands so about her, would i her saw her emotions into dusk. be eyes that possessed her in as gradually questions took if",0,0.04,incorrect,sakinlesme,0,0.4,incorrect,hoang toi,0,0.29,incorrect,maria,0,0.4,incorrect
['tom'],molimo,0,0.44,incorrect,molimo,0,0.44,incorrect,olora,0,0.25,incorrect,olora,0,0.25,incorrect,modimo,0,0.44,incorrect,ke,0,0.0,incorrect,tamaiti,0,0.4,incorrect,te ua,0,0.25,incorrect,lalita,0,0.22,incorrect,bhagwan asha,0,0.0,incorrect,andriamanitra,0,0.12,incorrect,nilaza,0,0.0,incorrect,molimo,0,0.44,incorrect,olora,0,0.25,incorrect,ke,0,0.0,incorrect,te ua,0,0.25,incorrect,bhagwan asha,0,0.0,incorrect,nilaza,0,0.0,incorrect,edith,0,0.25,incorrect,ether,0,0.25,incorrect,asena,0,0.0,incorrect,umar,0,0.29,incorrect,troi,0,0.57,incorrect,em,0,0.4,incorrect,maria,0,0.25,incorrect,la nina,0,0.0,incorrect,ether,0,0.25,incorrect,umar,0,0.29,incorrect,em,0,0.4,incorrect,la nina,0,0.0,incorrect
