Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['snape—', 'snape']",tsebeletso,0,0.27,incorrect,ke sebaka,0,0.29,incorrect,ase,0,0.5,incorrect,abameta,0,0.33,incorrect,taelo,0,0.4,incorrect,labotlhano,0,0.13,incorrect,faanahonahoraa,0,0.21,incorrect,hau,0,0.25,incorrect,suutrk,0,0.18,incorrect,akbar,0,0.2,incorrect,sabotsy,0,0.33,incorrect,sabotsy,0,0.33,incorrect,ke sebaka,0,0.29,incorrect,abameta,0,0.33,incorrect,labotlhano,0,0.13,incorrect,hau,0,0.25,incorrect,akbar,0,0.2,incorrect,sabotsy,0,0.33,incorrect,one of the order,0,0.19,incorrect,ministry,0,0.15,incorrect,yoldaslik,0,0.14,incorrect,yoldaslik,0,0.14,incorrect,mot trong nhung hoi vien,0,0.14,incorrect,phuong,0,0.18,incorrect,nombre,0,0.36,incorrect,sabado,0,0.36,incorrect,ministry,0,0.15,incorrect,yoldaslik,0,0.14,incorrect,phuong,0,0.18,incorrect,sabado,0,0.36,incorrect
"['snape—', 'snape']",lekala,0,0.18,incorrect,taelo,0,0.4,incorrect,osenafun,0,0.46,incorrect,ibiyemi,0,0.17,incorrect,jalo,0,0.22,incorrect,taelo,0,0.4,incorrect,person,0,0.36,incorrect,eita,0,0.22,incorrect,kahalakhini,0,0.12,incorrect,unknown,0,0.17,incorrect,minisitera,0,0.27,incorrect,name,0,0.67,incorrect,taelo,0,0.4,incorrect,ibiyemi,0,0.17,incorrect,taelo,0,0.4,incorrect,eita,0,0.22,incorrect,unknown,0,0.17,incorrect,name,0,0.67,incorrect,[mask],0,0.18,incorrect,ministry,0,0.15,incorrect,ikisini,0,0.33,incorrect,ikisini,0,0.33,incorrect,hoi,0,0.0,incorrect,hoi noi,0,0.17,incorrect,[mask],0,0.18,incorrect,institucion,0,0.25,incorrect,ministry,0,0.15,incorrect,ikisini,0,0.33,incorrect,hoi noi,0,0.17,incorrect,institucion,0,0.25,incorrect
"['lucius', 'malfoy', 'lucius malfoy']",letlalo,0,0.46,incorrect,bonahala lentsoe,0,0.28,incorrect,someone,0,0.31,incorrect,awo ojiji,0,0.27,incorrect,letlalo,0,0.46,incorrect,letlalo,0,0.46,incorrect,au,0,0.25,incorrect,na rava,0,0.2,incorrect,unknown,0,0.2,incorrect,chaayaa,0,0.31,incorrect,mitraka,0,0.31,incorrect,rehefa,0,0.17,incorrect,bonahala lentsoe,0,0.28,incorrect,awo ojiji,0,0.27,incorrect,letlalo,0,0.46,incorrect,na rava,0,0.2,incorrect,chaayaa,0,0.31,incorrect,rehefa,0,0.17,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect,birisi,0,0.33,incorrect,ates,0,0.2,incorrect,nguoi,0,0.36,incorrect,ngon,0,0.2,incorrect,juan,0,0.24,incorrect,persona,0,0.2,incorrect,he,0,0.0,incorrect,ates,0,0.2,incorrect,ngon,0,0.2,incorrect,persona,0,0.2,incorrect
"['lucius', 'luciu']",hanare,0,0.0,incorrect,empa,0,0.0,incorrect,alainilelori,0,0.24,incorrect,sugbon,0,0.18,incorrect,gago,0,0.0,incorrect,botswana,0,0.14,incorrect,outou,0,0.4,incorrect,ua,0,0.29,incorrect,india,0,0.2,incorrect,mhaatmaa gaandhii,0,0.09,incorrect,tsikaritro,0,0.13,incorrect,saingy,0,0.18,incorrect,empa,0,0.0,incorrect,sugbon,0,0.18,incorrect,botswana,0,0.14,incorrect,ua,0,0.29,incorrect,mhaatmaa gaandhii,0,0.09,incorrect,saingy,0,0.18,incorrect,john,0,0.0,incorrect,[mask],0,0.17,incorrect,sana,0,0.2,incorrect,sen,0,0.22,incorrect,mi,0,0.29,incorrect,mi,0,0.29,incorrect,tu,0,0.29,incorrect,familia,0,0.33,incorrect,[mask],0,0.17,incorrect,sen,0,0.22,incorrect,mi,0,0.29,incorrect,familia,0,0.33,incorrect
"['malfoys', 'malfoy']",botswana,0,0.27,incorrect,na,0,0.25,incorrect,nigeria,0,0.15,incorrect,se idagbasoke,0,0.21,incorrect,mothibi,0,0.31,incorrect,name_of_the_proper_person,0,0.25,incorrect,mana,0,0.4,incorrect,ratapu,0,0.17,incorrect,bhagya sabha,0,0.32,incorrect,chiej,0,0.0,incorrect,zavatra,0,0.15,incorrect,zafy,0,0.6,incorrect,na,0,0.25,incorrect,se idagbasoke,0,0.21,incorrect,name_of_the_proper_person,0,0.25,incorrect,ratapu,0,0.17,incorrect,chiej,0,0.0,incorrect,zafy,0,0.6,incorrect,the [mask] people,0,0.26,incorrect,why,0,0.22,incorrect,turkmenistan,0,0.22,incorrect,"neden erismem, gorunuyorlar? donusum, benim iddia degil guce sey yurekten cok yillar kadar mutsuz miydi?",0,0.11,incorrect,gia dinh ho,0,0.24,incorrect,chinh,0,0.0,incorrect,los cubanos,0,0.33,incorrect,nombre,0,0.17,incorrect,why,0,0.22,incorrect,"neden erismem, gorunuyorlar? donusum, benim iddia degil guce sey yurekten cok yillar kadar mutsuz miydi?",0,0.11,incorrect,chinh,0,0.0,incorrect,nombre,0,0.17,incorrect
"['draco malfoy', 'malfoy', 'draco']",sheba,0,0.2,incorrect,sheba,0,0.2,incorrect,hilarity,0,0.29,incorrect,hilarious,0,0.29,incorrect,hilary ady,0,0.36,incorrect,hilary,0,0.33,incorrect,someone,0,0.32,incorrect,ua,0,0.29,incorrect,fear,0,0.22,incorrect,fer,0,0.25,incorrect,namib,0,0.24,incorrect,nitombo,0,0.32,incorrect,sheba,0,0.2,incorrect,hilarious,0,0.29,incorrect,hilary,0,0.33,incorrect,ua,0,0.29,incorrect,fer,0,0.25,incorrect,nitombo,0,0.32,incorrect,child,0,0.24,incorrect,her,0,0.25,incorrect,reza,0,0.44,incorrect,rezalet,0,0.33,incorrect,no,0,0.29,incorrect,ba cha,0,0.36,incorrect,el,0,0.25,incorrect,la,0,0.29,incorrect,her,0,0.25,incorrect,rezalet,0,0.33,incorrect,ba cha,0,0.36,incorrect,la,0,0.29,incorrect
"['hermione', 'hermione‘ye']",meroni,0,0.57,incorrect,fihlela,0,0.27,incorrect,abuja,0,0.0,incorrect,nigba ko,0,0.25,incorrect,jone,0,0.5,incorrect,morago,0,0.29,incorrect,tupapa'u,0,0.11,incorrect,aita nehenehe,0,0.42,incorrect,ce suo zhi,0,0.22,incorrect,jeny,0,0.4,incorrect,ankarana,0,0.25,incorrect,adaladala,0,0.0,incorrect,fihlela,0,0.27,incorrect,nigba ko,0,0.25,incorrect,morago,0,0.29,incorrect,aita nehenehe,0,0.42,incorrect,jeny,0,0.4,incorrect,adaladala,0,0.0,incorrect,professor mcgonagall,0,0.36,incorrect,[mask],0,0.14,incorrect,halil,0,0.31,incorrect,tuvalet,0,0.13,incorrect,ham sach,0,0.25,incorrect,viet nam,0,0.25,incorrect,albus,0,0.0,incorrect,nombresupuesto,0,0.24,incorrect,[mask],0,0.14,incorrect,tuvalet,0,0.13,incorrect,viet nam,0,0.25,incorrect,nombresupuesto,0,0.24,incorrect
['harry'],fihla,0,0.4,incorrect,khalefo,0,0.33,incorrect,de isale,0,0.15,incorrect,revulsion,0,0.14,incorrect,tswana,0,0.18,incorrect,johannesburg,0,0.35,incorrect,tupou,0,0.0,incorrect,hurricane,0,0.43,incorrect,munshi premchand,0,0.19,incorrect,charu,0,0.6,incorrect,nokapohiny,0,0.27,incorrect,ary,0,0.75,correct,khalefo,0,0.33,incorrect,revulsion,0,0.14,incorrect,johannesburg,0,0.35,incorrect,hurricane,0,0.43,incorrect,charu,0,0.6,incorrect,ary,0,0.75,correct,he,0,0.29,incorrect,revulsion,0,0.14,incorrect,onu,0,0.0,incorrect,burasi,0,0.18,incorrect,nguoi do,0,0.0,incorrect,[mask],0,0.18,incorrect,el,0,0.0,incorrect,papelera,0,0.31,incorrect,revulsion,0,0.14,incorrect,burasi,0,0.18,incorrect,[mask],0,0.18,incorrect,papelera,0,0.31,incorrect
['harry'],ts'oana,0,0.17,incorrect,botswana,0,0.15,incorrect,iro,0,0.25,incorrect,iro,0,0.25,incorrect,mongwe-ka-ene,0,0.11,incorrect,mongwe-ka-ene,0,0.11,incorrect,momoni,0,0.0,incorrect,faaea,0,0.2,incorrect,johar,0,0.6,incorrect,ghrk,0,0.44,incorrect,lainga,0,0.18,incorrect,lainga,0,0.18,incorrect,botswana,0,0.15,incorrect,iro,0,0.25,incorrect,mongwe-ka-ene,0,0.11,incorrect,faaea,0,0.2,incorrect,ghrk,0,0.44,incorrect,lainga,0,0.18,incorrect,lies!,0,0.0,incorrect,neighbor,0,0.31,incorrect,bogurdu,0,0.17,incorrect,ankara,0,0.36,incorrect,lao,0,0.25,incorrect,ong nha ke,0,0.27,incorrect,juan,0,0.22,incorrect,juan,0,0.22,incorrect,neighbor,0,0.31,incorrect,ankara,0,0.36,incorrect,ong nha ke,0,0.27,incorrect,juan,0,0.22,incorrect
"['dumbledore', 'dumbledore‘un', 'albus', 'albus dumbledore‘un', 'albus dumbledore']",botswana,0,0.31,incorrect,haeba,0,0.4,incorrect,alawo,0,0.4,incorrect,tondu,0,0.27,incorrect,mogokgo,0,0.24,incorrect,fa,0,0.29,incorrect,tuvalu,0,0.55,incorrect,ua,0,0.29,incorrect,kenyen,0,0.32,incorrect,professor,0,0.32,incorrect,mainty,0,0.21,incorrect,nieritreritra,0,0.26,incorrect,haeba,0,0.4,incorrect,tondu,0,0.27,incorrect,fa,0,0.29,incorrect,ua,0,0.29,incorrect,professor,0,0.32,incorrect,nieritreritra,0,0.26,incorrect,headmaster,0,0.4,incorrect,pierce,0,0.38,incorrect,olmus muduru,0,0.52,incorrect,daha gormustu,0,0.33,incorrect,thay hieu truong,0,0.34,incorrect,duong,0,0.44,incorrect,difunto director del colegio,0,0.32,incorrect,director,0,0.44,incorrect,pierce,0,0.38,incorrect,daha gormustu,0,0.33,incorrect,duong,0,0.44,incorrect,director,0,0.44,incorrect
