Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['nancy bobofit', 'nancy', 'bobofit']",qetellong,0,0.14,incorrect,qetellong,0,0.14,incorrect,nikeyin,0,0.33,incorrect,nikanmi,0,0.5,incorrect,a,0,0.33,incorrect,motho,0,0.33,incorrect,hoea,0,0.22,incorrect,tei,0,0.2,incorrect,stella,0,0.18,incorrect,visham,0,0.18,incorrect,farany,0,0.55,incorrect,zavatra,0,0.2,incorrect,qetellong,0,0.14,incorrect,nikanmi,0,0.5,incorrect,motho,0,0.33,incorrect,tei,0,0.2,incorrect,visham,0,0.18,incorrect,zavatra,0,0.2,incorrect,someone,0,0.29,incorrect,will,0,0.18,incorrect,ben,0,0.25,incorrect,stele,0,0.17,incorrect,giot nuoc,0,0.29,incorrect,nhat,0,0.44,incorrect,alguien,0,0.33,incorrect,estela,0,0.18,incorrect,will,0,0.18,incorrect,stele,0,0.17,incorrect,nhat,0,0.44,incorrect,estela,0,0.18,incorrect
"['bay brunner', 'brunner', 'bay']",roma,0,0.29,incorrect,segerike,0,0.27,incorrect,roman,0,0.33,incorrect,roman,0,0.33,incorrect,roma,0,0.29,incorrect,zulu,0,0.18,incorrect,heleni,0,0.15,incorrect,heleni,0,0.15,incorrect,roman,0,0.33,incorrect,rome,0,0.36,incorrect,romania,0,0.29,incorrect,romana,0,0.31,incorrect,segerike,0,0.27,incorrect,roman,0,0.33,incorrect,zulu,0,0.18,incorrect,heleni,0,0.15,incorrect,rome,0,0.36,incorrect,romana,0,0.31,incorrect,he,0,0.22,incorrect,c- good greek,0,0.25,incorrect,annem,0,0.5,incorrect,romali,0,0.22,incorrect,thay,0,0.57,incorrect,lap,0,0.33,incorrect,el,0,0.22,incorrect,griegas,0,0.29,incorrect,c- good greek,0,0.25,incorrect,romali,0,0.22,incorrect,lap,0,0.33,incorrect,griegas,0,0.29,incorrect
"['bay brunner', 'murmuré', 'brunner', 'bay']",keletso,0,0.14,incorrect,ke,0,0.22,incorrect,osun state,0,0.35,incorrect,moscow,0,0.15,incorrect,mma morwadi,0,0.33,incorrect,morwadi,0,0.29,incorrect,masked island,0,0.25,incorrect,tama,0,0.29,incorrect,besi,0,0.36,incorrect,elle,0,0.18,incorrect,nanao zavatra,0,0.3,incorrect,nanao,0,0.33,incorrect,ke,0,0.22,incorrect,moscow,0,0.15,incorrect,morwadi,0,0.29,incorrect,tama,0,0.29,incorrect,elle,0,0.18,incorrect,nanao,0,0.33,incorrect,he,0,0.22,incorrect,sad,0,0.33,incorrect,ele,0,0.2,incorrect,zekai,0,0.25,incorrect,thay,0,0.57,incorrect,duong,0,0.33,incorrect,el,0,0.22,incorrect,estado,0,0.22,incorrect,sad,0,0.33,incorrect,zekai,0,0.25,incorrect,duong,0,0.33,incorrect,estado,0,0.22,incorrect
"['bay brunner', 'brunner', 'bay']",ea neng,0,0.44,incorrect,musiamo,0,0.2,incorrect,ile isebaye,0,0.43,incorrect,isebaye,0,0.6,incorrect,johannesburg,0,0.43,incorrect,tshwere,0,0.29,incorrect,tahiti,0,0.22,incorrect,tahiti,0,0.22,incorrect,jay,0,0.67,incorrect,galeri ke kursi ke,0,0.28,incorrect,izay,0,0.57,incorrect,tranombe,0,0.4,incorrect,musiamo,0,0.2,incorrect,isebaye,0,0.6,incorrect,tshwere,0,0.29,incorrect,tahiti,0,0.22,incorrect,galeri ke kursi ke,0,0.28,incorrect,tranombe,0,0.4,incorrect,someone,0,0.29,incorrect,museum,0,0.31,incorrect,muze direktoru,0,0.32,incorrect,bir tekerlekli araba,0,0.32,incorrect,thay,0,0.57,incorrect,thay,0,0.57,incorrect,persona,0,0.29,incorrect,museo,0,0.33,incorrect,museum,0,0.31,incorrect,bir tekerlekli araba,0,0.32,incorrect,thay,0,0.57,incorrect,museo,0,0.33,incorrect
"['bayan', 'señora dodds', 'señora', 'bayan dodds', 'dodds']",s. mabuse,0,0.29,incorrect,kula,0,0.22,incorrect,someone,0,0.46,incorrect,sulfur,0,0.33,incorrect,name,0,0.4,incorrect,tswana,0,0.5,incorrect,somewhere,0,0.4,incorrect,samoa,0,0.55,incorrect,sir,0,0.44,incorrect,pierre,0,0.33,incorrect,solo,0,0.4,incorrect,nipoaka,0,0.46,incorrect,kula,0,0.22,incorrect,sulfur,0,0.33,incorrect,tswana,0,0.5,incorrect,samoa,0,0.55,incorrect,pierre,0,0.33,incorrect,nipoaka,0,0.46,incorrect,a sand castle,0,0.42,incorrect,castle,0,0.33,incorrect,birinci adimlar,0,0.31,incorrect,sarisure,0,0.3,incorrect,co,0,0.29,incorrect,nguoi ngoai,0,0.35,incorrect,la [mask],0,0.3,incorrect,azufre,0,0.18,incorrect,castle,0,0.33,incorrect,sarisure,0,0.3,incorrect,nguoi ngoai,0,0.35,incorrect,azufre,0,0.18,incorrect
"['señor jackson', 'bay', 'señor', 'jackson', 'bay jackson']",hau,0,0.33,incorrect,o hau,0,0.33,incorrect,gege mi,0,0.2,incorrect,jowo,0,0.36,incorrect,tsweetswee,0,0.27,incorrect,tsweetswee,0,0.27,incorrect,alofa,0,0.33,incorrect,ah,0,0.4,incorrect,kalpesh,0,0.29,incorrect,please provide the name that fits the context.,0,0.27,incorrect,aho hitondra,0,0.35,incorrect,nitraka,0,0.4,incorrect,o hau,0,0.33,incorrect,jowo,0,0.36,incorrect,tsweetswee,0,0.27,incorrect,ah,0,0.4,incorrect,please provide the name that fits the context.,0,0.27,incorrect,nitraka,0,0.4,incorrect,guest,0,0.22,incorrect,ah,0,0.4,incorrect,"basini kaldirdi, dikkati dagilmis gibiydi. ""ah, iste bu benim kalemim sanirim. lutfen bundan sonra kendi yazim araclarinizi kendiniz getirin [mask].",0,0.12,incorrect,basini,0,0.47,incorrect,thay,0,0.57,incorrect,cay co,0,0.59,incorrect,amigo,0,0.33,incorrect,le levanto,0,0.4,incorrect,ah,0,0.4,incorrect,basini,0,0.47,incorrect,cay co,0,0.59,incorrect,le levanto,0,0.4,incorrect
"['bayan dodds', 'dodds', 'bayan']",khafetsa,0,0.31,incorrect,khafetsa,0,0.31,incorrect,ojofa,0,0.2,incorrect,nigeria,0,0.17,incorrect,mothotho,0,0.15,incorrect,go,0,0.29,incorrect,faahiti,0,0.33,incorrect,ma'i,0,0.22,incorrect,s. rajaratnam,0,0.33,incorrect,dr. jena,0,0.15,incorrect,school,0,0.18,incorrect,isaky,0,0.4,incorrect,khafetsa,0,0.31,incorrect,nigeria,0,0.17,incorrect,go,0,0.29,incorrect,ma'i,0,0.22,incorrect,dr. jena,0,0.15,incorrect,isaky,0,0.4,incorrect,sarah,0,0.4,incorrect,psycho,0,0.24,incorrect,tugrul pamuk,0,0.12,incorrect,deliymisim,0,0.27,incorrect,co ay,0,0.4,incorrect,thinh,0,0.2,incorrect,alguien,0,0.33,incorrect,espana,0,0.36,incorrect,psycho,0,0.24,incorrect,deliymisim,0,0.27,incorrect,thinh,0,0.2,incorrect,espana,0,0.36,incorrect
"['bayan', 'señora dodds', 'señora', 'bayan dodds', 'dodds']",matsatsing,0,0.4,incorrect,matsatsing,0,0.4,incorrect,osun,0,0.44,incorrect,ale,0,0.25,incorrect,malatsing,0,0.43,incorrect,ntshofala,0,0.4,incorrect,aita,0,0.44,incorrect,aita,0,0.44,incorrect,s. chand,0,0.32,incorrect,samay jagar,0,0.38,incorrect,miaraka,0,0.33,incorrect,tsy,0,0.25,incorrect,matsatsing,0,0.4,incorrect,ale,0,0.25,incorrect,ntshofala,0,0.4,incorrect,aita,0,0.44,incorrect,samay jagar,0,0.38,incorrect,tsy,0,0.25,incorrect,saturn,0,0.36,incorrect,time [mask] during a at i and have up,0,0.2,incorrect,penceleriyle,0,0.33,incorrect,konuyu,0,0.18,incorrect,ngoc,0,0.4,incorrect,giac,0,0.22,incorrect,bestia,0,0.36,incorrect,[mask],0,0.24,incorrect,time [mask] during a at i and have up,0,0.2,incorrect,konuyu,0,0.18,incorrect,giac,0,0.22,incorrect,[mask],0,0.24,incorrect
"['nancy bobofit', 'nancy', 'bobofit']",motswana,0,0.31,incorrect,boholo,0,0.46,incorrect,ds,0,0.0,incorrect,dsfs,0,0.18,incorrect,ds,0,0.0,incorrect,name,0,0.44,incorrect,fs,0,0.22,incorrect,ua,0,0.29,incorrect,besi,0,0.36,incorrect,india,0,0.4,incorrect,fotoana,0,0.33,incorrect,niady,0,0.6,incorrect,boholo,0,0.46,incorrect,dsfs,0,0.18,incorrect,name,0,0.44,incorrect,ua,0,0.29,incorrect,india,0,0.4,incorrect,niady,0,0.6,incorrect,jane,0,0.44,incorrect,school,0,0.32,incorrect,name,0,0.44,incorrect,f,0,0.25,incorrect,dam ban,0,0.33,incorrect,f.,0,0.22,incorrect,juan,0,0.44,incorrect,me casi del las y en acababa,0,0.24,incorrect,school,0,0.32,incorrect,f,0,0.25,incorrect,f.,0,0.22,incorrect,me casi del las y en acababa,0,0.24,incorrect
"['bay brunner', 'brunner', 'bay']",latin,0,0.25,incorrect,hobaneng,0,0.42,incorrect,latina,0,0.24,incorrect,bi,0,0.4,incorrect,botswana,0,0.36,incorrect,botswana,0,0.36,incorrect,samoa,0,0.25,incorrect,polynesian,0,0.29,incorrect,cristiano ronaldo,0,0.29,incorrect,latin,0,0.25,incorrect,hery,0,0.36,incorrect,antony,0,0.44,incorrect,hobaneng,0,0.42,incorrect,bi,0,0.4,incorrect,botswana,0,0.36,incorrect,polynesian,0,0.29,incorrect,latin,0,0.25,incorrect,antony,0,0.44,incorrect,name,0,0.36,incorrect,him,0,0.0,incorrect,insan,0,0.33,incorrect,istanbul,0,0.32,incorrect,thay,0,0.57,incorrect,name,0,0.36,incorrect,ella,0,0.29,incorrect,nombre,0,0.46,incorrect,him,0,0.0,incorrect,istanbul,0,0.32,incorrect,name,0,0.36,incorrect,nombre,0,0.46,incorrect
