Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['caroline', 'beaufort', 'caroline beaufort']",morali,0,0.43,incorrect,morali,0,0.43,incorrect,omobinrin,0,0.35,incorrect,sugbon,0,0.29,incorrect,morwadie,0,0.38,incorrect,morwadie,0,0.38,incorrect,tahiti,0,0.29,incorrect,tera,0,0.33,incorrect,hunak,0,0.18,incorrect,chalise,0,0.67,incorrect,nanatrika,0,0.35,incorrect,saingy,0,0.43,incorrect,morali,0,0.43,incorrect,sugbon,0,0.29,incorrect,morwadie,0,0.38,incorrect,tera,0,0.33,incorrect,chalise,0,0.67,incorrect,saingy,0,0.43,incorrect,his daughter,0,0.34,incorrect,rose,0,0.5,incorrect,bazi adi,0,0.32,incorrect,hasir kizi,0,0.33,incorrect,nang con,0,0.38,incorrect,co,0,0.4,incorrect,su hija,0,0.17,incorrect,nombresupositorio,0,0.4,incorrect,rose,0,0.5,incorrect,hasir kizi,0,0.33,incorrect,co,0,0.4,incorrect,nombresupositorio,0,0.4,incorrect
['elizabeth'],ingotstadt,0,0.32,incorrect,sahalo,0,0.27,incorrect,ingolstadt,0,0.32,incorrect,ingolstadt,0,0.32,incorrect,jesu,0,0.15,incorrect,ingolstadt,0,0.32,incorrect,ingolstadt,0,0.32,incorrect,faito,0,0.29,incorrect,mother,0,0.27,incorrect,india,0,0.29,incorrect,ingolstadt,0,0.32,incorrect,ankehitriny,0,0.3,incorrect,sahalo,0,0.27,incorrect,ingolstadt,0,0.32,incorrect,ingolstadt,0,0.32,incorrect,faito,0,0.29,incorrect,india,0,0.29,incorrect,ankehitriny,0,0.3,incorrect,margaret,0,0.35,incorrect,ingolstadt,0,0.32,incorrect,babam,0,0.29,incorrect,tur,0,0.17,incorrect,emilia,0,0.53,incorrect,ingolstadt,0,0.32,incorrect,franz,0,0.14,incorrect,ingolstadt,0,0.32,incorrect,ingolstadt,0,0.32,incorrect,tur,0,0.17,incorrect,ingolstadt,0,0.32,incorrect,ingolstadt,0,0.32,incorrect
"['señor krempe', 'hoạ', 'hủy', 'thần hủy hoạ', 'señor', 'krempe', 'm', 'thần']",botswana,0,0.5,incorrect,otlhalie,0,0.5,incorrect,obafemi awolowo,0,0.22,incorrect,iya tun sugbon,0,0.38,incorrect,johannesburg,0,0.38,incorrect,ga,0,0.4,incorrect,aore,0,0.44,incorrect,aue,0,0.33,incorrect,anybody,0,0.42,incorrect,india,0,0.25,incorrect,ratsy,0,0.25,incorrect,ratsy,0,0.25,incorrect,otlhalie,0,0.5,incorrect,iya tun sugbon,0,0.38,incorrect,ga,0,0.4,incorrect,aue,0,0.33,incorrect,india,0,0.25,incorrect,ratsy,0,0.25,incorrect,frankenstein,0,0.35,incorrect,mummy,0,0.5,incorrect,oguz,0,0.29,incorrect,caspii,0,0.22,incorrect,nguoi ta,0,0.4,incorrect,oi,0,0.4,incorrect,cualquier dios,0,0.31,incorrect,engendro,0,0.46,incorrect,mummy,0,0.5,incorrect,caspii,0,0.22,incorrect,oi,0,0.4,incorrect,engendro,0,0.46,incorrect
"['waldman', 'm', 'profesör waldman', 'profesör']",empa,0,0.4,incorrect,empa,0,0.4,incorrect,mask,0,0.4,incorrect,sugbon,0,0.29,incorrect,mme leser,0,0.35,incorrect,mme,0,0.5,incorrect,here,0,0.33,incorrect,faea,0,0.36,incorrect,friend,0,0.29,incorrect,ahan,0,0.55,incorrect,malalako,0,0.4,incorrect,ny tena,0,0.17,incorrect,empa,0,0.4,incorrect,sugbon,0,0.29,incorrect,mme,0,0.5,incorrect,faea,0,0.36,incorrect,ahan,0,0.55,incorrect,ny tena,0,0.17,incorrect,dear one,0,0.4,incorrect,"by [mask],",0,0.24,incorrect,sende,0,0.19,incorrect,murat,0,0.33,incorrect,frankenstein,0,0.3,incorrect,frankenstein,0,0.3,incorrect,tu,0,0.0,incorrect,[mask],0,0.31,incorrect,"by [mask],",0,0.24,incorrect,murat,0,0.33,incorrect,frankenstein,0,0.3,incorrect,[mask],0,0.31,incorrect
"['krempe', 'señor krempe', 'señor', 'm']",botswana,0,0.31,incorrect,re haholoanyane,0,0.29,incorrect,mo,0,0.67,incorrect,[mask] kan,0,0.27,incorrect,ra,0,0.29,incorrect,ra se matlho,0,0.35,incorrect,taua vahi,0,0.1,incorrect,aita,0,0.0,incorrect,some character,0,0.38,incorrect,mudita,0,0.29,incorrect,niakatra,0,0.31,incorrect,tsapako,0,0.33,incorrect,re haholoanyane,0,0.29,incorrect,[mask] kan,0,0.27,incorrect,ra se matlho,0,0.35,incorrect,aita,0,0.0,incorrect,mudita,0,0.29,incorrect,tsapako,0,0.33,incorrect,the servant,0,0.38,incorrect,servant,0,0.5,incorrect,huseyin,0,0.5,incorrect,birlikte,0,0.3,incorrect,nhan vat khac,0,0.24,incorrect,toi,0,0.25,incorrect,el criado,0,0.29,incorrect,[mask],0,0.29,incorrect,servant,0,0.5,incorrect,birlikte,0,0.3,incorrect,toi,0,0.25,incorrect,[mask],0,0.29,incorrect
['dante'],qalong,0,0.36,incorrect,ha pelo,0,0.33,incorrect,oro,0,0.0,incorrect,doubtless,0,0.43,incorrect,mafoko,0,0.18,incorrect,mafoko,0,0.18,incorrect,tuutuu ore,0,0.27,incorrect,someone,0,0.33,incorrect,asim,0,0.22,incorrect,raajii,0,0.18,incorrect,eritreeritro,0,0.24,incorrect,saingy,0,0.36,incorrect,ha pelo,0,0.33,incorrect,doubtless,0,0.43,incorrect,mafoko,0,0.18,incorrect,someone,0,0.33,incorrect,raajii,0,0.18,incorrect,saingy,0,0.36,incorrect,my friend,0,0.14,incorrect,the,0,0.5,incorrect,dostumu,0,0.33,incorrect,name,0,0.44,incorrect,anh,0,0.5,incorrect,han,0,0.5,incorrect,mi amigo,0,0.15,incorrect,pero,0,0.22,incorrect,the,0,0.5,incorrect,name,0,0.44,incorrect,han,0,0.5,incorrect,pero,0,0.22,incorrect
"['clerval', 'frankenstein']",mariha,0,0.31,incorrect,ke,0,0.29,incorrect,mo,0,0.0,incorrect,ni seleri,0,0.38,incorrect,ke,0,0.29,incorrect,jwang,0,0.24,incorrect,nao,0,0.2,incorrect,nahea,0,0.33,incorrect,priyam,0,0.31,incorrect,priytm,0,0.22,incorrect,tena,0,0.38,incorrect,tsapako,0,0.21,incorrect,ke,0,0.29,incorrect,ni seleri,0,0.38,incorrect,jwang,0,0.24,incorrect,nahea,0,0.33,incorrect,priytm,0,0.22,incorrect,tsapako,0,0.21,incorrect,dearest [mask],0,0.31,incorrect,dearest,0,0.42,incorrect,sevgili [mask],0,0.29,incorrect,neden,0,0.47,incorrect,ban,0,0.27,incorrect,dong,0,0.12,incorrect,tu,0,0.14,incorrect,nombre,0,0.22,incorrect,dearest,0,0.42,incorrect,neden,0,0.47,incorrect,dong,0,0.12,incorrect,nombre,0,0.22,incorrect
['clerval'],ha,0,0.22,incorrect,mohopolo,0,0.13,incorrect,segun,0,0.17,incorrect,bawo,0,0.18,incorrect,ke ka ntlha yang fa o akanya,0,0.17,incorrect,thata,0,0.17,incorrect,here,0,0.36,incorrect,nahea,0,0.33,incorrect,friend,0,0.15,incorrect,friend,0,0.15,incorrect,eritreeritro,0,0.21,incorrect,moa,0,0.2,incorrect,mohopolo,0,0.13,incorrect,bawo,0,0.18,incorrect,thata,0,0.17,incorrect,nahea,0,0.33,incorrect,friend,0,0.15,incorrect,moa,0,0.2,incorrect,darling,0,0.29,incorrect,friend,0,0.15,incorrect,dostlarimla,0,0.33,incorrect,sevgili,0,0.43,incorrect,masked person,0,0.2,incorrect,duc tien sinh,0,0.2,incorrect,querido,0,0.29,incorrect,merecen,0,0.29,incorrect,friend,0,0.15,incorrect,sevgili,0,0.43,incorrect,duc tien sinh,0,0.2,incorrect,merecen,0,0.29,incorrect
['henry'],"lipuo tsa persia, searabia le sanskrit",0,0.14,incorrect,bochabela,0,0.29,incorrect,bawo,0,0.0,incorrect,italy,0,0.2,incorrect,searabia,0,0.31,incorrect,baebele,0,0.17,incorrect,aita,0,0.0,incorrect,sanskrit,0,0.31,incorrect,aayl chlaah,0,0.12,incorrect,k' maasttr,0,0.13,incorrect,atsinanana,0,0.13,incorrect,universite de paris,0,0.17,incorrect,bochabela,0,0.29,incorrect,italy,0,0.2,incorrect,baebele,0,0.17,incorrect,sanskrit,0,0.31,incorrect,k' maasttr,0,0.13,incorrect,universite de paris,0,0.17,incorrect,he,0,0.57,incorrect,sanskrit,0,0.31,incorrect,ben,0,0.5,incorrect,roma,0,0.22,incorrect,anh,0,0.25,incorrect,dong,0,0.22,incorrect,el autor,0,0.31,incorrect,grecia,0,0.18,incorrect,sanskrit,0,0.31,incorrect,roma,0,0.22,incorrect,dong,0,0.22,incorrect,grecia,0,0.18,incorrect
"['querido', 'clerval', 'querido clerval']",switzerland,0,0.33,incorrect,vatican,0,0.29,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,jena,0,0.36,incorrect,geneva,0,0.46,incorrect,hahita,0,0.19,incorrect,vatican,0,0.29,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,jena,0,0.36,incorrect,hahita,0,0.19,incorrect,summer,0,0.46,incorrect,geneva,0,0.46,incorrect,ankara,0,0.31,incorrect,cenevre,0,0.43,incorrect,anh,0,0.2,incorrect,geneva,0,0.46,incorrect,nombre,0,0.19,incorrect,ginebra,0,0.43,incorrect,geneva,0,0.46,incorrect,cenevre,0,0.43,incorrect,geneva,0,0.46,incorrect,ginebra,0,0.43,incorrect
