Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['ryan'],he,0,0.0,incorrect,freud,0,0.22,incorrect,freud,0,0.22,incorrect
['ryan'],jesus,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],god,0,0.0,incorrect,mcdonald's,0,0.14,incorrect,mcdonald's,0,0.14,incorrect
['ryan'],he,0,0.0,incorrect,pinocchio,0,0.15,incorrect,pinocchio,0,0.15,incorrect
['ryan'],trump,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],don quixote,0,0.13,incorrect,goldsmith,0,0.0,incorrect,goldsmith,0,0.0,incorrect
['ryan'],edward,0,0.2,incorrect,odysseus,0,0.17,incorrect,odysseus,0,0.17,incorrect
['ryan'],adam,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,elvis,0,0.0,incorrect,elvis,0,0.0,incorrect
['ryan'],heather,0,0.18,incorrect,bayou,0,0.22,incorrect,bayou,0,0.22,incorrect
['pat'],jesus,0,0.0,incorrect,forrest,0,0.2,incorrect,forrest,0,0.2,incorrect
['pat'],ryan,0,0.29,incorrect,ryan,0,0.29,incorrect,ryan,0,0.29,incorrect
['ryan'],dad,0,0.29,incorrect,cvs,0,0.0,incorrect,cvs,0,0.0,incorrect
['ryan'],mom,0,0.0,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['ryan'],landlord,0,0.33,incorrect,lease,0,0.22,incorrect,lease,0,0.22,incorrect
['ryan'],christ,0,0.2,incorrect,thelma,0,0.2,incorrect,thelma,0,0.2,incorrect
['ryan'],he,0,0.0,incorrect,grandfather,0,0.4,incorrect,grandfather,0,0.4,incorrect
['ryan'],emily,0,0.22,incorrect,heather,0,0.18,incorrect,heather,0,0.18,incorrect
['ryan'],tom,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect
['rogers'],wilson,0,0.17,incorrect,azalea,0,0.17,incorrect,azalea,0,0.17,incorrect
['ryan'],heathcliff,0,0.14,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],james,0,0.22,incorrect,charlie,0,0.18,incorrect,charlie,0,0.18,incorrect
['ryan'],heath,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],christian,0,0.46,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect
['ryan'],he,0,0.0,incorrect,marcel,0,0.2,incorrect,marcel,0,0.2,incorrect
['ryan'],he,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect
['sara'],emily,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['ryan'],olivia,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],trump,0,0.22,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['ryan'],emily,0,0.22,incorrect,iphone,0,0.2,incorrect,iphone,0,0.2,incorrect
['ryan'],robert,0,0.2,incorrect,rembrandt,0,0.46,incorrect,rembrandt,0,0.46,incorrect
['ryan'],trump,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],peeta,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,marshall,0,0.33,incorrect,marshall,0,0.33,incorrect
['ryan'],jason,0,0.44,incorrect,elvis,0,0.0,incorrect,elvis,0,0.0,incorrect
['ryan'],edward,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],her,0,0.29,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['ryan'],justin,0,0.2,incorrect,mcdonald's,0,0.14,incorrect,mcdonald's,0,0.14,incorrect
