Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['lydia', 'teyze', 'aunt lydia', 'lydia teyze', 'tía', 'aunt', 'tía lydia']",job,0,0.0,incorrect,god,0,0.25,incorrect,david,0,0.4,incorrect,god,0,0.25,incorrect,david,0,0.4,incorrect,ke,0,0.29,incorrect,joseph,0,0.18,incorrect,jesus,0,0.22,incorrect,creation,0,0.36,incorrect,romeo,0,0.2,incorrect,jeremia,0,0.4,incorrect,jesus,0,0.22,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,ke,0,0.29,incorrect,jesus,0,0.22,incorrect,romeo,0,0.2,incorrect,jesus,0,0.22,incorrect,anais,0,0.44,incorrect,nathaniel,0,0.33,incorrect,ruskin,0,0.4,incorrect,canliyim,0,0.56,incorrect,di dau,0,0.55,incorrect,phan,0,0.5,incorrect,ernst,0,0.44,incorrect,estoy,0,0.4,incorrect,nathaniel,0,0.33,incorrect,canliyim,0,0.56,incorrect,phan,0,0.5,incorrect,estoy,0,0.4,incorrect
['cora'],david,0,0.22,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,lucifer,0,0.36,incorrect,david,0,0.22,incorrect,moses,0,0.22,incorrect,david,0,0.22,incorrect,noa,0,0.57,incorrect,god,0,0.29,incorrect,lung,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.29,incorrect,jesus,0,0.0,incorrect,lucifer,0,0.36,incorrect,moses,0,0.22,incorrect,noa,0,0.57,incorrect,lung,0,0.0,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,john,0,0.25,incorrect,arthur,0,0.2,incorrect,ispanya,0,0.18,incorrect,chung minh,0,0.14,incorrect,nguyen du,0,0.0,incorrect,jo,0,0.33,incorrect,de,0,0.0,incorrect,john,0,0.25,incorrect,ispanya,0,0.18,incorrect,nguyen du,0,0.0,incorrect,de,0,0.0,incorrect
['rita'],god,0,0.0,incorrect,kelebogile,0,0.14,incorrect,jesus,0,0.0,incorrect,job,0,0.0,incorrect,joseph,0,0.0,incorrect,moses,0,0.0,incorrect,moses,0,0.0,incorrect,moses,0,0.0,incorrect,mary,0,0.25,incorrect,stove,0,0.22,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect,kelebogile,0,0.14,incorrect,job,0,0.0,incorrect,moses,0,0.0,incorrect,moses,0,0.0,incorrect,stove,0,0.22,incorrect,david,0,0.22,incorrect,bread,0,0.44,incorrect,leather,0,0.18,incorrect,proust,0,0.4,incorrect,yumurta,0,0.55,incorrect,da,0,0.33,incorrect,dien,0,0.25,incorrect,carne,0,0.22,incorrect,maria,0,0.67,incorrect,leather,0,0.18,incorrect,yumurta,0,0.55,incorrect,dien,0,0.25,incorrect,maria,0,0.67,incorrect
"['joy', 'serena', 'serena joy']",ukelele soprano,0,0.32,incorrect,david,0,0.18,incorrect,marie,0,0.36,incorrect,aku,0,0.22,incorrect,maureen,0,0.46,incorrect,verdi,0,0.36,incorrect,evangelist,0,0.25,incorrect,matthew,0,0.15,incorrect,reba mcentire,0,0.35,incorrect,jesus,0,0.25,incorrect,madame butterfly,0,0.23,incorrect,alahady,0,0.24,incorrect,david,0,0.18,incorrect,aku,0,0.22,incorrect,verdi,0,0.36,incorrect,matthew,0,0.15,incorrect,jesus,0,0.25,incorrect,alahady,0,0.24,incorrect,reba rambo,0,0.5,incorrect,hour,0,0.29,incorrect,reba mcentire,0,0.35,incorrect,mary,0,0.29,incorrect,barbara,0,0.31,incorrect,phuc,0,0.0,incorrect,lauren,0,0.5,incorrect,maria,0,0.36,incorrect,hour,0,0.29,incorrect,mary,0,0.29,incorrect,phuc,0,0.0,incorrect,maria,0,0.36,incorrect
['luke'],lesotho,0,0.36,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,aku,0,0.29,incorrect,sunday,0,0.2,incorrect,god,0,0.0,incorrect,samoa,0,0.0,incorrect,noa,0,0.0,incorrect,chandler,0,0.33,incorrect,independence,0,0.12,incorrect,alahady,0,0.18,incorrect,maria,0,0.0,incorrect,god,0,0.0,incorrect,aku,0,0.29,incorrect,god,0,0.0,incorrect,noa,0,0.0,incorrect,independence,0,0.12,incorrect,maria,0,0.0,incorrect,they,0,0.25,incorrect,suburb,0,0.2,incorrect,john,0,0.0,incorrect,evren,0,0.22,incorrect,nguyen nhat anh,0,0.21,incorrect,chu,0,0.29,incorrect,heathcliff,0,0.14,incorrect,disney,0,0.2,incorrect,suburb,0,0.2,incorrect,evren,0,0.22,incorrect,chu,0,0.29,incorrect,disney,0,0.2,incorrect
"['lydia', 'teyze', 'aunt lydia', 'lydia teyze', 'tía', 'aunt', 'tía lydia']",god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.22,incorrect,israelites,0,0.42,incorrect,david,0,0.4,incorrect,jesus,0,0.22,incorrect,david,0,0.4,incorrect,abraham,0,0.25,incorrect,liberty,0,0.44,incorrect,liberty,0,0.44,incorrect,david,0,0.4,incorrect,david,0,0.4,incorrect,god,0,0.25,incorrect,israelites,0,0.42,incorrect,jesus,0,0.22,incorrect,abraham,0,0.25,incorrect,liberty,0,0.44,incorrect,david,0,0.4,incorrect,rand,0,0.5,incorrect,napoleon,0,0.33,incorrect,marx,0,0.29,incorrect,anarsi,0,0.4,incorrect,do,0,0.29,incorrect,giai,0,0.57,incorrect,proudhon,0,0.33,incorrect,marx,0,0.29,incorrect,napoleon,0,0.33,incorrect,anarsi,0,0.4,incorrect,giai,0,0.57,incorrect,marx,0,0.29,incorrect
['janine'],scarlett,0,0.29,incorrect,pinocchio,0,0.27,incorrect,joseph,0,0.33,incorrect,moses,0,0.18,incorrect,esther,0,0.17,incorrect,david,0,0.36,incorrect,joseph,0,0.33,incorrect,joseph,0,0.33,incorrect,pinocchio,0,0.27,incorrect,mouth,0,0.0,incorrect,david,0,0.36,incorrect,smirk,0,0.18,incorrect,pinocchio,0,0.27,incorrect,moses,0,0.18,incorrect,david,0,0.36,incorrect,joseph,0,0.33,incorrect,mouth,0,0.0,incorrect,smirk,0,0.18,incorrect,lilith,0,0.17,incorrect,smile,0,0.36,incorrect,iblis,0,0.18,incorrect,elbise,0,0.33,incorrect,nguyen huy tuong,0,0.18,incorrect,lips,0,0.2,incorrect,eliza,0,0.18,incorrect,labios,0,0.33,incorrect,smile,0,0.36,incorrect,elbise,0,0.33,incorrect,lips,0,0.2,incorrect,labios,0,0.33,incorrect
['luke'],hamlet,0,0.4,incorrect,ke,0,0.67,incorrect,oduduwa,0,0.18,incorrect,mo,0,0.0,incorrect,mma ramotswe,0,0.12,incorrect,mma ramotswe,0,0.12,incorrect,david,0,0.0,incorrect,david,0,0.0,incorrect,gaandhii,0,0.0,incorrect,ziploc,0,0.2,incorrect,god,0,0.0,incorrect,halako,0,0.4,incorrect,ke,0,0.67,incorrect,mo,0,0.0,incorrect,mma ramotswe,0,0.12,incorrect,david,0,0.0,incorrect,ziploc,0,0.2,incorrect,halako,0,0.4,incorrect,he,0,0.33,incorrect,plastic,0,0.18,incorrect,mary,0,0.0,incorrect,murat,0,0.22,incorrect,anh,0,0.0,incorrect,do,0,0.0,incorrect,maria,0,0.0,incorrect,plastico,0,0.17,incorrect,plastic,0,0.18,incorrect,murat,0,0.22,incorrect,do,0,0.0,incorrect,plastico,0,0.17,incorrect
"['gleninki', 'ofglen', 'deglen']",god,0,0.22,incorrect,re,0,0.25,incorrect,joseph,0,0.33,incorrect,job,0,0.22,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,joseph,0,0.33,incorrect,joseph,0,0.33,incorrect,naked,0,0.31,incorrect,madame,0,0.33,incorrect,jesus,0,0.18,incorrect,lucifer,0,0.31,incorrect,re,0,0.25,incorrect,job,0,0.22,incorrect,god,0,0.22,incorrect,joseph,0,0.33,incorrect,madame,0,0.33,incorrect,lucifer,0,0.31,incorrect,jane,0,0.2,incorrect,nathaniel,0,0.35,incorrect,arthur,0,0.0,incorrect,kadinlar,0,0.29,incorrect,dan ba kia,0,0.33,incorrect,phuong,0,0.33,incorrect,las mujeres,0,0.24,incorrect,maria,0,0.15,incorrect,nathaniel,0,0.35,incorrect,kadinlar,0,0.29,incorrect,phuong,0,0.33,incorrect,maria,0,0.15,incorrect
"['lydia', 'teyze', 'aunt lydia', 'lydia teyze', 'tía', 'aunt', 'tía lydia']",seo,0,0.25,incorrect,seo,0,0.25,incorrect,yoruba,0,0.36,incorrect,god,0,0.25,incorrect,basetsana,0,0.33,incorrect,sebetwane,0,0.33,incorrect,joseph,0,0.18,incorrect,esther,0,0.36,incorrect,god,0,0.25,incorrect,ram,0,0.33,incorrect,adam,0,0.46,incorrect,david,0,0.4,incorrect,seo,0,0.25,incorrect,god,0,0.25,incorrect,sebetwane,0,0.33,incorrect,esther,0,0.36,incorrect,ram,0,0.33,incorrect,david,0,0.4,incorrect,madame,0,0.4,incorrect,modesty,0,0.33,incorrect,alp,0,0.33,incorrect,alcak,0,0.43,incorrect,di,0,0.57,incorrect,duc,0,0.29,incorrect,clarisa,0,0.5,incorrect,voz,0,0.25,incorrect,modesty,0,0.33,incorrect,alcak,0,0.43,incorrect,duc,0,0.29,incorrect,voz,0,0.25,incorrect
