Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['daswood', 'john', 'mr', 'john dashwood', 'dashwood', 'john daswood', 'mr john dashwood']",joseph,0,0.6,incorrect,empa,0,0.33,incorrect,god,0,0.4,incorrect,abraham,0,0.27,incorrect,lebogang,0,0.33,incorrect,god,0,0.4,incorrect,joseph,0,0.6,incorrect,horatio,0,0.4,incorrect,mr. bennet,0,0.33,incorrect,god,0,0.4,incorrect,christ,0,0.25,incorrect,christ,0,0.25,incorrect,empa,0,0.33,incorrect,abraham,0,0.27,incorrect,god,0,0.4,incorrect,horatio,0,0.4,incorrect,god,0,0.4,incorrect,christ,0,0.25,incorrect,edward,0,0.46,incorrect,mr. collins,0,0.44,incorrect,robert,0,0.25,incorrect,vasiyet,0,0.29,incorrect,ong,0,0.57,incorrect,pham,0,0.33,incorrect,elvira,0,0.25,incorrect,isa,0,0.2,incorrect,mr. collins,0,0.44,incorrect,vasiyet,0,0.29,incorrect,pham,0,0.33,incorrect,isa,0,0.2,incorrect
"['daswood', 'john', 'mrs', 'john dashwood', 'dashwood', 'john daswood', 'mrs john dashwood']",job,0,0.57,incorrect,job,0,0.57,incorrect,samson,0,0.46,incorrect,job,0,0.57,incorrect,job,0,0.57,incorrect,joseph,0,0.6,incorrect,joseph,0,0.6,incorrect,ahiri,0,0.31,incorrect,scrooge,0,0.43,incorrect,romeo,0,0.33,incorrect,salome,0,0.31,incorrect,samson,0,0.46,incorrect,job,0,0.57,incorrect,job,0,0.57,incorrect,joseph,0,0.6,incorrect,ahiri,0,0.31,incorrect,romeo,0,0.33,incorrect,samson,0,0.46,incorrect,mr. elliot,0,0.31,incorrect,elinor,0,0.22,incorrect,karisi,0,0.44,incorrect,nicole,0,0.22,incorrect,scarlett,0,0.18,incorrect,dam,0,0.4,incorrect,adela,0,0.33,incorrect,caricatura,0,0.15,incorrect,elinor,0,0.22,incorrect,nicole,0,0.22,incorrect,dam,0,0.4,incorrect,caricatura,0,0.15,incorrect
"['henry', 'harry']",job,0,0.0,incorrect,jesus,0,0.2,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,joseph,0,0.18,incorrect,david,0,0.2,incorrect,elizabeth,0,0.14,incorrect,john,0,0.44,incorrect,example,0,0.17,incorrect,andry,0,0.6,incorrect,david,0,0.2,incorrect,jesus,0,0.2,incorrect,job,0,0.0,incorrect,joseph,0,0.18,incorrect,elizabeth,0,0.14,incorrect,example,0,0.17,incorrect,david,0,0.2,incorrect,mr. darcy,0,0.43,incorrect,elizabeth,0,0.14,incorrect,john,0,0.44,incorrect,mary,0,0.67,incorrect,ong,0,0.25,incorrect,chuc,0,0.22,incorrect,widmerpool,0,0.27,incorrect,supuesto,0,0.15,incorrect,elizabeth,0,0.14,incorrect,mary,0,0.67,incorrect,chuc,0,0.22,incorrect,supuesto,0,0.15,incorrect
"['daswood', 'señora', 'señora dashwood', 'mrs', 'dashwood', 'norland', 'mrs dashwood norland']",emma,0,0.4,incorrect,elizabeth,0,0.27,incorrect,elinor,0,0.67,incorrect,elizabeth bennet,0,0.28,incorrect,emma,0,0.4,incorrect,emma,0,0.4,incorrect,elinor,0,0.67,incorrect,elizabeth bennet,0,0.28,incorrect,norway,0,0.67,incorrect,norway,0,0.67,incorrect,norland,1,1.0,correct,norlandy,0,0.93,correct,elizabeth,0,0.27,incorrect,elizabeth bennet,0,0.28,incorrect,emma,0,0.4,incorrect,elizabeth bennet,0,0.28,incorrect,norway,0,0.67,incorrect,norlandy,0,0.93,correct,elinor,0,0.67,incorrect,elinor,0,0.67,incorrect,norland,1,1.0,correct,norland,1,1.0,correct,elizabeth,0,0.27,incorrect,mrs. bennet,0,0.43,incorrect,norland,1,1.0,correct,norlarid,0,0.8,correct,elinor,0,0.67,incorrect,norland,1,1.0,correct,mrs. bennet,0,0.43,incorrect,norlarid,0,0.8,correct
"['elinor—', 'elinor']",job,0,0.22,incorrect,job,0,0.22,incorrect,job,0,0.22,incorrect,jesus,0,0.18,incorrect,plato,0,0.36,incorrect,moses,0,0.18,incorrect,joseph,0,0.17,incorrect,abraham,0,0.15,incorrect,leonardo,0,0.43,incorrect,titian,0,0.33,incorrect,andry,0,0.36,incorrect,david,0,0.18,incorrect,job,0,0.22,incorrect,jesus,0,0.18,incorrect,moses,0,0.18,incorrect,abraham,0,0.15,incorrect,titian,0,0.33,incorrect,david,0,0.18,incorrect,mr. woodhouse,0,0.11,incorrect,mr. collins,0,0.35,incorrect,emma,0,0.2,incorrect,resim,0,0.36,incorrect,anh ay,0,0.17,incorrect,do,0,0.25,incorrect,arthur,0,0.17,incorrect,desconfia,0,0.27,incorrect,mr. collins,0,0.35,incorrect,resim,0,0.36,incorrect,do,0,0.25,incorrect,desconfia,0,0.27,incorrect
['elinor'],joseph,0,0.17,incorrect,god,0,0.22,incorrect,job,0,0.22,incorrect,joseph,0,0.17,incorrect,moses,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,elizabeth,0,0.4,incorrect,pyotr,0,0.36,incorrect,jesus,0,0.18,incorrect,abraham,0,0.15,incorrect,god,0,0.22,incorrect,joseph,0,0.17,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,pyotr,0,0.36,incorrect,abraham,0,0.15,incorrect,mr. collins,0,0.35,incorrect,dimmesdale,0,0.25,incorrect,"herseyden once, cumlede gecen ""yakin dostlari"" ifadesi, karakterin yakinlik derecesine gore yorumlanabilir. ancak, cumledeki ""gulumseyerek"" ifadesi, karakterin olumlu bir tutum sergiledigini gostermektedir. bu nedenle, karakterin yakinlik derecesine bakilmaksizin, bir yakinlik ifade etmesi muhtemeld",0,0.04,incorrect,herhalde,0,0.29,incorrect,chi,0,0.22,incorrect,chi,0,0.22,incorrect,emma,0,0.2,incorrect,isa,0,0.22,incorrect,dimmesdale,0,0.25,incorrect,herhalde,0,0.29,incorrect,chi,0,0.22,incorrect,isa,0,0.22,incorrect
['edward'],job,0,0.0,incorrect,empa,0,0.4,incorrect,joseph,0,0.17,incorrect,david,0,0.55,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,ua,0,0.25,incorrect,thoreau,0,0.31,incorrect,opportunity,0,0.12,incorrect,david,0,0.55,incorrect,jesus,0,0.18,incorrect,empa,0,0.4,incorrect,david,0,0.55,incorrect,jesus,0,0.18,incorrect,ua,0,0.25,incorrect,opportunity,0,0.12,incorrect,jesus,0,0.18,incorrect,egerton,0,0.31,incorrect,jane,0,0.2,incorrect,resim,0,0.18,incorrect,de,0,0.25,incorrect,em,0,0.25,incorrect,chi,0,0.0,incorrect,el,0,0.25,incorrect,genio,0,0.18,incorrect,jane,0,0.2,incorrect,de,0,0.25,incorrect,chi,0,0.0,incorrect,genio,0,0.18,incorrect
"['albay brandon', 'brandon', 'albay']",bligh,0,0.2,incorrect,elizabeth,0,0.29,incorrect,bligh,0,0.2,incorrect,colonel,0,0.3,incorrect,mma,0,0.25,incorrect,mma,0,0.25,incorrect,bligh,0,0.2,incorrect,colonel,0,0.3,incorrect,walter,0,0.36,incorrect,caroline,0,0.4,incorrect,david,0,0.33,incorrect,salomona,0,0.46,incorrect,elizabeth,0,0.29,incorrect,colonel,0,0.3,incorrect,mma,0,0.25,incorrect,colonel,0,0.3,incorrect,caroline,0,0.4,incorrect,salomona,0,0.46,incorrect,wickham,0,0.17,incorrect,colonel,0,0.3,incorrect,ann,0,0.6,incorrect,yirmi,0,0.22,incorrect,dinh luc luong,0,0.3,incorrect,ong,0,0.4,incorrect,shelby,0,0.55,incorrect,sam,0,0.25,incorrect,colonel,0,0.3,incorrect,yirmi,0,0.22,incorrect,ong,0,0.4,incorrect,sam,0,0.25,incorrect
"['marianne', 'marianne—']",dr. johnson,0,0.32,incorrect,flannel,0,0.53,incorrect,dr. johnson,0,0.32,incorrect,rheumatic,0,0.35,incorrect,jack,0,0.17,incorrect,flannel,0,0.53,incorrect,joseph,0,0.14,incorrect,terai,0,0.31,incorrect,dr. samuel hahnemann,0,0.36,incorrect,rheumatoid,0,0.33,incorrect,jesus,0,0.15,incorrect,adam,0,0.33,incorrect,flannel,0,0.53,incorrect,rheumatic,0,0.35,incorrect,flannel,0,0.53,incorrect,terai,0,0.31,incorrect,rheumatoid,0,0.33,incorrect,adam,0,0.33,incorrect,sam,0,0.18,incorrect,gout,0,0.0,incorrect,dr. watson,0,0.33,incorrect,rheumatism,0,0.33,incorrect,ong ay,0,0.14,incorrect,pierre,0,0.29,incorrect,robinson,0,0.5,incorrect,arthrit,0,0.4,incorrect,gout,0,0.0,incorrect,rheumatism,0,0.33,incorrect,pierre,0,0.29,incorrect,arthrit,0,0.4,incorrect
['marianne'],david,0,0.31,incorrect,na,0,0.2,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,moses,0,0.31,incorrect,joseph,0,0.14,incorrect,jesus,0,0.15,incorrect,abraham,0,0.4,incorrect,scarlett,0,0.38,incorrect,flash,0,0.15,incorrect,david,0,0.31,incorrect,david,0,0.31,incorrect,na,0,0.2,incorrect,job,0,0.0,incorrect,joseph,0,0.14,incorrect,abraham,0,0.4,incorrect,flash,0,0.15,incorrect,david,0,0.31,incorrect,arthur,0,0.29,incorrect,dimmesdale,0,0.33,incorrect,itiraf et,0,0.35,incorrect,ayse,0,0.33,incorrect,ong ay,0,0.14,incorrect,ong,0,0.18,incorrect,lucia,0,0.31,incorrect,hamlet,0,0.29,incorrect,dimmesdale,0,0.33,incorrect,ayse,0,0.33,incorrect,ong,0,0.18,incorrect,hamlet,0,0.29,incorrect
"['elino', 'elinor']",god,0,0.25,incorrect,joseph,0,0.18,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,moses,0,0.2,incorrect,moses,0,0.2,incorrect,elizabeth,0,0.43,incorrect,joseph,0,0.18,incorrect,joy,0,0.25,incorrect,delight,0,0.5,incorrect,antarctica,0,0.25,incorrect,dracula,0,0.17,incorrect,joseph,0,0.18,incorrect,abraham,0,0.15,incorrect,moses,0,0.2,incorrect,joseph,0,0.18,incorrect,delight,0,0.5,incorrect,dracula,0,0.17,incorrect,mr. woodhouse,0,0.11,incorrect,eyes,0,0.22,incorrect,babalariyla,0,0.25,incorrect,atlantis,0,0.31,incorrect,em,0,0.29,incorrect,phan,0,0.22,incorrect,arthur,0,0.17,incorrect,penelope,0,0.46,incorrect,eyes,0,0.22,incorrect,atlantis,0,0.31,incorrect,phan,0,0.22,incorrect,penelope,0,0.46,incorrect
"['sir john', 'john', 'sir']",jesus,0,0.25,incorrect,joseph,0,0.6,incorrect,jesus,0,0.25,incorrect,jerusalem,0,0.17,incorrect,moses,0,0.25,incorrect,molimo,0,0.29,incorrect,noela,0,0.22,incorrect,jesus,0,0.25,incorrect,scrooge,0,0.4,incorrect,jack,0,0.25,incorrect,charles dickens,0,0.26,incorrect,valo,0,0.25,incorrect,joseph,0,0.6,incorrect,jerusalem,0,0.17,incorrect,molimo,0,0.29,incorrect,jesus,0,0.25,incorrect,jack,0,0.25,incorrect,valo,0,0.25,incorrect,mr. pickwick,0,0.2,incorrect,scrooge,0,0.4,incorrect,elizabeth,0,0.24,incorrect,christmas,0,0.17,incorrect,bob,0,0.29,incorrect,giang,0,0.31,incorrect,darcy,0,0.25,incorrect,emily,0,0.25,incorrect,scrooge,0,0.4,incorrect,christmas,0,0.17,incorrect,giang,0,0.31,incorrect,emily,0,0.25,incorrect
"['mariann', 'marianne']",joseph,0,0.14,incorrect,ke,0,0.2,incorrect,job,0,0.0,incorrect,oduduwa,0,0.14,incorrect,jesus,0,0.15,incorrect,ke,0,0.2,incorrect,jesus,0,0.15,incorrect,io,0,0.22,incorrect,john,0,0.18,incorrect,adam,0,0.36,incorrect,jesus,0,0.15,incorrect,protege,0,0.27,incorrect,ke,0,0.2,incorrect,oduduwa,0,0.14,incorrect,ke,0,0.2,incorrect,io,0,0.22,incorrect,adam,0,0.36,incorrect,protege,0,0.27,incorrect,mr. darcy,0,0.38,incorrect,mr. casaubon,0,0.42,incorrect,arthur,0,0.31,incorrect,adam,0,0.36,incorrect,nguoi dan ong,0,0.4,incorrect,chi,0,0.2,incorrect,mr. darcy,0,0.38,incorrect,platon,0,0.31,incorrect,mr. casaubon,0,0.42,incorrect,adam,0,0.36,incorrect,chi,0,0.2,incorrect,platon,0,0.31,incorrect
