Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['alice', 'alicia']",pinocchio,0,0.4,incorrect,esita,0,0.36,incorrect,oduduwa,0,0.17,incorrect,mo,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,constance,0,0.43,incorrect,princess,0,0.46,incorrect,galileo,0,0.67,incorrect,galileo,0,0.67,incorrect,esita,0,0.36,incorrect,mo,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,princess,0,0.46,incorrect,galileo,0,0.67,incorrect,alice,1,1.0,correct,alcott,0,0.55,incorrect,alman,0,0.55,incorrect,inci,0,0.6,incorrect,phuong,0,0.0,incorrect,thu,0,0.0,incorrect,aladino,0,0.5,incorrect,pasadizo,0,0.31,incorrect,alcott,0,0.55,incorrect,inci,0,0.6,incorrect,thu,0,0.0,incorrect,pasadizo,0,0.31,incorrect
"['alice', 'alicia']",galileo,0,0.67,incorrect,galileo,0,0.67,incorrect,jesus,0,0.2,incorrect,job,0,0.0,incorrect,jesus,0,0.2,incorrect,david,0,0.4,incorrect,maui,0,0.44,incorrect,mai,0,0.5,incorrect,dracula,0,0.46,incorrect,newton,0,0.18,incorrect,donald,0,0.36,incorrect,me,0,0.29,incorrect,galileo,0,0.67,incorrect,job,0,0.0,incorrect,david,0,0.4,incorrect,mai,0,0.5,incorrect,newton,0,0.18,incorrect,me,0,0.29,incorrect,alice,1,1.0,correct,drink,0,0.2,incorrect,arthur,0,0.18,incorrect,ic,0,0.57,incorrect,magical,0,0.62,incorrect,uong,0,0.0,incorrect,scarlett,0,0.46,incorrect,laika,0,0.55,incorrect,drink,0,0.2,incorrect,ic,0,0.57,incorrect,uong,0,0.0,incorrect,laika,0,0.55,incorrect
"['alice', 'alicia']",winnie-the-pooh,0,0.2,incorrect,winnie,0,0.36,incorrect,alice,1,1.0,correct,walter,0,0.55,incorrect,joseph,0,0.18,incorrect,keke,0,0.22,incorrect,joseph,0,0.18,incorrect,isaac,0,0.4,incorrect,oliver,0,0.55,incorrect,shakespeare,0,0.25,incorrect,manoro,0,0.18,incorrect,winnie,0,0.36,incorrect,winnie,0,0.36,incorrect,walter,0,0.55,incorrect,keke,0,0.22,incorrect,isaac,0,0.4,incorrect,shakespeare,0,0.25,incorrect,winnie,0,0.36,incorrect,alice,1,1.0,correct,pyramus,0,0.17,incorrect,ali,0,0.75,correct,ali,0,0.75,correct,nguoi ay,0,0.29,incorrect,khoc,0,0.22,incorrect,alice,1,1.0,correct,lucia,0,0.73,correct,pyramus,0,0.17,incorrect,ali,0,0.75,correct,khoc,0,0.22,incorrect,lucia,0,0.73,correct
"['alice', 'alicia']",jack,0,0.44,incorrect,christmas,0,0.4,incorrect,jack,0,0.44,incorrect,mo,0,0.0,incorrect,jack,0,0.44,incorrect,david,0,0.4,incorrect,moses,0,0.2,incorrect,aita,0,0.6,incorrect,scrooge,0,0.33,incorrect,key,0,0.25,incorrect,jack,0,0.44,incorrect,me,0,0.29,incorrect,christmas,0,0.4,incorrect,mo,0,0.0,incorrect,david,0,0.4,incorrect,aita,0,0.6,incorrect,key,0,0.25,incorrect,me,0,0.29,incorrect,alice,1,1.0,correct,emily,0,0.2,incorrect,ben,0,0.25,incorrect,kapi,0,0.44,incorrect,aladdin,0,0.5,incorrect,chua,0,0.4,incorrect,alice,1,1.0,correct,comeme,0,0.36,incorrect,emily,0,0.2,incorrect,kapi,0,0.44,incorrect,chua,0,0.4,incorrect,comeme,0,0.36,incorrect
"['alice', 'alicia']",jesus,0,0.2,incorrect,yaba,0,0.4,incorrect,jesus,0,0.2,incorrect,yoruba,0,0.18,incorrect,david,0,0.4,incorrect,jesus,0,0.2,incorrect,joseph,0,0.18,incorrect,joseph,0,0.18,incorrect,cake,0,0.44,incorrect,odysseus,0,0.15,incorrect,jesus,0,0.2,incorrect,lamirapetraka,0,0.33,incorrect,yaba,0,0.4,incorrect,yoruba,0,0.18,incorrect,jesus,0,0.2,incorrect,joseph,0,0.18,incorrect,odysseus,0,0.15,incorrect,lamirapetraka,0,0.33,incorrect,alice,1,1.0,correct,hawthorne,0,0.29,incorrect,dogru,0,0.0,incorrect,mu,0,0.0,incorrect,nhung,0,0.0,incorrect,doi,0,0.25,incorrect,la vida,0,0.46,incorrect,al,0,0.57,incorrect,hawthorne,0,0.29,incorrect,mu,0,0.0,incorrect,doi,0,0.25,incorrect,al,0,0.57,incorrect
['dodo'],boemong,0,0.36,incorrect,joseph,0,0.2,incorrect,jesus,0,0.0,incorrect,job,0,0.29,incorrect,jesus,0,0.0,incorrect,moses,0,0.22,incorrect,david,0,0.44,incorrect,joseph,0,0.2,incorrect,mr. darcy,0,0.15,incorrect,thatcher,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,joseph,0,0.2,incorrect,job,0,0.29,incorrect,moses,0,0.22,incorrect,joseph,0,0.2,incorrect,thatcher,0,0.0,incorrect,jesus,0,0.0,incorrect,"mr. or possibly another title such as president or chairman, but most likely mr.",0,0.07,incorrect,lincoln,0,0.18,incorrect,omer,0,0.25,incorrect,mehmed,0,0.2,incorrect,trump,0,0.0,incorrect,phap,0,0.0,incorrect,robespierre,0,0.13,incorrect,marx,0,0.0,incorrect,lincoln,0,0.18,incorrect,mehmed,0,0.2,incorrect,phap,0,0.0,incorrect,marx,0,0.0,incorrect
"['alice', 'alicia']",aladdin,0,0.5,incorrect,joseph,0,0.18,incorrect,job,0,0.0,incorrect,yoruba,0,0.18,incorrect,moses,0,0.2,incorrect,moses,0,0.2,incorrect,joseph,0,0.18,incorrect,adam,0,0.4,incorrect,scrooge,0,0.33,incorrect,piece,0,0.6,incorrect,david,0,0.4,incorrect,david,0,0.4,incorrect,joseph,0,0.18,incorrect,yoruba,0,0.18,incorrect,moses,0,0.2,incorrect,adam,0,0.4,incorrect,piece,0,0.6,incorrect,david,0,0.4,incorrect,alice,1,1.0,correct,peggy,0,0.2,incorrect,odul,0,0.22,incorrect,odul,0,0.22,incorrect,di,0,0.29,incorrect,chang,0,0.36,incorrect,robinson,0,0.15,incorrect,hadley,0,0.55,incorrect,peggy,0,0.2,incorrect,odul,0,0.22,incorrect,chang,0,0.36,incorrect,hadley,0,0.55,incorrect
"['alice', 'alicia']",esther,0,0.18,incorrect,joseph,0,0.18,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,moses,0,0.2,incorrect,god,0,0.0,incorrect,adam,0,0.4,incorrect,esther,0,0.18,incorrect,pride,0,0.4,incorrect,david,0,0.4,incorrect,lucy,0,0.44,incorrect,joseph,0,0.18,incorrect,job,0,0.0,incorrect,moses,0,0.2,incorrect,adam,0,0.4,incorrect,pride,0,0.4,incorrect,lucy,0,0.44,incorrect,emily,0,0.2,incorrect,priscilla,0,0.53,incorrect,yuksu,0,0.0,incorrect,ismail,0,0.36,incorrect,pharaoh,0,0.31,incorrect,trong,0,0.0,incorrect,don quijote,0,0.25,incorrect,don quijote,0,0.25,incorrect,priscilla,0,0.53,incorrect,ismail,0,0.36,incorrect,trong,0,0.0,incorrect,don quijote,0,0.25,incorrect
"['alice', 'alicia']",job,0,0.0,incorrect,david,0,0.4,incorrect,job,0,0.0,incorrect,hope,0,0.22,incorrect,job,0,0.0,incorrect,moses,0,0.2,incorrect,david,0,0.4,incorrect,adam,0,0.4,incorrect,penelope,0,0.31,incorrect,fortuna,0,0.17,incorrect,david,0,0.4,incorrect,soa,0,0.25,incorrect,david,0,0.4,incorrect,hope,0,0.22,incorrect,moses,0,0.2,incorrect,adam,0,0.4,incorrect,fortuna,0,0.17,incorrect,soa,0,0.25,incorrect,alice,1,1.0,correct,emily,0,0.2,incorrect,aladdin,0,0.5,incorrect,aladdin,0,0.5,incorrect,alkohol,0,0.33,incorrect,phuong,0,0.0,incorrect,eliza,0,0.55,incorrect,aladino,0,0.5,incorrect,emily,0,0.2,incorrect,aladdin,0,0.5,incorrect,phuong,0,0.0,incorrect,aladino,0,0.5,incorrect
"['alice', 'alicia']",david,0,0.4,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,maamaa,0,0.33,incorrect,nahea,0,0.4,incorrect,john,0,0.0,incorrect,pyotr,0,0.0,incorrect,jesus,0,0.2,incorrect,david,0,0.4,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,nahea,0,0.4,incorrect,pyotr,0,0.0,incorrect,david,0,0.4,incorrect,aladdin,0,0.5,incorrect,miss,0,0.22,incorrect,aptal,0,0.4,incorrect,kitap,0,0.36,incorrect,ngoc,0,0.22,incorrect,chua,0,0.4,incorrect,lucia,0,0.73,correct,clara,0,0.36,incorrect,miss,0,0.22,incorrect,kitap,0,0.36,incorrect,chua,0,0.4,incorrect,clara,0,0.36,incorrect
