Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['ryan'],jasmine,0,0.36,incorrect,pillows,0,0.0,incorrect,pillows,0,0.0,incorrect
['ryan'],john,0,0.25,incorrect,wemmick,0,0.0,incorrect,wemmick,0,0.0,incorrect
['ryan'],joe,0,0.0,incorrect,harvard,0,0.36,incorrect,harvard,0,0.36,incorrect
['ryan'],he,0,0.0,incorrect,arthur,0,0.2,incorrect,arthur,0,0.2,incorrect
['ryan'],trump,0,0.22,incorrect,whittled,0,0.0,incorrect,whittled,0,0.0,incorrect
['ryan'],richard,0,0.36,incorrect,scrooge,0,0.18,incorrect,scrooge,0,0.18,incorrect
['ryan'],ryan,1,1.0,correct,arthur,0,0.2,incorrect,arthur,0,0.2,incorrect
['ryan'],he,0,0.0,incorrect,ever,0,0.25,incorrect,ever,0,0.25,incorrect
['ryan'],he,0,0.0,incorrect,peter,0,0.22,incorrect,peter,0,0.22,incorrect
['ryan'],lake,0,0.25,incorrect,forbing,0,0.36,incorrect,forbing,0,0.36,incorrect
['pat'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['pat'],ryan,0,0.29,incorrect,ryan,0,0.29,incorrect,ryan,0,0.29,incorrect
['ryan'],john,0,0.25,incorrect,cvs,0,0.0,incorrect,cvs,0,0.0,incorrect
['ryan'],jane,0,0.5,incorrect,porch,0,0.22,incorrect,porch,0,0.22,incorrect
['ryan'],landlord,0,0.33,incorrect,ikea,0,0.25,incorrect,ikea,0,0.25,incorrect
['ryan'],rebecca,0,0.36,incorrect,cher,0,0.25,incorrect,cher,0,0.25,incorrect
['ryan'],john,0,0.25,incorrect,bed,0,0.0,incorrect,bed,0,0.0,incorrect
['ryan'],jess,0,0.0,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['ryan'],john,0,0.25,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['rogers'],mrs. pritchett,0,0.2,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['ryan'],jack,0,0.25,incorrect,mr. darcy,0,0.31,incorrect,mr. darcy,0,0.31,incorrect
['ryan'],john,0,0.25,incorrect,friday,0,0.4,incorrect,friday,0,0.4,incorrect
['ryan'],dave,0,0.25,incorrect,truck,0,0.22,incorrect,truck,0,0.22,incorrect
['ryan'],roman,0,0.67,incorrect,dimmesdale,0,0.14,incorrect,dimmesdale,0,0.14,incorrect
['ryan'],he,0,0.0,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect
['ryan'],he,0,0.0,incorrect,marshmallow,0,0.27,incorrect,marshmallow,0,0.27,incorrect
['ryan'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['sara'],emily,0,0.0,incorrect,jane,0,0.25,incorrect,jane,0,0.25,incorrect
['ryan'],the police,0,0.0,incorrect,dimmesdale,0,0.14,incorrect,dimmesdale,0,0.14,incorrect
