Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['snape—', 'snape']",sebaka,0,0.36,incorrect,sebaka,0,0.36,incorrect,ososhe,0,0.36,incorrect,olorun,0,0.18,incorrect,labotlhano,0,0.13,incorrect,labotlhano,0,0.13,incorrect,tahiti,0,0.18,incorrect,tahiti,0,0.18,incorrect,narendra modi,0,0.33,incorrect,narendra modi,0,0.33,incorrect,madagascar,0,0.27,incorrect,mihevitra,0,0.14,incorrect,sebaka,0,0.36,incorrect,olorun,0,0.18,incorrect,labotlhano,0,0.13,incorrect,tahiti,0,0.18,incorrect,narendra modi,0,0.33,incorrect,mihevitra,0,0.14,incorrect,harry,0,0.2,incorrect,ministry of magic,0,0.18,incorrect,yoldaslik,0,0.14,incorrect,recep ivedik,0,0.24,incorrect,chua te,0,0.33,incorrect,nghinh,0,0.18,incorrect,miembro,0,0.17,incorrect,sabado,0,0.36,incorrect,ministry of magic,0,0.18,incorrect,recep ivedik,0,0.24,incorrect,nghinh,0,0.18,incorrect,sabado,0,0.36,incorrect
"['snape—', 'snape']",jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,nigeria,0,0.33,incorrect,ogun,0,0.22,incorrect,lefapha,0,0.33,incorrect,sebetwane,0,0.43,incorrect,tuheitia,0,0.15,incorrect,jesus,0,0.2,incorrect,china,0,0.4,incorrect,india,0,0.4,incorrect,madagascar,0,0.27,incorrect,madagascar,0,0.27,incorrect,jesus,0,0.2,incorrect,ogun,0,0.22,incorrect,sebetwane,0,0.43,incorrect,jesus,0,0.2,incorrect,india,0,0.4,incorrect,madagascar,0,0.27,incorrect,minister,0,0.31,incorrect,ministry of information,0,0.21,incorrect,murat,0,0.2,incorrect,ismail yazicioglu,0,0.18,incorrect,minh,0,0.22,incorrect,minh mang,0,0.29,incorrect,el ministerio,0,0.22,incorrect,transporte,0,0.4,incorrect,ministry of information,0,0.21,incorrect,ismail yazicioglu,0,0.18,incorrect,minh mang,0,0.29,incorrect,transporte,0,0.4,incorrect
"['lucius', 'lucius malfoy', 'malfoy']",sheba,0,0.22,incorrect,letlalo,0,0.46,incorrect,olorun,0,0.33,incorrect,ojiji,0,0.18,incorrect,letlalo,0,0.46,incorrect,shakespeare,0,0.17,incorrect,hine,0,0.2,incorrect,hawaii,0,0.17,incorrect,mor,0,0.44,incorrect,ram,0,0.22,incorrect,maria,0,0.36,incorrect,madagascar,0,0.25,incorrect,letlalo,0,0.46,incorrect,ojiji,0,0.18,incorrect,shakespeare,0,0.17,incorrect,hawaii,0,0.17,incorrect,ram,0,0.22,incorrect,madagascar,0,0.25,incorrect,jack,0,0.2,incorrect,face,0,0.2,incorrect,adam,0,0.2,incorrect,yusuf,0,0.36,incorrect,dong,0,0.2,incorrect,troi,0,0.2,incorrect,el,0,0.25,incorrect,dracula,0,0.31,incorrect,face,0,0.2,incorrect,yusuf,0,0.36,incorrect,troi,0,0.2,incorrect,dracula,0,0.31,incorrect
"['lucius', 'luciu']",jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,olorun,0,0.36,incorrect,morwa,0,0.0,incorrect,jesus,0,0.36,incorrect,tuvalu,0,0.36,incorrect,tahiti,0,0.18,incorrect,india,0,0.2,incorrect,india,0,0.2,incorrect,maria,0,0.2,incorrect,madagascar,0,0.13,incorrect,jesus,0,0.36,incorrect,olorun,0,0.36,incorrect,jesus,0,0.36,incorrect,tahiti,0,0.18,incorrect,india,0,0.2,incorrect,madagascar,0,0.13,incorrect,your home,0,0.14,incorrect,liberty,0,0.33,incorrect,ben,0,0.0,incorrect,sen,0,0.22,incorrect,nghia,0,0.2,incorrect,duc phat,0,0.31,incorrect,mi presencia,0,0.24,incorrect,maria,0,0.2,incorrect,liberty,0,0.33,incorrect,sen,0,0.22,incorrect,duc phat,0,0.31,incorrect,maria,0,0.2,incorrect
"['malfoy', 'malfoys']",sehloho,0,0.31,incorrect,mount everest,0,0.3,incorrect,olorun,0,0.33,incorrect,olorun,0,0.33,incorrect,jesus,0,0.17,incorrect,sebetwane,0,0.13,incorrect,tahiti,0,0.17,incorrect,tahiti,0,0.17,incorrect,ram,0,0.22,incorrect,ram,0,0.22,incorrect,madagascar,0,0.35,incorrect,maria,0,0.36,incorrect,mount everest,0,0.3,incorrect,olorun,0,0.33,incorrect,sebetwane,0,0.13,incorrect,tahiti,0,0.17,incorrect,ram,0,0.22,incorrect,maria,0,0.36,incorrect,napoleon,0,0.43,incorrect,hamlet,0,0.33,incorrect,ismail besikcioglu,0,0.33,incorrect,ben,0,0.0,incorrect,napoleon,0,0.43,incorrect,nguyen du,0,0.13,incorrect,napoleon,0,0.43,incorrect,carlos,0,0.62,incorrect,hamlet,0,0.33,incorrect,ben,0,0.0,incorrect,nguyen du,0,0.13,incorrect,carlos,0,0.62,incorrect
"['malfoy', 'draco', 'draco malfoy']",jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,olorun,0,0.33,incorrect,olorun,0,0.33,incorrect,hilary ady,0,0.36,incorrect,clinton,0,0.33,incorrect,tahiti,0,0.18,incorrect,tu,0,0.0,incorrect,ram,0,0.5,incorrect,ram,0,0.5,incorrect,madagascar,0,0.4,incorrect,madagascar,0,0.4,incorrect,jesus,0,0.0,incorrect,olorun,0,0.33,incorrect,clinton,0,0.33,incorrect,tu,0,0.0,incorrect,ram,0,0.5,incorrect,madagascar,0,0.4,incorrect,the boy,0,0.32,incorrect,father,0,0.18,incorrect,reza,0,0.44,incorrect,murat,0,0.4,incorrect,cha,0,0.27,incorrect,nguyen du,0,0.14,incorrect,jose,0,0.22,incorrect,hilaridad,0,0.29,incorrect,father,0,0.18,incorrect,murat,0,0.4,incorrect,nguyen du,0,0.14,incorrect,hilaridad,0,0.29,incorrect
"['hermione', 'hermione‘ye']",disney,0,0.47,incorrect,nelson mandela,0,0.36,incorrect,oyin adejumo,0,0.3,incorrect,oyin,0,0.33,incorrect,monwana,0,0.4,incorrect,lea,0,0.18,incorrect,maori,0,0.31,incorrect,ma,0,0.2,incorrect,ram,0,0.36,incorrect,shrek,0,0.46,incorrect,madagascar,0,0.11,incorrect,adaladala,0,0.0,incorrect,nelson mandela,0,0.36,incorrect,oyin,0,0.33,incorrect,lea,0,0.18,incorrect,ma,0,0.2,incorrect,shrek,0,0.46,incorrect,adaladala,0,0.0,incorrect,howl,0,0.33,incorrect,harry,0,0.38,incorrect,albus dumbledore,0,0.25,incorrect,aladdin,0,0.27,incorrect,harry,0,0.38,incorrect,ngoc,0,0.17,incorrect,hermione,1,1.0,correct,harry potter,0,0.4,incorrect,harry,0,0.38,incorrect,aladdin,0,0.27,incorrect,ngoc,0,0.17,incorrect,harry potter,0,0.4,incorrect
['harry'],khalefo,0,0.33,incorrect,khalefo,0,0.33,incorrect,marcel duchamp,0,0.21,incorrect,revulsion,0,0.14,incorrect,sebetwane,0,0.14,incorrect,setlhogo,0,0.15,incorrect,hine,0,0.22,incorrect,tuvalu,0,0.18,incorrect,rabindranath tagore,0,0.25,incorrect,ram,0,0.25,incorrect,madagascar,0,0.27,incorrect,madagascar,0,0.27,incorrect,khalefo,0,0.33,incorrect,revulsion,0,0.14,incorrect,setlhogo,0,0.15,incorrect,tuvalu,0,0.18,incorrect,ram,0,0.25,incorrect,madagascar,0,0.27,incorrect,he,0,0.29,incorrect,james,0,0.2,incorrect,makalenin,0,0.14,incorrect,duvara,0,0.36,incorrect,nguoi,0,0.0,incorrect,nguyen du,0,0.14,incorrect,el,0,0.0,incorrect,marie,0,0.4,incorrect,james,0,0.2,incorrect,duvara,0,0.36,incorrect,nguyen du,0,0.14,incorrect,marie,0,0.4,incorrect
['harry'],jesus,0,0.0,incorrect,south africa,0,0.35,incorrect,ogun,0,0.0,incorrect,nigeria,0,0.17,incorrect,shakespeare,0,0.38,incorrect,south africa,0,0.35,incorrect,tu,0,0.0,incorrect,jesus,0,0.0,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,madagascar,0,0.27,incorrect,jesus,0,0.0,incorrect,south africa,0,0.35,incorrect,nigeria,0,0.17,incorrect,south africa,0,0.35,incorrect,jesus,0,0.0,incorrect,ram,0,0.25,incorrect,jesus,0,0.0,incorrect,mr.,0,0.25,incorrect,john,0,0.22,incorrect,adam,0,0.22,incorrect,murat,0,0.2,incorrect,lao,0,0.25,incorrect,ong,0,0.0,incorrect,carlos,0,0.36,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,murat,0,0.2,incorrect,ong,0,0.0,incorrect,john,0,0.22,incorrect
"['albus', 'albus dumbledore', 'dumbledore‘un', 'dumbledore', 'albus dumbledore‘un']",nelson mandela,0,0.4,incorrect,nelson mandela,0,0.4,incorrect,ogun,0,0.35,incorrect,ogun,0,0.35,incorrect,shaka,0,0.2,incorrect,jesus,0,0.4,incorrect,samoa,0,0.29,incorrect,tahiti,0,0.18,incorrect,mr.,0,0.31,incorrect,ram,0,0.25,incorrect,alaivo,0,0.36,incorrect,madagascar,0,0.3,incorrect,nelson mandela,0,0.4,incorrect,ogun,0,0.35,incorrect,jesus,0,0.4,incorrect,tahiti,0,0.18,incorrect,ram,0,0.25,incorrect,madagascar,0,0.3,incorrect,mr. kurtz,0,0.27,incorrect,dracula,0,0.35,incorrect,ozcan,0,0.22,incorrect,hayal,0,0.4,incorrect,nguyen,0,0.32,incorrect,nghin,0,0.11,incorrect,alfredo,0,0.47,incorrect,carlos,0,0.55,incorrect,dracula,0,0.35,incorrect,hayal,0,0.4,incorrect,nghin,0,0.11,incorrect,carlos,0,0.55,incorrect
