Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['smith', 'winston smith', 'winston']",potlako,0,0.29,incorrect,potlako khanyang,0,0.28,incorrect,kerin,0,0.33,incorrect,mansions,0,0.53,incorrect,april,0,0.2,incorrect,matsieng,0,0.31,incorrect,victory mansions,0,0.43,incorrect,mansions,0,0.53,incorrect,amitaabh,0,0.62,incorrect,aprail,0,0.18,incorrect,mangatsiaka,0,0.33,incorrect,mangatsiaka,0,0.33,incorrect,potlako khanyang,0,0.28,incorrect,mansions,0,0.53,incorrect,matsieng,0,0.31,incorrect,mansions,0,0.53,incorrect,aprail,0,0.18,incorrect,mangatsiaka,0,0.33,incorrect,george,0,0.15,incorrect,mansions,0,0.53,incorrect,kara,0,0.0,incorrect,kral,0,0.0,incorrect,nguyen,0,0.31,incorrect,dong,0,0.36,incorrect,don quijote,0,0.42,incorrect,victoria,0,0.4,incorrect,mansions,0,0.53,incorrect,kral,0,0.0,incorrect,dong,0,0.36,incorrect,victoria,0,0.4,incorrect
['winston'],matsoso,0,0.29,incorrect,esita,0,0.33,incorrect,ogun,0,0.36,incorrect,gbongan,0,0.29,incorrect,mma ausi o go shebile,0,0.14,incorrect,mats,0,0.18,incorrect,tahiti,0,0.31,incorrect,rahi,0,0.18,incorrect,siiddh'ii,0,0.12,incorrect,liphtt,0,0.31,incorrect,herinandron'ny fankahalana,0,0.24,incorrect,fankahalana,0,0.22,incorrect,esita,0,0.33,incorrect,gbongan,0,0.29,incorrect,mats,0,0.18,incorrect,rahi,0,0.18,incorrect,liphtt,0,0.31,incorrect,fankahalana,0,0.22,incorrect,winston smith,0,0.7,correct,brother,0,0.14,incorrect,[mask],0,0.15,incorrect,nefret,0,0.31,incorrect,tien sanh,0,0.5,incorrect,nguyen,0,0.31,incorrect,el gran hermano,0,0.18,incorrect,hermano,0,0.29,incorrect,brother,0,0.14,incorrect,nefret,0,0.31,incorrect,nguyen,0,0.31,incorrect,hermano,0,0.29,incorrect
"['winston', 'wiston']",monaco,0,0.33,incorrect,empa,0,0.0,incorrect,ni isale pelu egbon okunrin nla,0,0.22,incorrect,bi okunrin,0,0.38,incorrect,kgoro,0,0.18,incorrect,lemoga,0,0.17,incorrect,big brother,0,0.24,incorrect,brother,0,0.15,incorrect,jhinaa,0,0.33,incorrect,ddon. arunn,0,0.24,incorrect,madagascar,0,0.12,incorrect,rehefa,0,0.0,incorrect,empa,0,0.0,incorrect,bi okunrin,0,0.38,incorrect,lemoga,0,0.17,incorrect,brother,0,0.15,incorrect,ddon. arunn,0,0.24,incorrect,rehefa,0,0.0,incorrect,george,0,0.17,incorrect,uncle,0,0.18,incorrect,john,0,0.4,incorrect,kahraman,0,0.14,incorrect,tay,0,0.22,incorrect,dao,0,0.22,incorrect,winston,1,1.0,correct,hermano,0,0.29,incorrect,uncle,0,0.18,incorrect,kahraman,0,0.14,incorrect,dao,0,0.22,incorrect,hermano,0,0.29,incorrect
"['señora parsons', 'bayan parsons', 'señora', 'parsons', 'bayan']",s. [mask],0,0.35,incorrect,sebele,0,0.33,incorrect,s. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a. a,0,0.05,incorrect,oba,0,0.5,incorrect,rialo,0,0.36,incorrect,gone,0,0.36,incorrect,tahiti,0,0.18,incorrect,tamarii,0,0.33,incorrect,es. raav,0,0.43,incorrect,shiv,0,0.2,incorrect,s. rakoto,0,0.4,incorrect,ary rafalimanana,0,0.41,incorrect,sebele,0,0.33,incorrect,oba,0,0.5,incorrect,gone,0,0.36,incorrect,tamarii,0,0.33,incorrect,shiv,0,0.2,incorrect,ary rafalimanana,0,0.41,incorrect,s. [mask],0,0.35,incorrect,the haven's,0,0.4,incorrect,cocuklar,0,0.29,incorrect,cocuklar,0,0.29,incorrect,bac,0,0.5,incorrect,ngay,0,0.44,incorrect,senora,1,1.0,correct,hoy,0,0.25,incorrect,the haven's,0,0.4,incorrect,cocuklar,0,0.29,incorrect,ngay,0,0.44,incorrect,hoy,0,0.25,incorrect
['tom'],ehlile,0,0.0,incorrect,ratse,0,0.25,incorrect,baba,0,0.0,incorrect,oba,0,0.33,incorrect,rialo,0,0.25,incorrect,she,0,0.0,incorrect,tahiti,0,0.22,incorrect,rima,0,0.29,incorrect,jgdiish,0,0.0,incorrect,khlkhin,0,0.0,incorrect,razafindrakoto,0,0.24,incorrect,tena,0,0.29,incorrect,ratse,0,0.25,incorrect,oba,0,0.33,incorrect,she,0,0.0,incorrect,rima,0,0.29,incorrect,khlkhin,0,0.0,incorrect,tena,0,0.29,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,kardes,0,0.0,incorrect,bu,0,0.0,incorrect,ba,0,0.0,incorrect,ba nha,0,0.0,incorrect,juan,0,0.0,incorrect,leon,0,0.29,incorrect,john,0,0.29,incorrect,bu,0,0.0,incorrect,ba nha,0,0.0,incorrect,leon,0,0.29,incorrect
"['winston', 'eurasia']",eurasia,1,1.0,correct,tloha,0,0.33,incorrect,ronu,0,0.36,incorrect,eurasia,1,1.0,correct,tse,0,0.2,incorrect,dikgang,0,0.29,incorrect,eurasia,1,1.0,correct,eurasia,1,1.0,correct,amerikaa,0,0.53,incorrect,yuureshiyn biis,0,0.36,incorrect,tonga,0,0.5,incorrect,ary,0,0.2,incorrect,tloha,0,0.33,incorrect,eurasia,1,1.0,correct,dikgang,0,0.29,incorrect,eurasia,1,1.0,correct,yuureshiyn biis,0,0.36,incorrect,ary,0,0.2,incorrect,churchill,0,0.38,incorrect,eurasian,0,0.93,correct,avrasya,0,0.57,incorrect,tutsi,0,0.5,incorrect,nguyen,0,0.31,incorrect,winston churchill,0,0.58,incorrect,malas noticias,0,0.38,incorrect,napoleon,0,0.4,incorrect,eurasian,0,0.93,correct,tutsi,0,0.5,incorrect,winston churchill,0,0.58,incorrect,napoleon,0,0.4,incorrect
['winston'],kantle,0,0.31,incorrect,mohala,0,0.15,incorrect,outer party,0,0.11,incorrect,jerks,0,0.17,incorrect,mokgatlho,0,0.25,incorrect,mokgatlho,0,0.25,incorrect,piti aposetolo,0,0.38,incorrect,ahuru,0,0.0,incorrect,amerikaa,0,0.13,incorrect,amit,0,0.36,incorrect,antoko ivelany,0,0.38,incorrect,antoko,0,0.46,incorrect,mohala,0,0.15,incorrect,jerks,0,0.17,incorrect,mokgatlho,0,0.25,incorrect,ahuru,0,0.0,incorrect,amit,0,0.36,incorrect,antoko,0,0.46,incorrect,winston,1,1.0,correct,jerks,0,0.17,incorrect,[mask],0,0.15,incorrect,beden,0,0.17,incorrect,dang ngoai vi,0,0.2,incorrect,dang con,0,0.4,incorrect,winston,1,1.0,correct,juan,0,0.18,incorrect,jerks,0,0.17,incorrect,beden,0,0.17,incorrect,dang con,0,0.4,incorrect,juan,0,0.18,incorrect
"[""winston'ın"", 'winston’s', 'winston']",london,0,0.46,incorrect,london,0,0.46,incorrect,airstrip one,0,0.53,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,tota,0,0.36,incorrect,beretane,0,0.27,incorrect,beretane,0,0.27,incorrect,aphgaanistaan,0,0.4,incorrect,lndn,0,0.36,incorrect,airstrip one,0,0.53,incorrect,rehefa,0,0.0,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,tota,0,0.36,incorrect,beretane,0,0.27,incorrect,lndn,0,0.36,incorrect,rehefa,0,0.0,incorrect,george orwell,0,0.1,incorrect,england,0,0.29,incorrect,ingiltere,0,0.38,incorrect,londra,0,0.31,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,londres,0,0.38,incorrect,londres,0,0.38,incorrect,england,0,0.29,incorrect,londra,0,0.31,incorrect,london,0,0.46,incorrect,londres,0,0.38,incorrect
['winston'],colchester,0,0.24,incorrect,mohlomong,0,0.25,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,kolcesttr,0,0.25,incorrect,gelaah,0,0.0,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,mohlomong,0,0.25,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,gelaah,0,0.0,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,kizkardesi,0,0.24,incorrect,colchester,0,0.24,incorrect,me,0,0.0,incorrect,hermana,0,0.14,incorrect,hermanita,0,0.25,incorrect,colchester,0,0.24,incorrect,kizkardesi,0,0.24,incorrect,me,0,0.0,incorrect,hermanita,0,0.25,incorrect
['winston'],rialo,0,0.33,incorrect,moputso,0,0.29,incorrect,irufe isale,0,0.22,incorrect,irufe,0,0.17,incorrect,matshidiso,0,0.35,incorrect,tshiwane,0,0.27,incorrect,tei,0,0.2,incorrect,fatata,0,0.15,incorrect,o,0,0.25,incorrect,lel,0,0.0,incorrect,iona,0,0.55,incorrect,rakoto,0,0.31,incorrect,moputso,0,0.29,incorrect,irufe,0,0.17,incorrect,tshiwane,0,0.27,incorrect,fatata,0,0.15,incorrect,lel,0,0.0,incorrect,rakoto,0,0.31,incorrect,john,0,0.36,incorrect,money,0,0.33,incorrect,[mask],0,0.15,incorrect,ali,0,0.2,incorrect,[mask],0,0.15,incorrect,khoang chang viec,0,0.17,incorrect,[mask],0,0.15,incorrect,eran,0,0.18,incorrect,money,0,0.33,incorrect,ali,0,0.2,incorrect,khoang chang viec,0,0.17,incorrect,eran,0,0.18,incorrect
