Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['celil', 'yalil', 'jalil']",god,0,0.0,incorrect,israel,0,0.36,incorrect,jesus,0,0.2,incorrect,adehun,0,0.18,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,shakespeare,0,0.12,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adriana,0,0.33,incorrect,israel,0,0.36,incorrect,adehun,0,0.18,incorrect,jesus,0,0.2,incorrect,adam,0,0.22,incorrect,god,0,0.0,incorrect,adriana,0,0.33,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,adem,0,0.22,incorrect,abraham lincoln,0,0.4,incorrect,thuc,0,0.22,incorrect,duc,0,0.25,incorrect,god,0,0.0,incorrect,noe,0,0.25,incorrect,adam,0,0.22,incorrect,abraham lincoln,0,0.4,incorrect,duc,0,0.25,incorrect,noe,0,0.25,incorrect
"['mariam', 'mariam jo', 'co', 'meryem', 'jo', 'meryem co']",abel,0,0.2,incorrect,abel,0,0.2,incorrect,abrahami adesanya,0,0.38,incorrect,abraham,0,0.62,incorrect,abel,0,0.2,incorrect,israel,0,0.33,incorrect,abraham lincoln,0,0.5,incorrect,abraham,0,0.62,incorrect,jesus,0,0.29,incorrect,god,0,0.4,incorrect,abrahamy,0,0.57,incorrect,abrahamy,0,0.57,incorrect,abel,0,0.2,incorrect,abraham,0,0.62,incorrect,israel,0,0.33,incorrect,abraham,0,0.62,incorrect,god,0,0.4,incorrect,abrahamy,0,0.57,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,annem,0,0.36,incorrect,isa,0,0.44,incorrect,jesus,0,0.29,incorrect,duc,0,0.4,incorrect,maria,0,0.91,correct,dios,0,0.33,incorrect,god,0,0.4,incorrect,isa,0,0.44,incorrect,duc,0,0.4,incorrect,dios,0,0.33,incorrect
"['faizulá', 'faizu', 'mullah', 'faizullah', 'feyzullah', 'molla', 'mullah faizullah', 'molla feyzullah']",esther,0,0.27,incorrect,shakespeare,0,0.23,incorrect,oliver twist,0,0.24,incorrect,oliver twist,0,0.24,incorrect,barbie,0,0.36,incorrect,adam,0,0.36,incorrect,abraham lincoln,0,0.32,incorrect,abraham,0,0.38,incorrect,heathcliff,0,0.32,incorrect,shylock,0,0.25,incorrect,job,0,0.25,incorrect,job,0,0.25,incorrect,shakespeare,0,0.23,incorrect,oliver twist,0,0.24,incorrect,adam,0,0.36,incorrect,abraham,0,0.38,incorrect,shylock,0,0.25,incorrect,job,0,0.25,incorrect,gandhi,0,0.36,incorrect,buttercup,0,0.22,incorrect,ali,0,0.5,incorrect,peri,0,0.22,incorrect,phaolo,0,0.36,incorrect,thanh,0,0.36,incorrect,mahoma,0,0.55,incorrect,ulises,0,0.33,incorrect,buttercup,0,0.22,incorrect,peri,0,0.22,incorrect,thanh,0,0.36,incorrect,ulises,0,0.33,incorrect
"['mil', 'celil', 'yalil', 'jalil']",jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,abraham,0,0.2,incorrect,jesus,0,0.2,incorrect,esther,0,0.18,incorrect,jesus,0,0.2,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,lot's wife,0,0.27,incorrect,adam,0,0.29,incorrect,abrahamy,0,0.18,incorrect,adam,0,0.29,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,michelangelo,0,0.47,incorrect,martha,0,0.22,incorrect,camasir,0,0.4,incorrect,medusa,0,0.22,incorrect,duc,0,0.25,incorrect,nguyen,0,0.18,incorrect,putifar,0,0.2,incorrect,maria,0,0.5,incorrect,martha,0,0.22,incorrect,medusa,0,0.22,incorrect,nguyen,0,0.18,incorrect,maria,0,0.5,incorrect
"['lili', 'lili mi', 'mi', 'lili lili']",minnow,0,0.5,incorrect,minnow,0,0.5,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,morena,0,0.25,incorrect,abel,0,0.25,incorrect,adam,0,0.33,incorrect,minnow,0,0.5,incorrect,noah,0,0.0,incorrect,shelley,0,0.36,incorrect,minnow,0,0.5,incorrect,petera,0,0.0,incorrect,minnow,0,0.5,incorrect,jesus,0,0.0,incorrect,abel,0,0.25,incorrect,minnow,0,0.5,incorrect,shelley,0,0.36,incorrect,petera,0,0.0,incorrect,emily,0,0.57,incorrect,minnow,0,0.5,incorrect,nasrettin hoca,0,0.19,incorrect,isa,0,0.4,incorrect,to hoai,0,0.29,incorrect,duc,0,0.0,incorrect,minnow,0,0.5,incorrect,noe,0,0.0,incorrect,minnow,0,0.5,incorrect,isa,0,0.4,incorrect,duc,0,0.0,incorrect,noe,0,0.0,incorrect
"['mariam', 'mariam jo', 'co', 'meryem', 'jo', 'meryem co']",morena,0,0.5,incorrect,sebetse,0,0.31,incorrect,abrahami,0,0.57,incorrect,abraham,0,0.62,incorrect,mmusi,0,0.36,incorrect,donald trump,0,0.33,incorrect,adam,0,0.6,incorrect,adam,0,0.6,incorrect,shakespeare,0,0.35,incorrect,dolby,0,0.29,incorrect,marina,0,0.83,correct,marina,0,0.83,correct,sebetse,0,0.31,incorrect,abraham,0,0.62,incorrect,donald trump,0,0.33,incorrect,adam,0,0.6,incorrect,dolby,0,0.29,incorrect,marina,0,0.83,correct,charlie,0,0.46,incorrect,god,0,0.4,incorrect,ali,0,0.44,incorrect,annen,0,0.18,incorrect,charlie,0,0.46,incorrect,am,0,0.5,incorrect,charlie,0,0.46,incorrect,shakespeare,0,0.35,incorrect,god,0,0.4,incorrect,annen,0,0.18,incorrect,am,0,0.5,incorrect,shakespeare,0,0.35,incorrect
"['gari', 'mariam', 'meryem', 'meryem gari']",goldilocks,0,0.29,incorrect,robinson crusoe,0,0.23,incorrect,oliver,0,0.33,incorrect,oliver,0,0.33,incorrect,winnie the pooh,0,0.23,incorrect,amazon,0,0.33,incorrect,adam,0,0.6,incorrect,shakespeare,0,0.36,incorrect,albert,0,0.4,incorrect,woolf,0,0.0,incorrect,robinson crusoe,0,0.23,incorrect,adam,0,0.6,incorrect,robinson crusoe,0,0.23,incorrect,oliver,0,0.33,incorrect,amazon,0,0.33,incorrect,shakespeare,0,0.36,incorrect,woolf,0,0.0,incorrect,adam,0,0.6,incorrect,mulan,0,0.36,incorrect,ali baba,0,0.43,incorrect,flaubert,0,0.33,incorrect,ali,0,0.57,incorrect,nguyen,0,0.33,incorrect,thuy,0,0.2,incorrect,el autor,0,0.42,incorrect,san francisco,0,0.35,incorrect,ali baba,0,0.43,incorrect,ali,0,0.57,incorrect,thuy,0,0.2,incorrect,san francisco,0,0.35,incorrect
"['khan', 'jan', 'yalil jan', 'chính', 'jalil khan', 'celil', 'jalil', 'han', 'celil han', 'chính jalil khan', 'yalil']",shebang,0,0.6,incorrect,shebang,0,0.6,incorrect,oliver,0,0.36,incorrect,jesus,0,0.25,incorrect,abel,0,0.44,incorrect,jaaka,0,0.53,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adama,0,0.29,incorrect,abrahamy,0,0.36,incorrect,shebang,0,0.6,incorrect,jesus,0,0.25,incorrect,jaaka,0,0.53,incorrect,abraham,0,0.4,incorrect,god,0,0.0,incorrect,abrahamy,0,0.36,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,bayan,0,0.5,incorrect,bay,0,0.33,incorrect,jalil khan,1,1.0,correct,jalil,1,1.0,correct,el chofer,0,0.44,incorrect,jesus,0,0.25,incorrect,god,0,0.0,incorrect,bay,0,0.33,incorrect,jalil,1,1.0,correct,jesus,0,0.25,incorrect
['nana'],israel,0,0.2,incorrect,abel,0,0.25,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.5,incorrect,eve,0,0.0,incorrect,god,0,0.0,incorrect,shakespeare,0,0.27,incorrect,adama,0,0.44,incorrect,adriana,0,0.55,incorrect,abel,0,0.25,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,eve,0,0.0,incorrect,shakespeare,0,0.27,incorrect,adriana,0,0.55,incorrect,god,0,0.0,incorrect,elizabeth,0,0.15,incorrect,ann,0,0.57,incorrect,odip,0,0.0,incorrect,stuart,0,0.2,incorrect,duc,0,0.0,incorrect,su madre,0,0.17,incorrect,adan,0,0.5,incorrect,elizabeth,0,0.15,incorrect,odip,0,0.0,incorrect,duc,0,0.0,incorrect,adan,0,0.5,incorrect
"['mariam', 'mariam jo', 'co', 'meryem', 'jo', 'meryem co']",abel,0,0.2,incorrect,jesus,0,0.29,incorrect,abrahami,0,0.57,incorrect,abraham,0,0.62,incorrect,themba,0,0.33,incorrect,god,0,0.4,incorrect,abraham lincoln,0,0.5,incorrect,jesus,0,0.29,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,job,0,0.8,correct,abraham,0,0.62,incorrect,jesus,0,0.29,incorrect,abraham,0,0.62,incorrect,god,0,0.4,incorrect,jesus,0,0.29,incorrect,god,0,0.4,incorrect,abraham,0,0.62,incorrect,mr. rochester,0,0.36,incorrect,attic,0,0.36,incorrect,heathcliff,0,0.25,incorrect,ali,0,0.44,incorrect,me,0,0.5,incorrect,thach sanh,0,0.25,incorrect,maria,0,0.91,correct,maria,0,0.91,correct,attic,0,0.36,incorrect,ali,0,0.44,incorrect,thach sanh,0,0.25,incorrect,maria,0,0.91,correct
