Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['mr bingley', 'mr', 'bingley']",jesus,0,0.17,incorrect,god,0,0.2,incorrect,olivia,0,0.15,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,iesu,0,0.36,incorrect,jesus,0,0.17,incorrect,shakespeare,0,0.19,incorrect,shraddha,0,0.2,incorrect,andriamanitra,0,0.27,incorrect,andriamanitra,0,0.27,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,jesus,0,0.17,incorrect,shraddha,0,0.2,incorrect,andriamanitra,0,0.27,incorrect,mr. bingley,0,0.95,correct,lord,0,0.33,incorrect,paris,0,0.29,incorrect,paris,0,0.29,incorrect,chung ta,0,0.27,incorrect,thuy,0,0.18,incorrect,rey,0,0.46,incorrect,maria,0,0.57,incorrect,lord,0,0.33,incorrect,paris,0,0.29,incorrect,thuy,0,0.18,incorrect,maria,0,0.57,incorrect
"['mr', 'bennet', 'señor', 'señor bennet', 'mr bennet']",shakespeare,0,0.38,incorrect,kelello,0,0.33,incorrect,olivia,0,0.18,incorrect,obinrin,0,0.46,incorrect,abraham,0,0.22,incorrect,botswana,0,0.31,incorrect,adam,0,0.33,incorrect,te iipoi,0,0.31,incorrect,anna karenina,0,0.4,incorrect,shakespeare,0,0.38,incorrect,madame bovary,0,0.33,incorrect,adam,0,0.33,incorrect,kelello,0,0.33,incorrect,obinrin,0,0.46,incorrect,botswana,0,0.31,incorrect,te iipoi,0,0.31,incorrect,shakespeare,0,0.38,incorrect,adam,0,0.33,incorrect,mr. bennet,0,0.95,correct,emma,0,0.33,incorrect,flaubert,0,0.43,incorrect,erkek,0,0.4,incorrect,cha,0,0.0,incorrect,dao trong,0,0.29,incorrect,marido,0,0.5,incorrect,maria,0,0.57,incorrect,emma,0,0.33,incorrect,erkek,0,0.4,incorrect,dao trong,0,0.29,incorrect,maria,0,0.57,incorrect
"['mrs long', 'señora long', 'long', 'señora', 'mrs']",abraham lincoln,0,0.46,incorrect,god,0,0.29,incorrect,joseph,0,0.33,incorrect,abraham,0,0.31,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,adam,0,0.29,incorrect,eita,0,0.4,incorrect,shylock,0,0.4,incorrect,god,0,0.29,incorrect,salome,0,0.47,incorrect,andriamanitra,0,0.33,incorrect,god,0,0.29,incorrect,abraham,0,0.31,incorrect,god,0,0.29,incorrect,eita,0,0.4,incorrect,god,0,0.29,incorrect,andriamanitra,0,0.33,incorrect,aunt,0,0.27,incorrect,elizabeth bennet,0,0.3,incorrect,seni,0,0.6,incorrect,insan,0,0.38,incorrect,chau,0,0.2,incorrect,nguyen,0,0.4,incorrect,senorita,0,0.86,correct,virgilio,0,0.38,incorrect,elizabeth bennet,0,0.3,incorrect,insan,0,0.38,incorrect,nguyen,0,0.4,incorrect,virgilio,0,0.38,incorrect
"['señora bennet', 'mrs', 'bennet', 'señora', 'mrs bennet']",jesus,0,0.25,incorrect,morena,0,0.5,incorrect,olivia,0,0.33,incorrect,moremi,0,0.44,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,teina,0,0.55,incorrect,te oia,0,0.5,incorrect,shakuntala devi,0,0.36,incorrect,indira gandhi,0,0.38,incorrect,paul,0,0.2,incorrect,adama,0,0.25,incorrect,morena,0,0.5,incorrect,moremi,0,0.44,incorrect,god,0,0.22,incorrect,te oia,0,0.5,incorrect,indira gandhi,0,0.38,incorrect,adama,0,0.25,incorrect,elizabeth bennet,0,0.62,incorrect,emma,0,0.4,incorrect,hanimlarin,0,0.31,incorrect,saskinlik,0,0.27,incorrect,nguoi me,0,0.38,incorrect,thuc gian,0,0.21,incorrect,reina,0,0.55,incorrect,el,0,0.25,incorrect,emma,0,0.4,incorrect,saskinlik,0,0.27,incorrect,thuc gian,0,0.21,incorrect,el,0,0.25,incorrect
"['bennet', 'mr bennet', 'mr']",jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,olivia,0,0.0,incorrect,olodumare,0,0.36,incorrect,god,0,0.0,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,paapaa,0,0.0,incorrect,shakespeare,0,0.24,incorrect,andriantomponila,0,0.27,incorrect,andriamanitra,0,0.32,incorrect,jesus,0,0.18,incorrect,olodumare,0,0.36,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,shakespeare,0,0.24,incorrect,andriamanitra,0,0.32,incorrect,austen,0,0.33,incorrect,england,0,0.46,incorrect,abdulmecid,0,0.25,incorrect,sevgili,0,0.15,incorrect,bo,0,0.25,incorrect,thach sanh,0,0.21,incorrect,papa,0,0.0,incorrect,madre,0,0.57,incorrect,england,0,0.46,incorrect,sevgili,0,0.15,incorrect,thach sanh,0,0.21,incorrect,madre,0,0.57,incorrect
['lizzy'],empa,0,0.0,incorrect,jesus,0,0.0,incorrect,olusegun obasanjo,0,0.09,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,noah,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,adam,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,noah,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,mr. darcy,0,0.14,incorrect,mr. darcy,0,0.14,incorrect,bay smith,0,0.14,incorrect,keske,0,0.0,incorrect,duc,0,0.0,incorrect,dang,0,0.0,incorrect,lord thomas,0,0.12,incorrect,el,0,0.29,incorrect,mr. darcy,0,0.14,incorrect,keske,0,0.0,incorrect,dang,0,0.0,incorrect,el,0,0.29,incorrect
"['lucas', 'miss lucas', 'miss', 'lucas–']",jesus,0,0.44,incorrect,job,0,0.0,incorrect,olodumare,0,0.43,incorrect,abraham,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tahiti,0,0.2,incorrect,jesus,0,0.44,incorrect,lord rasselas,0,0.43,incorrect,india,0,0.27,incorrect,jesus,0,0.44,incorrect,andriantomponilolona,0,0.27,incorrect,job,0,0.0,incorrect,abraham,0,0.18,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,india,0,0.27,incorrect,andriantomponilolona,0,0.27,incorrect,elizabeth bennet,0,0.19,incorrect,mr. darcy,0,0.32,incorrect,adam,0,0.25,incorrect,gururu,0,0.18,incorrect,dai gia,0,0.35,incorrect,tinh,0,0.25,incorrect,temple,0,0.25,incorrect,senorita,0,0.22,incorrect,mr. darcy,0,0.32,incorrect,gururu,0,0.18,incorrect,tinh,0,0.25,incorrect,senorita,0,0.22,incorrect
['mary'],seneca,0,0.2,incorrect,god,0,0.0,incorrect,asan,0,0.25,incorrect,asan,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,moorea,0,0.4,incorrect,jesus,0,0.0,incorrect,david hume,0,0.14,incorrect,abhimanyu,0,0.46,incorrect,voltaire,0,0.33,incorrect,adam,0,0.25,incorrect,god,0,0.0,incorrect,asan,0,0.25,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,abhimanyu,0,0.46,incorrect,adam,0,0.25,incorrect,elizabeth bennet,0,0.1,incorrect,jane austen,0,0.13,incorrect,david hume,0,0.14,incorrect,epikur,0,0.2,incorrect,nguyen tuan,0,0.13,incorrect,nguyen,0,0.2,incorrect,la autora,0,0.31,incorrect,san agustin,0,0.13,incorrect,jane austen,0,0.13,incorrect,epikur,0,0.2,incorrect,nguyen,0,0.2,incorrect,san agustin,0,0.13,incorrect
"['miss eliza', 'eliza', 'miss', 'eliz']",jesus,0,0.44,incorrect,god,0,0.0,incorrect,olodumare,0,0.29,incorrect,jerusalem,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,shakespeare,0,0.38,incorrect,shakespeare,0,0.38,incorrect,job,0,0.0,incorrect,andriamanitra,0,0.26,incorrect,god,0,0.0,incorrect,jerusalem,0,0.31,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,shakespeare,0,0.38,incorrect,andriamanitra,0,0.26,incorrect,mr. tilney,0,0.3,incorrect,mr. darcy,0,0.32,incorrect,bay b,0,0.2,incorrect,inci,0,0.29,incorrect,thuy,0,0.0,incorrect,duc,0,0.0,incorrect,wickham,0,0.33,incorrect,senorita,0,0.46,incorrect,mr. darcy,0,0.32,incorrect,inci,0,0.29,incorrect,duc,0,0.0,incorrect,senorita,0,0.46,incorrect
"['bennet––', 'mrs', 'bennet', 'mrs bennet']",god,0,0.0,incorrect,jesus,0,0.25,incorrect,samuel,0,0.25,incorrect,jesus,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.25,incorrect,ram,0,0.33,incorrect,god,0,0.0,incorrect,job,0,0.22,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,god,0,0.0,incorrect,jesus,0,0.25,incorrect,god,0,0.0,incorrect,jesus,0,0.25,incorrect,mr. bennet,0,0.9,correct,god,0,0.0,incorrect,annem,0,0.55,incorrect,anne,0,0.6,incorrect,cha,0,0.0,incorrect,the,0,0.22,incorrect,gertrudis,0,0.33,incorrect,hijas,0,0.25,incorrect,god,0,0.0,incorrect,anne,0,0.6,incorrect,the,0,0.22,incorrect,hijas,0,0.25,incorrect
