Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['mauricio', 'jarvis lorry', 'lorr', 'mr jarvis lorry', 'mr', 'mauricio lorry', 'jarvis', 'lorry', 'jarvis lorr']",mr. jarvis lorry,0,0.97,correct,tellson's,0,0.31,incorrect,mr. jarvis lorry,0,0.97,correct,bank,0,0.2,incorrect,tellson,0,0.36,incorrect,god,0,0.29,incorrect,jeremiah flintwinch,0,0.33,incorrect,te manawa,0,0.24,incorrect,shaw,0,0.2,incorrect,google,0,0.2,incorrect,mr. jarvis lorry,0,0.97,correct,london,0,0.4,incorrect,tellson's,0,0.31,incorrect,bank,0,0.2,incorrect,god,0,0.29,incorrect,te manawa,0,0.24,incorrect,google,0,0.2,incorrect,london,0,0.4,incorrect,miss manette,0,0.3,incorrect,miss manette,0,0.3,incorrect,mr. lorry,0,0.71,correct,tellson,0,0.36,incorrect,ngan hang tellson,0,0.31,incorrect,ngan,0,0.2,incorrect,senor lorry,0,0.62,incorrect,tellson,0,0.36,incorrect,miss manette,0,0.3,incorrect,tellson,0,0.36,incorrect,ngan,0,0.2,incorrect,tellson,0,0.36,incorrect
"['lorry', 'mr lorry', 'mr']",charles dickens,0,0.17,incorrect,white,0,0.0,incorrect,dover,0,0.4,incorrect,britain,0,0.22,incorrect,god,0,0.25,incorrect,lebopo,0,0.36,incorrect,england,0,0.17,incorrect,noah,0,0.22,incorrect,charles dickens,0,0.17,incorrect,dover,0,0.4,incorrect,charles dickens,0,0.17,incorrect,dover,0,0.4,incorrect,white,0,0.0,incorrect,britain,0,0.22,incorrect,lebopo,0,0.36,incorrect,noah,0,0.22,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect,david copperfield,0,0.24,incorrect,samuel beckett,0,0.18,incorrect,charles dickens,0,0.17,incorrect,deniz,0,0.0,incorrect,nguoi thap den dem,0,0.1,incorrect,dover,0,0.4,incorrect,el senor,0,0.46,incorrect,dover,0,0.4,incorrect,samuel beckett,0,0.18,incorrect,deniz,0,0.0,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect
"['manette', 'miss manette', 'miss']",god,0,0.0,incorrect,jesus,0,0.44,incorrect,olajuwon,0,0.27,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,atm,0,0.4,incorrect,amazon,0,0.46,incorrect,edgar allan poe,0,0.3,incorrect,adam,0,0.25,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,amazon,0,0.46,incorrect,adam,0,0.25,incorrect,miss manette,1,1.0,correct,manager,0,0.57,incorrect,pinokyo,0,0.21,incorrect,bay,0,0.2,incorrect,quy,0,0.0,incorrect,thua,0,0.18,incorrect,marcela,0,0.43,incorrect,senorita,0,0.3,incorrect,manager,0,0.57,incorrect,bay,0,0.2,incorrect,thua,0,0.18,incorrect,senorita,0,0.3,incorrect
"['lorry', 'mr lorry', 'mr']",god,0,0.25,incorrect,israel,0,0.29,incorrect,olodumare,0,0.43,incorrect,abraham,0,0.22,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,noah,0,0.22,incorrect,tahiti,0,0.0,incorrect,god,0,0.25,incorrect,lord rama,0,0.57,incorrect,andriamanitra,0,0.27,incorrect,andriamanitra,0,0.27,incorrect,israel,0,0.29,incorrect,abraham,0,0.22,incorrect,god,0,0.25,incorrect,tahiti,0,0.0,incorrect,lord rama,0,0.57,incorrect,andriamanitra,0,0.27,incorrect,david,0,0.0,incorrect,god,0,0.25,incorrect,pinokyo,0,0.33,incorrect,allah,0,0.2,incorrect,co,0,0.29,incorrect,cha,0,0.0,incorrect,ita,0,0.0,incorrect,don quijote,0,0.21,incorrect,god,0,0.25,incorrect,allah,0,0.2,incorrect,cha,0,0.0,incorrect,don quijote,0,0.21,incorrect
"['lorry', 'mr lorry', 'mr']",samuel,0,0.29,incorrect,israel,0,0.29,incorrect,olodumare,0,0.43,incorrect,brown,0,0.31,incorrect,banker,0,0.25,incorrect,god,0,0.25,incorrect,jehovah,0,0.17,incorrect,god,0,0.25,incorrect,lord rama,0,0.57,incorrect,ram,0,0.4,incorrect,andriamanitra,0,0.27,incorrect,andriamanitra,0,0.27,incorrect,israel,0,0.29,incorrect,brown,0,0.31,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,ram,0,0.4,incorrect,andriamanitra,0,0.27,incorrect,mr. bulstrode,0,0.48,incorrect,banker,0,0.25,incorrect,bay hamid,0,0.18,incorrect,bankacilik,0,0.13,incorrect,dai nuong,0,0.24,incorrect,co,0,0.29,incorrect,banquero,0,0.25,incorrect,maria,0,0.57,incorrect,banker,0,0.25,incorrect,bankacilik,0,0.13,incorrect,co,0,0.29,incorrect,maria,0,0.57,incorrect
"['madame', 'señora defarge', 'madame defarge', 'señora', 'madam defarge', 'madam', 'defarge']",estella havisham,0,0.33,incorrect,senegal,0,0.62,incorrect,oluronbi,0,0.29,incorrect,olodumare,0,0.5,incorrect,estella,0,0.46,incorrect,botswana,0,0.43,incorrect,josephine baker,0,0.41,incorrect,joe biden,0,0.35,incorrect,wife,0,0.36,incorrect,albert einstein,0,0.34,incorrect,madame loisel,0,0.63,incorrect,teo,0,0.44,incorrect,senegal,0,0.62,incorrect,olodumare,0,0.5,incorrect,botswana,0,0.43,incorrect,joe biden,0,0.35,incorrect,albert einstein,0,0.34,incorrect,teo,0,0.44,incorrect,mrs. jarley,0,0.42,incorrect,husband,0,0.33,incorrect,adam,0,0.89,correct,oksuz,0,0.18,incorrect,vo ta,0,0.36,incorrect,do,0,0.29,incorrect,la tabernera,0,0.44,incorrect,marido,0,0.55,incorrect,husband,0,0.33,incorrect,oksuz,0,0.18,incorrect,do,0,0.29,incorrect,marido,0,0.55,incorrect
"['madame', 'señora defarge', 'madame defarge', 'señora', 'madam defarge', 'madam', 'defarge']",jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,pharaoh,0,0.33,incorrect,jesus,0,0.18,incorrect,iesu,0,0.2,incorrect,noah,0,0.6,incorrect,jesus christ,0,0.23,incorrect,jesus christ,0,0.23,incorrect,andriamanitra,0,0.46,incorrect,andriantomponilolona,0,0.32,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,noah,0,0.6,incorrect,jesus christ,0,0.23,incorrect,andriantomponilolona,0,0.32,incorrect,mrs. sparsit,0,0.32,incorrect,christian,0,0.27,incorrect,bay tarantino,0,0.31,incorrect,ozdemir,0,0.43,incorrect,ha,0,0.29,incorrect,ngoc,0,0.4,incorrect,mujer,0,0.36,incorrect,maria,0,0.6,incorrect,christian,0,0.27,incorrect,ozdemir,0,0.43,incorrect,ngoc,0,0.4,incorrect,maria,0,0.6,incorrect
"['mösyö defarge', 'mösyö', 'monsieur', 'defarge', 'monsieur defarge']",samuel,0,0.32,incorrect,adam,0,0.36,incorrect,orunmila,0,0.38,incorrect,oduduwa,0,0.35,incorrect,samuel,0,0.32,incorrect,israel,0,0.36,incorrect,noah,0,0.24,incorrect,teina,0,0.33,incorrect,vrddh sjjn,0,0.15,incorrect,bill,0,0.17,incorrect,adam,0,0.36,incorrect,andriamanitra,0,0.38,incorrect,adam,0,0.36,incorrect,oduduwa,0,0.35,incorrect,israel,0,0.36,incorrect,teina,0,0.33,incorrect,bill,0,0.17,incorrect,andriamanitra,0,0.38,incorrect,the elderly gentleman,0,0.38,incorrect,husband,0,0.2,incorrect,adamlar,0,0.43,incorrect,kari,0,0.36,incorrect,toi,0,0.36,incorrect,ba,0,0.22,incorrect,su mujer,0,0.42,incorrect,don quijote,0,0.42,incorrect,husband,0,0.2,incorrect,kari,0,0.36,incorrect,ba,0,0.22,incorrect,don quijote,0,0.42,incorrect
['defarge'],god,0,0.2,incorrect,god,0,0.2,incorrect,lucifer,0,0.29,incorrect,god,0,0.2,incorrect,long gone demo,0,0.19,incorrect,shosholoza,0,0.12,incorrect,diabolo,0,0.29,incorrect,diabolo,0,0.29,incorrect,shaitaan,0,0.13,incorrect,god,0,0.2,incorrect,tom,0,0.0,incorrect,andriamanitra,0,0.3,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,shosholoza,0,0.12,incorrect,diabolo,0,0.29,incorrect,god,0,0.2,incorrect,andriamanitra,0,0.3,incorrect,scrooge,0,0.43,incorrect,god,0,0.2,incorrect,seytan,0,0.31,incorrect,seytan,0,0.31,incorrect,ong,0,0.2,incorrect,than,0,0.18,incorrect,don benito,0,0.24,incorrect,el diablo,0,0.25,incorrect,god,0,0.2,incorrect,seytan,0,0.31,incorrect,than,0,0.18,incorrect,el diablo,0,0.25,incorrect
"['lorry', 'mr lorry', 'mr']",jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,oliver twist,0,0.24,incorrect,olodumare,0,0.43,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,te po,0,0.31,incorrect,moorea,0,0.5,incorrect,hitler,0,0.36,incorrect,shakespeare,0,0.15,incorrect,andriamanitra,0,0.27,incorrect,andriamanitra,0,0.27,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.43,incorrect,jesus,0,0.0,incorrect,moorea,0,0.5,incorrect,shakespeare,0,0.15,incorrect,andriamanitra,0,0.27,incorrect,mr. rochester,0,0.48,incorrect,jesus,0,0.0,incorrect,c kiz,0,0.15,incorrect,cagdas,0,0.0,incorrect,nguoi dan ong,0,0.19,incorrect,thuy kieu,0,0.14,incorrect,el narrador,0,0.38,incorrect,maria,0,0.57,incorrect,jesus,0,0.0,incorrect,cagdas,0,0.0,incorrect,thuy kieu,0,0.14,incorrect,maria,0,0.57,incorrect
