en_first_half,en_second_half,en_results,en_word_count,en_results_raw
I made sure to insert myself between Autumn and Jack last night for this very reason. It was clear that,"we were crashing at my house, and I felt it was my duty to be the one to take the blows.","he was hiding something from her, and I couldn't let her get hurt again, not after what happened",41,"he was hiding something from her, and I couldn't let her get hurt again, not after what happened with Alex and Emily a few months ago, which still lingered in the air like an unresolved issue, a constant reminder of the fragility of trust and the importance of being there for one another, especially when the going gets tough, and it seemed like Jack was about to walk into a similar situation, so I stepped in, trying to protect Autumn from the potential heartache that I knew all too well, having witnessed the devastating effects of a broken relationship firsthand."
"A couple of weeks ago, after we went to see that silly horror movie that made Autumn scream three times, both of them—Jack and","Autumn—said they had fun. They said they could understand why I liked my other friend so much, and sure, maybe we could do it again.","decided to take a break from the usual routine and explore the nearby woods, which had been a topic of conversation for quite some time,",49,"decided to take a break from the usual routine and explore the nearby woods, which had been a topic of conversation for quite some time, with many locals claiming to have spotted a mysterious figure lurking in the shadows, and as we walked deeper into the forest, the trees seemed to grow taller and the silence grew thicker, until we stumbled upon an old, dilapidated cabin, its wooden boards creaking in the gentle breeze, and Jack, being the thrill-seeker that he is, insisted on investigating further, while Autumn hesitated, her eyes fixed on the cabin's entrance, as if she sensed something was off, and I, being the voice of reason, tried to caution them both, but they just laughed it off, and we stepped inside, where the air was thick with the scent of decay and rot, and the darkness seemed to swallow us whole."
"Jack enters the room. I close my eyes. Though my penis remains somewhat optimistic, the blankets provide cover.","I should move, wake Autumn, pretend my arm was never around her, but I can’t bear to yet.","for my modesty, but the sound of his footsteps on the creaky floorboards is a stark reminder",36,"for my modesty, but the sound of his footsteps on the creaky floorboards is a stark reminder that I am not alone in this moment, and my heart begins to beat at a slightly faster pace as I sense his presence drawing closer, the air thickening with anticipation."
"“What are you doing? And what about her?” Jack nods toward the tent. Even though we’re talking low, he starts",to whisper. “She would have to be the stupidest person on earth to not know you’re bonkers in love with her.”,"can't help but glance over at the tent, where Sarah is quietly packing up her belongings, her eyes fixed on the",41,"can't help but glance over at the tent, where Sarah is quietly packing up her belongings, her eyes fixed on the ground, her face a mask of calm, but her body language screaming otherwise, and I feel a pang of guilt for not being more supportive, for not being able to shield her from the harsh realities of our situation, and Jack's voice cuts through my thoughts, his words a harsh reminder that we can't afford to dwell on our emotions, not now, not when we're in the middle of a war zone, and he leans in, his voice taking on a more serious tone, ""We need to get moving, we can't stay here any longer, the enemy is closing in, and we need to get to the extraction point before it's too late."""
"Jack groans and rubs his face. He says something I don’t quite hear, but it ends with","the word “type.” Autumn makes a noise in the tent, and we both hold our breaths and listen.","a faint whisper, ""I'm so tired, I just can't keep going like this anymore."" The weight of his",35,"with a faint whisper, ""I'm so tired, I just can't keep going like this anymore."" The weight of his words settles heavily in the silence that follows, and I sense a deep-seated desperation lurking beneath the surface of his exhaustion."
"“Zoned out the way she does? You have been so, so…","Like last week!” Jack asks, “How could you have missed that game?”","often find yourself lost in thought, staring blankly into space, and",23,"often find yourself lost in thought, staring blankly into space, and forgetting about the world around you, don't you?"
“Why don’t we restart the movie? We can all watch it.” Jack,gives me a look to remind me that our other conversation isn’t over.,"could see the confusion on Sarah's face, but she hesitated for a moment",25,"could see the confusion on Sarah's face, but she hesitated for a moment before nodding in agreement, and the group began to rewind the movie, eager to relive the thrilling plot twist that had left them all speechless the first time around."
"I walk Jack to his car, and when he turns to me with that","look on his face, I know what he’s going to say. I open my mouth.","smile that always seemed to hint at a secret joke, I couldn't help",29,"smile that always seemed to hint at a secret joke, I couldn't help but feel a pang of curiosity about what he was thinking, and whether it was something I should be worried about, or simply a reflection of his usual carefree nature, which had always been a source of comfort to me, but lately seemed to be hiding something beneath the surface, and I found myself wondering if I should ask him about it, or if it was better to just let it go, and pretend I hadn't noticed anything out of the ordinary, but as I looked into his eyes, I saw a glimmer of something there that made me think it was worth exploring further."
"I met Jack on the first day of middle school. Autumn and I did not have a single class together—I would be less distracted, for one thing—but not having lunch","together seemed like a joke. Surely the school administrators knew we had always been together, were meant to be together. Surely, if I looked around the cafeteria, she would be there?","together was a small consolation, as I found myself wandering the empty cafeteria, searching for a place to sit, when I spotted Jack sitting alone at a table by the window, his eyes fixed",61,"together was a small consolation, as I found myself wandering the empty cafeteria, searching for a place to sit, when I spotted Jack sitting alone at a table by the window, his eyes fixed on a book, his dark hair falling across his forehead in a way that made me pause for a moment, and then I felt a sudden pang of curiosity, wondering who this quiet, introspective boy was, and why he seemed so out of place in this bustling hall, and I found myself drawn to him, like a magnet to steel, and before I knew it, I was sitting down across from him, trying to play it cool, but my heart racing with excitement, as we exchanged awkward smiles and I asked him what he was reading, and he looked up, startled, and our eyes met for the first time, and I felt a jolt of electricity run through my entire body, and I knew in that instant, that this was going to be a year unlike any other."
"When I finally sat down next to Jack at a mostly empty table, he reacted as if he had been waiting for me. We had been in the morning gym class together and kicked a ball around with a few other guys after the teacher had given us","free time. I didn’t sit down because I recognized Jack though; I simply sat at the first empty seat, defeated. But Jack remembered me. He asked me if I ever watched pro soccer. I said yeah, not really interested in conversation, not really listening, wondering what Autumn was doing.","dismissed us early, and it was clear that Jack had been thinking about our conversation from the previous day. He looked at me with a hint of a smile and said, ""Hey, glad you could make it. I was starting to think I'd have to eat alone again."" I smiled back and replied, ""Yeah, I'm glad",97,"dismissed us early, and it was clear that Jack had been thinking about our conversation from the previous day. He looked at me with a hint of a smile and said, ""Hey, glad you could make it. I was starting to think I'd have to eat alone again."" I smiled back and replied, ""Yeah, I'm glad I could join you. I was thinking about what you said yesterday, and I have to admit, it got me thinking. I've been doing a lot of thinking about my future, and I'm not sure what I want to do after graduation. I know I want to do something with sports, but I'm not sure if I want to play professionally or coach. What about you, have you given any more thought to your plans?"" Jack took a sip of his drink and leaned in, his eyes lighting up with excitement, ""Actually, I've been thinking a lot about it, and I think I've made up my mind. I'm going to try out for the college team, and if I make it, I'm going to go for it. I've always dreamed of playing at the next level, and I think this is my chance. What about you, are you going to try out for the team?"" I thought for a moment before responding, ""I don't know, I'm not sure if I'm good enough. But I do know that I want to stay involved in sports, maybe as a coach or a trainer. I've been thinking about going back to school to get a degree in sports management, but I'm not sure if that's the right path for me. I guess what I'm saying is that I'm still figuring things out, but I'm excited to explore my options and see where life takes me."" Jack nodded in understanding, and we both sat in silence for a moment, enjoying our food and each other's company. The conversation flowed easily, and before we knew it, we had been talking for hours, lost in our own little world. As we finished our meal and prepared to part ways, I felt a sense of gratitude towards Jack for being a good listener and a true friend. I knew that I could always count on him to be there for me, and I looked forward to seeing where life would take us next."
