en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Peter said this felt like an invitation. Laughed, almost self-deprecatingly,","as he added, “I’d never believed in fate before that.”","was a sign that he was trying to put her at ease, but the",20,"was a sign that he was trying to put her at ease, but the tension in his voice betrayed a hint of genuine nervousness."
"My hat landed atop a pile of discarded lo mein, the lip of the can smashed into","my rib cage, and I did a wheezing pratfall into the grass. Peter described this as “adorably clumsy.”","The fragments of a broken fortune cookie, its message about finding love in the unlikeliest of places",35,"The fragments of a broken fortune cookie, its message about finding love in the unlikeliest of places now rendered meaningless amidst the chaos of the abandoned Chinese takeout."
“I fell in love with Daphne the moment I looked up from,"her hat,” he’d say, no mention of the trash-noodles in my hair.","my book and saw her standing in the doorway, her bright smile illuminating",24,"my book and saw her standing in the doorway, her bright smile illuminating the entire room and captivating my attention in a way that I had never experienced before, and as I gazed deeper into her eyes, I felt an inexplicable connection that seemed to transcend the ordinary boundaries of mere acquaintance, and I knew in that instant that I was smitten, but little did I know that this chance encounter would set off a chain of events that would forever alter the course of my life, leading me down a path of self-discovery, love, and ultimately, heartbreak, as I struggled to reconcile my feelings with the harsh realities of the world around me."
"Over the last three years, Peter dusted off Our Story every chance he got.",I was sure he’d work it into both our vows and his wedding reception speech.,"had become an integral part of his daily routine, a nostalgic escape from the",29,"had become an integral part of his daily routine, a nostalgic escape from the monotony of his mundane life, and a reminder of the love and laughter they once shared, but now seemed like a distant memory, a bittersweet longing that lingered in the back of his mind, a constant reminder of what could never be again."
“Could you just turn it down?” I say. “All the plates are rattling,in the cabinets and Mr. Dorner’s trying to bust down the living room wall.”,and the noise is making it difficult for me to concentrate on my work. I'm trying,27,and the noise is making it difficult for me to concentrate on my work. I'm trying to meet a tight deadline and every little distraction is making it harder for me to stay focused. Can you please keep the volume down a bit?
"Petra is also a stoner without a college degree, but I guess it’s different when you’re a perfect",ten with a picturesque family and well-padded bank account. Then you’re not a stoner; you’re a free spirit.,"ly qualified to do the job, and you have a proven track record of success, which is exactly what Petra had,",36,"perfectly qualified to do the job, and you have a proven track record of success, which is exactly what Petra had, having built a successful business from scratch with her unique blend of creativity and street smarts."
"When I jolted awake at the click of the front door, it was full","bright in the living room, so I could see Peter’s surprise at finding me there.","moonlight streaming through the window, illuminating the dark shapes of furniture",29,"moonlight streaming through the window, illuminating the dark shapes of furniture and casting eerie shadows on the walls, my heart racing with a mix of fear and adrenaline as I strained my ears to listen for any sound that might indicate who or what had entered our home so late at night."
"“No!” he said. “I mean, it wasn’t like that. We’re . . . She told me she’s in","love with me, Daphne. And I realized I am too. In love. With her. Fuck, I’m so sorry.”","a bit of a bind, financially, and I offered to help her out, but she insisted on paying",36,"in a bit of a bind, financially, and I offered to help her out, but she insisted on paying me back, and I never thought much of it until now, when I'm starting to wonder if there was more to her story than she let on."
"“Are you fucking kidding me, Peter?” I jumped up. I didn’t",feel hurt then. That would come later. First it was all rage.,wasn't expecting you to tell me that you've been secretly working,23,"wasn't expecting you to tell me that you've been secretly working on a project with our competitor, especially after everything we've been through together."
"“Of course she fucking meant for this to happen, Peter! She had twenty-five",years to tell you she was in love with you and chose last night!”,"years of experience in the field, and she knew exactly what she was",27,"years of experience in the field, and she knew exactly what she was doing when she decided to take on this project, but I still can't help but wonder if she had an ulterior motive, perhaps something to do with the rival company that's been trying to sabotage our research for months now, or maybe it was just a genuine attempt to push the boundaries of what's thought to be possible, but one thing's for sure, this unexpected turn of events has opened up a whole new avenue of possibilities that we hadn't considered before, and we'll have to be careful not to let our emotions cloud our judgment as we navigate this new development, because if we're not careful, we might just find ourselves in a situation that's even more complicated than we initially thought, and that's saying a lot considering the complexity of the project as it is, but I suppose that's the nature of innovation, always pushing the limits and taking calculated risks, and I have to admit, I'm both excited and terrified at the prospect of seeing where this will lead us, and I'm sure I'm not the only one who's feeling this way, but we'll have to put our feelings aside and focus on the task at hand, because the fate of the project, and possibly even the company, hangs in the balance, and we can't afford to make any mistakes, not now, not ever."
