en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Aside from Eager Beaver, there are fourteen of us starting today. Fourteen of us fresh out of top-five graduate programs, and prestigious internships, and CV-beefing industry","jobs accepted exclusively to look more attractive during NASA’s next round of recruitment. There’re fourteen of us, and the thirteen that aren’t me are all nodding enthusiastically.","with impressive credentials, but little to no real-world experience, and a healthy dose of idealism that will either serve us well or get us into trouble, only time will tell. As we",53,"with impressive credentials, but little to no real-world experience, and a healthy dose of idealism that will either serve us well or get us into trouble, only time will tell. As we embark on this journey, we are met with a mix of excitement and trepidation, unsure of what lies ahead, but eager to learn and grow. Our team is a diverse group, with varying backgrounds and skill sets, but a shared passion for innovation and a desire to make a meaningful impact. We are the future leaders, the game-changers, the ones who will disrupt the status quo and push the boundaries of what is possible. Or, we might just be a bunch of overeducated, overcaffeinated, and slightly delusional individuals, stumbling into the unknown, trying to find our place in the world. Only time will tell, but for now, we are ready to take on the challenge, to learn from our mistakes, and to make the most of this incredible opportunity."
"The truth, though, is quite the opposite. I hated school at first sight—with the direct consequence that school hated the sullen, listless child that I was right back. In the first grade, I refused to learn how to write my name, even though Hannah is only three letters repeated twice. In junior high, I set a school record for the highest number of consecutive detention days—what happens when","you decide to take a stand and not do homework for any of your classes because they are too boring, too difficult, too useless, or all of the above. Until the end of my sophomore year, I couldn’t wait to graduate and leave all of school behind: the books, the teachers, the grades, the cliques. Everything. I didn’t really have a plan for after, except for leaving now behind.",you're a rebellious teenager with a penchant for pushing boundaries and testing the patience of authority figures. My teachers would often remark on my lack of enthusiasm and my tendency to disrupt the class with my constant doodling and whispering to my friends. But what they didn't understand was that I was just trying to survive in a system that seemed to be suffocating me.,137,"you're a rebellious teenager with a penchant for pushing boundaries and testing the patience of authority figures. My teachers would often remark on my lack of enthusiasm and my tendency to disrupt the class with my constant doodling and whispering to my friends. But what they didn't understand was that I was just trying to survive in a system that seemed to be suffocating me. The strict rules, the rigid structure, the endless homework and exams – it all felt like a prison to me. I felt like a wildflower trying to bloom in a garden that was designed to suppress any form of individuality or creativity. But as I navigated the halls of my school, I began to realize that I wasn't alone in my feelings. There were others like me – fellow outcasts and misfits who were struggling to find their place in a world that seemed to value conformity above all else. We would often sneak glances at each other in the cafeteria or in the hallways, and for a brief moment, we would connect on a deep level. It was as if we were part of a secret society, a group of rebels who were determined to break free from the shackles of societal expectations and forge our own paths. And though I didn't know it at the time, those moments of connection would stay with me long after I left those school walls behind, serving as a reminder that I was not alone in my struggles, and that there were others out there who understood me in a way that no one else ever had."
"“It’s like space is your whole personality,” the girl I casually hooked up with during most of my sophomore year of undergrad told me. It was after I explained that no, thank you, I wasn’t interested in going out for coffee to meet her friends because of a lecture on","Kalpana Chawla I was planning to attend. “Do you have any other interests?” she asked. I threw her a quick “Nope,” waved good-bye, and wasn’t too surprised when, the following week, she didn’t reply to my offer to meet up. After all, I clearly couldn’t give her what she wanted.","the importance of maintaining professional boundaries in social interactions, especially when it comes to casual relationships. She looked at me with a mixture of confusion and amusement, as if I had just revealed a deep, dark secret that she couldn't quite comprehend. I tried to",100,"the importance of maintaining professional boundaries in social interactions, especially when it comes to casual relationships. She looked at me with a mixture of confusion and amusement, as if I had just revealed a deep, dark secret that she couldn't quite comprehend. I tried to explain that it wasn't about being rude or uninterested, but rather about prioritizing my own emotional well-being and avoiding unnecessary drama. She shrugged it off, saying that I was just being ""too sensitive,"" but I knew that I was being cautious, not sensitive. It was a small moment, but it stuck with me as a reminder of the varying levels of emotional intelligence and maturity that exist among people, even in the same age group. As I continued to navigate the complexities of young adulthood, I realized that this conversation was just the tip of the iceberg, a glimpse into the vast and often uncharted territory of human emotions and relationships."
"“Yeah, I’m not sure.” She shrugs and continues to make her way through a Tupperware of broccoli, an apple, and approximately two fucktons of Cheez-Its. “I don’t really know much about him. His parents divorced, then people in my family had arguments and stopped talking to each other. There was a lot of","prime Floyd dysfunction happening, so I haven’t actually spoken to him in years. But I heard from one of my other cousins that he was working on that thing that landed on Mars back when we were in high school. It was called something like . . . Contingency, or Carpentry, or Crudity—”","family gatherings that were strained, and I think that's when I started to realize that family wasn't always perfect. My mom would often talk about how her side of the family was always so dramatic, and how my dad's family was super laid-back. But I guess that's what happens when you're",106,"family gatherings that were strained, and I think that's when I started to realize that family wasn't always perfect. My mom would often talk about how her side of the family was always so dramatic, and how my dad's family was super laid-back. But I guess that's what happens when you're exposed to different personalities and ways of life. It's like, you learn to navigate through the chaos and find your own way. But sometimes, when I see people like him, I wonder if they're just pretending to be okay, or if they're really struggling. Maybe they're just as lost as I am, and that's what makes them seem so mysterious and intriguing. It's like, I want to reach out and ask them if they're okay, but at the same time, I'm scared of getting hurt or rejected. So, I just keep my distance and observe from afar, trying to figure out what's really going on behind those enigmatic eyes."
"“I think so. Do the dates add up? Maybe it was some kind of summer internship? But honestly, it might just be Floyd family lore. I have an aunt who insists that we’re related to","the Finnish royals, and according to Wikipedia there are no Finnish royals. So.” She shrugs and pops another handful of Cheez-Its in her mouth. “Would you like me to ask around, though? For the assignment?”","somehow connected to the infamous pirate, Captain Blackbeard, but I'm pretty sure that's just a wild exaggeration. Still, it's possible that our family's history is more complicated than we think. I mean, have",70,"somehow connected to the infamous pirate, Captain Blackbeard, but I'm pretty sure that's just a wild exaggeration. Still, it's possible that our family's history is more complicated than we think. I mean, have you ever heard of the old mansion on the outskirts of town that's been abandoned for decades? Some people say it's haunted by the ghost of a former owner who died under mysterious circumstances. It's definitely a topic of local legend, and I've always been curious about it. Maybe our family's connection to the mansion is more than just a coincidence. I've heard rumors that the mansion was built on land that was once owned by a wealthy merchant who had ties to the Floyd family. It's all just speculation, but it's definitely an interesting possibility. I think I'll have to do some more research on the history of the mansion and see if I can uncover any connections to our family. It could be a fun project to work on over the summer."
"“By the way, I sent you my cousin-or-something’s contact info a while ago,” Mara tells me one night. We’re at the",cheapest grad bar we’ve been able to find. She’s on her second Midori sour of the night. “Did you get it?”,"had been hanging out at her place, watching a movie and trying to avoid the increasingly loud music from the",42,"had been hanging out at her place, watching a movie and trying to avoid the increasingly loud music from the party next door. I vaguely remember seeing the text, but I hadn't gotten around to responding yet, and I wasn't even sure who her cousin-or-something was, but I was curious about the context behind the message."
"He frowns, as if momentarily blanking on Mara’s name. “Ah, yes.” He nods. Only once. “Apparently,” he adds, which makes me laugh. He waits for me to take a seat","across from him before folding back in his chair. I notice that he doesn’t hold out his hand, nor does he smile. Interesting. “Thank you for agreeing to meet with me.”","before he begins to pace around the room, his eyes fixed on some point beyond my shoulder, as if searching for a distraction from the conversation that's about to unfold.",61,"before he begins to pace around the room, his eyes fixed on some point beyond my shoulder, as if searching for a distraction from the conversation that's about to unfold. His footsteps echo through the quiet space, a stark contrast to the stillness that usually pervades this part of the house. I take a seat, my eyes following his movements, and he stops pacing to stand in front of the window, his back to me, his voice low and even as he continues, ""So, what brings you here today?"" The words hang in the air, a question that seems to hold more weight than its simplicity suggests."
"“Officially: unclear. But I’m fairly sure my brother made CDs of it. Sent them to local TV stations and whatnot.” He gestures vaguely, and his forearm is dusted with freckles and pale-red hair. I want to grab his wrist, hold it in front","of my eyes, study it at my leisure. Trace, smell, touch. “I haven’t spent a holiday with the Floyd side of the family in twenty years, but I’m told that the video is a source of great entertainment for all age groups at Thanksgiving.”","of the light to examine the freckles more closely, but I resist the urge, instead asking him to continue. ""What else do you remember about the footage?"" I press, my eyes locked on his, searching for any sign of deception or embellishment.",87,"of the light to examine the freckles more closely, but I resist the urge, instead asking him to continue. ""What else do you remember about the footage?"" I press, my eyes locked on his, searching for any sign of deception or embellishment. He hesitates, his brow furrowed in concentration, before a look of determination crosses his face. ""I remember it was shot in black and white, grainy, like it was recorded off an old VHS tape. And there were these... these strange symbols etched into the walls, like they were trying to convey a message or something. I don't know, it all seems so surreal now, but I'm telling you, it was real. I saw it with my own eyes."" He leans in, his voice taking on a conspiratorial tone. ""And I think it might be connected to the disappearance of our neighbor, Mrs. Jenkins. She was acting strange in the days leading up to it, kept talking about some kind of 'project' she was working on. I don't know if it's just a coincidence, but it's definitely worth looking into."" He glances around the room, as if checking to see if anyone is listening, before leaning in closer. ""I've been trying to dig up more information, but it's like it never happened. Like it's been erased from the records or something."" He looks at me, his eyes pleading for me to believe him, to take his story seriously. I nod, my mind racing with the implications of what he's telling me. This could be the break we need to uncover the truth behind the strange occurrences in our town."
"The section is in C++. Which happens to be the very first language I taught myself back in high school, when every single Google search for “Skills + Necessary + NASA” led to the sad result of “Programming.” Python came after. Then SQL. Then HAL/S. For each language, I started out convinced that chewing on","glass would surely be preferable. Then, at some point along the way, I began thinking in terms of functions, variables, conditional loops. A little after that, reading code became a bit like inspecting the label on the back of the conditioner bottle while showering: not particularly fun, but overall easy. I do have some talents, apparently.","a piece of gum would somehow magically grant me an instant grasp of its syntax and semantics. It didn't work that way, of course. But it was a fun thought experiment, and it's a testament to the power of human imagination and determination. As I delved deeper into each language, I began to appreciate the unique strengths and weaknesses of each",111,"chewing on a piece of gum would somehow magically grant me an instant grasp of its syntax and semantics. It didn't work that way, of course. But it was a fun thought experiment, and it's a testament to the power of human imagination and determination. As I delved deeper into each language, I began to appreciate the unique strengths and weaknesses of each one, and how they could be applied to real-world problems. C++'s performance and control, Python's simplicity and readability, SQL's data manipulation and querying capabilities, and HAL/S's real-time operating system requirements all became clear to me, and I started to see the world in a different light. I realized that programming wasn't just about writing code, but about understanding the underlying principles and concepts that governed the way computers worked. This newfound understanding opened doors to new possibilities and opportunities, and I found myself drawn to the field of artificial intelligence, where the boundaries between human and machine began to blur. The more I learned, the more I realized that the skills I had acquired were not just about programming, but about problem-solving, critical thinking, and creativity. And as I looked back on my journey, I knew that it was the struggles and setbacks that had made me a better programmer, and a better person."
"My heart rate picks up. Warmth twists in my lower stomach. I lean forward with a smile, feeling like I’m finally in my element. This, this, is what I know best. Depending on how busy I am with school, or work, or binge-watching K-dramas,","I do this about once a week. Which amounts to quite a bit of practice. “Maybe I could come to your place?” I say, finding the sweet spot between comically suggestive and Let’s get together to play Cards Against Humanity. “And you could show me?”","life, I try to squeeze in at least an hour or two of playing the piano, losing myself in the melodies and harmonies that have been a part of me since childhood. The feel of the keys beneath my fingers, the way my breath synchronizes with the rhythm,",89,"life, I try to squeeze in at least an hour or two of playing the piano, losing myself in the melodies and harmonies that have been a part of me since childhood. The feel of the keys beneath my fingers, the way my breath synchronizes with the rhythm, it's a sensation that never gets old. As I begin to play, my worries and stress melt away, and I'm transported to a world where nothing else matters but the music. The notes flow effortlessly, a symphony of emotions that I've poured my heart into. I close my eyes, letting the music take over, and for a moment, everything feels right with the world. But as I open my eyes, I'm brought back to reality, and the thought of returning to my mundane tasks and responsibilities weighs heavily on my mind. I take a deep breath, trying to shake off the feeling of unease, but it lingers, a constant reminder that my passion and my reality are two vastly different things."
