en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"“I think I’m all set here,” he says, and lol of course he isn’t going","to kiss me. “But if I forgot anything, you can have Jake come pick it up.”","to be, because he's still fidgeting with his phone and glancing at his watch,",31,"to be, because he's still fidgeting with his phone and glancing at his watch, clearly anxious about something."
"Jake: younger brother to West (and only slightly less good-looking) and that type of college friend who knows everything about my life at UCLA but has never met my father, who lives only an hour away.","Jake introduced me to West; now Jake will be my sole remaining connection to West. The thought makes me a little sad, but then I remember I have the couch and T-virus zombies waiting for me inside.","had somehow managed to avoid any family gatherings, much to the dismay of my mother, who had always envisioned a close-knit family reunion, but Jake's lack of interest in meeting the old man had become",73,"had somehow managed to avoid any family gatherings, much to the dismay of my mother, who had always envisioned a close-knit family reunion, but Jake's lack of interest in meeting the old man had become a running joke among us, and I often found myself wondering if he was more embarrassed by our father's eccentricities or simply didn't care about family ties in general, which was a trait I had always found puzzling, given his otherwise kind and caring nature, but I suppose everyone has their secrets, and Jake's was no exception, and so I often found myself wondering what lay behind his reserved demeanor, especially when it came to our family, a mystery that only he knew how to keep, and one that I was determined to uncover, even if it meant prying a little too hard, which I knew my mother would not approve of, but I couldn't help but feel a sense of responsibility towards my father, who had always been a bit of an enigma to me, and I was convinced that Jake held the key to understanding him, and so I made a mental note to corner him at the next family gathering and try to get to the bottom of it all, but for now, I just smiled and nodded along with his witty remarks, all the while wondering what lay beneath the surface, and whether I would ever be able to uncover the truth, or if it would remain forever hidden, a secret that only Jake knew how to keep, and I was left to wonder, and to wait, and to hope that one day, I would finally get the answers I so desperately sought."
"“You, too.” West smiles that eye-crinkling smile again, and","damn, I really wish I’d seen it more. “Bye, Anna.”","are so charming when you try to be serious, but I'm",19,"are so charming when you try to be serious, but I'm not buying it, not this time."
"I feel her attention move from the empty apartment to the side of my face, and when I smile","over at her, her blue eyes are round with worry. “Holy shit, Anna, I had no idea. Are you okay?”","turns into a gentle, yet piercing gaze that seems to see right through me, and for a moment, I feel",39,"turns into a gentle, yet piercing gaze that seems to see right through me, and for a moment, I feel like she can see the very soul I've been trying to hide behind this mask of indifference, and I'm not sure if it's a relief or a terror that I'm not sure how to escape from, but I try to play it cool, and I look away, pretending to be interested in the old clock on the wall, but my heart is racing, and I can feel her eyes still on me, like a weight that's pulling me back, making me want to turn around and face her, but I'm frozen in place, unsure of what to do next, and the silence between us is deafening, like a heavy fog that's slowly starting to lift, revealing the truth that I've been trying to keep hidden, and I'm not sure if I'm ready to face it, but I know I have to, eventually."
"“That is wonderful news, sweetheart! Oh, I’m so thrilled! Why don’t you fly down to John Wayne the night","before, stay at the house, and we’ll all take the plane over together? The flight to Singapore is a bear.”","there and surprise him with the news in person, I'm sure he'll be over the moon when he finds out. We can make",39,"there and surprise him with the news in person, I'm sure he'll be over the moon when he finds out. We can make it a little celebration, just the two of you, and I'll make some reservations at that new Italian restaurant downtown. I heard their pasta dishes are to die for, and it's the perfect place for a romantic evening out. You two will have a fantastic time, I just know it. And don't forget to take plenty of photos to capture the moment, I want to see all about it when you get back. I'm beyond excited for you both, this is just the best news ever!"
"“Anna?” he says, like he’s not entirely sure, and then does a full top-to-bottom sweep of my body, which recalls the lack of pants.","When he digs his hand into his luscious head of hair, I forget to be embarrassed again, because it all comes back to me.","is a rather significant detail, especially considering the state of my legs, which are clad in nothing but a pair of worn-out",48,"is a rather significant detail, especially considering the state of my legs, which are clad in nothing but a pair of worn-out socks and a faded tank top, and my hair, which is tied up in a messy bun, with a few stray strands framing my face."
The expression he makes is like the meme of that one kid who smiles and then immediately bursts into tears.,West is staring at me like he’s doomed but must pretend to be happy about it. “Anna. You look… great?”,"It's a mix of innocence and despair, a juxtaposition that makes you wonder what's really going on behind",40,"It's a mix of innocence and despair, a juxtaposition that makes you wonder what's really going on behind those eyes, and the way his smile falters, just for a split second, before the tears start streaming down his face, like a dam has burst, and you can't help but feel a pang of sympathy for this kid who's struggling to contain his emotions, and the tears that fall are not just tears of sadness, but also of relief, as if he's finally allowed himself to let go of the weight he's been carrying, and in that moment, you see a glimmer of vulnerability, a sense of humanity that's hard to ignore, and you can't help but wonder what led him to this point, what pain or struggle he's been facing, and you feel a sense of connection to him, a sense of understanding, as if you're seeing yourself in him, and you want to reach out and comfort him, to tell him that it's okay to feel, to express, to be human, and that you're there for him, and that he's not alone."
"Stepping aside, I let him pass, and he pulls up short at what’s on the television screen. Conan is",enthusiastically fucking a witch in a cave. We both clear our throats and look up at the ceiling instead.,"standing in the middle of a dense forest, his eyes fixed on a figure in the distance, a figure that looks",38,"standing in the middle of a dense forest, his eyes fixed on a figure in the distance, a figure that looks uncannily like his long-lost brother, thought to be dead for years, and the screen flickers and distorts, as if the very fabric of reality is being torn apart, and the air is thick with an otherworldly energy, and Conan's face is a picture of shock and confusion, his eyes darting back and forth, as if searching for some kind of explanation, and the room falls silent, the only sound the heavy breathing of the people around him, and the TV screen continues to flicker, casting an eerie glow over the room, and the atmosphere is charged with an electric sense of anticipation, as if something momentous is about to unfold, and Conan's eyes are fixed on the screen, his face a mask of wonder and trepidation, as he tries to process what he is seeing, and the world around him seems to be holding its breath, waiting for the next development, and the TV screen continues to cast its spell, drawing everyone in, and the air is thick with tension, as the scene on the screen seems to be building towards some kind of climax, and Conan's eyes are glued to the screen, his face a picture of awe and wonder, as he tries to make sense of what he is seeing, and the room is filled with an almost palpable sense of excitement and trepidation, as the scene on the screen continues to unfold, and the world around him seems to be holding its breath, waiting for the next development."
"He adjusts his posture on the sofa, turning slightly to face me. Oh, right. He came here to","ask me for help. I sit up, too, tucking a loose strand of hair behind my ear. Focus, Anna.","talk to me about the project he's been working on, but before he can say anything, I interrupt",37,"talk to me about the project he's been working on, but before he can say anything, I interrupt him with a question about the coffee machine that's been malfunctioning all week."
"“I knew what Jake ordered for lunch and what kinds of stupid movies would make him laugh, and I could predict all his pickup lines","at parties, but we didn’t ever, like, sit down and do backstory. He didn’t even mention he had a brother until he suggested I marry you.”","that would either impress or repel the ladies, but I had no idea that he was secretly a hopeless romantic at heart, and that his love for",51,"that would either impress or repel the ladies, but I had no idea that he was secretly a hopeless romantic at heart, and that his love for old, classic novels was a closely guarded secret, one that he only shared with his closest friends and family, and even then, only on special occasions, like when they were all gathered around the campfire on a crisp autumn night, swapping stories and sharing laughter, and it wasn't until that fateful evening, when we stumbled upon a rare, out-of-print edition of Wuthering Heights, that I discovered this hidden side of Jake, and it changed everything I thought I knew about him, and about myself."
