en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Yet his books continued to sell, so his business affairs continued. I went over the contract renewals, cover concepts, and the occasional movie or TV option","with him, and I dutifully read every interview proposal once he was incapable of reading them himself. He always said no, and that included Ruth Crawford’s proposal.","that came in. It was a delicate balancing act, but one that I had grown accustomed to over the years. As his literary executor, I had a duty to protect his legacy and",53,"that came in. It was a delicate balancing act, but one that I had grown accustomed to over the years. As his literary executor, I had a duty to protect his legacy and ensure that his work continued to be shared with the world. I worked closely with his publishers to select the most promising projects, and I was always on the lookout for new opportunities to bring his stories to life. Despite the challenges, it was a labor of love, and I took pride in knowing that I was helping to keep his memory alive. As the years went by, I began to notice a new generation of readers discovering his work, and it was heartening to see how his stories continued to captivate audiences. I knew that as long as his books remained in print, a part of him would always be with us."
"“Give her the standard response, Mark—flattered to be asked, but no","thanks.” He hesitated, though, because this one was a little different.","thanks. That usually shuts them down quickly enough,"" his colleague whispered,",22,"thanks. That usually shuts them down quickly enough,"" his colleague whispered, as Mark nodded in understanding, trying to maintain a neutral expression while the woman waited expectantly for his response, her eyes sparkling with a mixture of excitement and nervousness. He took a deep breath, preparing to deliver the rehearsed line, hoping it would be enough to deter her without causing offense."
"“Butch and I were kids going to a one-room schoolhouse before the Second World War. We grew up in a no-stoplight dirt-road town fixing cars, patching them up, playing sports and then coaching them. As men we took part in town politics and maintained the town dump—very similar jobs, now that I think about it. We hunted, we fished, we put out grassfires in the summer and plowed the town roads in the winter. Knocked over a right smart of mailboxes doing it, too. I knew","him when no one knew his name—or mine—outside of a twenty-mile radius. I should have come to see him these last years, but I was busy with my own affairs. I thought to myself, there’s time. We always think that, I guess. Then time runs out. Butch was a fine artist, but he was also a good man. I think that’s more important. Maybe some here don’t and that’s all right, that’s all right. Thing is, I always had his back and he always had mine.”","Butch like the back of my hand, and I'm pretty sure he knew me just as well. We were more than just friends, we were like brothers, having grown up together in that small town where everyone knew everyone. We shared a love for adventure, for the outdoors, and for the simple things in life. As we grew older, our paths may have diverged slightly, but our friendship remained strong. I remember the time we decided to start a small business together,",172,"Butch like the back of my hand, and I'm pretty sure he knew me just as well. We were more than just friends, we were like brothers, having grown up together in that small town where everyone knew everyone. We shared a love for adventure, for the outdoors, and for the simple things in life. As we grew older, our paths may have diverged slightly, but our friendship remained strong. I remember the time we decided to start a small business together, fixing up old cars and selling them for a profit. It was a venture that brought us even closer together, and we spent countless hours tinkering with engines, replacing parts, and polishing the chrome until it shone like new. Those were good times, and I'm grateful to have had Butch by my side through it all. Even now, as I look back on our lives, I'm reminded of the importance of friendship and the impact it can have on our lives. Butch may be gone, but his memory lives on in my heart, and I'll always cherish the memories we made together in that small town we called home."
“Has to be a reason?” Pop asked when I finished reading him Ms. Crawford’s letter. “Is that what she’s suggesting? I guess,she never heard about the twin brothers who won large sums of money in their respective state lotteries on the same day.”,"that's what I'm thinking, but I don't know what it could be. I mean, we've been over this a million times, and I still can't",44,"that's what I'm thinking, but I don't know what it could be. I mean, we've been over this a million times, and I still can't think of anything that would make her change her mind like that. Unless... unless it's something to do with the new family that just moved in down the street. I've seen her talking to them a few times, and they seem nice enough, but you never know. Maybe they're not as friendly as they seem. Or maybe it's something entirely different. I just wish she'd be more specific. This vagueness is driving me crazy. Do you think we should try to investigate further, or just wait and see what happens next?"
“Just that I can understand this woman’s interest in exploring the fact of you and Dave both coming from Nowheresville and blossoming,in the middle of your lives.” I raised my hands beside my head as if framing a headline. “Could it be… fate?”,"into two of the most influential figures in the industry. I mean, it's not every day that you see people from",44,"into two of the most influential figures in the industry. I mean, it's not every day that you see people from a small town like that making it big, and I'm sure she's just trying to get to the bottom of what makes you and Dave tick. Maybe she's looking for a common thread, something that explains why you both ended up on the same path despite coming from such a humble beginning. Whatever her reasons, I'm sure it'll make for a fascinating story, and I'm happy to help in any way I can. Just let me know what you need from me, and I'll do my best to assist you."
"So that was what I did, although something about the way Pop looked just then stuck with me. It was the look of a man who could say quite","a lot on the subject of how he and his friend Butch had achieved fame and fortune… but who chose not to. Who chose, in fact, to keep it close.","anything and make you believe it, a look that was both captivating and unnerving at the same time. I couldn't quite put my finger on it, but it",59,"anything and make you believe it, a look that was both captivating and unnerving at the same time. I couldn't quite put my finger on it, but it was as if he was sharing a secret with me, a secret that only he knew, and I was both intrigued and intimidated by it. As I walked away, I couldn't shake off the feeling that there was more to Pop's words than met the eye, that there was a hidden meaning behind his casual tone. I found myself wondering what he was really trying to tell me, and whether I would ever be able to uncover the truth. The memory of that look stayed with me for a long time, haunting me like a ghost, and I often found myself thinking about it, trying to decipher its meaning. It was as if Pop had planted a seed in my mind, a seed that would take time to germinate, but would eventually grow into something much bigger than I could have ever imagined."
"“They used to pal around together back in grade school,” Alden told her. “Just a couple of boys who liked to fish or go hunting with their daddies. They grew up around hard work and","didn’t expect nothing different. You might talk to folks my age who’ll tellya those boys were going to amount to something, but I’m not one of em. They were ordinary fellas right up until they weren’t.”","the great outdoors. As they got older, they started to drift apart, but the friendship remained strong. They'd meet up every now and then, usually at the local diner or at a high school football game. It",71,"the great outdoors. As they got older, they started to drift apart, but the friendship remained strong. They'd meet up every now and then, usually at the local diner or at a high school football game. It was a small town, after all, and everyone knew each other's business. But despite their differences, they always managed to pick up right where they left off, like no time had passed at all. They'd talk about their dreams and aspirations, their families, and their struggles. It was a bond that only grew stronger with time, a testament to the power of childhood friendships. Years went by, and life took them down different paths, but the memories of those carefree days remained etched in their minds, a reminder of a simpler time, a time of innocence and wonder."
"I read a review of Pop’s first book, The Lightning Storm, and the reviewer said this: “Not much happens in the","first hundred or so pages of Mr. Carmody’s suspenseful yarn, but the reader is drawn on anyway, because there are violins.”","book, but what does is told in a way that makes you feel like you're experiencing it for the first time. The reviewer went on",42,"book, but what does is told in a way that makes you feel like you're experiencing it for the first time. The reviewer went on to say that Pop's writing is evocative and immersive, drawing the reader into the world of the story with ease. I was intrigued by this description and decided to give The Lightning Storm a try. As I delved into the book, I found myself becoming increasingly absorbed in the narrative, the characters, and the setting. The reviewer's words proved to be accurate - the story was indeed character-driven, with a focus on the inner lives and emotions of the protagonists. The plot unfolded at a gentle pace, allowing the reader to absorb the atmosphere and become fully invested in the characters' journeys. I was struck by the author's use of language, which was both poetic and accessible, making the story feel both literary and engaging. As I turned the pages, I found myself reflecting on the human experience, and the ways in which we navigate the complexities of life. The Lightning Storm was a thought-provoking and deeply satisfying read, and I was eager to explore more of Pop's work."
"I knew a lot of this. I learned more from Ruth Crawford herself at the Korner Koffee Kup, across the street from the Gateway Motel and just about a block down from the post office. That’s where Pop got his mail,","and there was usually a pretty damn good budget of it. I always stopped at the Koffee Kup after grabbing the post. The Kup’s java is strictly okay, no more than that, but the blueberry muffins? You never had a better one.","and where I'd often meet him for a cup of coffee and a chat. Ruth would join us, and we'd sit at the counter, sipping our coffee and swapping stories. She was a wealth of information about the town's history, and I was always",83,"and where I'd often meet him for a cup of coffee and a chat. Ruth would join us, and we'd sit at the counter, sipping our coffee and swapping stories. She was a wealth of information about the town's history, and I was always fascinated by her tales of the old days. I remember one time, she told us about the time the Gateway Motel was a popular stop for travelers on the old Route 66, and how the post office had been a hub of activity, with people sending and receiving letters from all over the country. Pop would chuckle and nod along, adding in his own anecdotes and insights. Those were special moments, just the three of us, sharing stories and laughter over a cup of coffee. As I sat there, listening to Ruth and Pop, I felt like I was a part of something bigger than myself, something that connected me to the past and to the people who had come before me. And even though I knew a lot about the town's history, I always left those conversations feeling like I'd learned something new, something that would stay with me long after I left the Korner Koffee Kup."
"It was Ruth Crawford, looking slim and trim in white slacks, a pink shell top, and a matching mask—that was the second year","of Covid. She was already sliding into the other side of the booth, which made me laugh. “You don’t give up, do you?”","of the pandemic, and everyone was still taking precautions—that caught my eye as she walked into the coffee shop. She",46,"of the pandemic, and everyone was still taking precautions—that caught my eye as she walked into the coffee shop. She had a confident air about her, and I couldn't help but notice the way she moved with a quiet purpose, her eyes scanning the room as if searching for someone. I watched as she waited in line, her gaze drifting over the menu board before she ordered a coffee and took a seat by the window. It wasn't until she looked up and caught my eye that I realized I had been staring, and I quickly looked away, feeling a flush rise to my cheeks. But as I glanced back, I saw that she was smiling, a small, enigmatic smile that left me wondering what she was thinking. And then, to my surprise, she got up and walked over to my table, her eyes locked on mine with an unnerving intensity."
